Mes_Ano;Ferrovia;Mercadoria_ANTT;Estacao_Origem;UF_Origem;Estacao_Destino;UF_Destino;TU;TKU
01/2017;MRS;Contêiner Cheio de 40 Pés;Eng. Neiva;SP;Conceiçãozinha;SP;156;38.234
01/2017;MRS;Contêiner Cheio de 40 Pés;Parque Industrial;MG;Arará;RJ;457;265.883
01/2017;MRS;Contêiner Cheio de 40 Pés;Santos;SP;Barnabé;SP;772;21.835
01/2017;MRS;Contêiner Cheio de 40 Pés;Santos;SP;Boa Vista Velha;SP;765;146.664
01/2017;MRS;Contêiner Cheio de 40 Pés;Santos;SP;Conceiçãozinha;SP;8.619;314.136
01/2017;MRS;Contêiner Cheio de 40 Pés;Suzano Novo;SP;Barnabé;SP;2.139;119.726
01/2017;MRS;Contêiner Cheio de 40 Pés;Suzano Novo;SP;Conceiçãozinha;SP;11.181;717.104
01/2017;MRS;Contêiner Vazio de 20 Pés;Arará;RJ;Eldorado;MG;231;148.442
01/2017;MRS;Contêiner Vazio de 20 Pés;Arará;RJ;Sarzedo Novo;MG;46;28.080
01/2017;MRS;Contêiner Vazio de 20 Pés;Barnabé;SP;Sarzedo Novo;MG;106;97.124
01/2017;MRS;Contêiner Vazio de 20 Pés;Brisamar;RJ;Eldorado;MG;435;266.194
01/2017;MRS;Contêiner Vazio de 20 Pés;Brisamar;RJ;Sarzedo Novo;MG;369;213.951
01/2017;MRS;Contêiner Vazio de 20 Pés;Conceiçãozinha;SP;Boa Vista Velha;SP;178;33.690
01/2017;MRS;Contêiner Vazio de 20 Pés;Conceiçãozinha;SP;Eng. Neiva;SP;87;21.323
01/2017;MRS;Contêiner Vazio de 20 Pés;Eng. Neiva;SP;Conceiçãozinha;SP;108;26.469
01/2017;MRS;Contêiner Vazio de 20 Pés;Paulínia;SP;Conceiçãozinha;SP;37;7.384
01/2017;MRS;Contêiner Vazio de 40 Pés;Arará;RJ;Parque Industrial;MG;110;70.577
01/2017;MRS;Contêiner Vazio de 40 Pés;Barnabé;SP;Suzano Novo;SP;255;14.273
01/2017;MRS;Contêiner Vazio de 40 Pés;Conceiçãozinha;SP;Eng. Neiva;SP;10;2.450
01/2017;MRS;Contêiner Vazio de 40 Pés;Conceiçãozinha;SP;Suzano Novo;SP;388;24.884
01/2017;MRS;Contêiner Vazio de 40 Pés;Eldorado;MG;Brisamar;RJ;3;1.656
01/2017;MRS;Contêiner Vazio de 40 Pés;Eng. Neiva;SP;Conceiçãozinha;SP;88;21.568
01/2017;MRS;Contêiner Vazio de 40 Pés;Itatiaia;RJ;Arará;RJ;262;53.167
01/2017;MRS;Coque;Baia Sepetiba;RJ;Volta Redonda;RJ;109.828;13.069.092
01/2017;MRS;Coque;Curuputuba;SP;Ouro Branco;MG;13.292;7.999.431
01/2017;MRS;Farelo de Soja;Pederneiras;SP;Santos;SP;751;391.320
01/2017;MRS;Ferro Gusa;Dr. Joaquim Murtinho;MG;Itaguai;RJ;4.537;2.082.569
01/2017;MRS;Ferro Gusa;Sarzedo Novo;MG;Arará;RJ;50.677;27.906.753
01/2017;MRS;Ferro Gusa;Sarzedo Novo;MG;Itaguai;RJ;5.921;3.126.359
01/2017;MRS;Ferro Gusa;Sarzedo Novo;MG;Volta Redonda;RJ;3.000;1.218.048
01/2017;MRS;Minério de Ferro;Carlos Newlands;MG;Brisamar;RJ;92.795;47.021.731
01/2017;MRS;Minério de Ferro;Carlos Newlands;MG;Guaiba;RJ;25.200;13.452.944
01/2017;MRS;Minério de Ferro;Casa de Pedra;MG;Baia Sepetiba;RJ;1.378.525;608.082.540
01/2017;MRS;Minério de Ferro;Casa de Pedra;MG;Volta Redonda;RJ;433.996;139.796.621
01/2017;MRS;Minério de Ferro;Cel. João Carlos Guedes;MG;Brisamar;RJ;12.800;5.357.888
01/2017;MRS;Minério de Ferro;Cel. João Carlos Guedes;MG;Dias Tavares;MG;18.736;9.860.775
01/2017;MRS;Minério de Ferro;Cel. João Carlos Guedes;MG;Volta Redonda;RJ;50.375;15.343.670
01/2017;MRS;Minério de Ferro;Córrego do Feijão;MG;Baia Sepetiba;RJ;145.306;73.806.293
01/2017;MRS;Minério de Ferro;Córrego do Feijão;MG;Guaiba;RJ;495.022;262.389.876
01/2017;MRS;Minério de Ferro;Córrego do Feijão;MG;Siderúrgica do Atlântico;RJ;15.061;7.815.710
01/2017;MRS;Minério de Ferro;Dias Tavares;MG;Ouro Branco;MG;6.138;1.267.938
01/2017;MRS;Minério de Ferro;Dr. Joaquim Murtinho;MG;Brisamar;RJ;246.468;111.161.749
01/2017;MRS;Minério de Ferro;Olhos D Água;MG;Baia Sepetiba;RJ;455.022;250.711.206
01/2017;MRS;Minério de Ferro;Olhos D Água;MG;Guaiba;RJ;559.007;320.370.824
01/2017;MRS;Minério de Ferro;Otavio Dapieve;MG;Baia Sepetiba;RJ;745.202;361.108.494
01/2017;MRS;Minério de Ferro;Otavio Dapieve;MG;Dias Tavares;MG;6.204;1.770.354
01/2017;MRS;Minério de Ferro;Otavio Dapieve;MG;Guaiba;RJ;2.017.865;1.022.448.159
01/2017;MRS;Minério de Ferro;Otavio Dapieve;MG;Ouro Branco;MG;70.702;6.924.200
01/2017;MRS;Minério de Ferro;Otavio Dapieve;MG;Siderúrgica do Atlântico;RJ;618.336;306.433.718
01/2017;MRS;Minério de Ferro;Otavio Dapieve;MG;Volta Redonda;RJ;2.390;873.740
01/2017;MRS;Minério de Ferro;Pires;MG;Baia Sepetiba;RJ;671.927;304.661.108
01/2017;MRS;Minério de Ferro;Pires;MG;Guaiba;RJ;43.089;20.490.284
01/2017;MRS;Minério de Ferro;Pires;MG;Volta Redonda;RJ;28.637;9.576.728
01/2017;MRS;Minério de Ferro;Sarzedo;MG;Baia Sepetiba;RJ;40.358;21.325.529
01/2017;MRS;Minério de Ferro;Sarzedo;MG;Brisamar;RJ;27.696;14.496.335
01/2017;MRS;Minério de Ferro;Sarzedo;MG;Guaiba;RJ;190.964;105.131.219
01/2017;MRS;Minério de Ferro;Sarzedo Novo;MG;Brisamar;RJ;185.858;96.648.390
01/2017;MRS;Minério de Ferro;Sarzedo Novo;MG;Ouro Branco;MG;20.900;2.708.472
01/2017;MRS;Minério de Ferro;Viga;MG;Brisamar;RJ;243.043;104.963.466
01/2017;MRS;Minério de Ferro;Viga;MG;Guaiba;RJ;41.834;19.201.471
01/2017;MRS;Minério de Ferro Especial - MRS distancia menor 100 km;Dr. Joaquim Murtinho;MG;Ouro Branco;MG;5.501;52.672
01/2017;MRS;Óleo Diesel;Embiruçu;MG;Cel. João Carlos Guedes;MG;3.918;568.286
01/2017;MRS;Outras - Carga Geral Não Conteinerizada;Arará;RJ;Volta Redonda;RJ;40;5.786
01/2017;MRS;Outras - Carga Geral Não Conteinerizada;Brisamar;RJ;Volta Redonda;RJ;1.920;218.872
01/2017;MRS;Outras - Carga Geral Não Conteinerizada;Manoel Feio;SP;Volta Redonda;RJ;90;27.849
01/2017;MRS;Outros Graneis Minerais;Arará;RJ;Terminal Paraibuna de Metais;MG;1.900;559.143
01/2017;MRS;Prd. Siderúrgicos - Bobina - BF;Caçapava;SP;Ouro Branco;MG;72;46.195
01/2017;MRS;Prd. Siderúrgicos - Bobina - BF;Manoel Feio;SP;Brisamar;RJ;394;166.835
01/2017;MRS;Prd. Siderúrgicos - Bobina - BF;Manoel Feio;SP;Paulínia;SP;2.589;406.910
01/2017;MRS;Prd. Siderúrgicos - Bobina - BF;Ouro Branco;MG;Barão de Juparana;RJ;504;204.977
01/2017;MRS;Prd. Siderúrgicos - Bobina - BF;Ouro Branco;MG;Caçapava;SP;1.802;967.155
01/2017;MRS;Prd. Siderúrgicos - Bobina - BF;Ouro Branco;MG;São Caetano do Sul;SP;1.224;822.935
01/2017;MRS;Prd. Siderúrgicos - Bobina - BF;Piaçaguera;SP;Curuputuba;SP;276;54.555
01/2017;MRS;Prd. Siderúrgicos - Bobina - BF;Piaçaguera;SP;São Caetano do Sul;SP;2.752;133.370
01/2017;MRS;Prd. Siderúrgicos - Bobina - BF;Piaçaguera;SP;Utinga;SP;22.961;1.030.007
01/2017;MRS;Prd. Siderúrgicos - Bobina - BF;Volta Redonda;RJ;Ipiranga;SP;2.280;786.017
01/2017;MRS;Prd. Siderúrgicos - Bobina - BF;Volta Redonda;RJ;Manoel Feio;SP;1.584;490.159
01/2017;MRS;Prd. Siderúrgicos - Bobina - BF;Volta Redonda;RJ;Paulínia;SP;1.319;615.462
01/2017;MRS;Prd. Siderúrgicos - Bobina - BQ;Floriano;RJ;Brisamar;RJ;8.189;1.158.931
01/2017;MRS;Prd. Siderúrgicos - Bobina - BQ;Lafaiete Bandeira;MG;Barbará;RJ;9.589;3.396.979
01/2017;MRS;Prd. Siderúrgicos - Bobina - BQ;Lafaiete Bandeira;MG;Curuputuba;SP;1.853;944.518
01/2017;MRS;Prd. Siderúrgicos - Bobina - BQ;Lafaiete Bandeira;MG;Ipiranga;SP;5.890;4.010.677
01/2017;MRS;Prd. Siderúrgicos - Bobina - BQ;Lafaiete Bandeira;MG;Manoel Feio;SP;33.371;21.545.284
01/2017;MRS;Prd. Siderúrgicos - Bobina - BQ;Lafaiete Bandeira;MG;Pinheirinho;SP;772;492.966
01/2017;MRS;Prd. Siderúrgicos - Bobina - BQ;Lafaiete Bandeira;MG;São Caetano do Sul;SP;2.047;1.402.440
01/2017;MRS;Prd. Siderúrgicos - Bobina - BQ;Lafaiete Bandeira;MG;Taubaté;SP;3.072;1.635.836
01/2017;MRS;Prd. Siderúrgicos - Bobina - BQ;Ouro Branco;MG;Barbará;RJ;2.808;958.850
01/2017;MRS;Prd. Siderúrgicos - Bobina - BQ;Ouro Branco;MG;Caçapava;SP;3.675;1.972.416
01/2017;MRS;Prd. Siderúrgicos - Bobina - BQ;Ouro Branco;MG;Ipiranga;SP;576;384.850
01/2017;MRS;Prd. Siderúrgicos - Bobina - BQ;Ouro Branco;MG;São Bento;SP;1.512;925.869
01/2017;MRS;Prd. Siderúrgicos - Bobina - BQ;Piaçaguera;SP;Cruzeiro;SP;1.285;471.749
01/2017;MRS;Prd. Siderúrgicos - Bobina - BQ;Piaçaguera;SP;Taubaté;SP;2.013;347.033
01/2017;MRS;Prd. Siderúrgicos - Bobina - BQ;Volta Redonda;RJ;Brisamar;RJ;45.464;5.182.714
01/2017;MRS;Prd. Siderúrgicos - Fio Máquina;Dias Tavares;MG;Eldorado;MG;2.938;1.025.761
01/2017;MRS;Prd. Siderúrgicos - Fio Máquina;Ouro Branco;MG;Caçapava;SP;12.426;6.669.183
01/2017;MRS;Prd. Siderúrgicos - Fio Máquina;Ouro Branco;MG;Itaguai;RJ;4.104;1.923.109
01/2017;MRS;Prd. Siderúrgicos - Fio Máquina;Saudade;RJ;Manoel Feio;SP;1.320;393.154
01/2017;MRS;Prd. Siderúrgicos - Outros;Brisamar;RJ;Manoel Feio;SP;2.040;863.817
01/2017;MRS;Prd. Siderúrgicos - Outros;Curuputuba;SP;Manoel Feio;SP;432;58.710
01/2017;MRS;Prd. Siderúrgicos - Outros;Dias Tavares;MG;Parque Industrial;MG;4.841;1.685.326
01/2017;MRS;Prd. Siderúrgicos - Outros;Lafaiete Bandeira;MG;Curuputuba;SP;2.705;1.378.803
01/2017;MRS;Prd. Siderúrgicos - Outros;Lafaiete Bandeira;MG;Manoel Feio;SP;908;586.230
01/2017;MRS;Prd. Siderúrgicos - Outros;Lafaiete Bandeira;MG;Piaçaguera;SP;3.096;2.190.073
01/2017;MRS;Prd. Siderúrgicos - Outros;Lafaiete Bandeira;MG;Utinga;SP;11.296;7.779.826
01/2017;MRS;Prd. Siderúrgicos - Outros;Ouro Branco;MG;Arará;RJ;2.453;1.205.063
01/2017;MRS;Prd. Siderúrgicos - Outros;Ouro Branco;MG;Barão de Juparana;RJ;216;87.847
01/2017;MRS;Prd. Siderúrgicos - Outros;Ouro Branco;MG;Caçapava;SP;1.444;775.011
01/2017;MRS;Prd. Siderúrgicos - Outros;Ouro Branco;MG;Manoel Feio;SP;216;136.693
01/2017;MRS;Prd. Siderúrgicos - Outros;Ouro Branco;MG;Parque Industrial;MG;1.009;162.160
01/2017;MRS;Prd. Siderúrgicos - Outros;Ouro Branco;MG;Paulínia;SP;3.528;2.782.399
01/2017;MRS;Prd. Siderúrgicos - Outros;Ouro Branco;MG;São Bento;SP;792;484.979
01/2017;MRS;Prd. Siderúrgicos - Outros;Piaçaguera;SP;Lafaiete Bandeira;MG;771;545.396
01/2017;MRS;Prd. Siderúrgicos - Outros;Piaçaguera;SP;Manoel Feio;SP;3.289;203.125
01/2017;MRS;Prd. Siderúrgicos - Outros;Piaçaguera;SP;Siderúrgica do Atlântico;RJ;741;369.541
01/2017;MRS;Prd. Siderúrgicos - Outros;Saudade;RJ;Eldorado;MG;435;253.364
01/2017;MRS;Prd. Siderúrgicos - Outros;Saudade;RJ;Pinheirinho;SP;1.615;469.596
01/2017;MRS;Prd. Siderúrgicos - Outros;Siderúrgica do Atlântico;RJ;Piaçaguera;SP;81.229;40.711.893
01/2017;MRS;Prd. Siderúrgicos - Outros;Volta Redonda;RJ;Arará;RJ;10.224;1.479.034
01/2017;MRS;Prd. Siderúrgicos - Outros;Volta Redonda;RJ;Barão de Juparana;RJ;6.056;363.983
01/2017;MRS;Prd. Siderúrgicos - Outros;Volta Redonda;RJ;Brisamar;RJ;264;30.094
01/2017;MRS;Prd. Siderúrgicos - Outros;Volta Redonda;RJ;Cruzeiro;SP;942;101.272
01/2017;MRS;Prd. Siderúrgicos - Outros;Volta Redonda;RJ;Eldorado;MG;1.963;1.120.574
01/2017;MRS;Prd. Siderúrgicos - Outros;Volta Redonda;RJ;Manoel Feio;SP;44.390;13.736.219
01/2017;MRS;Prd. Siderúrgicos - Outros;Volta Redonda;RJ;Mogi das Cruzes;SP;9.343;3.106.500
01/2017;MRS;Prd. Siderúrgicos - Outros;Volta Redonda;RJ;São Bento;SP;3.773;1.090.208
01/2017;MRS;Prd. Siderúrgicos - Placa;Brisamar;RJ;Volta Redonda;RJ;420;47.878
01/2017;MRS;Prd. Siderúrgicos - Placa;Lafaiete Bandeira;MG;Cruzeiro;SP;1.036;459.665
01/2017;MRS;Prd. Siderúrgicos - Placa;Lafaiete Bandeira;MG;Manoel Feio;SP;8.916;5.756.427
01/2017;MRS;Prd. Siderúrgicos - Placa;Ouro Branco;MG;Arará;RJ;8.369;4.111.363
01/2017;MRS;Prd. Siderúrgicos - Placa;Ouro Branco;MG;Caçapava;SP;576;309.146
01/2017;MRS;Prd. Siderúrgicos - Placa;Ouro Branco;MG;Itaguai;RJ;11.453;5.366.807
01/2017;MRS;Prd. Siderúrgicos - Placa;Volta Redonda;RJ;Brisamar;RJ;11.975;1.365.102
01/2017;MRS;Prd. Siderúrgicos - Tubos;Barreiro;MG;Arará;RJ;1.530;883.761
01/2017;MRS;Prd. Siderúrgicos - Tubos;Cel. João Carlos Guedes;MG;Arará;RJ;16.323;7.333.139
01/2017;MRS;Prd. Siderúrgicos - Tubos;Cel. João Carlos Guedes;MG;Barreiro;MG;1.620;207.959
01/2017;MRS;Prd. Siderúrgicos - Vergalhões;Dias Tavares;MG;Manoel Feio;SP;7.576;6.214.319
01/2017;MRS;Prd. Siderúrgicos - Vergalhões;Volta Redonda;RJ;Eldorado;MG;1.012;577.698
01/2017;MRS;Prd. Siderúrgicos - Vergalhões;Volta Redonda;RJ;Manoel Feio;SP;1.854;573.709
01/2017;MRS;Prd. Siderúrgicos - Vergalhões;Volta Redonda;RJ;São Bento;SP;3.854;1.113.613
01/2017;MRS;Sal;Santos;SP;Campo Grande;SP;20.674;724.478
01/2017;MRS;Soja;Pederneiras;SP;Conceiçãozinha;SP;18.562;9.795.705
01/2017;MRS;Sucata;Piaçaguera;SP;Parque Industrial;MG;4.304;4.039.553
01/2017;MRS;Veículos;Parque Industrial;MG;Pereque;SP;360;284.523
01/2017;RMN;Álcool;Chapadao do Sul;MS;Replan;SP;40.041;37.660.773
01/2017;RMN;Álcool;T. Olacyr F. Morais;MS;Replan;SP;5.575;5.861.906
01/2017;RMN;Contêiner Cheio de 20 Pés;Rondonópolis;MT;Boa Vista Velha;SP;220;300.754
01/2017;RMN;Contêiner Cheio de 20 Pés;Rondonópolis;MT;Conceiçãozinha;SP;672;1.109.022
01/2017;RMN;Contêiner Cheio de 20 Pés;Rondonópolis;MT;Cubatão;SP;1.521;2.481.389
01/2017;RMN;Contêiner Cheio de 40 Pés;Rondonópolis;MT;Boa Vista Velha;SP;3.768;5.151.112
01/2017;RMN;Contêiner Cheio de 40 Pés;Rondonópolis;MT;Conceiçãozinha;SP;7.064;11.657.938
01/2017;RMN;Contêiner Cheio de 40 Pés;Rondonópolis;MT;Cubatão;SP;27.118;44.239.949
01/2017;RMN;Farelo de Soja;Alto Araguaia;MT;Conceiçãozinha;SP;54.515;76.936.748
01/2017;RMN;Farelo de Soja;Alto Araguaia;MT;Santos;SP;118.012;165.193.903
01/2017;RMN;Farelo de Soja;Rondonópolis;MT;Conceiçãozinha;SP;15.940;26.224.471
01/2017;RMN;Farelo de Soja;Rondonópolis;MT;Santos;SP;66.358;108.729.970
01/2017;RMN;Grãos - Milho;Alto Araguaia;MT;Boa Vista Velha;SP;1.973;2.226.210
01/2017;RMN;Grãos - Milho;Alto Araguaia;MT;Conceiçãozinha;SP;10.425;14.709.873
01/2017;RMN;Grãos - Milho;Itiquira;MT;Conceiçãozinha;SP;47.484;72.444.877
01/2017;RMN;Grãos - Milho;Rondonópolis;MT;Boa Vista Velha;SP;184;251.540
01/2017;RMN;Grãos - Milho;Rondonópolis;MT;Conceiçãozinha;SP;3.570;5.891.677
01/2017;RMN;Grãos - Milho;Rondonópolis;MT;Santos;SP;93;152.383
01/2017;RMN;Óleo Diesel;Rondonópolis;MT;Replan;SP;8.256;11.495.342
01/2017;RMN;Soja;Alto Araguaia;MT;Conceiçãozinha;SP;3.765;5.314.676
01/2017;RMN;Soja;Alto Araguaia;MT;Santos;SP;9.762;13.706.420
01/2017;RMN;Soja;Itiquira;MT;Conceiçãozinha;SP;525;798.650
01/2017;RMN;Soja;Rondonópolis;MT;Conceiçãozinha;SP;299.775;494.624.581
01/2017;RMN;Soja;Rondonópolis;MT;Santos;SP;132.588;217.405.169
01/2017;RMO;Celulose;Jupia;MS;Santos;SP;31.560;28.316.610
01/2017;RMO;Manganês;Urucum;MS;Ladário;MS;53.134;1.443.013
01/2017;RMO;Minério de Ferro;Antônio Maria Coelho;MS;Porto Esperança;MS;189.968;8.828.762
01/2017;RMO;Minério de Ferro;Urucum;MS;Ladário;MS;1.364;37.043
01/2017;RMO;Prd. Siderúrgicos - Outros;Bauru;SP;Corumbá;MS;1.043;1.353.032
01/2017;RMP;Açúcar;Boa Vista Velha;SP;Santos;SP;14.184;3.850.499
01/2017;RMP;Açúcar;Fernandopolis;SP;Santos;SP;84.349;68.375.279
01/2017;RMP;Açúcar;Itirapina;SP;Santos;SP;13.566;5.329.100
01/2017;RMP;Açúcar;Pradopolis;SP;Santos;SP;50.168;27.063.932
01/2017;RMP;Açúcar;Rio Preto Paulista;SP;Santos;SP;37.769;25.506.677
01/2017;RMP;Açúcar;Votuporanga;SP;Santos;SP;64.205;49.729.337
01/2017;RMP;Contêiner Cheio de 20 Pés;Tutóia;SP;Conceiçãozinha;SP;1.354;650.973
01/2017;RMP;Contêiner Cheio de 20 Pés;Tutóia;SP;Cubatão;SP;2.849;1.315.859
01/2017;RMP;Contêiner Cheio de 40 Pés;Cubatão;SP;Rondonópolis;MT;497;808.265
01/2017;RMP;Contêiner Cheio de 40 Pés;Tutóia;SP;Barnabé;SP;1.722;813.843
01/2017;RMP;Contêiner Cheio de 40 Pés;Tutóia;SP;Conceiçãozinha;SP;18.257;8.777.563
01/2017;RMP;Contêiner Cheio de 40 Pés;Tutóia;SP;Cubatão;SP;4.613;2.130.592
01/2017;RMP;Contêiner Vazio de 20 Pés;Conceiçãozinha;SP;Rondonópolis;MT;4;6.601
01/2017;RMP;Contêiner Vazio de 20 Pés;Conceiçãozinha;SP;Tutóia;SP;111;53.366
01/2017;RMP;Contêiner Vazio de 20 Pés;Cubatão;SP;Rondonópolis;MT;409;667.250
01/2017;RMP;Contêiner Vazio de 40 Pés;Barnabé;SP;Tutóia;SP;223;105.393
01/2017;RMP;Contêiner Vazio de 40 Pés;Boa Vista Velha;SP;Rondonópolis;MT;276;378.727
01/2017;RMP;Contêiner Vazio de 40 Pés;Conceiçãozinha;SP;Rondonópolis;MT;127;209.592
01/2017;RMP;Contêiner Vazio de 40 Pés;Conceiçãozinha;SP;Tutóia;SP;2.150;1.033.672
01/2017;RMP;Contêiner Vazio de 40 Pés;Cubatão;SP;Rondonópolis;MT;3.220;5.253.172
01/2017;RMP;Contêiner Vazio de 40 Pés;Cubatão;SP;Tutóia;SP;786;363.027
01/2017;RMP;Gasolina;Replan;SP;Rio Preto Paulista;SP;5.419;2.284.940
01/2017;RMP;Gasolina;Replan;SP;Rondonópolis;MT;8.606;11.954.459
01/2017;RMP;Gasolina;Replan;SP;T. Olacyr F. Morais;MS;2.826;2.985.937
01/2017;RMP;Gasolina;Replan;SP;Triagem Paulista;SP;5.107;1.554.156
01/2017;RMP;Óleo Diesel;Replan;SP;Rio Preto Paulista;SP;11.472;4.875.903
01/2017;RMP;Óleo Diesel;Replan;SP;Rondonópolis;MT;79.538;110.619.421
01/2017;RMP;Óleo Diesel;Replan;SP;T. Olacyr F. Morais;MS;19.727;20.843.448
01/2017;RMP;Óleo Diesel;Replan;SP;Triagem Paulista;SP;4.486;1.365.174
01/2017;RMS;Açúcar;Eng. Vicente Montanha;PR;D Pedro II;PR;22.689;14.490.508
01/2017;RMS;Açúcar;Londrina;PR;D Pedro II;PR;24.980;15.762.578
01/2017;RMS;Açúcar;Maringa;PR;D Pedro II;PR;19.511;12.716.430
01/2017;RMS;Açúcar;Ourinhos;SP;D Pedro II;PR;7.030;5.961.741
01/2017;RMS;Açúcar;Rolandia;PR;D Pedro II;PR;11.968;7.321.638
01/2017;RMS;Açúcar;Sarandi;PR;D Pedro II;PR;75.871;48.247.802
01/2017;RMS;Adubo Fert em Geral a Granel  - Perigoso;D Pedro II;PR;Canitar;SP;1.133;972.782
01/2017;RMS;Adubo Orgânico a Granel;D Pedro II;PR;Canitar;SP;4.260;3.657.589
01/2017;RMS;Adubo Orgânico a Granel;D Pedro II;PR;Cascavel;PR;2.469;1.814.218
01/2017;RMS;Adubo Orgânico a Granel;D Pedro II;PR;Londrina;PR;1.871;1.180.615
01/2017;RMS;Adubo Orgânico a Granel;D Pedro II;PR;Maringa;PR;4.974;3.241.838
01/2017;RMS;Adubo Orgânico a Granel;D Pedro II;PR;Ourinhos;SP;1.379;1.169.451
01/2017;RMS;Adubo Orgânico a Granel;D Pedro II;PR;Rolandia;PR;784;479.626
01/2017;RMS;Adubo Orgânico a Granel;km 5;PR;Desvio Ribas;PR;906;204.592
01/2017;RMS;Adubo Orgânico a Granel;km 5;PR;Londrina;PR;3.132;1.962.773
01/2017;RMS;Adubo Orgânico a Granel;km 5;PR;Maringa;PR;5.053;3.271.477
01/2017;RMS;Adubo Orgânico a Granel;km 5;PR;Ourinhos;SP;1.339;1.129.739
01/2017;RMS;Adubo Orgânico a Granel;Rio Grande;RS;Cruz Alta;RS;3.749;2.766.544
01/2017;RMS;Adubo Orgânico a Granel;São Francisco do Sul;SC;Londrina;PR;6.636;4.895.229
01/2017;RMS;Álcool;Eng. Vicente Montanha;PR;Araucária Terminal;PR;4.399;2.259.632
01/2017;RMS;Álcool;Eng. Vicente Montanha;PR;Pátio Industrial;RS;13.273;16.502.346
01/2017;RMS;Álcool;Londrina;PR;Araucária Terminal;PR;19.990;10.115.333
01/2017;RMS;Álcool;Londrina;PR;Pátio Industrial;RS;3.884;4.799.272
01/2017;RMS;Álcool;Ourinhos;SP;Araucária Terminal;PR;5.088;3.678.902
01/2017;RMS;Álcool;Ourinhos;SP;Pátio Industrial;RS;1.705;2.476.831
01/2017;RMS;Álcool;Sarandi;PR;Araucária Terminal;PR;4.740;2.421.811
01/2017;RMS;Álcool;Sarandi;PR;General Luz;RS;10.409;12.680.753
01/2017;RMS;Álcool;Sarandi;PR;Pátio Industrial;RS;4.307;5.343.104
01/2017;RMS;Calcário Corretivo;Tranqueira;PR;Maringa;PR;12.508;7.339.694
01/2017;RMS;Celulose;Ortigueira;PR;km 5;PR;86.016;39.317.827
01/2017;RMS;Cimento acondicionado;Apiai;SP;Diretor Pestana;RS;916;965.058
01/2017;RMS;Cimento acondicionado;Apiai;SP;Londrina;PR;11.043;6.380.568
01/2017;RMS;Cimento acondicionado;Apiai;SP;Passo Fundo;RS;2.265;2.448.793
01/2017;RMS;Cimento acondicionado;Apiai;SP;Uvaranas;PR;12.846;2.498.829
01/2017;RMS;Cimento acondicionado;Rio Branco do Sul;PR;Cascavel;PR;8.158;5.592.325
01/2017;RMS;Cimento acondicionado;Rio Branco do Sul;PR;Londrina;PR;13.462;7.830.993
01/2017;RMS;Cimento acondicionado;Rio Branco do Sul;PR;Maringa;PR;22.088;13.307.136
01/2017;RMS;Clínquer;Eng. Guimarães;RS;General Luz;RS;2.457;1.591.755
01/2017;RMS;Clínquer;Rio Branco do Sul;PR;Pátio Industrial;RS;28.176;25.117.861
01/2017;RMS;Cloreto de Potássio;D Pedro II;PR;Canitar;SP;3.706;3.181.934
01/2017;RMS;Cloreto de Potássio;D Pedro II;PR;Cascavel;PR;3.204;2.354.295
01/2017;RMS;Cloreto de Potássio;D Pedro II;PR;Desvio Ribas;PR;246;56.614
01/2017;RMS;Cloreto de Potássio;D Pedro II;PR;Maringa;PR;7.880;5.135.844
01/2017;RMS;Cloreto de Potássio;km 5;PR;Cambe;PR;1.098;680.259
01/2017;RMS;Cloreto de Potássio;km 5;PR;Desvio Ribas;PR;4.402;994.057
01/2017;RMS;Cloreto de Potássio;km 5;PR;Maringa;PR;1.554;1.006.110
01/2017;RMS;Cloreto de Potássio;km 5;PR;Rolandia;PR;1.373;834.020
01/2017;RMS;Cloreto de Potássio;Rio Grande;RS;Cruz Alta;RS;2.862;2.111.990
01/2017;RMS;Cloreto de Potássio;São Francisco do Sul;SC;Maringa;PR;1.770;1.342.415
01/2017;RMS;Contêiner Cheio de 20 Pés;Cambe;PR;D Pedro II;PR;3.280;2.046.287
01/2017;RMS;Contêiner Cheio de 20 Pés;D Pedro II;PR;Cambe;PR;199;124.149
01/2017;RMS;Contêiner Cheio de 20 Pés;Tatui;SP;Uruguaiana;RS;833;1.561.306
01/2017;RMS;Contêiner Cheio de 20 Pés;Uruguaiana;RS;Araucária Carga;PR;112;161.486
01/2017;RMS;Contêiner Cheio de 20 Pés;Uruguaiana;RS;Tatui;SP;160;299.890
01/2017;RMS;Contêiner Cheio de 40 Pés;Cambe;PR;D Pedro II;PR;34.225;21.351.881
01/2017;RMS;Contêiner Cheio de 40 Pés;Cará-Cará;PR;D Pedro II;PR;8.452;2.027.440
01/2017;RMS;Contêiner Cheio de 40 Pés;Cascavel;PR;D Pedro II;PR;15.413;11.325.456
01/2017;RMS;Contêiner Cheio de 40 Pés;D Pedro II;PR;Cambe;PR;44;27.450
01/2017;RMS;Contêiner Cheio de 40 Pés;Tatui;SP;Uruguaiana;RS;1.451;2.719.635
01/2017;RMS;Contêiner Cheio de 40 Pés;Uruguaiana;RS;Araucária Carga;PR;124;178.789
01/2017;RMS;Contêiner Cheio de 40 Pés;Uruguaiana;RS;Tatui;SP;124;232.415
01/2017;RMS;Contêiner Vazio de 20 Pés;Cambe;PR;D Pedro II;PR;20;12.477
01/2017;RMS;Contêiner Vazio de 20 Pés;D Pedro II;PR;Cambe;PR;210;131.012
