Mes_Ano;Ferrovia;Mercadoria_ANTT;Estacao_Origem;UF_Origem;Estacao_Destino;UF_Destino;TU;TKU
01/2009;FTL;Outros - Indústria Cimenteira e Construção;Itabaiana;PB;Souza;PB;5.300;2.072.300
01/2009;FTL;Outros Graneis Minerais;Juazeirinho;PB;Muribeca;PE;1.700;549.100
01/2009;MRS;Açúcar;Airosa Galvão;SP;Santos;SP;29.177;12.312.694
01/2009;MRS;Areia;Caçapava;SP;Água Branca;SP;22.848;3.061.632
01/2009;MRS;Areia;Caçapava;SP;Mooca;SP;8.840;1.113.840
01/2009;MRS;Areia;Curuputuba;SP;Mooca;SP;26.484;4.396.344
01/2009;MRS;Areia;Curuputuba;SP;Santo André;SP;16.624;2.992.320
01/2009;MRS;Areia;Roseira;SP;Água Branca;SP;9.792;1.782.144
01/2009;MRS;Areia;Roseira;SP;Mooca;SP;4.896;856.800
01/2009;MRS;Bauxita;Barão de Angra;RJ;Alumínio;SP;168.690;114.540.510
01/2009;MRS;Carvão Mineral;Arará;RJ;Ouro Branco;MG;9.875;4.937.500
01/2009;MRS;Carvão Mineral;Baia Sepetiba;RJ;Volta Redonda;RJ;161.846;19.259.026
01/2009;MRS;Celulose;São Silvestre;SP;Santos;SP;66.312;7.426.944
01/2009;MRS;Cimento a Granel;Barbacena;MG;Deodoro;RJ;5.049;1.792.395
01/2009;MRS;Cimento a Granel;Barbacena;MG;Santo André;SP;13.311;8.612.217
01/2009;MRS;Cimento a Granel;Pedra do Sino;MG;São Bento;SP;16.684;10.727.812
01/2009;MRS;Cimento a Granel;Pedra do Sino;MG;Volta Redonda;RJ;18.903;7.183.140
01/2009;MRS;Cimento a Granel;Vespasiano;MG;C.Ermelino Matarazzo;SP;11.840;11.129.600
01/2009;MRS;Cimento a Granel;Vespasiano;MG;Rocha Sobrinho;RJ;4.736;3.173.120
01/2009;MRS;Cimento a Granel;Wilson Lobato;MG;Deodoro;RJ;9.851;6.885.849
01/2009;MRS;Cimento acondicionado;Barbacena;MG;Eng. São Paulo;SP;2.572;1.622.932
01/2009;MRS;Cimento acondicionado;Barbacena;MG;Santo André;SP;1.837;1.192.213
01/2009;MRS;Cimento acondicionado;Barbacena;MG;São José dos Campos;SP;1.102;580.754
01/2009;MRS;Cimento acondicionado;Pedra do Sino;MG;Arará;RJ;7.210;3.201.240
01/2009;MRS;Cimento acondicionado;Wilson Lobato;MG;Arará;RJ;4.248;3.071.304
01/2009;MRS;Cimento acondicionado;Wilson Lobato;MG;São José dos Campos;SP;7.777;6.804.875
01/2009;MRS;Contêiner Cheio de 20 Pés;Brisamar;RJ;Sarzedo Novo;MG;1.073;551.522
01/2009;MRS;Contêiner Cheio de 20 Pés;Conceiçãozinha;SP;Caçapava;SP;688;118.336
01/2009;MRS;Contêiner Cheio de 20 Pés;Conceiçãozinha;SP;Eng. Neiva;SP;7.571;1.711.232
01/2009;MRS;Contêiner Cheio de 20 Pés;Conceiçãozinha;SP;Jundiaí;SP;690;94.530
01/2009;MRS;Contêiner Cheio de 20 Pés;Conceiçãozinha;SP;Ouro Fino;SP;1.732;84.868
01/2009;MRS;Contêiner Cheio de 20 Pés;Eng. Neiva;SP;Conceiçãozinha;SP;548;127.136
01/2009;MRS;Contêiner Cheio de 20 Pés;Jundiaí;SP;Conceiçãozinha;SP;1.561;213.857
01/2009;MRS;Contêiner Cheio de 20 Pés;Santos;SP;Caçapava;SP;4.470;742.020
01/2009;MRS;Contêiner Cheio de 20 Pés;Santos;SP;Edmar Alves;SP;816;138.720
01/2009;MRS;Contêiner Cheio de 20 Pés;Santos;SP;Eng. Neiva;SP;427;99.064
01/2009;MRS;Contêiner Cheio de 20 Pés;Santos;SP;Eng. São Paulo;SP;1.159;91.561
01/2009;MRS;Contêiner Cheio de 20 Pés;Santos;SP;Ouro Fino;SP;1.607;83.564
01/2009;MRS;Contêiner Cheio de 20 Pés;Sarzedo Novo;MG;Arará;RJ;1.134;625.464
01/2009;MRS;Contêiner Cheio de 20 Pés;Sarzedo Novo;MG;Brisamar;RJ;1.995;1.095.772
01/2009;MRS;Contêiner Cheio de 40 Pés;Arará;RJ;Dias Tavares;MG;755;221.970
01/2009;MRS;Contêiner Cheio de 40 Pés;Boa Vista Velha;SP;Conceiçãozinha;SP;113;21.357
01/2009;MRS;Contêiner Cheio de 40 Pés;Boa Vista Velha;SP;Santos;SP;1.368;265.392
01/2009;MRS;Contêiner Cheio de 40 Pés;Conceiçãozinha;SP;Eng. Neiva;SP;2.152;485.014
01/2009;MRS;Contêiner Cheio de 40 Pés;Conceiçãozinha;SP;Jundiaí;SP;5.597;766.789
01/2009;MRS;Contêiner Cheio de 40 Pés;Conceiçãozinha;SP;Ouro Fino;SP;1.342;65.758
01/2009;MRS;Contêiner Cheio de 40 Pés;Eng. Neiva;SP;Conceiçãozinha;SP;568;131.776
01/2009;MRS;Contêiner Cheio de 40 Pés;Eng. São Paulo;SP;Santos;SP;944;74.576
01/2009;MRS;Contêiner Cheio de 40 Pés;Jundiaí;SP;Conceiçãozinha;SP;6.076;830.435
01/2009;MRS;Contêiner Cheio de 40 Pés;Jundiaí;SP;Santos;SP;940;131.600
01/2009;MRS;Contêiner Cheio de 40 Pés;Ouro Fino;SP;Conceiçãozinha;SP;16.961;831.089
01/2009;MRS;Contêiner Cheio de 40 Pés;Ouro Fino;SP;Santos;SP;1.290;67.080
01/2009;MRS;Contêiner Cheio de 40 Pés;Santos;SP;Boa Vista Velha;SP;982;189.526
01/2009;MRS;Contêiner Cheio de 40 Pés;Santos;SP;Eng. São Paulo;SP;558;56.451
01/2009;MRS;Contêiner Cheio de 40 Pés;Santos;SP;Ouro Fino;SP;684;35.568
01/2009;MRS;Contêiner Cheio de 40 Pés;Sarzedo Novo;MG;Brisamar;RJ;196;118.972
01/2009;MRS;Contêiner Vazio de 20 Pés;Arará;RJ;Sarzedo Novo;MG;135;74.196
01/2009;MRS;Contêiner Vazio de 20 Pés;Boa Vista Velha;SP;Santos;SP;29;5.626
01/2009;MRS;Contêiner Vazio de 20 Pés;Brisamar;RJ;Sarzedo Novo;MG;121;70.543
01/2009;MRS;Contêiner Vazio de 20 Pés;Caçapava;SP;Santos;SP;411;68.226
01/2009;MRS;Contêiner Vazio de 20 Pés;Conceiçãozinha;SP;Eng. Neiva;SP;49;11.368
01/2009;MRS;Contêiner Vazio de 20 Pés;Dias Tavares;MG;Arará;RJ;2;588
01/2009;MRS;Contêiner Vazio de 20 Pés;Edmar Alves;SP;Conceiçãozinha;SP;163;27.710
01/2009;MRS;Contêiner Vazio de 20 Pés;Eng. Neiva;SP;Conceiçãozinha;SP;710;164.450
01/2009;MRS;Contêiner Vazio de 20 Pés;Eng. Neiva;SP;Santos;SP;46;10.672
01/2009;MRS;Contêiner Vazio de 20 Pés;Santos;SP;Eng. Neiva;SP;2;464
01/2009;MRS;Contêiner Vazio de 40 Pés;Arará;RJ;Sarzedo Novo;MG;11;6.204
01/2009;MRS;Contêiner Vazio de 40 Pés;Boa Vista Velha;SP;Santos;SP;250;48.500
01/2009;MRS;Contêiner Vazio de 40 Pés;Brisamar;RJ;Sarzedo Novo;MG;33;18.183
01/2009;MRS;Contêiner Vazio de 40 Pés;Conceiçãozinha;SP;Eng. Neiva;SP;34;7.888
01/2009;MRS;Contêiner Vazio de 40 Pés;Dias Tavares;MG;Arará;RJ;335;98.490
01/2009;MRS;Contêiner Vazio de 40 Pés;Eng. Neiva;SP;Conceiçãozinha;SP;299;69.068
01/2009;MRS;Contêiner Vazio de 40 Pés;Santos;SP;Boa Vista Velha;SP;169;32.786
01/2009;MRS;Coque;Arará;RJ;Vespasiano;MG;15.360;9.308.160
01/2009;MRS;Coque;Baia Sepetiba;RJ;Volta Redonda;RJ;48.075;5.720.732
01/2009;MRS;Enxofre;Conceiçãozinha;SP;Várzea Paulista;SP;3.276;432.432
01/2009;MRS;Escória;Volta Redonda;RJ;Pedra do Sino;MG;9.838;3.605.270
01/2009;MRS;Escória;Volta Redonda;RJ;São Bento;SP;12.857;3.587.103
01/2009;MRS;Farelo de Soja;Pederneiras;SP;Santos;SP;3.282;1.437.516
01/2009;MRS;Ferro Gusa;Dr. Joaquim Murtinho;MG;Arará;RJ;16.000;7.920.000
01/2009;MRS;Ferro Gusa;Ouro Branco;MG;Itaguai;RJ;1.509;709.230
01/2009;MRS;Ferro Gusa;São Bento;SP;Arará;RJ;3.247;1.383.222
01/2009;MRS;Ferro Gusa;Sarzedo Novo;MG;Arará;RJ;56.245;31.361.580
01/2009;MRS;Ferro Gusa;Sarzedo Novo;MG;Itaguai;RJ;9.124;4.744.480
01/2009;MRS;Ferro Gusa;Sarzedo Novo;MG;Roseira;SP;2.261;1.530.697
01/2009;MRS;Grãos - Milho;Pederneiras;SP;Santos;SP;13.066;5.722.908
01/2009;MRS;Grãos - Trigo;Santos;SP;São Caetano do Sul;SP;5.551;377.468
01/2009;MRS;Manganês;Dr. Joaquim Murtinho;MG;Piaçaguera;SP;12.989;8.702.630
01/2009;MRS;Minério de Ferro;Carlos Newlands;MG;Baia Sepetiba;RJ;13.992;7.160.084
01/2009;MRS;Minério de Ferro;Carlos Newlands;MG;Piaçaguera;SP;14.630;10.709.160
01/2009;MRS;Minério de Ferro;Casa de Pedra;MG;Baia Sepetiba;RJ;1.078.489;475.733.361
01/2009;MRS;Minério de Ferro;Casa de Pedra;MG;Ouro Branco;MG;166;4.648
01/2009;MRS;Minério de Ferro;Casa de Pedra;MG;Volta Redonda;RJ;538.900;178.375.900
01/2009;MRS;Minério de Ferro;Córrego do Feijão;MG;Dias Tavares;MG;12.540;3.724.380
01/2009;MRS;Minério de Ferro;Córrego do Feijão;MG;Guaiba;RJ;297.528;161.260.176
01/2009;MRS;Minério de Ferro;Córrego do Feijão;MG;Ouro Branco;MG;1.819;220.099
01/2009;MRS;Minério de Ferro;Dias Tavares;MG;Ouro Branco;MG;12.384;2.489.184
01/2009;MRS;Minério de Ferro;Olhos D Água;MG;Baia Sepetiba;RJ;65.663;36.311.639
01/2009;MRS;Minério de Ferro;Olhos D Água;MG;Dias Tavares;MG;6.291;2.132.649
01/2009;MRS;Minério de Ferro;Olhos D Água;MG;Guaiba;RJ;664.079;394.462.926
01/2009;MRS;Minério de Ferro;Olhos D Água;MG;Ouro Branco;MG;6.655;1.024.870
01/2009;MRS;Minério de Ferro;Otavio Dapieve;MG;Baia Sepetiba;RJ;222.502;107.690.968
01/2009;MRS;Minério de Ferro;Otavio Dapieve;MG;Dias Tavares;MG;25.063;7.268.270
01/2009;MRS;Minério de Ferro;Otavio Dapieve;MG;Guaiba;RJ;1.071.089;513.051.631
01/2009;MRS;Minério de Ferro;Otavio Dapieve;MG;Ouro Branco;MG;28.016;2.762.256
01/2009;MRS;Minério de Ferro;Pires;MG;Baia Sepetiba;RJ;552.288;250.367.568
01/2009;MRS;Minério de Ferro;Pires;MG;Dias Tavares;MG;12.540;3.272.940
01/2009;MRS;Minério de Ferro;Pires;MG;Guaiba;RJ;245.784;117.730.536
01/2009;MRS;Minério de Ferro;Pires;MG;Volta Redonda;RJ;4.521;1.523.577
01/2009;MRS;Minério de Ferro;Sarzedo;MG;Baia Sepetiba;RJ;349.588;184.725.445
01/2009;MRS;Minério de Ferro;Sarzedo Novo;MG;Baia Sepetiba;RJ;55.968;31.398.048
01/2009;MRS;Minério de Ferro;Sarzedo Novo;MG;Ouro Branco;MG;1.378;206.700
01/2009;MRS;Minério de Ferro;Sarzedo Novo;MG;Piaçaguera;SP;275.573;201.168.290
01/2009;MRS;Óleo Diesel;Embiruçu;MG;Cel. João Carlos Guedes;MG;3.878;573.944
01/2009;MRS;Outras - Carga Geral Não Conteinerizada;Brisamar;RJ;Benfica;MG;7.133;1.868.846
01/2009;MRS;Prd. Siderúrgicos - Bobina - BF;Piaçaguera;SP;Taubaté;SP;393;67.989
01/2009;MRS;Prd. Siderúrgicos - Bobina - BF;Volta Redonda;RJ;Ipiranga;SP;5.593;1.873.655
01/2009;MRS;Prd. Siderúrgicos - Bobina - BQ;Intendente Câmara;MG;Curuputuba;SP;11.564;8.464.848
01/2009;MRS;Prd. Siderúrgicos - Bobina - BQ;Intendente Câmara;MG;Manoel Feio;SP;10.904;9.322.920
01/2009;MRS;Prd. Siderúrgicos - Bobina - BQ;Volta Redonda;RJ;Brisamar;RJ;49.320;5.819.760
01/2009;MRS;Prd. Siderúrgicos - Fio Máquina;Dias Tavares;MG;Arará;RJ;9.195;2.703.330
01/2009;MRS;Prd. Siderúrgicos - Fio Máquina;Itaguai;RJ;Arará;RJ;5.081;335.346
01/2009;MRS;Prd. Siderúrgicos - Fio Máquina;Itaguai;RJ;Manoel Feio;SP;6.183;2.732.721
01/2009;MRS;Prd. Siderúrgicos - Fio Máquina;Ouro Branco;MG;Itaguai;RJ;1.098;528.138
01/2009;MRS;Prd. Siderúrgicos - Fio Máquina;Ouro Branco;MG;Manoel Feio;SP;1.372;856.128
01/2009;MRS;Prd. Siderúrgicos - Fio Máquina;Saudade;RJ;Manoel Feio;SP;1.072;306.592
01/2009;MRS;Prd. Siderúrgicos - Outros;Arará;RJ;Curuputuba;SP;7.270;2.239.160
01/2009;MRS;Prd. Siderúrgicos - Outros;Arará;RJ;Eng. Neiva;SP;2.907;822.681
01/2009;MRS;Prd. Siderúrgicos - Outros;Brisamar;RJ;Volta Redonda;RJ;9.623;1.135.514
01/2009;MRS;Prd. Siderúrgicos - Outros;Dias Tavares;MG;Rocha Sobrinho;RJ;1.386;365.904
01/2009;MRS;Prd. Siderúrgicos - Outros;Intendente Câmara;MG;Taubaté;SP;8.259;6.227.286
01/2009;MRS;Prd. Siderúrgicos - Outros;Ipiranga;SP;Saudade;RJ;734;237.816
01/2009;MRS;Prd. Siderúrgicos - Outros;Ipiranga;SP;Volta Redonda;RJ;326;109.210
01/2009;MRS;Prd. Siderúrgicos - Outros;Manoel Feio;SP;Ipiranga;SP;741;26.676
01/2009;MRS;Prd. Siderúrgicos - Outros;Manoel Feio;SP;São Caetano do Sul;SP;5.268;210.720
01/2009;MRS;Prd. Siderúrgicos - Outros;Manoel Feio;SP;Volta Redonda;RJ;144;43.056
01/2009;MRS;Prd. Siderúrgicos - Outros;Mário Carvalho;MG;Ipiranga;SP;1.115;970.268
01/2009;MRS;Prd. Siderúrgicos - Outros;Piaçaguera;SP;Arará;RJ;905;464.265
01/2009;MRS;Prd. Siderúrgicos - Outros;Piaçaguera;SP;Barbará;RJ;776;264.616
01/2009;MRS;Prd. Siderúrgicos - Outros;Piaçaguera;SP;Curuputuba;SP;2.729;608.567
01/2009;MRS;Prd. Siderúrgicos - Outros;Piaçaguera;SP;Ipiranga;SP;4.099;218.955
01/2009;MRS;Prd. Siderúrgicos - Outros;Piaçaguera;SP;Manoel Feio;SP;598;53.820
01/2009;MRS;Prd. Siderúrgicos - Outros;Piaçaguera;SP;São Caetano do Sul;SP;3.961;194.089
01/2009;MRS;Prd. Siderúrgicos - Outros;Piaçaguera;SP;Utinga;SP;12.811;550.873
01/2009;MRS;Prd. Siderúrgicos - Outros;Saudade;RJ;Ipiranga;SP;10.526;3.410.424
01/2009;MRS;Prd. Siderúrgicos - Outros;Volta Redonda;RJ;Água Branca;SP;2.414;815.932
01/2009;MRS;Prd. Siderúrgicos - Outros;Volta Redonda;RJ;Arará;RJ;476;74.256
01/2009;MRS;Prd. Siderúrgicos - Outros;Volta Redonda;RJ;Eldorado;MG;3.469;1.956.516
01/2009;MRS;Prd. Siderúrgicos - Outros;Volta Redonda;RJ;Manoel Feio;SP;3.395;1.015.105
01/2009;MRS;Prd. Siderúrgicos - Outros;Volta Redonda;RJ;Mogi das Cruzes;SP;12.724;4.097.128
01/2009;MRS;Prd. Siderúrgicos - Outros;Volta Redonda;RJ;Rocha Sobrinho;RJ;413;48.734
01/2009;MRS;Prd. Siderúrgicos - Outros;Volta Redonda;RJ;São Caetano do Sul;SP;68;23.120
01/2009;MRS;Prd. Siderúrgicos - Placa;Arará;RJ;Boa Vista Velha;SP;8.131;4.821.683
01/2009;MRS;Prd. Siderúrgicos - Placa;Itaguai;RJ;Parque Industrial;MG;509;254.500
01/2009;MRS;Prd. Siderúrgicos - Placa;Ouro Branco;MG;Manoel Feio;SP;2.305;1.447.540
01/2009;MRS;Prd. Siderúrgicos - Placa;Parque Industrial;MG;Itaguai;RJ;6.134;3.551.586
01/2009;MRS;Prd. Siderúrgicos - Placa;Roseira;SP;Eng. Cesar de Souza;SP;2.563;438.273
01/2009;MRS;Prd. Siderúrgicos - Tubos;Barreiro;MG;Arará;RJ;5.217;3.328.446
01/2009;MRS;Prd. Siderúrgicos - Tubos;Barreiro;MG;Manoel Feio;SP;2.769;1.963.221
01/2009;MRS;Prd. Siderúrgicos - Vergalhões;Água Branca;SP;Arará;RJ;3.183;1.527.840
01/2009;MRS;Prd. Siderúrgicos - Vergalhões;Itaguai;RJ;Arará;RJ;4.807;499.928
01/2009;MRS;Prd. Siderúrgicos - Vergalhões;Itaguai;RJ;Manoel Feio;SP;438;180.894
01/2009;MRS;Prd. Siderúrgicos - Vergalhões;Manoel Feio;SP;Arará;RJ;6.558;2.892.078
01/2009;MRS;Prd. Siderúrgicos - Vergalhões;Ouro Branco;MG;Arará;RJ;4.924;2.442.304
01/2009;MRS;Prd. Siderúrgicos - Vergalhões;Parque Industrial;MG;Arará;RJ;7.127;4.383.105
01/2009;MRS;Sal;Santos;SP;Campo Grande;SP;11.098;699.174
01/2009;MRS;Sucata;Ipiranga;SP;Saudade;RJ;4.257;1.379.268
01/2009;MRS;Toras de Madeira;Água Branca;SP;São Silvestre;SP;4.400;374.000
01/2009;MRS;Veículos;Replan;SP;Volta Redonda;RJ;80;37.200
01/2009;RMN;Farelo de Soja;Alto Araguaia;MT;Conceiçãozinha;SP;4.638;6.548.856
01/2009;RMN;Farelo de Soja;Alto Araguaia;MT;Santos;SP;9.372;13.158.288
01/2009;RMN;Farelo de Soja;T. Olacyr F. Morais;MS;Conceiçãozinha;SP;6.264;8.243.424
01/2009;RMN;Grãos - Milho;Alto Araguaia;MT;Conceiçãozinha;SP;267.353;377.502.436
01/2009;RMN;Grãos - Milho;Alto Araguaia;MT;Santos;SP;61.234;85.972.536
01/2009;RMN;Grãos - Milho;T. Olacyr F. Morais;MS;Conceiçãozinha;SP;27.513;36.207.108
01/2009;RMN;Grãos - Milho;T. Olacyr F. Morais;MS;Santos;SP;57.131;74.727.348
01/2009;RMN;Óleo Vegetal;Alto Araguaia;MT;Santos;SP;691;970.164
01/2009;RMN;Soja;Alto Araguaia;MT;Conceiçãozinha;SP;8.857;12.506.084
01/2009;RMN;Soja;Alto Araguaia;MT;Santos;SP;43.758;61.436.232
01/2009;RMN;Soja;Chapadao do Sul;MS;Araraquara;SP;391;283.084
01/2009;RMN;Soja;T. Olacyr F. Morais;MS;Conceiçãozinha;SP;67.830;89.264.280
01/2009;RMN;Soja;T. Olacyr F. Morais;MS;Santos;SP;50.789;66.432.012
01/2009;RMO;Açúcar;Araçatuba;SP;Santos;SP;15.046;10.908.350
01/2009;RMO;Álcool;Andradina;SP;Paulínia;SP;2.465;1.984.325
01/2009;RMO;Álcool;Andradina;SP;Replan;SP;3.330;2.707.290
01/2009;RMO;Alumínio;Alumínio;SP;Santos;SP;519;91.344
01/2009;RMO;Areia;Pirambóia;SP;Presidente Altino;SP;13.180;2.754.620
01/2009;RMO;Calcário Siderúrgico;Corumbá;MS;Ribas do Rio Pardo;MS;2.083;1.201.891
01/2009;RMO;Cimento acondicionado;Corumbá;MS;Manoel Brandão;MS;2.927;1.445.938
01/2009;RMO;Ferro Gusa;Aquidauana;MS;Amador Bueno;SP;2.760;3.684.600
01/2009;RMO;Gasolina;Replan;SP;Posto km 903;MS;442;575.926
01/2009;RMO;Minério de Ferro;Antônio Maria Coelho;MS;Indubrasil;MS;11.346;4.527.054
01/2009;RMO;Minério de Ferro;Antônio Maria Coelho;MS;Ribas do Rio Pardo;MS;26.660;14.263.100
01/2009;RMO;Óleo Diesel;Replan;SP;Presidente Prudente;SP;1.893;1.491.684
01/2009;RMO;Óleo Vegetal;Jupia;MS;Mairinque;SP;2.079;1.523.907
01/2009;RMO;Prd. Siderúrgicos - Bobina - BQ;Bauru;SP;Corumbá;MS;840;1.091.160
01/2009;RMO;Prd. Siderúrgicos - Outros;Bauru;SP;Corumbá;MS;5.046;6.554.754
01/2009;RMO;Prd. Siderúrgicos - Tarugo;Alumínio;SP;Santos;SP;4.720;868.480
01/2009;RMO;Prd. Siderúrgicos - Vergalhões;Alumínio;SP;Santos;SP;1.114;204.976
01/2009;RMO;Produtos Petroquímicos;Bauru;SP;Corumbá;MS;903;1.172.997
01/2009;RMO;Soja;Manoel Brandão;MS;Jupia;MS;14.748;6.120.420
01/2009;RMP;Açúcar;Araraquara;SP;Santos;SP;13.559;6.318.494
01/2009;RMP;Açúcar;Boa Vista Velha;SP;Santos;SP;36.931;9.971.370
01/2009;RMP;Açúcar;Eng. Schmit;SP;Santos;SP;17.490;11.438.460
01/2009;RMP;Açúcar;Fernandopolis;SP;Conceiçãozinha;SP;28.792;23.407.896
01/2009;RMP;Açúcar;Fernandopolis;SP;Santos;SP;16.735;13.471.675
01/2009;RMP;Açúcar;Pradopolis;SP;Santos;SP;8.249;4.396.717
01/2009;RMP;Açúcar;Santa Adélia;SP;Conceiçãozinha;SP;9.927;5.847.003
01/2009;RMP;Açúcar;Santa Adélia;SP;Santos;SP;46.676;27.118.756
01/2009;RMP;Açúcar;Tupa;SP;Boa Vista Velha;SP;2.546;1.234.810
01/2009;RMP;Açúcar;Tupa;SP;Santos;SP;19.826;14.849.674
01/2009;RMP;Adubo Orgânico a Granel;Paulínia;SP;Alto Araguaia;MT;800;924.000
01/2009;RMP;Adubo Orgânico acondicionado;Paulínia;SP;T. Olacyr F. Morais;MS;1.275;1.340.025
01/2009;RMP;Álcool;Paulínia;SP;Replan;SP;966;3.864
01/2009;RMP;Álcool;Pradopolis;SP;Paulínia;SP;15.109;4.230.520
01/2009;RMP;Álcool;Pradopolis;SP;Replan;SP;8.772;2.526.336
01/2009;RMP;Álcool;Rio Preto Paulista;SP;Paulínia;SP;1.832;763.944
01/2009;RMP;Álcool;Triagem Paulista;SP;Replan;SP;8.370;2.477.520
01/2009;RMP;Álcool;Triagem Paulista;SP;Santos;SP;401;218.144
01/2009;RMP;Álcool;Tutóia;SP;Replan;SP;10.316;2.352.048
01/2009;RMP;Calcário Siderúrgico;Sorocaba;SP;Piaçaguera;SP;25.069;6.442.733
01/2009;RMP;Contêiner Cheio de 20 Pés;Conceiçãozinha;SP;Replan;SP;2.920;896.440
01/2009;RMP;Contêiner Cheio de 20 Pés;Replan;SP;Conceiçãozinha;SP;218;64.528
01/2009;RMP;Contêiner Cheio de 40 Pés;Conceiçãozinha;SP;Replan;SP;585;179.595
01/2009;RMP;Contêiner Cheio de 40 Pés;Replan;SP;Conceiçãozinha;SP;1.125;345.375
01/2009;RMP;Contêiner Vazio de 20 Pés;Conceiçãozinha;SP;Replan;SP;796;244.372
01/2009;RMP;Contêiner Vazio de 40 Pés;Conceiçãozinha;SP;Replan;SP;43;13.201
01/2009;RMP;Escória;Piaçaguera;SP;Apiai;SP;6.220;3.116.220
01/2009;RMP;Escória;Piaçaguera;SP;Salto;SP;2.934;874.332
01/2009;RMP;Farelo de Soja;Conceiçãozinha;SP;Mairinque;SP;1.012;175.076
01/2009;RMP;Gasolina;Replan;SP;Posto km 903;MS;6.021;7.887.510
01/2009;RMP;Gasolina;Replan;SP;Rio Preto Paulista;SP;7.710;3.215.070
01/2009;RMP;Gasolina;Replan;SP;T. Olacyr F. Morais;MS;4.983;5.257.065
01/2009;RMP;Gasolina;Replan;SP;Triagem Paulista;SP;7.283;2.155.768
01/2009;RMP;Gasolina;Triagem Paulista;SP;Rio Preto Paulista;SP;251;111.695
01/2009;RMP;Grãos - Trigo;Santos;SP;Boa Vista Velha;SP;3.570;963.900
01/2009;RMP;Óleo Diesel;Replan;SP;Posto km 903;MS;9.726;12.741.060
01/2009;RMP;Óleo Diesel;Replan;SP;Rio Preto Paulista;SP;28.358;11.825.286
01/2009;RMP;Óleo Diesel;Replan;SP;T. Olacyr F. Morais;MS;22.589;23.831.395
01/2009;RMP;Óleo Diesel;Replan;SP;Triagem Paulista;SP;36.245;10.728.520
01/2009;RMP;Óleo Diesel;Rio Preto Paulista;SP;T. Olacyr F. Morais;MS;3.834;2.415.420
01/2009;RMP;Óleo Diesel;Triagem Paulista;SP;Rio Preto Paulista;SP;313;139.285
01/2009;RMP;Sal;Mairinque;SP;Maringa;PR;84;60.480
01/2009;RMP;Ureia;Piaçaguera;SP;Alto Araguaia;MT;2.128;2.968.560
01/2009;RMS;Açúcar;Eng. Vicente Montanha;PR;D Pedro II;PR;62.876;40.177.764
01/2009;RMS;Açúcar;Jacarezinho;PR;Santos;SP;8.004;4.522.260
01/2009;RMS;Açúcar;Londrina;PR;D Pedro II;PR;39.177;25.425.873
01/2009;RMS;Açúcar;Maringa;PR;D Pedro II;PR;130.999;86.721.338
01/2009;RMS;Açúcar;Ourinhos;SP;D Pedro II;PR;2.924;2.479.552
01/2009;RMS;Açúcar;Rolandia;PR;D Pedro II;PR;43.267;26.479.404
01/2009;RMS;Adubo Orgânico a Granel;D Pedro II;PR;Cambe;PR;1.571;980.304
01/2009;RMS;Adubo Orgânico a Granel;D Pedro II;PR;Canitar;SP;2.954;2.824.024
01/2009;RMS;Adubo Orgânico a Granel;D Pedro II;PR;Cascavel;PR;6.855;5.058.990
01/2009;RMS;Adubo Orgânico a Granel;D Pedro II;PR;Desvio Ribas;PR;4.317;1.001.544
01/2009;RMS;Adubo Orgânico a Granel;D Pedro II;PR;Maringa;PR;4.979;3.296.098
01/2009;RMS;Adubo Orgânico a Granel;Desvio Ribas;PR;Cambe;PR;432;170.208
01/2009;RMS;Adubo Orgânico a Granel;Desvio Ribas;PR;Cascavel;PR;4.998;2.533.986
01/2009;RMS;Adubo Orgânico a Granel;Rio Grande;RS;D Pedro II;PR;1.874;3.363.830
01/2009;RMS;Adubo Orgânico acondicionado;D Pedro II;PR;Cascavel;PR;11.950;8.819.100
01/2009;RMS;Adubo Orgânico acondicionado;D Pedro II;PR;Londrina;PR;2.216;1.398.296
01/2009;RMS;Adubo Orgânico acondicionado;D Pedro II;PR;Maringa;PR;10.676;7.067.512
01/2009;RMS;Adubo Orgânico acondicionado;Desvio Ribas;PR;Cascavel;PR;603;305.721
01/2009;RMS;Adubo Orgânico acondicionado;Rio Grande;RS;Cruz Alta;RS;1.050;779.100
01/2009;RMS;Adubo Orgânico acondicionado;Rio Grande;RS;Passo Fundo;RS;2.039;2.497.775
01/2009;RMS;Adubo Orgânico acondicionado;Rio Grande;RS;Uruguaiana;RS;7.004;5.203.972
01/2009;RMS;Álcool;Ijuí;RS;Pátio Industrial;RS;321;164.352
01/2009;RMS;Álcool;Jacarezinho;PR;Araucária Terminal;PR;2.044;981.120
01/2009;RMS;Álcool;Jacarezinho;PR;Pátio Industrial;RS;1.396;1.691.952
01/2009;RMS;Álcool;Londrina;PR;Araucária Terminal;PR;14.848;7.513.088
01/2009;RMS;Álcool;Londrina;PR;Ijuí;RS;134;203.144
01/2009;RMS;Álcool;Londrina;PR;Passo Fundo;RS;1.484;1.880.228
01/2009;RMS;Álcool;Londrina;PR;Pátio Industrial;RS;4.998;6.187.524
01/2009;RMS;Álcool;Londrina;PR;Rio Grande;RS;471;984.390
01/2009;RMS;Álcool;Maringa;PR;Araucária Terminal;PR;5.112;2.714.472
01/2009;RMS;Álcool;Maringa;PR;Pátio Industrial;RS;656;834.432
01/2009;RMS;Álcool;Ourinhos;SP;Araucária Terminal;PR;32.469;23.475.087
