Mes_Ano;Ferrovia;Mercadoria_ANTT;Estacao_Origem;UF_Origem;Estacao_Destino;UF_Destino;TU;TKU
11/2019;EFVM;Cloreto de Potássio;Aroaba;ES;Brejo Alegre;MG;18.532;25.652.494
11/2019;EFVM;Cloreto de Potássio;Tubarão;ES;Brejo Alegre;MG;3.586;5.049.031
11/2019;EFVM;Contêiner Cheio de 20 Pés;Tubarão;ES;Nova Granja;MG;7.248;4.935.611
11/2019;EFVM;Coque;Tubarão;ES;Brasília;DF;8.548;15.617.520
11/2019;EFVM;Coque;Tubarão;ES;Intendente Câmara;MG;24.259;10.506.839
11/2019;EFVM;Coque;Tubarão;ES;Prudente de Morais;MG;34.012;24.506.394
11/2019;EFVM;Coque Metalúrgico;Ouro Branco;MG;Intendente Câmara;MG;16.072;3.821.359
11/2019;EFVM;Coque Metalúrgico;Tubarão;ES;Bela Vista de Minas;MG;23.582;12.354.468
11/2019;EFVM;Ferro Gusa;Aroaba;ES;Pedro Nolasco;ES;25.595;616.148
11/2019;EFVM;Ferro Gusa;Funil;MG;Pedro Nolasco;ES;47.791;30.635.079
11/2019;EFVM;Fosfato;Tubarão;ES;Brejo Alegre;MG;8.212;11.545.305
11/2019;EFVM;Minério de Ferro;Alegria;MG;Tubarão;ES;578.122;348.394.237
11/2019;EFVM;Minério de Ferro;Bicas;MG;Tubarão;ES;611.459;332.454.537
11/2019;EFVM;Minério de Ferro;Brucutu;MG;Tubarão;ES;2.040.266;1.191.541.859
11/2019;EFVM;Minério de Ferro;Capitão Eduardo;MG;Intendente Câmara;MG;124.337;26.968.444
11/2019;EFVM;Minério de Ferro;Conceição;MG;Tubarão;ES;1.525.476;829.116.022
11/2019;EFVM;Minério de Ferro;Fazendão;MG;Piraqueaçu;ES;10.589;5.525.912
11/2019;EFVM;Minério de Ferro;Fazendão;MG;Tubarão;ES;338.170;201.038.006
11/2019;EFVM;Minério de Ferro;João Paulo;MG;Tubarão;ES;1.052.665;570.624.423
11/2019;EFVM;Minério de Ferro;Ouro Branco;MG;Piraqueaçu;ES;20.738;12.406.342
11/2019;EFVM;Minério de Ferro;Ouro Branco;MG;Tubarão;ES;148.545;99.655.274
11/2019;EFVM;Minério de Ferro;Piraqueaçu;ES;Tubarão;ES;10.800;784.447
11/2019;EFVM;Minério de Ferro;Tubarão;ES;Intendente Câmara;MG;20.275;8.781.325
11/2019;EFVM;Minério de Ferro;Tubarão;ES;Mário Carvalho;MG;24.299;10.860.073
11/2019;EFVM;Outros - adubos e Fertilizantes;Pedro Nolasco;ES;Brejo Alegre;MG;10.844;15.271.604
11/2019;EFVM;Pedras em Blocos e Placas;Colatina;ES;Pedro Nolasco;ES;556;73.179
11/2019;EFVM;Pedras em Blocos e Placas;Colatina;ES;Tubarão;ES;4.065;525.303
11/2019;EFVM;Pedras em Blocos e Placas;Governador Valadares;MG;Pedro Nolasco;ES;3.470;1.127.426
11/2019;EFVM;Pedras em Blocos e Placas;Governador Valadares;MG;Tubarão;ES;1.295;417.655
11/2019;EFVM;Pedras em Blocos e Placas;João Paulo;MG;Pedro Nolasco;ES;2.865;1.559.903
11/2019;EFVM;Pedras em Blocos e Placas;João Paulo;MG;Tubarão;ES;761;412.519
11/2019;EFVM;Pedras em Blocos e Placas;Tubarão;ES;Pedro Nolasco;ES;800;21.772
11/2019;EFVM;Prd. Siderúrgicos - Bobina - BF;Intendente Câmara;MG;Capitão Eduardo;MG;13.458;2.919.012
11/2019;EFVM;Prd. Siderúrgicos - Bobina - BF;Intendente Câmara;MG;Carreira Comprida;MG;12.286;2.745.060
11/2019;EFVM;Prd. Siderúrgicos - Bobina - BF;Intendente Câmara;MG;Couto e Silva;MG;2.073;526.448
11/2019;EFVM;Prd. Siderúrgicos - Bobina - BF;Intendente Câmara;MG;Embiruçu;MG;40.562;10.114.740
11/2019;EFVM;Prd. Siderúrgicos - Bobina - BF;Intendente Câmara;MG;Lafaiete Bandeira;MG;34.434;7.670.683
11/2019;EFVM;Prd. Siderúrgicos - Bobina - BF;Intendente Câmara;MG;Tubarão;ES;26.005;11.263.049
11/2019;EFVM;Prd. Siderúrgicos - Bobina - BF;Mário Carvalho;MG;Capitão Eduardo;MG;3.628;736.747
11/2019;EFVM;Prd. Siderúrgicos - Bobina - BF;Tubarão;ES;Lafaiete Bandeira;MG;14.968;9.817.149
11/2019;EFVM;Prd. Siderúrgicos - Bobina - BF;Tubarão;ES;Nova Granja;MG;5.234;3.564.153
11/2019;EFVM;Prd. Siderúrgicos - Bobina - BF;Tubarão;ES;Parque Industrial;MG;778;522.800
11/2019;EFVM;Prd. Siderúrgicos - Fio Máquina;João Monlevade;MG;Aracruz;ES;8.255;4.135.920
11/2019;EFVM;Prd. Siderúrgicos - Fio Máquina;João Monlevade;MG;Capitão Eduardo;MG;13.039;1.608.424
11/2019;EFVM;Prd. Siderúrgicos - Fio Máquina;João Monlevade;MG;Eldorado;MG;5.850;844.303
11/2019;EFVM;Prd. Siderúrgicos - Fio Máquina;João Monlevade;MG;Governador Valadares;MG;8.267;1.687.624
11/2019;EFVM;Prd. Siderúrgicos - Fio Máquina;João Monlevade;MG;Parque Industrial;MG;2.559;371.885
11/2019;EFVM;Prd. Siderúrgicos - Fio Máquina;Ouro Branco;MG;Tubarão;ES;10.878;7.297.787
11/2019;EFVM;Prd. Siderúrgicos - Outros;Intendente Câmara;MG;Capitão Eduardo;MG;4.860;1.054.123
11/2019;EFVM;Prd. Siderúrgicos - Outros;Intendente Câmara;MG;Carreira Comprida;MG;591;132.047
11/2019;EFVM;Prd. Siderúrgicos - Outros;Intendente Câmara;MG;Lafaiete Bandeira;MG;9.421;2.098.666
11/2019;EFVM;Prd. Siderúrgicos - Outros;Intendente Câmara;MG;Tubarão;ES;2.001;866.654
11/2019;EFVM;Prd. Siderúrgicos - Outros;Mário Carvalho;MG;Capitão Eduardo;MG;38;7.715
11/2019;EFVM;Prd. Siderúrgicos - Outros;Ouro Branco;MG;Pedro Nolasco;ES;2.533;1.705.389
11/2019;EFVM;Prd. Siderúrgicos - Outros;Ouro Branco;MG;Tubarão;ES;8.040;5.393.842
11/2019;EFVM;Prd. Siderúrgicos - Outros;Pedro Nolasco;ES;Pedreira Rio das Velhas;MG;1.232;795.711
11/2019;EFVM;Prd. Siderúrgicos - Placa;Intendente Câmara;MG;Lafaiete Bandeira;MG;29.641;6.602.976
11/2019;EFVM;Prd. Siderúrgicos - Placa;Ouro Branco;MG;Intendente Câmara;MG;6.697;1.592.311
11/2019;EFVM;Prd. Siderúrgicos - Placa;Ouro Branco;MG;Tubarão;ES;21.817;14.636.501
11/2019;EFVM;Prd. Siderúrgicos - Placa;Tubarão;ES;Divinopolis;MG;1.222;994.246
11/2019;EFVM;Prd. Siderúrgicos - Tarugo;Lafaiete Bandeira;MG;Tubarão;ES;7.492;4.913.822
11/2019;EFVM;Prd. Siderúrgicos - Tarugo;Ouro Branco;MG;Tubarão;ES;45.583;30.580.539
11/2019;EFVM;Toras de Madeira;Desembargador Drumond;MG;Frederico Selow;MG;20.703;2.249.049
11/2019;EFVM;Toras de Madeira;Eng. Costa Lacerda;MG;Frederico Selow;MG;38.926;6.647.393
11/2019;EFVM;Ureia;Pedro Nolasco;ES;Brejo Alegre;MG;5.939;8.363.892
11/2019;EFVM;Ureia;Tubarão;ES;Brejo Alegre;MG;33.404;46.983.075
11/2019;FCA;Açúcar;Guará;SP;Estação TUF;SP;218.564;139.861.934
11/2019;FCA;Açúcar;Mato Seco;SP;Estação TUF;SP;17.199;6.193.772
11/2019;FCA;Açúcar;Ribeirão Preto;SP;Santos;SP;79.999;44.434.476
11/2019;FCA;Açúcar;Terminal Integrador Uberaba;MG;Estação TUF;SP;65.890;52.978.715
11/2019;FCA;Areia;Ipameri;GO;Brasília;DF;2.058;598.701
11/2019;FCA;Bauxita;Bauxita;MG;Alumínio;SP;24.549;6.868.687
11/2019;FCA;Bauxita;Brasília;DF;Alumínio;SP;59.817;69.046.105
11/2019;FCA;Cal;Nova Granja;MG;Porto de Aratu;BA;10.703;16.751.596
11/2019;FCA;Calcário Siderúrgico;Arcos;MG;Barra Mansa;RJ;68.393;31.905.881
11/2019;FCA;Calcário Siderúrgico;Arcos;MG;Intendente Câmara;MG;6.866;3.784.738
11/2019;FCA;Calcário Siderúrgico;Matozinhos;MG;Intendente Câmara;MG;21.643;5.927.390
11/2019;FCA;Calcário Siderúrgico;Matozinhos;MG;João Monlevade;MG;1.836;331.082
11/2019;FCA;Clínquer;Arcos;MG;Barra Mansa;RJ;43.679;20.376.602
11/2019;FCA;Cloreto de Potássio;Fosfago;GO;Final Ramal das Fábricas;SP;19.908;20.289.477
11/2019;FCA;Contêiner Cheio de 20 Pés;Arcos;MG;Barra Mansa;RJ;2.295;1.070.635
11/2019;FCA;Contêiner Cheio de 20 Pés;Batista Almeida;MG;Calcario;RJ;1.886;900.202
11/2019;FCA;Contêiner Cheio de 20 Pés;Nova Granja;MG;Tubarão;ES;35.565;24.218.411
11/2019;FCA;Contêiner Cheio de 40 Pés;Replan;SP;General Curado;GO;1.473;1.433.460
11/2019;FCA;Cromita;Campo Formoso;BA;Irapui;BA;7.500;2.890.410
11/2019;FCA;Cromita;Itiuba;BA;Irapui;BA;19.182;5.792.561
11/2019;FCA;Dolomita;Arcos;MG;Barra Mansa;RJ;30.325;14.146.855
11/2019;FCA;Enxofre;Conceiçãozinha;SP;Fosfago;GO;1.890;1.929.945
11/2019;FCA;Enxofre;Estação TUF;SP;Fosfago;GO;8.503;8.578.378
11/2019;FCA;Enxofre;Estação TUF;SP;Valefertil;MG;67.685;47.037.823
11/2019;FCA;Farelo de Soja;Brejo Alegre;MG;Estação TUF;SP;25.906;23.749.634
11/2019;FCA;Farelo de Soja;Ipameri;GO;Santos;SP;25.520;26.379.054
11/2019;FCA;Ferro Gusa;Paulo Menicucci;MG;Pedro Nolasco;ES;3.185;2.634.606
11/2019;FCA;Ferro Gusa;Prudente de Morais;MG;Pedro Nolasco;ES;29.492;21.320.206
11/2019;FCA;Fosfato;Catalão;GO;Valefertil;MG;51.313;15.550.045
11/2019;FCA;Gasolina;Embiruçu;MG;Governador Valadares;MG;3.053;1.098.963
11/2019;FCA;Gasolina;Embiruçu;MG;Tubarão;ES;1.507;1.028.491
11/2019;FCA;Grãos - Milho;Brejo Alegre;MG;Santos;SP;28.285;26.104.224
11/2019;FCA;Grãos - Milho;Brejo Alegre;MG;Tubarão;ES;155.053;218.002.453
11/2019;FCA;Grãos - Milho;Terminal Integrador Uberaba;MG;Conceiçãozinha;SP;104.027;85.035.186
11/2019;FCA;Grãos - Milho;Terminal Integrador Uberaba;MG;Estação TUF;SP;293.538;236.248.695
11/2019;FCA;Grãos - Milho;Terminal Integrador Uberaba;MG;Santos;SP;3.727;3.021.247
11/2019;FCA;Grãos - Milho;Terminal Integrador Uberaba;MG;Tubarão;ES;5.052;7.450.457
11/2019;FCA;LAB - Sulfonato de alquilbenzeno linear;Copec;BA;Vespasiano;MG;2.368;3.818.653
11/2019;FCA;Magnesita;Catiboaba;BA;Parque Industrial;MG;9.134;9.361.225
11/2019;FCA;Minério de Ferro;Silva Oliveira;MG;Intendente Câmara;MG;129.153;39.955.287
11/2019;FCA;Minério de Ferro;Terminal de Patrocínio;MG;Terminal de Fosfatados;MG;268.232;51.943.395
11/2019;FCA;Óleo Diesel;Embiruçu;MG;Desembargador Drumond;MG;1.288;228.793
11/2019;FCA;Óleo Diesel;Embiruçu;MG;Governador Valadares;MG;2.870;1.033.089
11/2019;FCA;Outros - Comb e derivado -  Perigoso;Embiruçu;MG;Tubarão;ES;15.397;10.508.082
11/2019;FCA;Prd. Siderúrgicos - Tarugo;Divinopolis;MG;Tubarão;ES;16.465;13.396.284
11/2019;FCA;Prd. Siderúrgicos - Vergalhões;Parque Industrial;MG;Tubarão;ES;1.904;1.279.449
11/2019;FCA;Soja;Brejo Alegre;MG;Tubarão;ES;195.789;275.300.564
11/2019;FCA;Soja;Carreira Comprida;MG;Tubarão;ES;12.714;8.347.262
11/2019;FCA;Soja;Pirapora;MG;Tubarão;ES;44.218;46.588.829
11/2019;FCA;Toras de Madeira;Prudente de Morais;MG;Aracruz;ES;53.494;37.172.338
11/2019;FNSTN;Celulose;Suzano;MA;Itaqui;MA;97.920;60.406.848
11/2019;FNSTN;Farelo de Soja;Porto Franco;MA;Ponta da Madeira;MA;6.755;4.816.315
11/2019;FNSTN;Gasolina;Itaqui Base Combustível;MA;Porto Nacional;TO;11.391;14.187.489
11/2019;FNSTN;Grãos - Milho;Palmeirante;TO;Ponta da Madeira Pêra do Píer;MA;345.769;337.712.566
11/2019;FNSTN;Grãos - Milho;Porto Franco;MA;Ponta da Madeira Pêra do Píer;MA;22.138;16.065.545
11/2019;FNSTN;Grãos - Milho;Porto Nacional;TO;Ponta da Madeira Pêra do Píer;MA;5.134;6.408.258
11/2019;FNSTN;Óleo Diesel;Itaqui Base Combustível;MA;Porto Nacional;TO;33.205;41.356.825
11/2019;FNSTN;Outros - Comb e derivado -  Perigoso;Porto Nacional;TO;Itaqui Base Combustível;MA;4.449;5.541.229
11/2019;FNSTN;Soja;Palmeirante;TO;Ponta da Madeira Pêra do Píer;MA;7.564;7.387.758
11/2019;FNSTN;Soja;Porto Franco;MA;Ponta da Madeira Pêra do Píer;MA;77.566;56.289.634
11/2019;FNSTN;Soja;Porto Nacional;TO;Ponta da Madeira;MA;6.203;7.663.806
11/2019;FNSTN;Soja;Porto Nacional;TO;Ponta da Madeira Pêra do Píer;MA;46.324;57.821.611
11/2019;FTC;Carvão Mineral;Mina Novo Horizonte;SC;Capivari;SC;16.249;897.935
11/2019;FTC;Carvão Mineral;Rio Fiorita;SC;Capivari;SC;151.685;11.951.677
11/2019;FTC;Carvão Mineral;Urussanga;SC;Capivari;SC;50.283;3.236.919
11/2019;FTC;Contêiner Cheio de 20 Pés;Eng. Paz Ferreira;SC;Imbituba;SC;23.858;2.543.310
11/2019;FTC;Contêiner Cheio de 40 Pés;Eng. Paz Ferreira;SC;Imbituba;SC;11.762;1.253.852
11/2019;FTC;Contêiner Vazio de 20 Pés;Imbituba;SC;Eng. Paz Ferreira;SC;1.863;198.599
11/2019;FTC;Contêiner Vazio de 40 Pés;Imbituba;SC;Eng. Paz Ferreira;SC;632;67.372
11/2019;FTL;Álcool;Itaqui;MA;Itarare;PI;1.392;644.703
11/2019;FTL;Areia;Aracapé;CE;Crateus;CE;40;17.526
11/2019;FTL;Areia;Aracapé;CE;São Luis - Tirirical;MA;40;47.345
11/2019;FTL;Areia;Aracapé;CE;Teresina;PI;80;58.440
11/2019;FTL;Areia;Crateus;CE;Teresina;PI;9;2.631
11/2019;FTL;Celulose;Pombinho;MA;Itaqui;MA;112.960;564.800
11/2019;FTL;Cimento acondicionado;Poty;CE;Mucuripe;CE;16.488;4.194.348
11/2019;FTL;Cimento acondicionado;Poty;CE;Teresina;PI;5.260;2.640.541
11/2019;FTL;Cimento acondicionado;Primavera;CE;São Luis - Tirirical;MA;2.638;3.025.477
11/2019;FTL;Cimento acondicionado;Primavera;CE;Teresina;PI;1.483;1.024.579
11/2019;FTL;Cimento acondicionado;Teresina;PI;Poty;CE;49;24.598
11/2019;FTL;Clínquer;Poty;CE;Pátio ABL;MA;4.978;4.768.197
11/2019;FTL;Contêiner Cheio de 20 Pés;Pecem;CE;São Luis - Tirirical;MA;989;1.251.323
11/2019;FTL;Contêiner Cheio de 20 Pés;Pecem;CE;Teresina;PI;107;85.904
11/2019;FTL;Contêiner Cheio de 40 Pés;Pecem;CE;São Luis - Tirirical;MA;118;147.784
11/2019;FTL;Contêiner Cheio de 40 Pés;Pecem;CE;Teresina;PI;288;237.383
11/2019;FTL;Contêiner Vazio de 20 Pés;São Luis - Tirirical;MA;Aracapé;CE;62;73.563
11/2019;FTL;Contêiner Vazio de 20 Pés;Teresina;PI;Pecem;CE;14;9.924
11/2019;FTL;Contêiner Vazio de 40 Pés;São Luis - Tirirical;MA;Pecem;CE;4;4.659
11/2019;FTL;Contêiner Vazio de 40 Pés;Teresina;PI;Pecem;CE;46;32.608
11/2019;FTL;Coque;Mucuripe;CE;Poty;CE;7.717;2.024.848
11/2019;FTL;Demais Produtos;Aracapé;CE;Oficina Demostenes Rockert;CE;12;234
11/2019;FTL;Demais Produtos;Carga Ferro Gusa e Cruz;MA;Croatá;CE;135;142.500
11/2019;FTL;Demais Produtos;Oficina Demostenes Rockert;CE;São Luis - Tirirical;MA;1;1.184
11/2019;FTL;Demais Produtos;Oficina Demostenes Rockert;CE;Teresina;PI;11;8.041
11/2019;FTL;Demais Produtos;Reriutaba;CE;Sobral;CE;28;1.668
11/2019;FTL;Demais Produtos;São Luis - Tirirical;MA;Aracapé;CE;1;1.183
11/2019;FTL;Demais Produtos;São Luis - Tirirical;MA;Carga Ferro Gusa e Cruz;MA;147;8.673
11/2019;FTL;Demais Produtos;Sobral;CE;Aracapé;CE;1;0
11/2019;FTL;Demais Produtos;Sobral;CE;Miraíma;CE;7;346
11/2019;FTL;Demais Produtos;Teresina;PI;Aracapé;CE;1;730
11/2019;FTL;Demais Produtos;Teresina;PI;Pecem;CE;1;708
11/2019;FTL;Dormente de Concreto;Carga Ferro Gusa e Cruz;MA;Rosário;MA;1.411;15.813
11/2019;FTL;Dormentes de Madeira;AMV km 26 Itaqui;MA;Itapecuru Mirim;MA;13;1.319
11/2019;FTL;Dormentes de Madeira;AMV km 26 Itaqui;MA;Teresina;PI;45;19.227
11/2019;FTL;Dormentes de Madeira;Aracapé;CE;Croatá;CE;9;621
11/2019;FTL;Dormentes de Madeira;Crateus;CE;Altos;PI;12;3.040
11/2019;FTL;Dormentes de Madeira;Crateus;CE;Aracapé;CE;27;11.830
11/2019;FTL;Dormentes de Madeira;Crateus;CE;Castelo;PI;30;3.951
11/2019;FTL;Dormentes de Madeira;Crateus;CE;Ipueiras;CE;27;2.513
11/2019;FTL;Dormentes de Madeira;Crateus;CE;Itapipoca Novo;CE;18;5.402
11/2019;FTL;Dormentes de Madeira;Crateus;CE;Miraíma;CE;27;6.942
11/2019;FTL;Dormentes de Madeira;Crateus;CE;Reriutaba;CE;27;3.995
11/2019;FTL;Dormentes de Madeira;Crateus;CE;São Luis - Tirirical;MA;21;15.655
11/2019;FTL;Dormentes de Madeira;Crateus;CE;Teresina;PI;88;25.726
11/2019;FTL;Dormentes de Madeira;Rosário;MA;Teresina;PI;46;17.614
11/2019;FTL;Farinha de Trigo;Mucuripe;CE;Teresina;PI;675;513.129
11/2019;FTL;Gasolina;Itaqui;MA;Itarare;PI;14.293;6.619.800
11/2019;FTL;Gasolina;Itaqui;MA;Teresina;PI;3.798;1.747.648
11/2019;FTL;Óleo Diesel;Itaqui;MA;Itarare;PI;20.846;9.654.402
11/2019;FTL;Óleo Diesel;Itaqui;MA;Teresina;PI;6.452;2.968.341
11/2019;FTL;Pallets de Madeira;São Luis - Tirirical;MA;Primavera;CE;58;66.353
11/2019;FTL;Pedras em Blocos e Placas;AMV km 26 Itaqui;MA;Carga Ferro Gusa e Cruz;MA;80;2.652
11/2019;FTL;Pedras em Blocos e Placas;Carga Ferro Gusa e Cruz;MA;AMV km 26 Itaqui;MA;6.598;218.723
11/2019;FTL;Pó de Pedra;AMV km 26 Itaqui;MA;Carga Ferro Gusa e Cruz;MA;42;1.392
11/2019;FTL;Prd. Siderúrgicos - Bobina - BF;Pecem;CE;Teresina;PI;8.431;6.855.272
11/2019;FTL;Sucata;Sobral;CE;Oficina Demostenes Rockert;CE;33;7.626
11/2019;MRS;Açúcar;Airosa Galvão;SP;Santos;SP;27.491;14.030.334
11/2019;MRS;Açúcar;Itirapina;SP;Santos;SP;128.241;50.376.653
11/2019;MRS;Açúcar;Pradopolis;SP;Santos;SP;56.866;30.686.213
11/2019;MRS;Açúcar;Votuporanga;SP;Santos;SP;15.686;12.097.090
11/2019;MRS;Areia;Cruzeiro;SP;Mooca;SP;15.456;3.620.351
11/2019;MRS;Areia;Cruzeiro;SP;Santo André;SP;6.037;1.500.067
11/2019;MRS;Areia;Curuputuba;SP;Mooca;SP;20.366;3.452.872
11/2019;MRS;Areia;Roseira;SP;Água Branca;SP;3.709;684.503
11/2019;MRS;Areia;Roseira;SP;Mooca;SP;5.895;1.050.430
11/2019;MRS;Bauxita;Barão de Angra;RJ;Alumínio;SP;41.800;28.376.891
11/2019;MRS;Carvão Mineral;Baia Sepetiba;RJ;Volta Redonda;RJ;101.992;12.136.640
11/2019;MRS;Celulose;São Silvestre;SP;Santos;SP;60.120;6.707.588
11/2019;MRS;Cimento a Granel;Barbacena;MG;Santo André;SP;36.576;24.217.554
11/2019;MRS;Cimento a Granel;Pedra do Sino;MG;São Bento;SP;31.046;20.230.349
11/2019;MRS;Cimento a Granel;Terminal Cimento Barroso;MG;Deodoro;RJ;1.080;385.381
11/2019;MRS;Cimento a Granel;Wilson Lobato;MG;Santo André;SP;1.100;956.403
11/2019;MRS;Cimento acondicionado;Pedra do Sino;MG;Arará;RJ;9.966;5.287.341
11/2019;MRS;Cimento acondicionado;Vespasiano;MG;C.Ermelino Matarazzo;SP;2.655;2.116.096
11/2019;MRS;Cimento acondicionado;Vespasiano;MG;Rocha Sobrinho;RJ;1.008;618.549
11/2019;MRS;Cimento acondicionado;Volta Redonda;RJ;Arará;RJ;13.932;2.015.444
11/2019;MRS;Cimento acondicionado;Volta Redonda;RJ;Benfica;MG;980;212.192
11/2019;MRS;Cimento acondicionado;Volta Redonda;RJ;Capuava;SP;4.442;1.599.462
11/2019;MRS;Cimento acondicionado;Volta Redonda;RJ;São José dos Campos;SP;6.804;1.605.682
11/2019;MRS;Cimento acondicionado;Wilson Lobato;MG;Eng. São Paulo;SP;1.040;872.835
11/2019;MRS;Cimento acondicionado;Wilson Lobato;MG;Santo André;SP;2.172;1.861.627
11/2019;MRS;Contêiner Cheio de 20 Pés;Arará;RJ;Dias Tavares;MG;171;50.184
11/2019;MRS;Contêiner Cheio de 20 Pés;Arará;RJ;Eldorado;MG;4.373;2.810.135
11/2019;MRS;Contêiner Cheio de 20 Pés;Arará;RJ;MultiTerminais;RJ;18;3.580
11/2019;MRS;Contêiner Cheio de 20 Pés;Arará;RJ;Parque Industrial;MG;921;590.921
11/2019;MRS;Contêiner Cheio de 20 Pés;Arará;RJ;Prudente de Morais;MG;2.985;2.230.263
11/2019;MRS;Contêiner Cheio de 20 Pés;Boa Vista Velha;SP;Conceiçãozinha;SP;135;25.551
11/2019;MRS;Contêiner Cheio de 20 Pés;Brisamar;RJ;Eldorado;MG;366;223.970
11/2019;MRS;Contêiner Cheio de 20 Pés;Conceiçãozinha;SP;Boa Vista Velha;SP;819;155.012
11/2019;MRS;Contêiner Cheio de 20 Pés;Conceiçãozinha;SP;Cragea;SP;25;1.334
11/2019;MRS;Contêiner Cheio de 20 Pés;Conceiçãozinha;SP;Edmar Alves;SP;9.425;1.557.853
11/2019;MRS;Contêiner Cheio de 20 Pés;Conceiçãozinha;SP;Eng. Neiva;SP;624;151.384
11/2019;MRS;Contêiner Cheio de 20 Pés;Conceiçãozinha;SP;Jundiaí;SP;2.213;303.318
11/2019;MRS;Contêiner Cheio de 20 Pés;Conceiçãozinha;SP;Paulínia;SP;2.244;447.857
11/2019;MRS;Contêiner Cheio de 20 Pés;Edmar Alves;SP;Conceiçãozinha;SP;9.491;1.581.333
11/2019;MRS;Contêiner Cheio de 20 Pés;Eldorado;MG;Arará;RJ;5.306;3.092.338
11/2019;MRS;Contêiner Cheio de 20 Pés;Eldorado;MG;Brisamar;RJ;2.141;1.182.118
11/2019;MRS;Contêiner Cheio de 20 Pés;Jundiaí;SP;Barnabé;SP;99;12.761
11/2019;MRS;Contêiner Cheio de 20 Pés;Jundiaí;SP;Conceiçãozinha;SP;2.285;313.186
11/2019;MRS;Contêiner Cheio de 20 Pés;Ouro Branco;MG;São Bento;SP;1.020;624.594
11/2019;MRS;Contêiner Cheio de 20 Pés;Parque Industrial;MG;Arará;RJ;4.593;2.672.209
11/2019;MRS;Contêiner Cheio de 20 Pés;Parque Industrial;MG;Brisamar;RJ;2.107;1.161.238
11/2019;MRS;Contêiner Cheio de 20 Pés;Santos;SP;Boa Vista Velha;SP;89;17.062
11/2019;MRS;Contêiner Cheio de 20 Pés;Sarzedo Novo;MG;Arará;RJ;1.201;661.364
11/2019;MRS;Contêiner Cheio de 20 Pés;Sarzedo Novo;MG;Brisamar;RJ;233;121.162
11/2019;MRS;Contêiner Cheio de 20 Pés - Perigoso;Conceiçãozinha;SP;Eng. Neiva;SP;1.910;463.370
11/2019;MRS;Contêiner Cheio de 20 Pés - Perigoso;Eng. Neiva;SP;Conceiçãozinha;SP;9;2.183
11/2019;MRS;Contêiner Cheio de 40 Pés;Arará;RJ;Eldorado;MG;227;145.872
11/2019;MRS;Contêiner Cheio de 40 Pés;Arará;RJ;Itatiaia;RJ;2.873;583.017
11/2019;MRS;Contêiner Cheio de 40 Pés;Arará;RJ;MultiTerminais;RJ;823;163.685
11/2019;MRS;Contêiner Cheio de 40 Pés;Arará;RJ;Parque Industrial;MG;335;214.938
11/2019;MRS;Contêiner Cheio de 40 Pés;Barnabé;SP;Boa Vista Velha;SP;411;74.435
11/2019;MRS;Contêiner Cheio de 40 Pés;Barnabé;SP;Jundiaí;SP;1.429;184.196
11/2019;MRS;Contêiner Cheio de 40 Pés;Boa Vista Velha;SP;Conceiçãozinha;SP;5.182;980.800
11/2019;MRS;Contêiner Cheio de 40 Pés;Brisamar;RJ;Eldorado;MG;174;106.478
11/2019;MRS;Contêiner Cheio de 40 Pés;Brisamar;RJ;Floriano;RJ;1.439;203.651
11/2019;MRS;Contêiner Cheio de 40 Pés;Brisamar;RJ;Parque Industrial;MG;114;69.647
11/2019;MRS;Contêiner Cheio de 40 Pés;Conceiçãozinha;SP;Boa Vista Velha;SP;1.201;227.313
11/2019;MRS;Contêiner Cheio de 40 Pés;Conceiçãozinha;SP;Cragea;SP;2.327;128.227
11/2019;MRS;Contêiner Cheio de 40 Pés;Conceiçãozinha;SP;Edmar Alves;SP;1.724;287.242
11/2019;MRS;Contêiner Cheio de 40 Pés;Conceiçãozinha;SP;Jundiaí;SP;2.870;393.367
11/2019;MRS;Contêiner Cheio de 40 Pés;Conceiçãozinha;SP;Paulínia;SP;63;12.573
11/2019;MRS;Contêiner Cheio de 40 Pés;Edmar Alves;SP;Conceiçãozinha;SP;74;12.329
11/2019;MRS;Contêiner Cheio de 40 Pés;Eldorado;MG;Arará;RJ;257;149.779
11/2019;MRS;Contêiner Cheio de 40 Pés;Eldorado;MG;Brisamar;RJ;1.699;938.074
11/2019;MRS;Contêiner Cheio de 40 Pés;Jundiaí;SP;Barnabé;SP;8.721;1.124.126
11/2019;MRS;Contêiner Cheio de 40 Pés;Jundiaí;SP;Conceiçãozinha;SP;12.332;1.690.247
11/2019;MRS;Contêiner Cheio de 40 Pés;MultiTerminais;RJ;Arará;RJ;116;23.071
11/2019;MRS;Contêiner Cheio de 40 Pés;Parque Industrial;MG;Arará;RJ;367;213.520
11/2019;MRS;Contêiner Cheio de 40 Pés;Santos;SP;Boa Vista Velha;SP;2.279;436.925
11/2019;MRS;Contêiner Cheio de 40 Pés;Suzano Novo;SP;Arará;RJ;724;337.555
11/2019;MRS;Contêiner Cheio de 40 Pés;Suzano Novo;SP;Barnabé;SP;2.395;134.055
11/2019;MRS;Contêiner Cheio de 40 Pés;Suzano Novo;SP;Conceiçãozinha;SP;6.041;387.445
11/2019;MRS;Contêiner Cheio de 40 Pés - Perigoso;Conceiçãozinha;SP;Eng. Neiva;SP;115;27.899
11/2019;MRS;Contêiner Cheio de 40 Pés - Perigoso;Eng. Neiva;SP;Conceiçãozinha;SP;35;8.491
