Mes_Ano;Ferrovia;Mercadoria_ANTT;Estacao_Origem;UF_Origem;Estacao_Destino;UF_Destino;TU;TKU
02/2012;FCA;Outros - Combust, deriv. Petro., alcool;Candeias;BA;Governador Valadares;MG;393;751.597
02/2012;FCA;Outros - Combust, deriv. Petro., alcool;Candeias;BA;Montes Claros;MG;6.572;7.035.951
02/2012;FCA;Outros - Combust, deriv. Petro., alcool;Embiruçu;MG;Divinopolis;MG;410;53.770
02/2012;FCA;Outros - Combust, deriv. Petro., alcool;Embiruçu;MG;Governador Valadares;MG;609;219.216
02/2012;FCA;Outros - Combust, deriv. Petro., alcool;Embiruçu;MG;Ibia;MG;154;69.811
02/2012;FCA;Outros - Combust, deriv. Petro., alcool;Embiruçu;MG;Montes Claros;MG;296;165.730
02/2012;FCA;Outros - Combust, deriv. Petro., alcool;Embiruçu;MG;Wilson Lobato;MG;256;25.005
02/2012;FCA;Outros - Combust, deriv. Petro., alcool;Replan;SP;Araguari;MG;1.214;776.064
02/2012;FCA;Outros - Combust, deriv. Petro., alcool;Replan;SP;Uberaba;MG;1.239;574.620
02/2012;FCA;Pedras em Blocos e Placas;Carmo da Mata;MG;Pedro Nolasco;ES;830;719.880
02/2012;FCA;Pedras em Blocos e Placas;Carmo da Mata;MG;Tubarão;ES;369;319.161
02/2012;FCA;Prd. Siderúrgicos - Outros;Parque Industrial;MG;Pedreira Rio das Velhas;MG;843;24.028
02/2012;FCA;Soja;Araguari;MG;Tubarão;ES;13.860;19.674.866
02/2012;FCA;Soja;Brejo Alegre;MG;Santos;SP;31.192;28.770.534
02/2012;FCA;Soja;Brejo Alegre;MG;Tubarão;ES;272.115;383.313.708
02/2012;FCA;Soja;Carreira Comprida;MG;Tubarão;ES;2.661;1.747.056
02/2012;FCA;Soja;Uberlândia;MG;Conceiçãozinha;SP;48.692;42.435.078
02/2012;FCA;Soja;Uberlândia;MG;Santos;SP;7.532;5.916.610
02/2012;FCA;Soja;Uberlândia;MG;Tubarão;ES;570;835.721
02/2012;FCA;Toras de Madeira;Araguaia;ES;Aracruz;ES;6.588;1.262.156
02/2012;FCA;Toras de Madeira;Esplanada;BA;Copec;BA;21.095;3.231.121
02/2012;FCA;Toras de Madeira;Morro Grande;ES;Aracruz;ES;1.944;545.295
02/2012;FNSTN;Minério de Ferro;Porto Nacional;TO;Açailândia;MA;82.464;59.580.240
02/2012;FNSTN;Soja;Palmeirante;TO;Ponta da Madeira Pêra do Píer;MA;119.983;117.187.396
02/2012;FNSTN;Soja;Porto Franco;MA;Ponta da Madeira Pêra do Píer;MA;214.388;155.581.373
02/2012;FTC;Carvão Mineral;Rio Fiorita;SC;Capivari;SC;119.123;9.395.707
02/2012;FTC;Carvão Mineral;Sangão;SC;Capivari;SC;46.607;3.264.867
02/2012;FTC;Carvão Mineral;Tubarão;SC;Capivari;SC;3.549;16.521
02/2012;FTC;Carvão Mineral;Urussanga;SC;Capivari;SC;23.854;1.539.919
02/2012;FTL;Alumínio;Alumar;MA;Itaqui;MA;1.333;30.859
02/2012;FTL;Alumínio;Alumar;MA;Mucuripe;CE;2.352;2.815.796
02/2012;FTL;Alumínio;Alumar;MA;Pecem;CE;2.997;3.434.211
02/2012;FTL;Calcário Britado;Aracapé;CE;Itaqui;MA;14.192;17.181.587
02/2012;FTL;Calcário Britado;Sobral;CE;Fábrica Votorantim Pecém;CE;999;198.005
02/2012;FTL;Cimento acondicionado;Sobral;CE;Mucuripe;CE;19.684;5.123.509
02/2012;FTL;Cimento acondicionado;Sobral;CE;Teresina;PI;13.164;6.580.736
02/2012;FTL;Clínquer;Sobral;CE;Fábrica Votorantim Pecém;CE;8.820;1.748.150
02/2012;FTL;Contêiner Cheio de 20 Pés;Pecem;CE;Teresina;PI;112;79.395
02/2012;FTL;Contêiner Cheio de 40 Pés;Pecem;CE;Itaqui;MA;74;86.508
02/2012;FTL;Contêiner Vazio de 20 Pés;Itaqui;MA;Pecem;CE;25;29.226
02/2012;FTL;Contêiner Vazio de 20 Pés;Teresina;PI;Pecem;CE;20;14.178
02/2012;FTL;Contêiner Vazio de 40 Pés;Itaqui;MA;Pecem;CE;92;107.551
02/2012;FTL;Coque;Mucuripe;CE;Sobral;CE;2.933;763.425
02/2012;FTL;Farinha de Trigo;Mucuripe;CE;Sobral;CE;315;81.991
02/2012;FTL;Farinha de Trigo;Mucuripe;CE;Timon;MA;225;172.641
02/2012;FTL;Gasolina;Itaqui;MA;Teresina;PI;12.570;5.784.085
02/2012;FTL;Gasolina;Mucuripe;CE;Murity;CE;2.642;1.593.657
02/2012;FTL;Gasolina;Mucuripe;CE;Teresina;PI;869;660.607
02/2012;FTL;Óleo Diesel;Itaqui;MA;Teresina;PI;23.278;10.711.372
02/2012;FTL;Óleo Diesel;Mucuripe;CE;Murity;CE;2.152;1.298.089
02/2012;MRS;Açúcar;Airosa Galvão;SP;Santos;SP;52.106;26.592.870
02/2012;MRS;Adubo Orgânico a Granel;Cubatão;SP;Piaçaguera;SP;361;2.599
02/2012;MRS;Areia;Caçapava;SP;Água Branca;SP;1.725;232.516
02/2012;MRS;Areia;Caçapava;SP;Mooca;SP;7.417;952.565
02/2012;MRS;Areia;Curuputuba;SP;Mooca;SP;32.820;5.520.488
02/2012;MRS;Areia;Curuputuba;SP;Santo André;SP;16.535;3.016.778
02/2012;MRS;Areia;Curuputuba;SP;São Bento;SP;16.992;1.961.064
02/2012;MRS;Areia;Roseira;SP;Mooca;SP;14.725;2.623.848
02/2012;MRS;Bauxita;Barão de Angra;RJ;Alumínio;SP;123.375;83.755.957
02/2012;MRS;Calcário Siderúrgico;Dr. Joaquim Murtinho;MG;Siderúrgica do Atlântico;RJ;36.924;17.244.210
02/2012;MRS;Carvão Mineral;Baia Sepetiba;RJ;Volta Redonda;RJ;181.379;21.583.375
02/2012;MRS;Celulose;São Silvestre;SP;Santos;SP;70.128;7.824.181
02/2012;MRS;Cimento a Granel;Barbacena;MG;Deodoro;RJ;6.585;3.767.996
02/2012;MRS;Cimento a Granel;Barbacena;MG;Santo André;SP;10.387;8.126.685
02/2012;MRS;Cimento a Granel;Pedra do Sino;MG;São Bento;SP;28.003;18.247.456
02/2012;MRS;Cimento a Granel;Vespasiano;MG;C.Ermelino Matarazzo;SP;10.508;8.375.118
02/2012;MRS;Cimento a Granel;Wilson Lobato;MG;Deodoro;RJ;4.101;2.653.027
02/2012;MRS;Cimento a Granel;Wilson Lobato;MG;Santo André;SP;11.451;24.253.390
02/2012;MRS;Cimento acondicionado;Arará;RJ;Volta Redonda;RJ;143;20.687
02/2012;MRS;Cimento acondicionado;Barbacena;MG;Eng. São Paulo;SP;2.664;1.716.357
02/2012;MRS;Cimento acondicionado;Barbacena;MG;Santo André;SP;1.440;1.126.642
02/2012;MRS;Cimento acondicionado;Barbacena;MG;São José dos Campos;SP;1.584;858.718
02/2012;MRS;Cimento acondicionado;Pedra do Sino;MG;Arará;RJ;12.530;6.647.641
02/2012;MRS;Cimento acondicionado;Volta Redonda;RJ;Arará;RJ;10.188;1.473.827
02/2012;MRS;Cimento acondicionado;Volta Redonda;RJ;Capuava;SP;358;128.908
02/2012;MRS;Cimento acondicionado;Volta Redonda;RJ;São José dos Campos;SP;1.722;406.377
02/2012;MRS;Cimento acondicionado;Wilson Lobato;MG;Arará;RJ;2.952;1.974.826
02/2012;MRS;Cimento acondicionado;Wilson Lobato;MG;São José dos Campos;SP;1.569;1.156.521
02/2012;MRS;Contêiner Cheio de 20 Pés;Conceiçãozinha;SP;Eng. Neiva;SP;1.889;462.987
02/2012;MRS;Contêiner Cheio de 20 Pés;Conceiçãozinha;SP;Ouro Fino;SP;2.564;128.550
02/2012;MRS;Contêiner Cheio de 20 Pés;Eng. Neiva;SP;Conceiçãozinha;SP;60;14.706
02/2012;MRS;Contêiner Cheio de 20 Pés;Santos;SP;Eng. Neiva;SP;593;146.793
02/2012;MRS;Contêiner Cheio de 20 Pés;Santos;SP;Ouro Fino;SP;2.040;107.270
02/2012;MRS;Contêiner Cheio de 20 Pés;Sarzedo Novo;MG;Arará;RJ;7.808;4.299.702
02/2012;MRS;Contêiner Cheio de 20 Pés - Perigoso;Santos;SP;Eng. Neiva;SP;671;166.101
02/2012;MRS;Contêiner Cheio de 40 Pés;Arará;RJ;Dias Tavares;MG;550;161.411
02/2012;MRS;Contêiner Cheio de 40 Pés;Arará;RJ;Edmar Alves;SP;2.828;1.035.760
02/2012;MRS;Contêiner Cheio de 40 Pés;Conceiçãozinha;SP;Eng. Neiva;SP;1.362;333.821
02/2012;MRS;Contêiner Cheio de 40 Pés;Conceiçãozinha;SP;Ouro Fino;SP;10.362;519.509
02/2012;MRS;Contêiner Cheio de 40 Pés;Eng. Neiva;SP;Conceiçãozinha;SP;28;6.863
02/2012;MRS;Contêiner Cheio de 40 Pés;Ouro Fino;SP;Conceiçãozinha;SP;6.426;322.173
02/2012;MRS;Contêiner Cheio de 40 Pés;Ouro Fino;SP;Santos;SP;608;31.970
02/2012;MRS;Contêiner Cheio de 40 Pés;Santos;SP;Conceiçãozinha;SP;1.698;61.887
02/2012;MRS;Contêiner Cheio de 40 Pés;Santos;SP;Eng. Neiva;SP;105;25.992
02/2012;MRS;Contêiner Cheio de 40 Pés;Santos;SP;Ouro Fino;SP;1.647;86.605
02/2012;MRS;Contêiner Vazio de 20 Pés;Arará;RJ;Sarzedo Novo;MG;604;368.735
02/2012;MRS;Contêiner Vazio de 20 Pés;Eng. Neiva;SP;Conceiçãozinha;SP;77;18.872
02/2012;MRS;Contêiner Vazio de 20 Pés;Eng. Neiva;SP;Santos;SP;275;68.075
02/2012;MRS;Contêiner Vazio de 20 Pés;Santos;SP;Eng. Neiva;SP;18;4.456
02/2012;MRS;Contêiner Vazio de 40 Pés;Dias Tavares;MG;Arará;RJ;193;130.986
02/2012;MRS;Contêiner Vazio de 40 Pés;Edmar Alves;SP;Arará;RJ;329;120.497
02/2012;MRS;Contêiner Vazio de 40 Pés;Eng. Neiva;SP;Conceiçãozinha;SP;216;52.941
02/2012;MRS;Contêiner Vazio de 40 Pés;Eng. Neiva;SP;Santos;SP;20;4.951
02/2012;MRS;Coque;Baia Sepetiba;RJ;Volta Redonda;RJ;67.428;8.023.662
02/2012;MRS;Enxofre;Conceiçãozinha;SP;Várzea Paulista;SP;6.089;803.334
02/2012;MRS;Escória;Rademaker;RJ;São Bento;SP;24.697;7.292.258
02/2012;MRS;Escória;Volta Redonda;RJ;Pedra do Sino;MG;18.204;6.732.877
02/2012;MRS;Escória;Volta Redonda;RJ;São Bento;SP;11.826;3.417.123
02/2012;MRS;Farelo de Soja;Pederneiras;SP;Santos;SP;11.823;6.160.563
02/2012;MRS;Ferro Gusa;Dr. Joaquim Murtinho;MG;Itaguai;RJ;522;239.608
02/2012;MRS;Ferro Gusa;Sarzedo Novo;MG;Arará;RJ;34.148;18.804.587
02/2012;MRS;Ferro Gusa;Sarzedo Novo;MG;Itaguai;RJ;30.372;16.036.780
02/2012;MRS;Ferro Gusa;Sarzedo Novo;MG;Roseira;SP;8.419;4.599.889
02/2012;MRS;Ferro Gusa;Sarzedo Novo;MG;Saudade;RJ;1.456;574.270
02/2012;MRS;Grãos - Trigo;Santos;SP;Santo André;SP;1.974;120.134
02/2012;MRS;Grãos - Trigo;Santos;SP;São Caetano do Sul;SP;5.994;407.053
02/2012;MRS;Manganês;Dr. Joaquim Murtinho;MG;Piaçaguera;SP;3.024;2.071.518
02/2012;MRS;Minério de Ferro;Carlos Newlands;MG;Baia Sepetiba;RJ;397.158;203.236.471
02/2012;MRS;Minério de Ferro;Carlos Newlands;MG;Guaiba;RJ;66.487;35.493.885
02/2012;MRS;Minério de Ferro;Carlos Newlands;MG;Ouro Branco;MG;6.650;773.442
02/2012;MRS;Minério de Ferro;Carlos Newlands;MG;Piaçaguera;SP;28.320;20.977.586
02/2012;MRS;Minério de Ferro;Casa de Pedra;MG;Baia Sepetiba;RJ;1.151.970;508.146.637
02/2012;MRS;Minério de Ferro;Casa de Pedra;MG;Piaçaguera;SP;47.310;31.703.283
02/2012;MRS;Minério de Ferro;Casa de Pedra;MG;Volta Redonda;RJ;471.243;151.794.439
02/2012;MRS;Minério de Ferro;Córrego do Feijão;MG;Baia Sepetiba;RJ;146.463;74.393.977
02/2012;MRS;Minério de Ferro;Córrego do Feijão;MG;Dias Tavares;MG;18.727;5.616.958
02/2012;MRS;Minério de Ferro;Córrego do Feijão;MG;Guaiba;RJ;822.322;435.877.532
02/2012;MRS;Minério de Ferro;Córrego do Feijão;MG;Ouro Branco;MG;98.848;11.122.080
02/2012;MRS;Minério de Ferro;Córrego do Feijão;MG;São Bento;SP;8.178;5.354.063
02/2012;MRS;Minério de Ferro;Córrego do Feijão;MG;Siderúrgica do Atlântico;RJ;53.307;27.662.975
02/2012;MRS;Minério de Ferro;Dias Tavares;MG;Ouro Branco;MG;6.820;1.408.821
02/2012;MRS;Minério de Ferro;Dr. Joaquim Murtinho;MG;São Bento;SP;1.330;801.688
02/2012;MRS;Minério de Ferro;Olhos D Água;MG;Baia Sepetiba;RJ;214.182;118.011.498
02/2012;MRS;Minério de Ferro;Olhos D Água;MG;Guaiba;RJ;924.176;529.651.735
02/2012;MRS;Minério de Ferro;Otavio Dapieve;MG;Baia Sepetiba;RJ;1.019.668;494.108.680
02/2012;MRS;Minério de Ferro;Otavio Dapieve;MG;Dias Tavares;MG;18.774;5.357.292
02/2012;MRS;Minério de Ferro;Otavio Dapieve;MG;Guaiba;RJ;1.366.785;692.547.226
02/2012;MRS;Minério de Ferro;Otavio Dapieve;MG;Ouro Branco;MG;85.080;8.332.310
02/2012;MRS;Minério de Ferro;Otavio Dapieve;MG;Siderúrgica do Atlântico;RJ;285.240;141.358.669
02/2012;MRS;Minério de Ferro;Otavio Dapieve;MG;Volta Redonda;RJ;4.967;1.815.846
02/2012;MRS;Minério de Ferro;Pires;MG;Baia Sepetiba;RJ;663.998;301.065.989
02/2012;MRS;Minério de Ferro;Pires;MG;Guaiba;RJ;186.454;88.665.216
02/2012;MRS;Minério de Ferro;Pires;MG;Siderúrgica do Atlântico;RJ;53.739;24.957.144
02/2012;MRS;Minério de Ferro;Pires;MG;Volta Redonda;RJ;106.312;35.552.646
02/2012;MRS;Minério de Ferro;Sarzedo;MG;Baia Sepetiba;RJ;269.792;142.560.520
02/2012;MRS;Minério de Ferro;Sarzedo Novo;MG;Baia Sepetiba;RJ;346.510;181.921.908
02/2012;MRS;Minério de Ferro;Sarzedo Novo;MG;Guaiba;RJ;78.792;43.109.625
02/2012;MRS;Minério de Ferro;Sarzedo Novo;MG;Ouro Branco;MG;6.650;861.787
02/2012;MRS;Minério de Ferro;Sarzedo Novo;MG;Piaçaguera;SP;233.148;175.798.022
02/2012;MRS;Minério de Ferro;Sarzedo Novo;MG;São Bento;SP;27.150;18.238.447
02/2012;MRS;Minério de Ferro;Viga;MG;Baia Sepetiba;RJ;26.264;11.474.006
02/2012;MRS;Óleo Diesel;Embiruçu;MG;Cel. João Carlos Guedes;MG;9.919;1.438.701
02/2012;MRS;Outras - Carga Geral Não Conteinerizada;Arará;RJ;Wilson Lobato;MG;213;155.232
02/2012;MRS;Outras - Carga Geral Não Conteinerizada;Manoel Feio;SP;Volta Redonda;RJ;60;18.567
02/2012;MRS;Outras - Carga Geral Não Conteinerizada;Santo André;SP;Curuputuba;SP;2.616;477.284
02/2012;MRS;Outras - Carga Geral Não Conteinerizada;São Bento;SP;Volta Redonda;RJ;60;17.337
02/2012;MRS;Outros Graneis Minerais;Arará;RJ;Benfica;MG;9.578;2.761.203
02/2012;MRS;Prd. Siderúrgicos - Bobina - BF;Água Branca;SP;São Caetano do Sul;SP;3.403;57.711
02/2012;MRS;Prd. Siderúrgicos - Bobina - BF;Água Branca;SP;Volta Redonda;RJ;461;160.477
02/2012;MRS;Prd. Siderúrgicos - Bobina - BF;Piaçaguera;SP;Taubaté;SP;2.333;408.016
02/2012;MRS;Prd. Siderúrgicos - Bobina - BF;Volta Redonda;RJ;Ipiranga;SP;24.347;8.393.507
02/2012;MRS;Prd. Siderúrgicos - Bobina - BF;Volta Redonda;RJ;Replan;SP;2.107;1.002.378
02/2012;MRS;Prd. Siderúrgicos - Bobina - BQ;Intendente Câmara;MG;Curuputuba;SP;4.435;3.248.589
02/2012;MRS;Prd. Siderúrgicos - Bobina - BQ;Intendente Câmara;MG;Manoel Feio;SP;35.600;30.914.826
02/2012;MRS;Prd. Siderúrgicos - Bobina - BQ;Volta Redonda;RJ;Brisamar;RJ;852;97.125
02/2012;MRS;Prd. Siderúrgicos - Fio Máquina;Dias Tavares;MG;Eldorado;MG;982;342.852
02/2012;MRS;Prd. Siderúrgicos - Fio Máquina;Dias Tavares;MG;Manoel Feio;SP;2.590;2.124.484
02/2012;MRS;Prd. Siderúrgicos - Fio Máquina;Dias Tavares;MG;Parque Industrial;MG;432;150.394
02/2012;MRS;Prd. Siderúrgicos - Fio Máquina;Itaguai;RJ;Edmar Alves;SP;4.038;1.387.396
02/2012;MRS;Prd. Siderúrgicos - Fio Máquina;Itaguai;RJ;Manoel Feio;SP;1.326;572.090
02/2012;MRS;Prd. Siderúrgicos - Fio Máquina;Ouro Branco;MG;Arará;RJ;1.069;525.158
02/2012;MRS;Prd. Siderúrgicos - Fio Máquina;Ouro Branco;MG;Caçapava;SP;1.656;888.795
02/2012;MRS;Prd. Siderúrgicos - Fio Máquina;Ouro Branco;MG;Edmar Alves;SP;15.542;8.470.188
02/2012;MRS;Prd. Siderúrgicos - Fio Máquina;Ouro Branco;MG;Itaguai;RJ;5.511;2.582.422
02/2012;MRS;Prd. Siderúrgicos - Fio Máquina;Saudade;RJ;Manoel Feio;SP;13.510;4.023.873
02/2012;MRS;Prd. Siderúrgicos - Outros;Arará;RJ;Curuputuba;SP;360;114.553
02/2012;MRS;Prd. Siderúrgicos - Outros;Brisamar;RJ;Volta Redonda;RJ;180;20.519
02/2012;MRS;Prd. Siderúrgicos - Outros;Dias Tavares;MG;Parque Industrial;MG;12.168;4.236.119
02/2012;MRS;Prd. Siderúrgicos - Outros;Intendente Câmara;MG;Taubaté;SP;28.573;21.580.158
02/2012;MRS;Prd. Siderúrgicos - Outros;Manoel Feio;SP;Mogi das Cruzes;SP;5.694;131.253
02/2012;MRS;Prd. Siderúrgicos - Outros;Manoel Feio;SP;São Caetano do Sul;SP;701;27.683
02/2012;MRS;Prd. Siderúrgicos - Outros;Piaçaguera;SP;Curuputuba;SP;727;143.702
02/2012;MRS;Prd. Siderúrgicos - Outros;Piaçaguera;SP;Intendente Câmara;MG;10.999;11.384.394
02/2012;MRS;Prd. Siderúrgicos - Outros;Piaçaguera;SP;São Caetano do Sul;SP;309;14.975
02/2012;MRS;Prd. Siderúrgicos - Outros;Piaçaguera;SP;Utinga;SP;45.478;2.040.098
02/2012;MRS;Prd. Siderúrgicos - Outros;Saudade;RJ;Couto e Silva;MG;1.613;965.435
02/2012;MRS;Prd. Siderúrgicos - Outros;Saudade;RJ;Eldorado;MG;4.177;2.432.886
02/2012;MRS;Prd. Siderúrgicos - Outros;Saudade;RJ;Ipiranga;SP;4.270;1.422.529
02/2012;MRS;Prd. Siderúrgicos - Outros;Volta Redonda;RJ;Água Branca;SP;33.948;11.817.502
02/2012;MRS;Prd. Siderúrgicos - Outros;Volta Redonda;RJ;Arará;RJ;5.158;746.172
02/2012;MRS;Prd. Siderúrgicos - Outros;Volta Redonda;RJ;Brisamar;RJ;5.759;656.503
02/2012;MRS;Prd. Siderúrgicos - Outros;Volta Redonda;RJ;Eldorado;MG;8.819;5.034.309
02/2012;MRS;Prd. Siderúrgicos - Outros;Volta Redonda;RJ;Manoel Feio;SP;33.078;10.235.789
02/2012;MRS;Prd. Siderúrgicos - Outros;Volta Redonda;RJ;Mogi das Cruzes;SP;5.651;1.878.929
02/2012;MRS;Prd. Siderúrgicos - Outros;Volta Redonda;RJ;São Bento;SP;25.980;7.506.921
02/2012;MRS;Prd. Siderúrgicos - Placa;Água Branca;SP;Itaguai;RJ;1.452;682.588
02/2012;MRS;Prd. Siderúrgicos - Placa;Eng. Cesar de Souza;SP;Arará;RJ;3.322;1.602.971
02/2012;MRS;Prd. Siderúrgicos - Placa;Manoel Feio;SP;Itaguai;RJ;4.104;1.770.630
02/2012;MRS;Prd. Siderúrgicos - Placa;Ouro Branco;MG;Itaguai;RJ;5.698;2.670.049
02/2012;MRS;Prd. Siderúrgicos - Placa;Ouro Branco;MG;Manoel Feio;SP;2.952;1.868.150
02/2012;MRS;Prd. Siderúrgicos - Placa;Roseira;SP;Arará;RJ;3.250;1.001.705
02/2012;MRS;Prd. Siderúrgicos - Tubos;Barreiro;MG;Arará;RJ;7.462;4.310.215
02/2012;MRS;Prd. Siderúrgicos - Vergalhões;Arará;RJ;Manoel Feio;SP;1.062;482.262
02/2012;MRS;Prd. Siderúrgicos - Vergalhões;Dias Tavares;MG;Manoel Feio;SP;4.480;3.674.783
02/2012;MRS;Prd. Siderúrgicos - Vergalhões;Parque Industrial;MG;Arará;RJ;8.996;5.233.882
02/2012;MRS;Sal;Santos;SP;Campo Grande;SP;20.767;727.738
02/2012;MRS;Soja;Pederneiras;SP;Conceiçãozinha;SP;42.547;22.453.286
02/2012;MRS;Soja;Pederneiras;SP;Santos;SP;46.071;22.395.081
02/2012;MRS;Sucata;Couto e Silva;MG;Saudade;RJ;1.132;501.050
02/2012;MRS;Sucata;Itaguai;RJ;Sarzedo Novo;MG;1.440;846.464
02/2012;MRS;Sucata;Sarzedo Novo;MG;Itaguai;RJ;2.160;1.140.506
02/2012;MRS;Veículos;Arará;RJ;Deodoro;RJ;282;6.220
02/2012;MRS;Veículos;Deodoro;RJ;Posto km 194;RJ;132;22.658
02/2012;MRS;Veículos;Posto km 194;RJ;Deodoro;RJ;160;27.464
02/2012;RMN;Álcool;Chapadao do Sul;MS;Replan;SP;8.065;7.621.594
02/2012;RMN;Álcool;T. Olacyr F. Morais;MS;Replan;SP;2.398;2.533.714
02/2012;RMN;Contêiner Cheio de 40 Pés;T. Olacyr F. Morais;MS;Boa Vista Velha;SP;180;186.446
02/2012;RMN;Contêiner Cheio de 40 Pés;T. Olacyr F. Morais;MS;Replan;SP;8.312;8.782.417
02/2012;RMN;Contêiner Vazio de 40 Pés;T. Olacyr F. Morais;MS;Boa Vista Velha;SP;19;19.681
02/2012;RMN;Contêiner Vazio de 40 Pés;T. Olacyr F. Morais;MS;Replan;SP;120;126.792
02/2012;RMN;Farelo de Soja;Alto Araguaia;MT;Conceiçãozinha;SP;27.994;39.516.359
02/2012;RMN;Farelo de Soja;Alto Araguaia;MT;Santos;SP;76.297;107.192.555
02/2012;RMN;Farelo de Soja;T. Olacyr F. Morais;MS;Conceiçãozinha;SP;57.564;75.635.873
02/2012;RMN;Outras - Carga Geral Não Conteinerizada;T. Olacyr F. Morais;MS;Boa Vista Velha;SP;163;168.837
02/2012;RMN;Outras - Carga Geral Não Conteinerizada;T. Olacyr F. Morais;MS;Replan;SP;102;107.773
02/2012;RMN;Soja;Alto Araguaia;MT;Conceiçãozinha;SP;439.649;620.608.970
02/2012;RMN;Soja;Alto Araguaia;MT;Santos;SP;393.335;552.611.280
02/2012;RMN;Soja;Chapadao do Sul;MS;Conceiçãozinha;SP;7.015;8.434.626
02/2012;RMN;Soja;Chapadao do Sul;MS;Santos;SP;11.553;13.814.003
02/2012;RMN;Soja;T. Olacyr F. Morais;MS;Conceiçãozinha;SP;49.288;64.761.673
02/2012;RMN;Soja;T. Olacyr F. Morais;MS;Santos;SP;3.664;4.789.877
02/2012;RMO;Álcool;Araçatuba;SP;Replan;SP;1.506;1.010.605
02/2012;RMO;Álcool;Campo Grande;MS;Replan;SP;8.762;11.109.515
02/2012;RMO;Areia;Pirambóia;SP;Brigadeiro Tobias;SP;2.280;302.378
02/2012;RMO;Areia;Pirambóia;SP;Presidente Altino;SP;21.900;4.644.114
02/2012;RMO;Celulose;Jupia;MS;Santos;SP;58.728;52.692.582
02/2012;RMO;Cimento acondicionado;Corumbá;MS;Manoel Brandão;MS;496;246.242
02/2012;RMO;Ferro Gusa;Antônio Maria Coelho;MS;Mairinque;SP;10.478;16.504.904
02/2012;RMO;Manganês;Urucum;MS;Bauru;SP;7.502;9.573.250
02/2012;RMO;Minério de Ferro;Antônio Maria Coelho;MS;Mairinque;SP;4.216;6.641.026
02/2012;RMO;Minério de Ferro;Antônio Maria Coelho;MS;Porto Esperança;MS;129.394;6.013.586
02/2012;RMO;Minério de Ferro;Antônio Maria Coelho;MS;Ribas do Rio Pardo;MS;20.894;11.242.288
02/2012;RMO;Minério de Ferro;Urucum;MS;Ribas do Rio Pardo;MS;6.916;3.861.652
02/2012;RMO;Prd. Siderúrgicos - Bobina - BF;Bauru;SP;Corumbá;MS;531;688.840
02/2012;RMO;Prd. Siderúrgicos - Outros;Bauru;SP;Corumbá;MS;11.384;14.767.906
02/2012;RMO;Sal;Mairinque;SP;Diretor Pestana;RS;84;112.530
02/2012;RMO;Sal;Mairinque;SP;Indubrasil;MS;2.502;2.943.806
02/2012;RMO;Sal;Mairinque;SP;Maringa;PR;467;336.808
02/2012;RMP;Açúcar;Araraquara;SP;Santos;SP;8.670;4.094.156
02/2012;RMP;Açúcar;Boa Vista Velha;SP;Santos;SP;26.703;7.249.011
02/2012;RMP;Açúcar;Fernandopolis;SP;Santos;SP;7.836;6.357.236
02/2012;RMP;Açúcar;Pradopolis;SP;Santos;SP;32.058;17.294.202
02/2012;RMP;Açúcar;Rio Preto Paulista;SP;Santos;SP;27.968;18.898.316
02/2012;RMP;Açúcar;Santa Adélia;SP;Santos;SP;11.886;6.979.283
02/2012;RMP;Adubo Orgânico a Granel;Conceiçãozinha;SP;Paulínia;SP;1.790;515.514
02/2012;RMP;Adubo Orgânico a Granel;Paulínia;SP;Alto Araguaia;MT;6.936;7.942.608
02/2012;RMP;Adubo Orgânico a Granel;Santos;SP;Paulínia;SP;1.345;378.394
02/2012;RMP;Álcool;Rio Preto Paulista;SP;Replan;SP;591;251.190
02/2012;RMP;Álcool;Triagem Paulista;SP;Replan;SP;1.517;461.652
02/2012;RMP;Álcool;Tutóia;SP;Replan;SP;604;138.051
02/2012;RMP;Cloreto de Potássio;Conceiçãozinha;SP;Alto Araguaia;MT;26.249;37.053.115
02/2012;RMP;Cloreto de Potássio;Santos;SP;Alto Araguaia;MT;2.949;4.143.162
02/2012;RMP;Cloreto de Potássio;Santos;SP;T. Olacyr F. Morais;MS;2.999;3.920.535
02/2012;RMP;Contêiner Cheio de 20 Pés;Boa Vista Velha;SP;Conceiçãozinha;SP;3.161;879.171
02/2012;RMP;Contêiner Cheio de 20 Pés;Boa Vista Velha;SP;Santos;SP;281;76.282
02/2012;RMP;Contêiner Cheio de 40 Pés;Boa Vista Velha;SP;Conceiçãozinha;SP;239;66.474
02/2012;RMP;Contêiner Cheio de 40 Pés;Boa Vista Velha;SP;Santos;SP;9.101;2.470.631
02/2012;RMP;Contêiner Cheio de 40 Pés;Conceiçãozinha;SP;Boa Vista Velha;SP;2.017;560.991
02/2012;RMP;Contêiner Cheio de 40 Pés;Replan;SP;T. Olacyr F. Morais;MS;488;515.617
02/2012;RMP;Contêiner Cheio de 40 Pés;Santos;SP;Araraquara;SP;80;37.777
02/2012;RMP;Contêiner Cheio de 40 Pés;Santos;SP;Boa Vista Velha;SP;149;40.448
02/2012;RMP;Contêiner Vazio de 40 Pés;Boa Vista Velha;SP;Araraquara;SP;50;10.038
02/2012;RMP;Contêiner Vazio de 40 Pés;Replan;SP;Santos;SP;33;9.585
02/2012;RMP;Contêiner Vazio de 40 Pés;Replan;SP;T. Olacyr F. Morais;MS;672;710.032
