Mes_Ano;Ferrovia;Mercadoria_ANTT;Estacao_Origem;UF_Origem;Estacao_Destino;UF_Destino;TU;TKU
02/2006;MRS;Prd. Siderúrgicos - Vergalhões;Dias Tavares;MG;São Bento;SP;1.685;871.145
02/2006;MRS;Prd. Siderúrgicos - Vergalhões;Hortolândia;SP;Arará;RJ;2.032;1.034.288
02/2006;MRS;Prd. Siderúrgicos - Vergalhões;Itaguai;RJ;Arará;RJ;2.610;271.440
02/2006;MRS;Prd. Siderúrgicos - Vergalhões;Manoel Feio;SP;Arará;RJ;16.924;7.463.484
02/2006;MRS;Sal;Santos;SP;Campo Grande;SP;11.945;752.535
02/2006;MRS;Sucata;Barreiro;MG;Dias Tavares;MG;952;325.584
02/2006;MRS;Sucata;São Bento;SP;Dias Tavares;MG;102;52.734
02/2006;MRS;Sucata;São Caetano do Sul;SP;Itaguai;RJ;6.995;3.189.720
02/2006;MRS;Toras de Madeira;Água Branca;SP;São Silvestre;SP;7.230;614.550
02/2006;RMN;Adubo Orgânico a Granel;Cubatão;SP;Alto Araguaia;MT;1.078;1.502.732
02/2006;RMN;Farelo de Soja;Alto Araguaia;MT;Santos;SP;79.352;111.410.208
02/2006;RMN;Farelo de Soja;T. Olacyr F. Morais;MS;Santos;SP;16.741;21.897.228
02/2006;RMN;Gasolina;Replan;SP;T. Olacyr F. Morais;MS;4.741;5.001.755
02/2006;RMN;Gesso;Cubatão;SP;Alto Araguaia;MT;300;418.200
02/2006;RMN;Óleo Diesel;Replan;SP;T. Olacyr F. Morais;MS;34.397;36.288.835
02/2006;RMN;Óleo Vegetal;Alto Araguaia;MT;Santos;SP;3.151;4.424.004
02/2006;RMN;Soja;Alto Araguaia;MT;Conceiçãozinha;SP;126.815;179.062.780
02/2006;RMN;Soja;Alto Araguaia;MT;Mairinque;SP;14.165;17.507.940
02/2006;RMN;Soja;Alto Araguaia;MT;Santos;SP;1.093;1.534.572
02/2006;RMN;Soja;Chapadao do Sul;MS;Conceiçãozinha;SP;6.042;7.262.484
02/2006;RMN;Soja;Chapadao do Sul;MS;Santos;SP;1.759;2.100.246
02/2006;RMN;Soja;T. Olacyr F. Morais;MS;Conceiçãozinha;SP;24.197;31.843.252
02/2006;RMN;Soja;T. Olacyr F. Morais;MS;Santos;SP;150.727;197.150.916
02/2006;RMO;Açúcar;Araçatuba;SP;Santos;SP;12.561;8.918.310
02/2006;RMO;Calcário Siderúrgico;Corumbá;MS;Ribas do Rio Pardo;MS;2.480;1.430.960
02/2006;RMO;Farelo de Soja;Jupia;MS;Conceiçãozinha;SP;21.074;19.093.044
02/2006;RMO;Gasolina;Replan;SP;Posto km 903;MS;7.525;9.805.075
02/2006;RMO;Manganês;Urucum;MS;Bauru;SP;7.936;10.134.272
02/2006;RMO;Minério de Ferro;Antônio Maria Coelho;MS;Porto Esperança;MS;121.925;5.608.550
02/2006;RMO;Minério de Ferro;Antônio Maria Coelho;MS;Ribas do Rio Pardo;MS;22.382;11.974.370
02/2006;RMO;Óleo Diesel;Replan;SP;Posto km 903;MS;10.932;14.244.396
02/2006;RMO;Óleo Vegetal;Jupia;MS;Mairinque;SP;3.823;2.802.259
02/2006;RMO;Outras - Carga Geral Não Conteinerizada;Antônio Maria Coelho;MS;Porto Esperança;MS;60;2.760
02/2006;RMO;Outros - Comb e derivado -  Perigoso;Replan;SP;Posto km 903;MS;255;332.265
02/2006;RMO;Soja;Manoel Brandão;MS;Conceiçãozinha;SP;19.013;25.116.173
02/2006;RMO;Soja;Manoel Brandão;MS;Jupia;MS;26.625;11.049.375
02/2006;RMP;Açúcar;Airosa Galvão;SP;Santos;SP;12.857;6.479.928
02/2006;RMP;Açúcar;Araraquara;SP;Santos;SP;8.490;3.956.340
02/2006;RMP;Açúcar;Fernandopolis;SP;Conceiçãozinha;SP;23.981;19.496.553
02/2006;RMP;Açúcar;Fernandopolis;SP;Santos;SP;4.876;3.925.180
02/2006;RMP;Açúcar;Ourinhos;SP;Santos;SP;5.690;3.055.530
02/2006;RMP;Açúcar;Pradopolis;SP;Santos;SP;34.441;18.357.053
02/2006;RMP;Açúcar;Santa Adélia;SP;Conceiçãozinha;SP;8.709;5.129.601
02/2006;RMP;Açúcar;Santa Adélia;SP;Santos;SP;32.369;18.806.389
02/2006;RMP;Adubo Orgânico acondicionado;Cubatão;SP;Manoel Brandão;MS;540;702.540
02/2006;RMP;Álcool;Araraquara;SP;Replan;SP;8.624;1.836.912
02/2006;RMP;Algodão;Bauru;SP;Corumbá;MS;304;394.896
02/2006;RMP;Alumínio;Alumínio;SP;Santos;SP;564;94.752
02/2006;RMP;Areia;Pirambóia;SP;Presidente Altino;SP;13.311;2.781.999
02/2006;RMP;Farelo de Soja;Mairinque;SP;Conceiçãozinha;SP;6.129;1.060.317
02/2006;RMP;Farelo de Soja;Pederneiras;SP;Santos;SP;3.821;1.963.994
02/2006;RMP;Gasolina;Replan;SP;Rio Preto Paulista;SP;8.924;3.721.308
02/2006;RMP;Gasolina;Replan;SP;Triagem Paulista;SP;5.823;1.723.608
02/2006;RMP;Grãos - Trigo;Santos;SP;Tatui;SP;3.239;803.272
02/2006;RMP;Máquinas, Motores, Peças e acessórios;Araraquara;SP;Jundiaí;SP;29;7.076
02/2006;RMP;Máquinas, Motores, Peças e acessórios;Bauru;SP;Corumbá;MS;75;97.425
02/2006;RMP;Máquinas, Motores, Peças e acessórios;Iperó;SP;Replan;SP;301;58.394
02/2006;RMP;Máquinas, Motores, Peças e acessórios;Jundiaí;SP;Rio Claro Novo;SP;175;21.525
02/2006;RMP;Máquinas, Motores, Peças e acessórios;Replan;SP;Iperó;SP;194;37.636
02/2006;RMP;Máquinas, Motores, Peças e acessórios;Rio Claro Novo;SP;Jundiaí;SP;76;9.348
02/2006;RMP;Óleo Diesel;Replan;SP;Bauru;SP;6.621;2.939.724
02/2006;RMP;Óleo Diesel;Replan;SP;Campo Grande;MS;356;455.680
02/2006;RMP;Óleo Diesel;Replan;SP;Mairinque;SP;465;58.125
02/2006;RMP;Óleo Diesel;Replan;SP;Rio Preto Paulista;SP;28.111;11.722.287
02/2006;RMP;Óleo Diesel;Replan;SP;Três Lagoas;MS;214;184.468
02/2006;RMP;Óleo Diesel;Replan;SP;Triagem Paulista;SP;23.530;6.964.880
02/2006;RMP;Outras - Carga Geral Não Conteinerizada;Bauru;SP;Corumbá;MS;187;242.913
02/2006;RMP;Outras - Carga Geral Não Conteinerizada;Mairinque;SP;Iperó;SP;35;2.415
02/2006;RMP;Outros - Comb e derivado -  Perigoso;Replan;SP;Alumínio;SP;1.659;222.306
02/2006;RMP;Papel;Bauru;SP;Corumbá;MS;208;270.192
02/2006;RMP;Prd. Siderúrgicos - Bobina - BF;Bauru;SP;Corumbá;MS;504;654.696
02/2006;RMP;Prd. Siderúrgicos - Outros;Bauru;SP;Corumbá;MS;3.206;4.164.594
02/2006;RMP;Prd. Siderúrgicos - Tarugo;Alumínio;SP;Santos;SP;399;67.032
02/2006;RMP;Prd. Siderúrgicos - Tubos;Bauru;SP;Corumbá;MS;187;242.913
02/2006;RMP;Prd. Siderúrgicos - Vergalhões;Alumínio;SP;Santos;SP;617;103.656
02/2006;RMP;Prd. Siderúrgicos - Vergalhões;Bauru;SP;Corumbá;MS;9.404;12.215.796
02/2006;RMP;Soja;Pederneiras;SP;Santos;SP;34.581;17.774.634
02/2006;RMP;Veículos;Santos;SP;Campinas;SP;228;60.876
02/2006;RMS;Açúcar;Maringa;PR;D Pedro II;PR;30.940;20.482.280
02/2006;RMS;Açúcar;Ourinhos;SP;Santos;SP;6.885;3.697.245
02/2006;RMS;Açúcar;Rolandia;PR;D Pedro II;PR;10.744;6.575.328
02/2006;RMS;Adubo Orgânico a Granel;Araucária Carga;PR;Cascavel;PR;2.702;1.642.816
02/2006;RMS;Adubo Orgânico a Granel;Cascavel;PR;Cambe;PR;265;238.765
02/2006;RMS;Adubo Orgânico a Granel;D Pedro II;PR;Assis;SP;261;343.998
02/2006;RMS;Adubo Orgânico a Granel;D Pedro II;PR;Cambe;PR;7.631;4.761.744
02/2006;RMS;Adubo Orgânico a Granel;D Pedro II;PR;Canitar;SP;4.593;4.390.908
02/2006;RMS;Adubo Orgânico a Granel;D Pedro II;PR;Cascavel;PR;9.752;7.196.976
02/2006;RMS;Adubo Orgânico a Granel;D Pedro II;PR;Desvio Ribas;PR;6.075;1.409.400
02/2006;RMS;Adubo Orgânico a Granel;D Pedro II;PR;Itapetininga;SP;5.054;3.057.670
02/2006;RMS;Adubo Orgânico a Granel;D Pedro II;PR;Maringa;PR;8.938;5.916.956
02/2006;RMS;Adubo Orgânico a Granel;Desvio Ribas;PR;Cambe;PR;3.905;1.538.570
02/2006;RMS;Adubo Orgânico a Granel;Desvio Ribas;PR;Cascavel;PR;9.891;5.014.737
02/2006;RMS;Adubo Orgânico a Granel;Rio Grande;RS;Diretor Pestana;RS;450;408.150
02/2006;RMS;Adubo Orgânico a Granel;Rio Grande;RS;Passo Fundo;RS;1.770;2.168.250
02/2006;RMS;Adubo Orgânico acondicionado;D Pedro II;PR;Cascavel;PR;962;709.956
02/2006;RMS;Adubo Orgânico acondicionado;D Pedro II;PR;Londrina;PR;4.318;2.724.658
02/2006;RMS;Adubo Orgânico acondicionado;D Pedro II;PR;Maringa;PR;986;652.732
02/2006;RMS;Adubo Orgânico acondicionado;Desvio Ribas;PR;Londrina;PR;547;222.082
02/2006;RMS;Adubo Orgânico acondicionado;Desvio Ribas;PR;Maringa;PR;261;110.142
02/2006;RMS;Adubo Orgânico acondicionado;Diretor Pestana;RS;Maringa;PR;3.471;4.425.525
02/2006;RMS;Adubo Orgânico acondicionado;Diretor Pestana;RS;Passo Fundo;RS;699;199.215
02/2006;RMS;Adubo Orgânico acondicionado;Diretor Pestana;RS;Uruguaiana;RS;2.500;1.715.000
02/2006;RMS;Adubo Orgânico acondicionado;Rio Grande;RS;Cruz Alta;RS;2.891;2.145.122
02/2006;RMS;Adubo Orgânico acondicionado;Rio Grande;RS;Maringa;PR;754;1.591.694
02/2006;RMS;Adubo Orgânico acondicionado;Rio Grande;RS;Uruguaiana;RS;11.206;8.326.058
02/2006;RMS;Álcool;Araucária Carga;PR;Pátio Industrial;RS;311;252.843
02/2006;RMS;Álcool;Araucária Terminal;PR;Araucária Carga;PR;684;3.420
02/2006;RMS;Álcool;Araucária Terminal;PR;Pátio Industrial;RS;656;536.608
02/2006;RMS;Álcool;Londrina;PR;Araucária Terminal;PR;3.457;1.749.242
02/2006;RMS;Álcool;Londrina;PR;Ijuí;RS;49;74.284
02/2006;RMS;Álcool;Londrina;PR;Passo Fundo;RS;195;247.065
02/2006;RMS;Álcool;Londrina;PR;Pátio Industrial;RS;1.693;2.095.934
02/2006;RMS;Álcool;Londrina;PR;Rio Grande;RS;360;752.400
02/2006;RMS;Álcool;Maringa;PR;Araucária Terminal;PR;2.535;1.346.085
02/2006;RMS;Álcool;Maringa;PR;D Pedro II;PR;11.722;7.759.964
02/2006;RMS;Álcool;Maringa;PR;Pátio Industrial;RS;753;957.816
02/2006;RMS;Álcool;Ourinhos;SP;Araucária Terminal;PR;24.027;17.371.521
02/2006;RMS;Álcool;Ourinhos;SP;Bagé;RS;350;711.900
02/2006;RMS;Álcool;Ourinhos;SP;Cruz Alta;RS;915;1.536.285
02/2006;RMS;Álcool;Ourinhos;SP;Ijuí;RS;1.247;2.161.051
02/2006;RMS;Álcool;Ourinhos;SP;Passo Fundo;RS;4.331;6.435.866
02/2006;RMS;Álcool;Ourinhos;SP;Pátio Industrial;RS;14.943;21.697.236
02/2006;RMS;Álcool;Ourinhos;SP;Rio Grande;RS;709;1.635.663
02/2006;RMS;Álcool;Ourinhos;SP;Santa Maria;RS;836;1.432.904
02/2006;RMS;Álcool;Passo Fundo;RS;Carazinho;RS;183;10.065
02/2006;RMS;Álcool;Pátio Industrial;RS;Canoas;RS;11.559;161.826
02/2006;RMS;Álcool;Pátio Industrial;RS;Passo Fundo;RS;131;36.942
02/2006;RMS;Álcool;Rio Grande;RS;Pelotas;RS;445;23.140
02/2006;RMS;Areia;Cacequi;RS;Cruz Alta;RS;6.342;1.655.262
02/2006;RMS;Areia;Fanfa;RS;Carazinho;RS;714;232.050
02/2006;RMS;Areia;Fanfa;RS;Passo Fundo;RS;3.006;814.626
02/2006;RMS;Bebidas e Vasilhames;Estrela;RS;Tatui;SP;2.197;2.528.747
02/2006;RMS;Calcário Corretivo;Maracanã;PR;Londrina;PR;600;250.200
02/2006;RMS;Calcário Corretivo;Tranqueira;PR;Cascavel;PR;2.753;1.852.769
02/2006;RMS;Calcário Corretivo;Tranqueira;PR;Maringa;PR;8.056;4.728.872
02/2006;RMS;Cimento a Granel;Itaperussu;PR;Cascavel;PR;1.269;864.189
02/2006;RMS;Cimento a Granel;Itaperussu;PR;Londrina;PR;2.517;1.457.343
02/2006;RMS;Cimento a Granel;Itaperussu;PR;Ourinhos;SP;499;395.208
02/2006;RMS;Cimento acondicionado;Apiai;SP;Cambe;PR;9.608;5.572.640
02/2006;RMS;Cimento acondicionado;Apiai;SP;Diretor Pestana;RS;422;444.366
02/2006;RMS;Cimento acondicionado;Apiai;SP;Jaraguá do Sul;SC;1.279;613.920
02/2006;RMS;Cimento acondicionado;Apiai;SP;Passo Fundo;RS;3.428;3.719.380
02/2006;RMS;Cimento acondicionado;Apiai;SP;Pátio Industrial;RS;1.506;1.579.794
02/2006;RMS;Cimento acondicionado;Apiai;SP;Uvaranas;PR;9.752;1.969.904
02/2006;RMS;Cimento acondicionado;Buri;SP;Araucária Carga;PR;4.505;1.711.900
02/2006;RMS;Cimento acondicionado;Buri;SP;Diretor Pestana;RS;1.624;1.818.880
02/2006;RMS;Cimento acondicionado;Buri;SP;Londrina;PR;2.342;1.510.590
02/2006;RMS;Cimento acondicionado;Buri;SP;Maringa;PR;2.363;1.573.758
02/2006;RMS;Cimento acondicionado;Buri;SP;Ourinhos;SP;1.432;1.237.248
02/2006;RMS;Cimento acondicionado;Buri;SP;Presidente Altino;SP;3.661;1.003.114
02/2006;RMS;Cimento acondicionado;Buri;SP;Presidente Prudente;SP;1.036;1.303.288
02/2006;RMS;Cimento acondicionado;Passo Fundo;RS;Eng. Afif.;RS;5;5.315
02/2006;RMS;Cimento acondicionado;Passo Fundo;RS;Rio Branco do Sul;PR;11;10.263
02/2006;RMS;Cimento acondicionado;Rio Branco do Sul;PR;Cascavel;PR;5.938;4.138.786
02/2006;RMS;Cimento acondicionado;Rio Branco do Sul;PR;Guarapuava;PR;2.155;946.045
02/2006;RMS;Cimento acondicionado;Rio Branco do Sul;PR;Londrina;PR;7.940;4.621.080
02/2006;RMS;Cimento acondicionado;Rio Branco do Sul;PR;Maringa;PR;12.242;7.394.168
02/2006;RMS;Cimento acondicionado;Rio Branco do Sul;PR;Ourinhos;SP;3.395;2.739.765
02/2006;RMS;Cimento acondicionado;Rio Branco do Sul;PR;Passo Fundo;RS;4.836;4.511.988
02/2006;RMS;Cimento acondicionado;Rio Branco do Sul;PR;Regente Feijó;SP;2.859;3.073.425
02/2006;RMS;Clínquer;Rio Branco do Sul;PR;Pátio Industrial;RS;31.993;28.697.721
02/2006;RMS;Cloreto de Potássio;D Pedro II;PR;Cascavel;PR;4.413;3.256.794
02/2006;RMS;Cloreto de Potássio;D Pedro II;PR;Maringa;PR;1.454;962.548
02/2006;RMS;Contêiner Cheio de 20 Pés;Araucária Carga;PR;Tatui;SP;176;87.648
02/2006;RMS;Contêiner Cheio de 20 Pés;Rio Grande;RS;Pátio Industrial;RS;308;278.432
02/2006;RMS;Contêiner Cheio de 20 Pés;Tatui;SP;Uruguaiana;RS;5.676;10.653.852
02/2006;RMS;Contêiner Cheio de 20 Pés;Uruguaiana;RS;Araucária Carga;PR;836;1.207.184
02/2006;RMS;Contêiner Cheio de 20 Pés;Uruguaiana;RS;Rio Grande;RS;44;32.692
02/2006;RMS;Contêiner Cheio de 20 Pés;Uruguaiana;RS;Tatui;SP;3.740;7.019.980
02/2006;RMS;Contêiner Cheio de 40 Pés;Araucária Carga;PR;Tatui;SP;22;10.956
02/2006;RMS;Contêiner Cheio de 40 Pés;Cascavel;PR;D Pedro II;PR;1.584;1.168.992
02/2006;RMS;Contêiner Cheio de 40 Pés;Cascavel;PR;Uvaranas;PR;2.376;1.247.400
02/2006;RMS;Contêiner Cheio de 40 Pés;Diretor Pestana;RS;Araucária Carga;PR;176;146.256
02/2006;RMS;Contêiner Cheio de 40 Pés;Estrela;RS;Tatui;SP;616;709.016
02/2006;RMS;Contêiner Cheio de 40 Pés;Pátio Industrial;RS;Rio Grande;RS;4.114;3.719.056
02/2006;RMS;Contêiner Cheio de 40 Pés;Rio Grande;RS;Pátio Industrial;RS;44;39.776
02/2006;RMS;Contêiner Cheio de 40 Pés;Tatui;SP;Uruguaiana;RS;1.628;3.055.756
02/2006;RMS;Contêiner Cheio de 40 Pés;Uruguaiana;RS;Diretor Pestana;RS;66;45.276
02/2006;RMS;Contêiner Cheio de 40 Pés;Uruguaiana;RS;Tatui;SP;1.628;3.055.756
02/2006;RMS;Contêiner Vazio de 20 Pés;Rio Grande;RS;Pátio Industrial;RS;132;119.328
02/2006;RMS;Contêiner Vazio de 40 Pés;Rio Grande;RS;Pátio Industrial;RS;308;278.432
02/2006;RMS;Farelo de Soja;Araucária Carga;PR;D Pedro II;PR;58.779;7.758.828
02/2006;RMS;Farelo de Soja;Araucária Carga;PR;São Francisco do Sul;SC;10.853;3.440.401
02/2006;RMS;Farelo de Soja;Cascavel;PR;D Pedro II;PR;1.007;743.166
02/2006;RMS;Farelo de Soja;Desvio Ribas;PR;D Pedro II;PR;160.578;37.254.096
02/2006;RMS;Farelo de Soja;Desvio Ribas;PR;São Francisco do Sul;SC;984;331.608
02/2006;RMS;Farelo de Soja;Guarapuava;PR;D Pedro II;PR;1.198;584.624
02/2006;RMS;Farelo de Soja;Londrina;PR;D Pedro II;PR;33.399;21.675.951
02/2006;RMS;Farelo de Soja;Londrina;PR;São Francisco do Sul;SC;15.533;11.494.420
02/2006;RMS;Farelo de Soja;Maringa;PR;D Pedro II;PR;8.573;5.675.326
02/2006;RMS;Farelo de Soja;Maringa;PR;São Francisco do Sul;SC;28.374;21.507.492
02/2006;RMS;Ferro Gusa;Londrina;PR;Diretor Pestana;RS;2.520;3.127.320
02/2006;RMS;Ferro Gusa;Londrina;PR;Pátio Industrial;RS;7.540;9.334.520
02/2006;RMS;Fosfato;D Pedro II;PR;Canitar;SP;558;533.448
02/2006;RMS;Fosfato;Desvio Ribas;PR;Cascavel;PR;2.319;1.175.733
02/2006;RMS;Gasolina;Araucária Terminal;PR;Guarapuava;PR;7.790;2.827.770
02/2006;RMS;Gasolina;Araucária Terminal;PR;Londrina;PR;7.993;4.044.458
02/2006;RMS;Gasolina;Araucária Terminal;PR;Maringa;PR;4.442;2.358.702
02/2006;RMS;Gasolina;Araucária Terminal;PR;Ourinhos;SP;5.173;3.740.079
02/2006;RMS;Gasolina;Araucária Terminal;PR;Presidente Prudente;SP;6.369;6.413.583
02/2006;RMS;Gasolina;Ourinhos;SP;Presidente Prudente;SP;44;12.496
02/2006;RMS;Gasolina;Pátio Industrial;RS;Cruz Alta;RS;209;95.095
02/2006;RMS;Gasolina;Pátio Industrial;RS;Ijuí;RS;1.755;898.560
02/2006;RMS;Gasolina;Pátio Industrial;RS;Maringa;PR;650;826.800
02/2006;RMS;Gasolina;Pátio Industrial;RS;Passo Fundo;RS;6.478;1.826.796
02/2006;RMS;Gasolina;Pátio Industrial;RS;Santa Maria;RS;44;13.640
02/2006;RMS;Gasolina;Rio Grande;RS;Bagé;RS;590;161.660
02/2006;RMS;Gasolina;Rio Grande;RS;Cruz Alta;RS;1.721;1.276.982
02/2006;RMS;Gasolina;Rio Grande;RS;Passo Fundo;RS;3.361;4.117.225
02/2006;RMS;Gasolina;Rio Grande;RS;Pátio Industrial;RS;3.348;3.026.592
02/2006;RMS;Gasolina;Rio Grande;RS;Santa Maria;RS;1.403;833.382
02/2006;RMS;Grãos - arroz;Alegrete;RS;Ipaucu;SP;5.848;11.900.680
02/2006;RMS;Grãos - arroz;Alegrete;RS;Tatui;SP;3.738;6.481.692
02/2006;RMS;Grãos - arroz;Bagé;RS;Tatui;SP;252;459.900
02/2006;RMS;Grãos - arroz;Cacequi;RS;Tatui;SP;857;1.384.912
02/2006;RMS;Grãos - arroz;Diretor Pestana;RS;Tatui;SP;243;303.507
02/2006;RMS;Grãos - arroz;Santa Maria;RS;Ipaucu;SP;776;1.390.592
02/2006;RMS;Grãos - arroz;Uruguaiana;RS;Araucária Carga;PR;126;181.944
02/2006;RMS;Grãos - arroz;Uruguaiana;RS;Estrela;RS;625;470.625
02/2006;RMS;Grãos - arroz;Uruguaiana;RS;Ipaucu;SP;7.293;15.803.931
02/2006;RMS;Grãos - arroz;Uruguaiana;RS;Rio Grande;RS;1.328;986.704
02/2006;RMS;Grãos - arroz;Uruguaiana;RS;Tatui;SP;3.966;7.444.182
02/2006;RMS;Grãos - Cevada;São Francisco do Sul;SC;Diretor Pestana;RS;7.605;7.057.440
02/2006;RMS;Grãos - Milho;Bossoroca;RS;Estrela;RS;4.560;2.891.040
02/2006;RMS;Grãos - Milho;Carazinho;RS;Estrela;RS;509;122.669
02/2006;RMS;Grãos - Milho;Cascavel;PR;D Pedro II;PR;1.967;1.451.646
02/2006;RMS;Grãos - Milho;Cascavel;PR;Estrela;RS;1.086;1.357.500
02/2006;RMS;Grãos - Milho;Cruz Alta;RS;Estrela;RS;4.698;1.789.938
02/2006;RMS;Grãos - Milho;D Pedro II;PR;Araucária Carga;PR;499;65.868
02/2006;RMS;Grãos - Milho;Girua;RS;Estrela;RS;1.287;683.397
02/2006;RMS;Grãos - Milho;J.De Castilhos;RS;Estrela;RS;2.039;937.940
02/2006;RMS;Grãos - Milho;J.De Castilhos;RS;Montenegro;RS;681;252.651
02/2006;RMS;Grãos - Milho;Jataizinho;PR;D Pedro II;PR;555;369.630
02/2006;RMS;Grãos - Milho;Londrina;PR;D Pedro II;PR;9.303;6.037.647
02/2006;RMS;Grãos - Milho;Maringa;PR;D Pedro II;PR;9.820;6.500.840
02/2006;RMS;Grãos - Milho;Maringa;PR;Estrela;RS;7.663;8.919.732
02/2006;RMS;Grãos - Milho;Maringa;PR;Passo Fundo;RS;268;345.720
02/2006;RMS;Grãos - Milho;Presidente Epitácio;SP;D Pedro II;PR;7.893;9.755.748
02/2006;RMS;Grãos - Milho;Santo Ângelo;RS;Estrela;RS;6.457;3.157.473
02/2006;RMS;Grãos - Milho;São Luiz Gonzaga;RS;Estrela;RS;6.045;4.122.690
02/2006;RMS;Grãos - Milho;Tupancireta;RS;Estrela;RS;3.803;1.658.108
02/2006;RMS;Grãos - Trigo;Cambara;PR;Curitiba;PR;661;479.886
02/2006;RMS;Grãos - Trigo;Cambe;PR;Desvio Ribas;PR;6.593;2.597.642
02/2006;RMS;Grãos - Trigo;Carazinho;RS;Rio Grande;RS;2.929;3.672.966
02/2006;RMS;Grãos - Trigo;Cascavel;PR;Araucária Carga;PR;3.984;2.422.272
02/2006;RMS;Grãos - Trigo;Cascavel;PR;Diretor Pestana;RS;3.399;4.581.852
02/2006;RMS;Grãos - Trigo;Cascavel;PR;Tatui;SP;5.502;5.039.832
02/2006;RMS;Grãos - Trigo;Cruz Alta;RS;Rio Grande;RS;9.431;6.997.802
02/2006;RMS;Grãos - Trigo;Ijuí;RS;Rio Grande;RS;3.496;2.779.320
02/2006;RMS;Grãos - Trigo;J.De Castilhos;RS;Rio Grande;RS;289;193.341
02/2006;RMS;Grãos - Trigo;Maringa;PR;Desvio Ribas;PR;2.136;901.392
02/2006;RMS;Grãos - Trigo;Maringa;PR;Tatui;SP;191;127.779
02/2006;RMS;Grãos - Trigo;Passo Fundo;RS;Rio Grande;RS;592;725.200
02/2006;RMS;Grãos - Trigo;Rio Grande;RS;Santa Maria;RS;1.417;841.698
02/2006;RMS;Grãos - Trigo;Santa Maria;RS;Rio Grande;RS;1.081;642.114
02/2006;RMS;Grãos - Trigo;São Francisco do Sul;SC;Curitiba;PR;9.515;3.330.250
02/2006;RMS;Grãos - Trigo;São Francisco do Sul;SC;Desvio Ribas;PR;9.006;3.035.022
02/2006;RMS;Grãos - Trigo;São Francisco do Sul;SC;Londrina;PR;2.478;1.833.720
02/2006;RMS;Grãos - Trigo;São Luiz Gonzaga;RS;Rio Grande;RS;29;23.461
02/2006;RMS;Grãos - Trigo;Tupancireta;RS;Rio Grande;RS;510;348.330
02/2006;RMS;Grãos - Trigo;Uruguaiana;RS;Rio Grande;RS;300;222.900
02/2006;RMS;Óleo Diesel;Araucária Terminal;PR;Guarapuava;PR;23.754;8.622.702
02/2006;RMS;Óleo Diesel;Araucária Terminal;PR;Londrina;PR;18.059;9.137.854
02/2006;RMS;Óleo Diesel;Araucária Terminal;PR;Maringa;PR;25.205;13.383.855
02/2006;RMS;Óleo Diesel;Araucária Terminal;PR;Ourinhos;SP;6.279;4.539.717
02/2006;RMS;Óleo Diesel;Araucária Terminal;PR;Passo Fundo;RS;637;540.813
02/2006;RMS;Óleo Diesel;Araucária Terminal;PR;Presidente Prudente;SP;4.315;4.345.205
02/2006;RMS;Óleo Diesel;Pátio Industrial;RS;Cruz Alta;RS;6.705;3.050.775
02/2006;RMS;Óleo Diesel;Pátio Industrial;RS;Ijuí;RS;6.738;3.449.856
02/2006;RMS;Óleo Diesel;Pátio Industrial;RS;Passo Fundo;RS;24.853;7.008.546
02/2006;RMS;Óleo Diesel;Pátio Industrial;RS;Rio Grande;RS;288;260.352
02/2006;RMS;Óleo Diesel;Pátio Industrial;RS;Santa Maria;RS;2.963;918.530
02/2006;RMS;Óleo Diesel;Rio Grande;RS;Bagé;RS;2.118;580.332
02/2006;RMS;Óleo Diesel;Rio Grande;RS;Cruz Alta;RS;1.705;1.265.110
02/2006;RMS;Óleo Diesel;Rio Grande;RS;Santa Maria;RS;2.417;1.435.698
02/2006;RMS;Óleo Vegetal;Araucária Carga;PR;D Pedro II;PR;2.647;349.404
02/2006;RMS;Óleo Vegetal;Cascavel;PR;D Pedro II;PR;333;245.754
02/2006;RMS;Óleo Vegetal;Desvio Ribas;PR;D Pedro II;PR;12.555;2.912.760
02/2006;RMS;Óleo Vegetal;Desvio Ribas;PR;Ourinhos;SP;4.963;3.067.134
02/2006;RMS;Óleo Vegetal;Londrina;PR;D Pedro II;PR;1.502;974.798
02/2006;RMS;Outros - Comb e derivado -  Perigoso;Araucária Carga;PR;Pátio Industrial;RS;1.140;926.820
02/2006;RMS;Outros - Comb e derivado -  Perigoso;Araucária Terminal;PR;D Pedro II;PR;60.259;7.532.375
02/2006;RMS;Outros - Comb e derivado -  Perigoso;Pátio Industrial;RS;Passo Fundo;RS;1.534;432.588
02/2006;RMS;Outros - extração Vegetal e Celulose;Cará-Cará;PR;Uruguaiana;RS;3.392;5.013.376
02/2006;RMS;Outros - extração Vegetal e Celulose;Desvio Ribas;PR;D Pedro II;PR;5.065;1.175.080
02/2006;RMS;Outros - extração Vegetal e Celulose;Desvio Ribas;PR;Diretor Pestana;RS;1.862;1.564.080
02/2006;RMS;Outros - extração Vegetal e Celulose;Diretor Pestana;RS;Desvio Ribas;PR;151;126.840
02/2006;RMS;Outros - Produção agrícola;Carazinho;RS;Londrina;PR;624;826.176
02/2006;RMS;Outros - Produção agrícola;Cascavel;PR;D Pedro II;PR;966;712.908
02/2006;RMS;Papel;Harmonia;PR;D Pedro II;PR;196;94.668
02/2006;RMS;Papel;Harmonia;PR;Desvio Ribas;PR;5.129;1.328.411
02/2006;RMS;Prd. Siderúrgicos - Outros;Água Branca;SP;Araucária Carga;PR;20.677;13.667.497
