Mes_Ano;Ferrovia;Mercadoria_ANTT;Estacao_Origem;UF_Origem;Estacao_Destino;UF_Destino;TU;TKU
11/2013;EFC;Minério de Ferro;Açailândia;MA;Virador de Vagões Minério;MA;16.600;8.648.600
11/2013;EFC;Minério de Ferro;Carajás;PA;Açailândia;MA;196.488;74.272.464
11/2013;EFC;Minério de Ferro;Carajás;PA;Marabá;PA;15.998;2.447.694
11/2013;EFC;Minério de Ferro;Carajás;PA;Rosário;MA;15.078;12.846.456
11/2013;EFC;Minério de Ferro;Carajás;PA;Virador de Vagões Minério;MA;10.056.711;9.040.983.189
11/2013;EFC;Outros - Comb e derivado -  Perigoso;Itaqui Base Combustível;MA;Açailândia;MA;28.596;14.955.708
11/2013;EFC;Outros - Comb e derivado -  Perigoso;Itaqui Base Combustível;MA;Marabá;PA;20.324;15.202.352
11/2013;EFPO;Contêiner Cheio de 40 Pés;Cascavel;PR;D Pedro II;PR;422;310.085
11/2013;EFPO;Grãos - Milho;Cascavel;PR;D Pedro II;PR;2.826;2.076.542
11/2013;EFPO;Máquinas, Motores, Peças e acessórios;Cascavel;PR;Guarapuava;PR;5;1.240
11/2013;EFPO;Soja;Cascavel;PR;Agrária;PR;9.330;2.244.779
11/2013;EFVM;Amônia;Tubarão;ES;Brejo Alegre;MG;960;1.352.300
11/2013;EFVM;Amônia;Tubarão;ES;Valefertil;MG;842;1.203.885
11/2013;EFVM;Antracito;Tubarão;ES;Bela Vista de Minas;MG;10.026;5.252.561
11/2013;EFVM;Carvão Mineral;Tubarão;ES;Intendente Câmara;MG;161.315;69.867.302
11/2013;EFVM;Carvão Mineral;Tubarão;ES;Ouro Branco;MG;185.327;124.331.436
11/2013;EFVM;Celulose;Aracruz;ES;Frederico Selow;MG;50;18.529
11/2013;EFVM;Celulose;Frederico Selow;MG;Aracruz;ES;92.776;34.380.281
11/2013;EFVM;Cloreto de Potássio;Tubarão;ES;Brejo Alegre;MG;7.361;10.369.042
11/2013;EFVM;Cloreto de Potássio;Tubarão;ES;Eng. Adelmar;MG;11.047;10.675.765
11/2013;EFVM;Coque;Pedro Nolasco;ES;Prudente de Morais;MG;3.497;2.528.034
11/2013;EFVM;Coque;Tubarão;ES;Arcos;MG;6.629;6.525.190
11/2013;EFVM;Coque;Tubarão;ES;Brasília;DF;1.759;3.218.578
11/2013;EFVM;Coque;Tubarão;ES;Pedro Nolasco;ES;3.503;95.334
11/2013;EFVM;Coque;Tubarão;ES;Prudente de Morais;MG;48.020;34.599.466
11/2013;EFVM;Coque;Tubarão;ES;Vespasiano;MG;5.548;3.749.416
11/2013;EFVM;Coque;Tubarão;ES;Wilson Lobato;MG;8.228;5.777.323
11/2013;EFVM;Coque Metalúrgico;Tubarão;ES;Bela Vista de Minas;MG;32.845;17.207.298
11/2013;EFVM;Coque Metalúrgico;Tubarão;ES;Intendente Câmara;MG;16.844;7.295.322
11/2013;EFVM;Escória;Intendente Câmara;MG;Dr. Lund;MG;23.521;6.066.419
11/2013;EFVM;Escória;João Correia;MG;Dr. Lund;MG;12.337;3.282.765
11/2013;EFVM;Escória;João Correia;MG;Eng. Bhering;MG;10.178;5.742.091
11/2013;EFVM;Ferro Gusa;Funil;MG;Tubarão;ES;17.372;11.094.264
11/2013;EFVM;Ferro Gusa;Mário Carvalho;MG;Tubarão;ES;1.558;696.325
11/2013;EFVM;Ferro Gusa;Piraqueaçu;ES;Tubarão;ES;10.983;797.739
11/2013;EFVM;Minério de Ferro;Alegria;MG;Tubarão;ES;1.216.268;732.960.800
11/2013;EFVM;Minério de Ferro;Bicas;MG;Tubarão;ES;301.281;163.808.589
11/2013;EFVM;Minério de Ferro;Brucutu;MG;Tubarão;ES;2.639.384;1.541.434.568
11/2013;EFVM;Minério de Ferro;Capitão Eduardo;MG;Tubarão;ES;26.067;16.943.785
11/2013;EFVM;Minério de Ferro;Conceição;MG;Tubarão;ES;1.740.713;946.100.145
11/2013;EFVM;Minério de Ferro;Fábrica;MG;Tubarão;ES;591.435;397.087.093
11/2013;EFVM;Minério de Ferro;Fábrica Muro;MG;Intendente Câmara;MG;94.455;22.275.039
11/2013;EFVM;Minério de Ferro;Fábrica Muro;MG;Tubarão;ES;298.669;199.791.044
11/2013;EFVM;Minério de Ferro;Gongo Soco;MG;Tubarão;ES;252.529;153.135.353
11/2013;EFVM;Minério de Ferro;João Paulo;MG;Tubarão;ES;1.475.150;799.643.411
11/2013;EFVM;Minério de Ferro;Mário Carvalho;MG;Tubarão;ES;1.497;669.062
11/2013;EFVM;Minério de Ferro;Ouro Branco;MG;Tubarão;ES;165.733;111.186.292
11/2013;EFVM;Minério de Ferro;Piraqueaçu;ES;Tubarão;ES;3.601;261.555
11/2013;EFVM;Minério de Ferro;Timbopeba;MG;Tubarão;ES;1.139.969;696.453.800
11/2013;EFVM;Pedras em Blocos e Placas;Colatina;ES;Morro Grande;ES;2.491;722.624
11/2013;EFVM;Pedras em Blocos e Placas;Colatina;ES;Pedro Nolasco;ES;4.910;646.249
11/2013;EFVM;Pedras em Blocos e Placas;Colatina;ES;Tubarão;ES;15.621;2.018.640
11/2013;EFVM;Pedras em Blocos e Placas;Governador Valadares;MG;Morro Grande;ES;285;137.763
11/2013;EFVM;Pedras em Blocos e Placas;Governador Valadares;MG;Pedro Nolasco;ES;4.331;1.407.172
11/2013;EFVM;Pedras em Blocos e Placas;Governador Valadares;MG;Tubarão;ES;9.181;2.961.000
11/2013;EFVM;Pedras em Blocos e Placas;João Paulo;MG;Pedro Nolasco;ES;2.390;1.301.281
11/2013;EFVM;Pedras em Blocos e Placas;João Paulo;MG;Tubarão;ES;786;426.072
11/2013;EFVM;Pedras em Blocos e Placas;Pedro Nolasco;ES;Tubarão;ES;2.697;73.399
11/2013;EFVM;Prd. Siderúrgicos - Bobina - BF;Intendente Câmara;MG;Carreira Comprida;MG;12.455;2.782.821
11/2013;EFVM;Prd. Siderúrgicos - Bobina - BF;Intendente Câmara;MG;Couto e Silva;MG;2.222;564.288
11/2013;EFVM;Prd. Siderúrgicos - Bobina - BF;Intendente Câmara;MG;Eldorado;MG;32.150;7.647.488
11/2013;EFVM;Prd. Siderúrgicos - Bobina - BF;Intendente Câmara;MG;Embiruçu;MG;43.736;10.906.227
11/2013;EFVM;Prd. Siderúrgicos - Bobina - BF;Intendente Câmara;MG;Pedro Nolasco;ES;599;260.867
11/2013;EFVM;Prd. Siderúrgicos - Bobina - BF;Intendente Câmara;MG;Tubarão;ES;11.954;5.177.409
11/2013;EFVM;Prd. Siderúrgicos - Bobina - BF;Mário Carvalho;MG;Barbará;RJ;625;351.999
11/2013;EFVM;Prd. Siderúrgicos - Bobina - BF;Mário Carvalho;MG;Manoel Feio;SP;3.009;2.571.401
11/2013;EFVM;Prd. Siderúrgicos - Bobina - BF;Mário Carvalho;MG;Parque Industrial;MG;2.895;651.506
11/2013;EFVM;Prd. Siderúrgicos - Bobina - BF;Mário Carvalho;MG;Tubarão;ES;1.529;683.363
11/2013;EFVM;Prd. Siderúrgicos - Bobina - BF;Tubarão;ES;Barra Mansa;RJ;5.489;5.522.477
11/2013;EFVM;Prd. Siderúrgicos - Bobina - BF;Tubarão;ES;Boa Vista Nova;SP;15.617;29.082.681
11/2013;EFVM;Prd. Siderúrgicos - Bobina - BF;Tubarão;ES;Ipiranga;SP;2.172;2.903.542
11/2013;EFVM;Prd. Siderúrgicos - Bobina - BF;Tubarão;ES;Parque Industrial;MG;8.188;5.502.172
11/2013;EFVM;Prd. Siderúrgicos - Fio Máquina;João Monlevade;MG;Aracruz;ES;4.686;2.347.780
11/2013;EFVM;Prd. Siderúrgicos - Fio Máquina;João Monlevade;MG;Capitão Eduardo;MG;12.227;1.508.262
11/2013;EFVM;Prd. Siderúrgicos - Fio Máquina;João Monlevade;MG;Eldorado;MG;11.951;1.724.842
11/2013;EFVM;Prd. Siderúrgicos - Fio Máquina;João Monlevade;MG;Governador Valadares;MG;11.035;2.252.685
11/2013;EFVM;Prd. Siderúrgicos - Fio Máquina;João Monlevade;MG;Nova Granja;MG;5.109;788.360
11/2013;EFVM;Prd. Siderúrgicos - Fio Máquina;João Monlevade;MG;Parque Industrial;MG;6.482;942.004
11/2013;EFVM;Prd. Siderúrgicos - Fio Máquina;João Monlevade;MG;Pedro Nolasco;ES;194;102.635
11/2013;EFVM;Prd. Siderúrgicos - Fio Máquina;João Monlevade;MG;Tubarão;ES;3.574;1.882.261
11/2013;EFVM;Prd. Siderúrgicos - Fio Máquina;Ouro Branco;MG;Tubarão;ES;1.085;727.900
11/2013;EFVM;Prd. Siderúrgicos - Outros;Intendente Câmara;MG;Carreira Comprida;MG;3.788;846.353
11/2013;EFVM;Prd. Siderúrgicos - Outros;Intendente Câmara;MG;Eldorado;MG;16.395;3.899.863
11/2013;EFVM;Prd. Siderúrgicos - Outros;Intendente Câmara;MG;Tubarão;ES;6.386;2.765.847
11/2013;EFVM;Prd. Siderúrgicos - Outros;Mário Carvalho;MG;Parque Industrial;MG;13;2.926
11/2013;EFVM;Prd. Siderúrgicos - Outros;Ouro Branco;MG;Tubarão;ES;409;274.388
11/2013;EFVM;Prd. Siderúrgicos - Placa;Intendente Câmara;MG;Tubarão;ES;736;318.770
11/2013;EFVM;Prd. Siderúrgicos - Placa;Ouro Branco;MG;Mário Carvalho;MG;2.873;643.382
11/2013;EFVM;Prd. Siderúrgicos - Placa;Ouro Branco;MG;Tubarão;ES;55.613;37.309.426
11/2013;EFVM;Prd. Siderúrgicos - Tarugo;Ouro Branco;MG;Governador Valadares;MG;2.004;698.117
11/2013;EFVM;Prd. Siderúrgicos - Tarugo;Ouro Branco;MG;João Monlevade;MG;9.236;1.332.034
11/2013;EFVM;Prd. Siderúrgicos - Tarugo;Ouro Branco;MG;Tubarão;ES;22.664;15.204.734
11/2013;EFVM;Prd. Siderúrgicos - Tarugo;Pedro Nolasco;ES;João Monlevade;MG;3.276;1.733.158
11/2013;EFVM;Toras de Madeira;Colatina;ES;Aracruz;ES;11.962;1.239.168
11/2013;EFVM;Toras de Madeira;Desembargador Drumond;MG;Frederico Selow;MG;30.917;3.358.637
11/2013;EFVM;Toras de Madeira;Eng. Costa Lacerda;MG;Frederico Selow;MG;37.361;6.380.138
11/2013;EFVM;Ureia;Tubarão;ES;Brejo Alegre;MG;23.503;33.107.408
11/2013;EFVM;Ureia;Tubarão;ES;Eng. Adelmar;MG;2.833;2.737.797
11/2013;EFVM;Ureia;Tubarão;ES;Valefertil;MG;251;358.878
11/2013;FCA;Açúcar;Brejo Alegre;MG;Santos;SP;10.564;9.743.907
11/2013;FCA;Açúcar;Ituverava;SP;Conceiçãozinha;SP;110.266;73.509.160
11/2013;FCA;Açúcar;Mato Seco;SP;Santos;SP;19.865;7.322.257
11/2013;FCA;Açúcar;Ribeirão Preto;SP;Boa Vista Nova;SP;7.861;2.236.155
11/2013;FCA;Açúcar;Ribeirão Preto;SP;Santos;SP;14.248;7.913.880
11/2013;FCA;Açúcar;São Joaquim da Barra;SP;Conceiçãozinha;SP;21.980;14.085.884
11/2013;FCA;Açúcar;Zelândia;MG;Santos;SP;3.793;3.141.837
11/2013;FCA;Álcool;Biagípolis;SP;Replan;SP;2.905;849.887
11/2013;FCA;Álcool;Replan;SP;Uberlândia;MG;830;491.880
11/2013;FCA;Álcool;Uberlândia;MG;Embiruçu;MG;1.071;839.345
11/2013;FCA;Álcool;Uberlândia;MG;Paulínia;SP;9.982;5.824.527
11/2013;FCA;Antracito;Capitão Eduardo;MG;Prudente de Morais;MG;6.100;430.129
11/2013;FCA;Areia;Eng. Helio Martins;GO;Brasília;DF;3.962;623.746
11/2013;FCA;Areia;Ipameri;GO;Brasília;DF;2.301;669.393
11/2013;FCA;Areia;Roncador Novo;GO;Brasília;DF;3.332;814.897
11/2013;FCA;Bauxita;Barão de Camargo;MG;Barão de Angra;RJ;107.968;19.709.126
11/2013;FCA;Bauxita;Bauxita;MG;Alumínio;SP;71.833;20.098.515
11/2013;FCA;Cal;Nova Granja;MG;Capitão Eduardo;MG;17.003;526.294
11/2013;FCA;Cal;Nova Granja;MG;Porto de Aratu;BA;16.424;25.705.711
11/2013;FCA;Calcário Britado;Arcos;MG;Intendente Câmara;MG;65;35.830
11/2013;FCA;Calcário Corretivo;Matozinhos;MG;Intendente Câmara;MG;24.595;6.735.857
11/2013;FCA;Calcário Siderúrgico;Arcos;MG;Barra Mansa;RJ;59.165;27.600.945
11/2013;FCA;Calcário Siderúrgico;Arcos;MG;Intendente Câmara;MG;26.188;14.435.585
11/2013;FCA;Calcário Siderúrgico;Matozinhos;MG;Capitão Eduardo;MG;19.740;1.124.647
11/2013;FCA;Calcário Siderúrgico;Matozinhos;MG;João Monlevade;MG;4.575;825.000
11/2013;FCA;Calcário Siderúrgico;Morro Grande;ES;Vitória/Porto Velho;ES;5.586;868.483
11/2013;FCA;Calcário Siderúrgico;Nova Granja;MG;Capitão Eduardo;MG;11.844;366.607
11/2013;FCA;Cimento a Granel;Wilson Lobato;MG;Ribeirão Preto;SP;10.889;10.812.592
11/2013;FCA;Cimento acondicionado;Matozinhos;MG;Governador Valadares;MG;1.440;553.634
11/2013;FCA;Clínquer;Arcos;MG;Barra Mansa;RJ;22.800;10.636.382
11/2013;FCA;Cloreto de Potássio;Fosfago;GO;Cubatão;SP;51.587;51.701.729
11/2013;FCA;Cobre;General Curado;GO;Pedro Nolasco;ES;14.349;25.153.252
11/2013;FCA;Contêiner Cheio de 20 Pés;Arcos;MG;Barra Mansa;RJ;1.382;644.714
11/2013;FCA;Contêiner Cheio de 20 Pés;General Curado;GO;Boa Vista Nova;SP;1.840;1.787.600
11/2013;FCA;Contêiner Cheio de 20 Pés;Nova Granja;MG;Tubarão;ES;34.723;23.645.044
11/2013;FCA;Contêiner Cheio de 40 Pés;Boa Vista Nova;SP;General Curado;GO;1.363;1.324.184
11/2013;FCA;Contêiner Cheio de 40 Pés;General Curado;GO;Boa Vista Nova;SP;1.476;1.433.966
11/2013;FCA;Cromita;Campo Formoso;BA;Irapui;BA;6.353;2.448.370
11/2013;FCA;Cromita;Itiuba;BA;Irapui;BA;22.208;6.706.350
11/2013;FCA;Dolomita;Arcos;MG;Barra Mansa;RJ;26.863;12.531.804
11/2013;FCA;Enxofre;Conceiçãozinha;SP;Fosfago;GO;10.787;11.014.983
11/2013;FCA;Enxofre;Conceiçãozinha;SP;Paulínia;SP;4.636;1.335.154
11/2013;FCA;Enxofre;Piaçaguera;SP;Valefertil;MG;74.391;51.559.808
11/2013;FCA;Farelo de Soja;Araguari;MG;Tubarão;ES;576;817.657
11/2013;FCA;Farelo de Soja;Brejo Alegre;MG;Santos;SP;7.803;7.197.246
11/2013;FCA;Farelo de Soja;Brejo Alegre;MG;Tubarão;ES;25.962;36.571.268
11/2013;FCA;Farelo de Soja;General Curado;GO;Tubarão;ES;10.890;19.063.697
11/2013;FCA;Ferro Gusa;Prudente de Morais;MG;Tubarão;ES;9.640;6.945.831
11/2013;FCA;Fosfato;Catalão;GO;Valefertil;MG;57.104;17.304.967
11/2013;FCA;Fosfato;Uberlândia;MG;Paulínia;SP;8.784;5.125.490
11/2013;FCA;Gasolina;Candeias;BA;Montes Claros;MG;5.271;5.643.105
11/2013;FCA;Gasolina;Embiruçu;MG;Governador Valadares;MG;3.179;1.144.319
11/2013;FCA;Grãos - Milho;Brejo Alegre;MG;Santos;SP;62.079;57.259.745
11/2013;FCA;Grãos - Milho;Brejo Alegre;MG;Tubarão;ES;514.487;724.730.052
11/2013;FCA;Grãos - Milho;Carreira Comprida;MG;Tubarão;ES;1.286;844.313
11/2013;FCA;Grãos - Milho;Pirapora;MG;Tubarão;ES;2.508;2.642.470
11/2013;FCA;Grãos - Milho;Uberlândia;MG;Santos;SP;12.831;11.096.723
11/2013;FCA;LAB;Copec;BA;Vespasiano;MG;3.388;5.463.512
11/2013;FCA;Magnesita;Catiboaba;BA;Parque Industrial;MG;5.048;5.173.579
11/2013;FCA;Magnesita;Catiboaba;BA;Porto de Aratu;BA;3.649;2.212.177
11/2013;FCA;Minério de Ferro;Capitão Eduardo;MG;Intendente Câmara;MG;97.835;21.220.216
11/2013;FCA;Minério de Ferro;Licínio de Almeida;BA;Capitão Eduardo;MG;14.322;12.402.036
11/2013;FCA;Minério de Ferro;Silva Oliveira;MG;Intendente Câmara;MG;142.460;44.071.995
11/2013;FCA;Óleo Diesel;Candeias;BA;Montes Claros;MG;11.936;12.778.621
11/2013;FCA;Óleo Diesel;Embiruçu;MG;Governador Valadares;MG;3.140;1.130.281
11/2013;FCA;Óleo Diesel;Embiruçu;MG;Pedreira Rio das Velhas;MG;9.346;364.485
11/2013;FCA;Óleo Diesel;Replan;SP;Brasília;DF;8.551;8.974.241
11/2013;FCA;Óleo Diesel;Replan;SP;Estação Pool;GO;12.155;12.389.737
11/2013;FCA;Óleo Diesel;Replan;SP;Ribeirão Preto;SP;8.023;2.272.338
11/2013;FCA;Outros - Comb e derivado -  Perigoso;Embiruçu;MG;Tubarão;ES;25.988;17.736.186
11/2013;FCA;Outros - Comb e derivado -  Perigoso;Replan;SP;Brasília;DF;5.396;5.663.080
11/2013;FCA;Outros - Comb e derivado -  Perigoso;Replan;SP;Estação Pool;GO;8.542;8.706.963
11/2013;FCA;Outros - Combust, deriv. Petro., alcool;Candeias;BA;Montes Claros;MG;1.066;1.141.255
11/2013;FCA;Outros - Combust, deriv. Petro., alcool;Embiruçu;MG;Araguari;MG;710;523.318
11/2013;FCA;Outros - Combust, deriv. Petro., alcool;Embiruçu;MG;Divinopolis;MG;157;20.590
11/2013;FCA;Outros - Combust, deriv. Petro., alcool;Embiruçu;MG;Governador Valadares;MG;206;74.152
11/2013;FCA;Outros - Combust, deriv. Petro., alcool;Embiruçu;MG;Ibia;MG;51;23.119
11/2013;FCA;Outros - Combust, deriv. Petro., alcool;Embiruçu;MG;Montes Claros;MG;524;293.388
11/2013;FCA;Outros - Combust, deriv. Petro., alcool;Embiruçu;MG;Wilson Lobato;MG;410;40.047
11/2013;FCA;Pedras em Blocos e Placas;Carmo da Mata;MG;Pedro Nolasco;ES;123;106.681
11/2013;FCA;Pedras em Blocos e Placas;Carmo da Mata;MG;Tubarão;ES;1.428;1.235.123
11/2013;FCA;Prd. Siderúrgicos - Outros;Parque Industrial;MG;Pedreira Rio das Velhas;MG;1.320;37.624
11/2013;FCA;Prd. Siderúrgicos - Tarugo;Capitão Eduardo;MG;Copec;BA;52;85.197
11/2013;FCA;Prd. Siderúrgicos - Tarugo;Nova Granja;MG;Copec;BA;6.420;10.319.887
11/2013;FCA;Prd. Siderúrgicos - Vergalhões;Parque Industrial;MG;Tubarão;ES;527;354.133
11/2013;FCA;Toras de Madeira;Araguaia;ES;Aracruz;ES;5.515;1.056.586
11/2013;FCA;Toras de Madeira;Esplanada;BA;Copec;BA;20.580;3.152.239
11/2013;FCA;Toras de Madeira;Morro Grande;ES;Aracruz;ES;2.261;634.215
11/2013;FNSTN;Gasolina;Itaqui Base Combustível;MA;Porto Nacional;TO;788;981.454
11/2013;FNSTN;Grãos - Milho;Palmeirante;TO;Ponta da Madeira Pêra do Píer;MA;50.445;49.269.632
11/2013;FNSTN;Grãos - Milho;Porto Franco;MA;Ponta da Madeira Pêra do Píer;MA;68.483;49.698.113
11/2013;FNSTN;Minério de Ferro;Porto Nacional;TO;Açailândia;MA;13.920;10.057.200
11/2013;FNSTN;Óleo Diesel;Itaqui Base Combustível;MA;Porto Nacional;TO;5.986;7.455.563
11/2013;FNSTN;Soja;Palmeirante;TO;Ponta da Madeira Pêra do Píer;MA;704;687.597
11/2013;FNSTN;Soja;Porto Franco;MA;Ponta da Madeira Pêra do Píer;MA;1.602;1.162.571
11/2013;FTC;Carvão Mineral;Mina Novo Horizonte;SC;Capivari;SC;16.774;926.948
11/2013;FTC;Carvão Mineral;Rio Fiorita;SC;Capivari;SC;151.096;11.917.546
11/2013;FTC;Carvão Mineral;Sangão;SC;Capivari;SC;88.650;6.210.021
11/2013;FTC;Carvão Mineral;Urussanga;SC;Capivari;SC;53.323;3.442.320
11/2013;FTC;Contêiner Cheio de 20 Pés;Eng. Paz Ferreira;SC;Imbituba;SC;1.320;140.715
11/2013;FTC;Contêiner Vazio de 20 Pés;Imbituba;SC;Eng. Paz Ferreira;SC;97;10.340
11/2013;FTL;Calcário Britado;Sobral;CE;Fábrica Votorantim Pecém;CE;1.488;294.926
11/2013;FTL;Cimento acondicionado;Primavera;CE;São Luis - Tirirical;MA;176;201.851
11/2013;FTL;Cimento acondicionado;Sobral;CE;Mucuripe;CE;20.056;5.220.336
11/2013;FTL;Cimento acondicionado;Sobral;CE;Teresina;PI;7.656;3.827.265
11/2013;FTL;Clínquer;Sobral;CE;Fábrica Votorantim Pecém;CE;580;114.958
11/2013;FTL;Contêiner Cheio de 20 Pés;Pecem;CE;Itaqui;MA;15;17.535
11/2013;FTL;Contêiner Cheio de 40 Pés;Pecem;CE;Itaqui;MA;474;554.121
11/2013;FTL;Coque;Mucuripe;CE;Sobral;CE;1.153;300.112
11/2013;FTL;Farinha de Trigo;Mucuripe;CE;Sobral;CE;270;70.278
11/2013;FTL;Farinha de Trigo;Mucuripe;CE;Teresina;PI;1.080;821.007
11/2013;FTL;Gasolina;Itaqui;MA;Teresina;PI;18.990;8.738.249
11/2013;FTL;Gasolina;Mucuripe;CE;Teresina;PI;89;67.657
11/2013;FTL;Minério de Ferro;Crateus;CE;Pecem;CE;5.696;2.372.589
11/2013;FTL;Óleo Diesel;Itaqui;MA;Teresina;PI;24.528;11.286.560
11/2013;FTL;Prd. Siderúrgicos - Bobina - BF;Pecem;CE;Teresina;PI;3.468;2.458.406
11/2013;FTL;Prd. Siderúrgicos - Outros;Pecem;CE;Teresina;PI;6.421;4.551.738
11/2013;MRS;Açúcar;Airosa Galvão;SP;Santos;SP;78.046;39.831.635
11/2013;MRS;Açúcar;Boa Vista Velha;SP;Santos;SP;54.648;14.555.902
11/2013;MRS;Areia;Caçapava;SP;Água Branca;SP;7.475;1.007.570
11/2013;MRS;Areia;Curuputuba;SP;Mooca;SP;29.277;4.945.811
11/2013;MRS;Areia;Curuputuba;SP;Santo André;SP;16.427;2.997.073
11/2013;MRS;Areia;Curuputuba;SP;São Bento;SP;9.432;1.088.557
11/2013;MRS;Areia;Roseira;SP;Água Branca;SP;25.329;4.674.518
11/2013;MRS;Areia;Roseira;SP;Mooca;SP;13.223;2.356.206
11/2013;MRS;Bauxita;Barão de Angra;RJ;Alumínio;SP;131.175;89.051.166
11/2013;MRS;Bauxita;Barão de Angra;RJ;São Bento;SP;42.773;17.509.470
11/2013;MRS;Calcário Siderúrgico;Itutinga;MG;Volta Redonda;RJ;21.291;4.402.510
11/2013;MRS;Carvão Mineral;Baia Sepetiba;RJ;Volta Redonda;RJ;121.795;14.493.117
11/2013;MRS;Celulose;Pederneiras;SP;Santos;SP;14.168;7.382.463
11/2013;MRS;Celulose;São Silvestre;SP;Santos;SP;66.888;7.462.694
11/2013;MRS;Cimento a Granel;Barbacena;MG;Deodoro;RJ;6.094;3.487.042
11/2013;MRS;Cimento a Granel;Barbacena;MG;Santo André;SP;11.980;9.373.032
11/2013;MRS;Cimento a Granel;Pedra do Sino;MG;São Bento;SP;33.901;22.090.739
11/2013;MRS;Cimento a Granel;Vespasiano;MG;C.Ermelino Matarazzo;SP;8.658;6.900.625
11/2013;MRS;Cimento a Granel;Wilson Lobato;MG;Deodoro;RJ;5.866;3.794.844
11/2013;MRS;Cimento a Granel;Wilson Lobato;MG;Santo André;SP;16.462;14.313.018
11/2013;MRS;Cimento acondicionado;Barbacena;MG;Eng. São Paulo;SP;720;463.880
11/2013;MRS;Cimento acondicionado;Barbacena;MG;Santo André;SP;1.296;1.013.977
11/2013;MRS;Cimento acondicionado;Barbacena;MG;São José dos Campos;SP;1.800;975.816
11/2013;MRS;Cimento acondicionado;Matozinhos;MG;Arará;RJ;3.601;2.426.379
11/2013;MRS;Cimento acondicionado;Pedra do Sino;MG;Arará;RJ;8.012;4.250.670
11/2013;MRS;Cimento acondicionado;Pedra do Sino;MG;São José dos Campos;SP;1.440;862.079
11/2013;MRS;Cimento acondicionado;Volta Redonda;RJ;Arará;RJ;15.629;2.260.938
11/2013;MRS;Cimento acondicionado;Volta Redonda;RJ;São José dos Campos;SP;7.424;1.751.997
11/2013;MRS;Cloreto de Potássio;Conceiçãozinha;SP;Cubatão;SP;745;18.028
11/2013;MRS;Contêiner Cheio de 20 Pés;Boa Vista Velha;SP;Conceiçãozinha;SP;10.475;1.982.614
11/2013;MRS;Contêiner Cheio de 20 Pés;Conceiçãozinha;SP;Edmar Alves;SP;2.795;465.686
11/2013;MRS;Contêiner Cheio de 20 Pés;Conceiçãozinha;SP;Eng. Neiva;SP;2.396;587.250
11/2013;MRS;Contêiner Cheio de 20 Pés;Edmar Alves;SP;Conceiçãozinha;SP;1.041;173.445
11/2013;MRS;Contêiner Cheio de 20 Pés;Eng. Neiva;SP;Conceiçãozinha;SP;364;89.215
11/2013;MRS;Contêiner Cheio de 20 Pés;Sarzedo Novo;MG;Arará;RJ;2.579;1.420.202
11/2013;MRS;Contêiner Cheio de 20 Pés;Sarzedo Novo;MG;Brisamar;RJ;7.339;3.816.368
11/2013;MRS;Contêiner Cheio de 20 Pés - Perigoso;Eng. Neiva;SP;Conceiçãozinha;SP;58;14.216
11/2013;MRS;Contêiner Cheio de 40 Pés;Arará;RJ;Edmar Alves;SP;3.027;1.108.645
11/2013;MRS;Contêiner Cheio de 40 Pés;Boa Vista Velha;SP;Conceiçãozinha;SP;7.373;1.395.494
11/2013;MRS;Contêiner Cheio de 40 Pés;Conceiçãozinha;SP;Boa Vista Velha;SP;2.241;424.156
11/2013;MRS;Contêiner Cheio de 40 Pés;Conceiçãozinha;SP;Eng. Neiva;SP;752;184.312
11/2013;MRS;Contêiner Cheio de 40 Pés;Eng. Neiva;SP;Conceiçãozinha;SP;285;69.852
11/2013;MRS;Contêiner Cheio de 40 Pés;Suzano Novo;SP;Conceiçãozinha;SP;808;51.822
11/2013;MRS;Contêiner Vazio de 20 Pés;Arará;RJ;Sarzedo Novo;MG;619;377.893
11/2013;MRS;Contêiner Vazio de 20 Pés;Brisamar;RJ;Sarzedo Novo;MG;74;42.907
11/2013;MRS;Contêiner Vazio de 20 Pés;Conceiçãozinha;SP;Boa Vista Velha;SP;345;65.298
11/2013;MRS;Contêiner Vazio de 20 Pés;Conceiçãozinha;SP;Eng. Neiva;SP;35;8.578
11/2013;MRS;Contêiner Vazio de 20 Pés;Eng. Neiva;SP;Conceiçãozinha;SP;110;26.960
11/2013;MRS;Contêiner Vazio de 40 Pés;Conceiçãozinha;SP;Eng. Neiva;SP;31;7.598
11/2013;MRS;Contêiner Vazio de 40 Pés;Edmar Alves;SP;Arará;RJ;464;169.941
11/2013;MRS;Contêiner Vazio de 40 Pés;Eng. Neiva;SP;Conceiçãozinha;SP;133;32.598
11/2013;MRS;Coque;Baia Sepetiba;RJ;Volta Redonda;RJ;114.190;13.588.153
11/2013;MRS;Escória;Volta Redonda;RJ;São Bento;SP;13.945;4.029.408
11/2013;MRS;Farelo de Soja;Pederneiras;SP;Santos;SP;38.402;20.009.976
11/2013;MRS;Ferro Gusa;Dr. Joaquim Murtinho;MG;Arará;RJ;6.008;2.893.969
11/2013;MRS;Ferro Gusa;Dr. Joaquim Murtinho;MG;Itaguai;RJ;23.057;10.583.601
11/2013;MRS;Ferro Gusa;Dr. Joaquim Murtinho;MG;Roseira;SP;8.083;3.858.638
11/2013;MRS;Ferro Gusa;Parque Industrial;MG;Volta Redonda;RJ;3.443;1.505.066
11/2013;MRS;Ferro Gusa;Sarzedo Novo;MG;Arará;RJ;14.931;8.222.188
