Mes_Ano;Ferrovia;Mercadoria_ANTT;Estacao_Origem;UF_Origem;Estacao_Destino;UF_Destino;TU;TKU
02/2014;MRS;Prd. Siderúrgicos - Outros;Volta Redonda;RJ;Eldorado;MG;6.864;3.918.301
02/2014;MRS;Prd. Siderúrgicos - Outros;Volta Redonda;RJ;Floriano;RJ;7.417;204.168
02/2014;MRS;Prd. Siderúrgicos - Outros;Volta Redonda;RJ;Manoel Feio;SP;26.188;8.103.719
02/2014;MRS;Prd. Siderúrgicos - Outros;Volta Redonda;RJ;Mogi das Cruzes;SP;4.953;1.646.848
02/2014;MRS;Prd. Siderúrgicos - Outros;Volta Redonda;RJ;São Bento;SP;29.550;8.538.472
02/2014;MRS;Prd. Siderúrgicos - Outros;Volta Redonda;RJ;São Caetano do Sul;SP;1.892;660.185
02/2014;MRS;Prd. Siderúrgicos - Placa;Eldorado;MG;Itaguai;RJ;720;403.297
02/2014;MRS;Prd. Siderúrgicos - Placa;Itaguai;RJ;Caçapava;SP;732;245.447
02/2014;MRS;Prd. Siderúrgicos - Placa;Manoel Feio;SP;Arará;RJ;7.831;3.556.112
02/2014;MRS;Prd. Siderúrgicos - Placa;Ouro Branco;MG;Caçapava;SP;7.272;3.902.970
02/2014;MRS;Prd. Siderúrgicos - Placa;Ouro Branco;MG;Dias Tavares;MG;2.016;1.145.713
02/2014;MRS;Prd. Siderúrgicos - Placa;Ouro Branco;MG;Itaguai;RJ;14.112;6.612.799
02/2014;MRS;Prd. Siderúrgicos - Placa;Ouro Branco;MG;Volta Redonda;RJ;15.169;5.257.545
02/2014;MRS;Prd. Siderúrgicos - Placa;Roseira;SP;Arará;RJ;703;216.677
02/2014;MRS;Prd. Siderúrgicos - Placa;São Bento;SP;Itaguai;RJ;2.327;956.271
02/2014;MRS;Prd. Siderúrgicos - Placa;Siderúrgica do Atlântico;RJ;Volta Redonda;RJ;21.117;2.745.126
02/2014;MRS;Prd. Siderúrgicos - Tubos;Barreiro;MG;Arará;RJ;3.832;2.213.448
02/2014;MRS;Prd. Siderúrgicos - Tubos;Cel. João Carlos Guedes;MG;Arará;RJ;7.700;3.459.240
02/2014;MRS;Prd. Siderúrgicos - Vergalhões;Dias Tavares;MG;Manoel Feio;SP;12.835;10.528.088
02/2014;MRS;Sal;Santos;SP;Campo Grande;SP;18.613;652.255
02/2014;MRS;Soja;Pederneiras;SP;Conceiçãozinha;SP;29.767;15.708.909
02/2014;MRS;Sucata;Couto e Silva;MG;Saudade;RJ;1.000;442.624
02/2014;MRS;Sucata;Ipiranga;SP;Saudade;RJ;6.389;2.128.463
02/2014;MRS;Veículos;Barreiro;MG;Piaçaguera;SP;360;281.146
02/2014;MRS;Veículos;Posto km 194;RJ;Eng. São Paulo;SP;208;95.700
02/2014;RMN;Álcool;Chapadao do Sul;MS;Replan;SP;34.670;32.763.878
02/2014;RMN;Álcool;T. Olacyr F. Morais;MS;Replan;SP;12.396;13.097.551
02/2014;RMN;Celulose;Aparecida do Taboado;MS;Santos;SP;73.090;68.026.252
02/2014;RMN;Contêiner Cheio de 20 Pés;Rondonópolis;MT;Conceiçãozinha;SP;1.281;2.114.074
02/2014;RMN;Contêiner Cheio de 20 Pés;Rondonópolis;MT;Cubatão;SP;481;784.713
02/2014;RMN;Contêiner Cheio de 40 Pés;Rondonópolis;MT;Conceiçãozinha;SP;19.136;31.580.734
02/2014;RMN;Contêiner Cheio de 40 Pés;Rondonópolis;MT;Cubatão;SP;10.436;17.025.500
02/2014;RMN;Farelo de Soja;Alto Araguaia;MT;Conceiçãozinha;SP;31.442;44.383.557
02/2014;RMN;Farelo de Soja;Alto Araguaia;MT;Santos;SP;85.145;119.623.447
02/2014;RMN;Farelo de Soja;Rondonópolis;MT;Conceiçãozinha;SP;9.814;16.196.348
02/2014;RMN;Farelo de Soja;Rondonópolis;MT;Santos;SP;8.136;13.372.882
02/2014;RMN;Soja;Itiquira;MT;Conceiçãozinha;SP;17.885;27.299.144
02/2014;RMN;Soja;Itiquira;MT;Santos;SP;25.217;38.322.476
02/2014;RMN;Soja;Rondonópolis;MT;Conceiçãozinha;SP;566.319;934.613.798
02/2014;RMN;Soja;Rondonópolis;MT;Santos;SP;206.535;339.474.971
02/2014;RMO;Álcool;Araçatuba;SP;Replan;SP;5.341;3.584.094
02/2014;RMO;Álcool;Campo Grande;MS;Replan;SP;7.386;9.364.857
02/2014;RMO;Celulose;Jupia;MS;Santos;SP;61.392;55.082.805
02/2014;RMO;Ferro Gusa;Antônio Maria Coelho;MS;Bauru;SP;8.580;10.774.687
02/2014;RMO;Gasolina;Replan;SP;Posto km 903;MS;309;402.133
02/2014;RMO;Minério de Ferro;Antônio Maria Coelho;MS;Bauru;SP;960;1.205.559
02/2014;RMO;Minério de Ferro;Antônio Maria Coelho;MS;Porto Esperança;MS;227.722;10.583.380
02/2014;RMO;Minério de Ferro;Antônio Maria Coelho;MS;Ribas do Rio Pardo;MS;26.824;14.433.002
02/2014;RMO;Minério de Ferro;Urucum;MS;Ladário;MS;45.972;1.248.508
02/2014;RMO;Minério de Ferro;Urucum;MS;Ribas do Rio Pardo;MS;3.446;1.924.126
02/2014;RMO;Óleo Diesel;Replan;SP;Posto km 903;MS;1.155;1.503.119
02/2014;RMO;Prd. Siderúrgicos - Outros;Bauru;SP;Corumbá;MS;9.017;11.697.313
02/2014;RMP;Açúcar;Fernandopolis;SP;Santos;SP;47.633;38.643.987
02/2014;RMP;Açúcar;Itirapina;SP;Santos;SP;54.990;21.601.611
02/2014;RMP;Açúcar;Pradopolis;SP;Santos;SP;73.839;39.833.631
02/2014;RMP;Açúcar;Rio Preto Paulista;SP;Santos;SP;26.906;18.180.706
02/2014;RMP;Açúcar;Santa Adélia;SP;Santos;SP;13.403;7.870.041
02/2014;RMP;Álcool;Pradopolis;SP;Replan;SP;2.427;700.869
02/2014;RMP;Álcool;Rio Preto Paulista;SP;Replan;SP;5.022;2.134.481
02/2014;RMP;Álcool;Triagem Paulista;SP;Replan;SP;1.735;527.993
02/2014;RMP;Cloreto de Potássio;Santos;SP;Alto Araguaia;MT;1.323;1.858.733
02/2014;RMP;Contêiner Cheio de 20 Pés;Araraquara;SP;Conceiçãozinha;SP;1.172;561.252
02/2014;RMP;Contêiner Cheio de 40 Pés;Araraquara;SP;Conceiçãozinha;SP;1.313;628.775
02/2014;RMP;Contêiner Cheio de 40 Pés;Conceiçãozinha;SP;Araraquara;SP;4.512;2.160.725
02/2014;RMP;Contêiner Cheio de 40 Pés;Cubatão;SP;Rondonópolis;MT;111;181.087
02/2014;RMP;Contêiner Vazio de 20 Pés;Conceiçãozinha;SP;Araraquara;SP;132;63.213
02/2014;RMP;Contêiner Vazio de 20 Pés;Conceiçãozinha;SP;Rondonópolis;MT;149;245.899
02/2014;RMP;Contêiner Vazio de 40 Pés;Araraquara;SP;Conceiçãozinha;SP;1.402;671.396
02/2014;RMP;Contêiner Vazio de 40 Pés;Conceiçãozinha;SP;Araraquara;SP;56;26.817
02/2014;RMP;Contêiner Vazio de 40 Pés;Conceiçãozinha;SP;Rondonópolis;MT;2.017;3.328.717
02/2014;RMP;Contêiner Vazio de 40 Pés;Cubatão;SP;Rondonópolis;MT;1.371;2.236.677
02/2014;RMP;Gasolina;Replan;SP;Araçatuba;SP;823;552.277
02/2014;RMP;Gasolina;Replan;SP;Posto km 903;MS;958;1.267.206
02/2014;RMP;Gasolina;Replan;SP;Rio Preto Paulista;SP;4.964;2.109.829
02/2014;RMP;Gasolina;Replan;SP;T. Olacyr F. Morais;MS;4.820;5.092.787
02/2014;RMP;Gasolina;Replan;SP;Triagem Paulista;SP;4.314;1.312.833
02/2014;RMP;Óleo Diesel;Replan;SP;Araçatuba;SP;4.090;2.831.965
02/2014;RMP;Óleo Diesel;Replan;SP;Chapadao do Sul;MS;2.244;2.120.627
02/2014;RMP;Óleo Diesel;Replan;SP;Posto km 903;MS;10.019;13.252.743
02/2014;RMP;Óleo Diesel;Replan;SP;Rio Preto Paulista;SP;17.035;7.240.318
02/2014;RMP;Óleo Diesel;Replan;SP;T. Olacyr F. Morais;MS;86.623;91.525.429
02/2014;RMP;Óleo Diesel;Replan;SP;Triagem Paulista;SP;7.332;2.231.266
02/2014;RMS;Açúcar;Eng. Vicente Montanha;PR;D Pedro II;PR;942;601.616
02/2014;RMS;Açúcar;Londrina;PR;D Pedro II;PR;75.563;47.680.858
02/2014;RMS;Açúcar;Maringa;PR;D Pedro II;PR;71.708;46.736.190
02/2014;RMS;Açúcar;Ourinhos;SP;D Pedro II;PR;8.553;7.253.313
02/2014;RMS;Açúcar;Rolandia;PR;D Pedro II;PR;5.802;3.549.478
02/2014;RMS;Açúcar;Sarandi;PR;D Pedro II;PR;4.201;2.671.496
02/2014;RMS;Adubo Fert em Geral a Granel  - Perigoso;D Pedro II;PR;Canitar;SP;560;480.810
02/2014;RMS;Adubo Orgânico a Granel;D Pedro II;PR;Canitar;SP;3.956;3.247.685
02/2014;RMS;Adubo Orgânico a Granel;D Pedro II;PR;Maringa;PR;5.496;3.582.056
02/2014;RMS;Adubo Orgânico a Granel;Rio Grande;RS;Cruz Alta;RS;302;222.858
02/2014;RMS;Adubo Orgânico a Granel;Rio Grande;RS;Passo Fundo;RS;1.549;1.756.140
02/2014;RMS;Adubo Orgânico a Granel;São Francisco do Sul;SC;Maringa;PR;10.967;8.317.669
02/2014;RMS;Adubo Orgânico acondicionado;D Pedro II;PR;Rolandia;PR;201;122.965
02/2014;RMS;Adubo Orgânico acondicionado;Rio Grande;RS;Passo Fundo;RS;1.990;2.256.113
02/2014;RMS;Álcool;Araucária Terminal;PR;Pátio Industrial;RS;514;419.307
02/2014;RMS;Álcool;Eng. Vicente Montanha;PR;Araucária Terminal;PR;1.625;834.714
02/2014;RMS;Álcool;Eng. Vicente Montanha;PR;Pátio Industrial;RS;6.439;8.005.622
02/2014;RMS;Álcool;Londrina;PR;Araucária Terminal;PR;19.956;10.098.136
02/2014;RMS;Álcool;Londrina;PR;Passo Fundo;RS;2.282;2.897.898
02/2014;RMS;Álcool;Londrina;PR;Pátio Industrial;RS;4.278;5.286.120
02/2014;RMS;Álcool;Ourinhos;SP;Araucária Terminal;PR;6.589;4.764.211
02/2014;RMS;Álcool;Ourinhos;SP;Pátio Industrial;RS;12.790;18.579.867
02/2014;RMS;Álcool;Pátio Industrial;RS;Cruz Alta;RS;440;196.806
02/2014;RMS;Álcool;Pátio Industrial;RS;Ijuí;RS;193;96.651
02/2014;RMS;Álcool;Pátio Industrial;RS;Passo Fundo;RS;346;96.391
02/2014;RMS;Álcool;Pátio Industrial;RS;Santa Maria;RS;451;138.428
02/2014;RMS;Álcool;Sarandi;PR;Araucária Terminal;PR;3.358;1.715.706
02/2014;RMS;Álcool;Sarandi;PR;General Luz;RS;14.754;17.974.045
02/2014;RMS;Álcool;Sarandi;PR;Pátio Industrial;RS;1.155;1.432.850
02/2014;RMS;Calcário Corretivo;Tranqueira;PR;Maringa;PR;9.994;5.864.479
02/2014;RMS;Cimento a Granel;Itaperussu;PR;Londrina;PR;1.289;739.690
02/2014;RMS;Cimento acondicionado;Apiai;SP;Cambe;PR;20.911;11.932.925
02/2014;RMS;Cimento acondicionado;Apiai;SP;Diretor Pestana;RS;1.605;1.690.959
02/2014;RMS;Cimento acondicionado;Apiai;SP;Passo Fundo;RS;2.446;2.644.481
02/2014;RMS;Cimento acondicionado;Apiai;SP;Uvaranas;PR;21.789;4.238.440
02/2014;RMS;Cimento acondicionado;Rio Branco do Sul;PR;Cascavel;PR;9.729;6.669.249
02/2014;RMS;Cimento acondicionado;Rio Branco do Sul;PR;Londrina;PR;16.743;9.739.587
02/2014;RMS;Cimento acondicionado;Rio Branco do Sul;PR;Maringa;PR;33.023;19.895.037
02/2014;RMS;Clínquer;Apiai;SP;Cubatão;SP;3.149;1.581.063
02/2014;RMS;Clínquer;Eng. Guimarães;RS;General Luz;RS;5.708;3.697.899
02/2014;RMS;Clínquer;Rio Branco do Sul;PR;Pátio Industrial;RS;26.720;23.819.891
02/2014;RMS;Cloreto de Potássio;D Pedro II;PR;Canitar;SP;4.023;3.454.108
02/2014;RMS;Cloreto de Potássio;D Pedro II;PR;Desvio Ribas;PR;2.760;635.197
02/2014;RMS;Cloreto de Potássio;D Pedro II;PR;Maringa;PR;8.664;5.646.823
02/2014;RMS;Cloreto de Potássio;Rio Grande;RS;Cruz Alta;RS;202;149.064
02/2014;RMS;Cloreto de Potássio;São Francisco do Sul;SC;Maringa;PR;4.959;3.761.039
02/2014;RMS;Contêiner Cheio de 20 Pés;Cambe;PR;D Pedro II;PR;3.737;2.331.395
02/2014;RMS;Contêiner Cheio de 20 Pés;Cruz Alta;RS;Rio Grande;RS;668;492.945
02/2014;RMS;Contêiner Cheio de 20 Pés;Pátio Industrial;RS;Rio Grande;RS;2.353;2.117.152
02/2014;RMS;Contêiner Cheio de 20 Pés;Tatui;SP;Uruguaiana;RS;3.926;7.358.572
02/2014;RMS;Contêiner Cheio de 20 Pés;Uruguaiana;RS;Araucária Carga;PR;2.682;3.867.034
02/2014;RMS;Contêiner Cheio de 20 Pés;Uruguaiana;RS;Rio Grande;RS;2.155;1.595.154
02/2014;RMS;Contêiner Cheio de 20 Pés;Uruguaiana;RS;Tatui;SP;4.143;7.765.300
02/2014;RMS;Contêiner Cheio de 40 Pés;Araucária Carga;PR;Uruguaiana;RS;451;650.273
02/2014;RMS;Contêiner Cheio de 40 Pés;Cambe;PR;D Pedro II;PR;24.358;15.196.176
02/2014;RMS;Contêiner Cheio de 40 Pés;Cará-Cará;PR;D Pedro II;PR;10.492;2.516.789
02/2014;RMS;Contêiner Cheio de 40 Pés;Cascavel;PR;D Pedro II;PR;12.031;8.840.367
02/2014;RMS;Contêiner Cheio de 40 Pés;Cruz Alta;RS;Rio Grande;RS;6.111;4.509.563
02/2014;RMS;Contêiner Cheio de 40 Pés;Pátio Industrial;RS;Rio Grande;RS;11.685;10.513.777
02/2014;RMS;Contêiner Cheio de 40 Pés;Rio Grande;RS;Cruz Alta;RS;404;298.129
02/2014;RMS;Contêiner Cheio de 40 Pés;Rio Grande;RS;Pátio Industrial;RS;269;242.037
02/2014;RMS;Contêiner Cheio de 40 Pés;Tatui;SP;Pátio Industrial;RS;51;63.411
02/2014;RMS;Contêiner Cheio de 40 Pés;Tatui;SP;Uruguaiana;RS;6.263;11.738.854
02/2014;RMS;Contêiner Cheio de 40 Pés;Uruguaiana;RS;Araucária Carga;PR;2.599;3.747.360
02/2014;RMS;Contêiner Cheio de 40 Pés;Uruguaiana;RS;Tatui;SP;3.919;7.345.453
02/2014;RMS;Contêiner Vazio de 20 Pés;Araucária Carga;PR;Tatui;SP;194;98.710
02/2014;RMS;Contêiner Vazio de 20 Pés;Cambe;PR;Araucária Carga;PR;63;31.121
02/2014;RMS;Contêiner Vazio de 20 Pés;D Pedro II;PR;Cambe;PR;401;250.171
02/2014;RMS;Contêiner Vazio de 20 Pés;Rio Grande;RS;Cruz Alta;RS;40;29.518
02/2014;RMS;Contêiner Vazio de 20 Pés;Rio Grande;RS;Pátio Industrial;RS;157;141.263
02/2014;RMS;Contêiner Vazio de 20 Pés;Rio Grande;RS;Uruguaiana;RS;192;142.121
02/2014;RMS;Contêiner Vazio de 20 Pés;Uruguaiana;RS;Tatui;SP;68;127.454
02/2014;RMS;Contêiner Vazio de 40 Pés;Araucária Carga;PR;Tatui;SP;224;113.974
02/2014;RMS;Contêiner Vazio de 40 Pés;Cará-Cará;PR;Cascavel;PR;5;2.474
02/2014;RMS;Contêiner Vazio de 40 Pés;Cruz Alta;RS;Rio Grande;RS;14;10.331
02/2014;RMS;Contêiner Vazio de 40 Pés;D Pedro II;PR;Cambe;PR;3.473;2.166.694
02/2014;RMS;Contêiner Vazio de 40 Pés;D Pedro II;PR;Cará-Cará;PR;1.311;314.479
02/2014;RMS;Contêiner Vazio de 40 Pés;D Pedro II;PR;Cascavel;PR;2.419;1.777.479
02/2014;RMS;Contêiner Vazio de 40 Pés;Pátio Industrial;RS;Cruz Alta;RS;4;1.789
02/2014;RMS;Contêiner Vazio de 40 Pés;Pátio Industrial;RS;Rio Grande;RS;5;4.499
02/2014;RMS;Contêiner Vazio de 40 Pés;Pátio Industrial;RS;Tatui;SP;19;23.624
02/2014;RMS;Contêiner Vazio de 40 Pés;Rio Grande;RS;Cruz Alta;RS;931;687.024
02/2014;RMS;Contêiner Vazio de 40 Pés;Rio Grande;RS;Pátio Industrial;RS;1.845;1.660.070
02/2014;RMS;Contêiner Vazio de 40 Pés;Uruguaiana;RS;Tatui;SP;137;256.782
02/2014;RMS;Farelo de Soja;Desvio Ribas;PR;D Pedro II;PR;33.743;7.765.749
02/2014;RMS;Farelo de Soja;Londrina;PR;D Pedro II;PR;44.337;27.977.002
02/2014;RMS;Farelo de Soja;Maringa;PR;D Pedro II;PR;24.116;15.717.772
02/2014;RMS;Ferro Gusa;Londrina;PR;Pátio Industrial;RS;5.754;7.109.942
02/2014;RMS;Fosfato;D Pedro II;PR;Canitar;SP;165;141.667
02/2014;RMS;Fosfato;D Pedro II;PR;Cascavel;PR;119;87.441
02/2014;RMS;Fosfato;Rio Grande;RS;Passo Fundo;RS;1.006;1.140.527
02/2014;RMS;Gasolina;Araucária Carga;PR;Ourinhos;SP;187;134.295
02/2014;RMS;Gasolina;Araucária Carga;PR;Sarandi;PR;1.382;699.337
02/2014;RMS;Gasolina;Araucária Terminal;PR;Cascavel;PR;309;188.431
02/2014;RMS;Gasolina;Araucária Terminal;PR;Eng. Vicente Montanha;PR;7.137;3.666.063
02/2014;RMS;Gasolina;Araucária Terminal;PR;Guarapuava;PR;962;347.968
02/2014;RMS;Gasolina;Araucária Terminal;PR;Londrina;PR;13.779;6.972.449
02/2014;RMS;Gasolina;Araucária Terminal;PR;Ourinhos;SP;395;285.607
02/2014;RMS;Gasolina;Araucária Terminal;PR;Sarandi;PR;1.873;956.974
02/2014;RMS;Gasolina;Londrina;PR;Ourinhos;SP;1.314;285.184
02/2014;RMS;Gasolina;Pátio Industrial;RS;Cruz Alta;RS;3.223;1.441.606
02/2014;RMS;Gasolina;Pátio Industrial;RS;Ijuí;RS;6.390;3.200.003
02/2014;RMS;Gasolina;Pátio Industrial;RS;Londrina;PR;4.783;5.910.124
02/2014;RMS;Gasolina;Pátio Industrial;RS;Passo Fundo;RS;18.636;5.191.729
02/2014;RMS;Gasolina;Pátio Industrial;RS;Santa Maria;RS;3.489;1.070.896
02/2014;RMS;Grãos - arroz;Alegrete;RS;Ipaucu;SP;4.224;8.331.737
02/2014;RMS;Grãos - arroz;Alegrete;RS;Tatui;SP;3.165;5.492.357
02/2014;RMS;Grãos - arroz;Tigre;RS;Ourinhos;SP;451;750.976
02/2014;RMS;Grãos - arroz;Uruguaiana;RS;Ipaucu;SP;3.250;6.862.215
02/2014;RMS;Grãos - arroz;Uruguaiana;RS;Ourinhos;SP;1.114;2.321.198
02/2014;RMS;Grãos - arroz;Uruguaiana;RS;Tatui;SP;504;944.656
02/2014;RMS;Grãos - Milho;Cacequi;RS;Rio Grande;RS;4.000;1.928.752
02/2014;RMS;Grãos - Milho;Cruz Alta;RS;Rio Grande;RS;47.279;34.889.159
02/2014;RMS;Grãos - Milho;Ijuí;RS;Rio Grande;RS;17.729;14.031.405
02/2014;RMS;Grãos - Milho;J.De Castilhos;RS;Rio Grande;RS;15.020;9.892.697
02/2014;RMS;Grãos - Milho;Maringa;PR;D Pedro II;PR;740;482.300
02/2014;RMS;Grãos - Milho;Maringa;PR;Estrela;RS;345;401.874
02/2014;RMS;Grãos - Milho;Maringa;PR;Rio Grande;RS;259;546.889
02/2014;RMS;Grãos - Milho;Passo Fundo;RS;Rio Grande;RS;1.791;2.030.501
02/2014;RMS;Grãos - Milho;Tigre;RS;Rio Grande;RS;300;167.409
02/2014;RMS;Grãos - Trigo;Cruz Alta;RS;Rio Grande;RS;4.978;3.673.475
02/2014;RMS;Grãos - Trigo;D Pedro II;PR;Desvio Ribas;PR;5.955;1.370.508
02/2014;RMS;Grãos - Trigo;Ijuí;RS;Rio Grande;RS;620;490.692
02/2014;RMS;Grãos - Trigo;J.De Castilhos;RS;Rio Grande;RS;247;162.683
02/2014;RMS;Grãos - Trigo;Tupancireta;RS;Rio Grande;RS;2.573;1.757.166
02/2014;RMS;Óleo Diesel;Araucária Carga;PR;Sarandi;PR;1.244;629.504
02/2014;RMS;Óleo Diesel;Araucária Terminal;PR;Cascavel;PR;755;460.407
02/2014;RMS;Óleo Diesel;Araucária Terminal;PR;Eng. Vicente Montanha;PR;29.620;15.214.906
02/2014;RMS;Óleo Diesel;Araucária Terminal;PR;Guarapuava;PR;1.759;636.253
02/2014;RMS;Óleo Diesel;Araucária Terminal;PR;Londrina;PR;19.783;10.010.593
02/2014;RMS;Óleo Diesel;Araucária Terminal;PR;Ourinhos;SP;273;197.394
02/2014;RMS;Óleo Diesel;Araucária Terminal;PR;Passo Fundo;RS;202;171.703
02/2014;RMS;Óleo Diesel;Araucária Terminal;PR;Sarandi;PR;8.176;4.177.371
02/2014;RMS;Óleo Diesel;D Pedro II;PR;Araucária Terminal;PR;5.937;742.054
02/2014;RMS;Óleo Diesel;Londrina;PR;Ourinhos;SP;1.878;407.592
02/2014;RMS;Óleo Diesel;Passo Fundo;RS;Araucária Terminal;PR;2.008;1.706.828
02/2014;RMS;Óleo Diesel;Passo Fundo;RS;D Pedro II;PR;3.992;3.892.208
02/2014;RMS;Óleo Diesel;Pátio Industrial;RS;Araucária Terminal;PR;1.511;1.232.631
02/2014;RMS;Óleo Diesel;Pátio Industrial;RS;Cascavel;PR;956;1.280.508
02/2014;RMS;Óleo Diesel;Pátio Industrial;RS;Cruz Alta;RS;3.816;1.706.847
02/2014;RMS;Óleo Diesel;Pátio Industrial;RS;Ijuí;RS;11.523;5.770.523
02/2014;RMS;Óleo Diesel;Pátio Industrial;RS;Londrina;PR;9.200;11.367.998
02/2014;RMS;Óleo Diesel;Pátio Industrial;RS;Passo Fundo;RS;33.373;9.297.251
02/2014;RMS;Óleo Diesel;Pátio Industrial;RS;Santa Maria;RS;7.086;2.174.941
02/2014;RMS;Óleo Vegetal;Desvio Ribas;PR;D Pedro II;PR;10.587;2.436.535
02/2014;RMS;Outros - extração Vegetal e Celulose;Montenegro;RS;Desvio Ribas;PR;243;191.184
02/2014;RMS;Outros - extração Vegetal e Celulose;Montenegro;RS;Londrina;PR;1.981;2.352.691
02/2014;RMS;Outros - Indústria Cimenteira e Construção;Cel.Linhares;RS;Eng. Afif.;RS;6.165;826.739
02/2014;RMS;Papel;Harmonia;PR;D Pedro II;PR;848;408.828
02/2014;RMS;Prd. Siderúrgicos - Outros;D Pedro II;PR;Bauru;SP;1.707;1.546.866
02/2014;RMS;Prd. Siderúrgicos - Outros;São Francisco do Sul;SC;Araucária Carga;PR;4.484;1.403.039
02/2014;RMS;Prd. Siderúrgicos - Outros;Uruguaiana;RS;Tatui;SP;147;275.525
02/2014;RMS;Produtos Químicos;Pátio Industrial;RS;Araucária Terminal;PR;3.493;2.849.492
02/2014;RMS;Soja;Cruz Alta;RS;Rio Grande;RS;37.555;27.713.412
02/2014;RMS;Soja;Londrina;PR;D Pedro II;PR;59.116;37.302.669
02/2014;RMS;Soja;Londrina;PR;São Francisco do Sul;SC;34.025;25.099.494
02/2014;RMS;Soja;Maringa;PR;D Pedro II;PR;131.038;85.404.930
02/2014;RMS;Soja;Maringa;PR;São Francisco do Sul;SC;192.278;145.828.823
02/2014;RMS;Soja;Rolandia;PR;D Pedro II;PR;9.300;5.689.442
02/2014;RMS;Soja;Rolandia;PR;Rio Grande;RS;2.274;4.710.707
02/2014;RMS;Soja;Rolandia;PR;São Francisco do Sul;SC;15.363;11.037.363
02/2014;RMS;Soja;Sarandi;PR;São Francisco do Sul;SC;26.243;19.487.763
02/2014;RMS;Soja;Tupancireta;RS;Rio Grande;RS;4.500;3.073.163
02/2014;RMS;Toras de Madeira;Montenegro;RS;Rio Grande;RS;3.016;2.723.940
02/2014;RMS;Ureia;D Pedro II;PR;Canitar;SP;240;206.062
02/2014;RMS;Ureia;D Pedro II;PR;Desvio Ribas;PR;2.226;512.300
02/2014;RMS;Ureia;D Pedro II;PR;Maringa;PR;2.086;1.359.565
02/2014;RMS;Ureia;Rio Grande;RS;Carazinho;RS;385;457.489
02/2014;RMS;Ureia;Rio Grande;RS;Cruz Alta;RS;9.899;7.304.888
02/2014;RMS;Veículos;Pátio Industrial;RS;Replan;SP;2.725;3.944.787
03/2014;EFC;Cobre;Paraupebas;PA;Ponta da Madeira Cobre;MA;23.570;20.553.040
03/2014;EFC;Ferro Gusa;Açailândia;MA;Ponta da Madeira Pêra do Píer;MA;70.360;36.988.252
03/2014;EFC;Ferro Gusa;Marabá;PA;Ponta da Madeira Pêra do Píer;MA;34.499;25.898.400
03/2014;EFC;Ferro Gusa;Rosário;MA;Ponta da Madeira Pêra do Píer;MA;9.089;469.901
03/2014;EFC;Gasolina;Itaqui Base Combustível;MA;Açailândia;MA;8.383;4.384.309
03/2014;EFC;Gasolina;Itaqui Base Combustível;MA;Marabá;PA;4.953;3.704.844
03/2014;EFC;Manganês;Carajás;PA;Virador de Vagões Minério;MA;81.955;73.677.545
03/2014;EFC;Minério de Ferro;Açailândia;MA;Virador de Vagões Minério;MA;55.200;28.759.200
03/2014;EFC;Minério de Ferro;Carajás;PA;Açailândia;MA;172.671;65.269.638
03/2014;EFC;Minério de Ferro;Carajás;PA;Marabá;PA;29.760;4.553.280
03/2014;EFC;Minério de Ferro;Carajás;PA;Rosário;MA;10.840;9.235.680
03/2014;EFC;Minério de Ferro;Carajás;PA;Virador de Vagões Minério;MA;8.720.329;7.839.575.771
03/2014;EFC;Minério de Ferro;Marabá;PA;Virador de Vagões Minério;MA;11.880;8.862.480
03/2014;EFC;Minério de Ferro;Rosário;MA;Virador de Vagões Minério;MA;5.000;235.000
03/2014;EFC;Outros - Comb e derivado -  Perigoso;Itaqui Base Combustível;MA;Açailândia;MA;30.135;15.760.605
03/2014;EFC;Outros - Comb e derivado -  Perigoso;Itaqui Base Combustível;MA;Marabá;PA;18.045;13.497.660
03/2014;EFPO;Contêiner Vazio de 40 Pés;Cascavel;PR;Guarapuava;PR;12;2.977
03/2014;EFPO;Óleo Vegetal;Cascavel;PR;D Pedro II;PR;1.072;787.704
03/2014;EFPO;Soja;Cascavel;PR;Agrária;PR;29.628;7.128.436
03/2014;EFPO;Soja;Cascavel;PR;D Pedro II;PR;4.143;3.044.272
03/2014;EFPO;Soja;Cascavel;PR;Guarapuava;PR;109;27.043
03/2014;EFVM;Antracito;Tubarão;ES;Bela Vista de Minas;MG;13.399;7.019.656
03/2014;EFVM;Antracito;Tubarão;ES;Intendente Câmara;MG;25.360;10.983.695
03/2014;EFVM;Carvão Mineral;Tubarão;ES;Intendente Câmara;MG;153.453;66.462.183
03/2014;EFVM;Carvão Mineral;Tubarão;ES;Ouro Branco;MG;222.089;148.994.180
03/2014;EFVM;Carvão Mineral;Tubarão;ES;Prudente de Morais;MG;16.289;11.736.583
03/2014;EFVM;Celulose;Frederico Selow;MG;Aracruz;ES;80.652;29.887.454
03/2014;EFVM;Coque;Pedro Nolasco;ES;Brasília;DF;4.052;7.423.953
03/2014;EFVM;Coque;Tubarão;ES;Brasília;DF;4.497;8.228.507
03/2014;EFVM;Coque;Tubarão;ES;Pedro Nolasco;ES;3.295;89.673
03/2014;EFVM;Coque;Tubarão;ES;Prudente de Morais;MG;40.737;29.351.905
03/2014;EFVM;Coque;Tubarão;ES;Wilson Lobato;MG;813;570.852
03/2014;EFVM;Coque Metalúrgico;Tubarão;ES;Bela Vista de Minas;MG;26.784;14.031.976
