Mes_Ano;Ferrovia;Mercadoria_ANTT;Estacao_Origem;UF_Origem;Estacao_Destino;UF_Destino;TU;TKU
09/2018;MRS;Prd. Siderúrgicos - Bobina - BF;Ouro Branco;MG;São Caetano do Sul;SP;3.530;2.373.334
09/2018;MRS;Prd. Siderúrgicos - Bobina - BF;Piaçaguera;SP;Barbará;RJ;1.314;477.748
09/2018;MRS;Prd. Siderúrgicos - Bobina - BF;Piaçaguera;SP;Ipiranga;SP;1.535;80.822
09/2018;MRS;Prd. Siderúrgicos - Bobina - BF;Piaçaguera;SP;São Caetano do Sul;SP;498;24.134
09/2018;MRS;Prd. Siderúrgicos - Bobina - BF;Piaçaguera;SP;Utinga;SP;25.160;1.128.652
09/2018;MRS;Prd. Siderúrgicos - Bobina - BF;Volta Redonda;RJ;Ipiranga;SP;1.271;438.170
09/2018;MRS;Prd. Siderúrgicos - Bobina - BF;Volta Redonda;RJ;Manoel Feio;SP;1.986;614.555
09/2018;MRS;Prd. Siderúrgicos - Bobina - BF;Volta Redonda;RJ;Paulínia;SP;1.687;787.176
09/2018;MRS;Prd. Siderúrgicos - Bobina - BQ;Brisamar;RJ;Volta Redonda;RJ;336;38.302
09/2018;MRS;Prd. Siderúrgicos - Bobina - BQ;Floriano;RJ;Brisamar;RJ;1.193;168.836
09/2018;MRS;Prd. Siderúrgicos - Bobina - BQ;Lafaiete Bandeira;MG;Barbará;RJ;10.838;3.839.447
09/2018;MRS;Prd. Siderúrgicos - Bobina - BQ;Lafaiete Bandeira;MG;Ipiranga;SP;4.766;3.245.311
09/2018;MRS;Prd. Siderúrgicos - Bobina - BQ;Lafaiete Bandeira;MG;Manoel Feio;SP;14.697;9.488.809
09/2018;MRS;Prd. Siderúrgicos - Bobina - BQ;Lafaiete Bandeira;MG;Usiminas;SP;1.894;1.019.727
09/2018;MRS;Prd. Siderúrgicos - Bobina - BQ;Parque Industrial;MG;Utinga;SP;4.517;3.462.175
09/2018;MRS;Prd. Siderúrgicos - Bobina - BQ;Piaçaguera;SP;Cruzeiro;SP;3.655;1.341.823
09/2018;MRS;Prd. Siderúrgicos - Bobina - BQ;Piaçaguera;SP;Taubaté;SP;1.248;215.150
09/2018;MRS;Prd. Siderúrgicos - Bobina - BQ;Piaçaguera;SP;Usiminas;SP;660;109.887
09/2018;MRS;Prd. Siderúrgicos - Bobina - BQ;Volta Redonda;RJ;Brisamar;RJ;40.176;4.579.903
09/2018;MRS;Prd. Siderúrgicos - Fio Máquina;Dias Tavares;MG;Arará;RJ;10.082;6.842.482
09/2018;MRS;Prd. Siderúrgicos - Fio Máquina;Itaguai;RJ;Caçapava;SP;3.567;1.196.050
09/2018;MRS;Prd. Siderúrgicos - Fio Máquina;Ouro Branco;MG;Brisamar;RJ;1.372;631.934
09/2018;MRS;Prd. Siderúrgicos - Fio Máquina;Ouro Branco;MG;Caçapava;SP;17.028;9.139.131
09/2018;MRS;Prd. Siderúrgicos - Fio Máquina;Ouro Branco;MG;Itaguai;RJ;3.672;1.720.677
09/2018;MRS;Prd. Siderúrgicos - Fio Máquina;Saudade;RJ;Manoel Feio;SP;1.737;517.355
09/2018;MRS;Prd. Siderúrgicos - Outros;Brisamar;RJ;Curuputuba;SP;23.572;6.777.775
09/2018;MRS;Prd. Siderúrgicos - Outros;Eng. Cesar de Souza;SP;Arará;RJ;1.440;694.846
09/2018;MRS;Prd. Siderúrgicos - Outros;Floriano;RJ;Manoel Feio;SP;199;56.101
09/2018;MRS;Prd. Siderúrgicos - Outros;Itaguai;RJ;Parque Industrial;MG;875;541.576
09/2018;MRS;Prd. Siderúrgicos - Outros;Lafaiete Bandeira;MG;Curuputuba;SP;8.093;4.125.196
09/2018;MRS;Prd. Siderúrgicos - Outros;Lafaiete Bandeira;MG;Floriano;RJ;1.421;516.834
09/2018;MRS;Prd. Siderúrgicos - Outros;Lafaiete Bandeira;MG;Manoel Feio;SP;14.182;9.156.309
09/2018;MRS;Prd. Siderúrgicos - Outros;Lafaiete Bandeira;MG;Piaçaguera;SP;1.634;1.155.871
09/2018;MRS;Prd. Siderúrgicos - Outros;Lafaiete Bandeira;MG;São Caetano do Sul;SP;659;466.782
09/2018;MRS;Prd. Siderúrgicos - Outros;Lafaiete Bandeira;MG;Utinga;SP;15.386;10.596.706
09/2018;MRS;Prd. Siderúrgicos - Outros;Manoel Feio;SP;São Caetano do Sul;SP;809;31.948
09/2018;MRS;Prd. Siderúrgicos - Outros;Ouro Branco;MG;Caçapava;SP;4.755;2.552.065
09/2018;MRS;Prd. Siderúrgicos - Outros;Ouro Branco;MG;Parque Industrial;MG;2.746;441.320
09/2018;MRS;Prd. Siderúrgicos - Outros;Ouro Branco;MG;São Caetano do Sul;SP;2.380;1.600.152
09/2018;MRS;Prd. Siderúrgicos - Outros;Piaçaguera;SP;Curuputuba;SP;3.981;776.975
09/2018;MRS;Prd. Siderúrgicos - Outros;Piaçaguera;SP;Manoel Feio;SP;917;56.633
09/2018;MRS;Prd. Siderúrgicos - Outros;Piaçaguera;SP;Siderúrgica do Atlântico;RJ;65;32.415
09/2018;MRS;Prd. Siderúrgicos - Outros;Roseira;SP;São Bento;SP;363;45.518
09/2018;MRS;Prd. Siderúrgicos - Outros;São Bento;SP;Lafaiete Bandeira;MG;5.113;3.732.597
09/2018;MRS;Prd. Siderúrgicos - Outros;Saudade;RJ;Pinheirinho;SP;9.499;2.762.042
09/2018;MRS;Prd. Siderúrgicos - Outros;Siderúrgica do Atlântico;RJ;Piaçaguera;SP;90.450;45.333.449
09/2018;MRS;Prd. Siderúrgicos - Outros;Volta Redonda;RJ;Arará;RJ;7.029;1.016.836
09/2018;MRS;Prd. Siderúrgicos - Outros;Volta Redonda;RJ;Barão de Juparana;RJ;2.451;147.312
09/2018;MRS;Prd. Siderúrgicos - Outros;Volta Redonda;RJ;Brisamar;RJ;1.295;147.624
09/2018;MRS;Prd. Siderúrgicos - Outros;Volta Redonda;RJ;Cruzeiro;SP;8.972;964.561
09/2018;MRS;Prd. Siderúrgicos - Outros;Volta Redonda;RJ;Eldorado;MG;3.748;2.139.538
09/2018;MRS;Prd. Siderúrgicos - Outros;Volta Redonda;RJ;Manoel Feio;SP;34.538;10.687.576
09/2018;MRS;Prd. Siderúrgicos - Outros;Volta Redonda;RJ;Mogi das Cruzes;SP;3.258;1.083.268
09/2018;MRS;Prd. Siderúrgicos - Outros;Volta Redonda;RJ;São Bento;SP;1.662;480.234
09/2018;MRS;Prd. Siderúrgicos - Placa;Caçapava;SP;Itaguai;RJ;3.024;1.013.977
09/2018;MRS;Prd. Siderúrgicos - Placa;Cel. João Carlos Guedes;MG;Barreiro;MG;9.841;1.263.289
09/2018;MRS;Prd. Siderúrgicos - Placa;Dias Tavares;MG;Sarzedo Novo;MG;2.793;885.420
09/2018;MRS;Prd. Siderúrgicos - Placa;Eng. Cesar de Souza;SP;Roseira;SP;864;150.608
09/2018;MRS;Prd. Siderúrgicos - Placa;Lafaiete Bandeira;MG;Manoel Feio;SP;1.487;960.050
09/2018;MRS;Prd. Siderúrgicos - Placa;Ouro Branco;MG;Caçapava;SP;5.258;2.822.031
09/2018;MRS;Prd. Siderúrgicos - Placa;Ouro Branco;MG;Itaguai;RJ;17.930;8.401.890
09/2018;MRS;Prd. Siderúrgicos - Placa;Ouro Branco;MG;Roseira;SP;1.584;771.331
09/2018;MRS;Prd. Siderúrgicos - Placa;Parque Industrial;MG;Caçapava;SP;518;324.916
09/2018;MRS;Prd. Siderúrgicos - Placa;Parque Industrial;MG;Itaguai;RJ;4.680;2.616.747
09/2018;MRS;Prd. Siderúrgicos - Placa;Roseira;SP;Arará;RJ;1.373;423.181
09/2018;MRS;Prd. Siderúrgicos - Placa;São Bento;SP;Itaguai;RJ;3.456;1.420.229
09/2018;MRS;Prd. Siderúrgicos - Placa;Siderúrgica do Atlântico;RJ;Eldorado;MG;4.261;2.675.669
09/2018;MRS;Prd. Siderúrgicos - Placa;Volta Redonda;RJ;Brisamar;RJ;5.528;630.169
09/2018;MRS;Prd. Siderúrgicos - Tubos;Barreiro;MG;Arará;RJ;2.664;1.538.785
09/2018;MRS;Prd. Siderúrgicos - Tubos;Cel. João Carlos Guedes;MG;Arará;RJ;19.666;8.834.989
09/2018;MRS;Prd. Siderúrgicos - Tubos;Cel. João Carlos Guedes;MG;Barreiro;MG;1.250;160.462
09/2018;MRS;Prd. Siderúrgicos - Vergalhões;Arará;RJ;Eng. Cesar de Souza;SP;2.021;975.197
09/2018;MRS;Prd. Siderúrgicos - Vergalhões;Cel. João Carlos Guedes;MG;Arará;RJ;8.120;3.647.926
09/2018;MRS;Prd. Siderúrgicos - Vergalhões;Dias Tavares;MG;Manoel Feio;SP;2.048;1.679.898
09/2018;MRS;Prd. Siderúrgicos - Vergalhões;Roseira;SP;Santos;SP;432;97.028
09/2018;MRS;Prd. Siderúrgicos - Vergalhões;Volta Redonda;RJ;Manoel Feio;SP;3.444;1.065.725
09/2018;MRS;Prd. Siderúrgicos - Vergalhões;Volta Redonda;RJ;São Bento;SP;4.662;1.347.084
09/2018;MRS;Sal;Santos;SP;Campo Grande;SP;26.512;929.060
09/2018;MRS;Soja;Pederneiras;SP;Santos;SP;56.333;29.353.210
09/2018;MRS;Sucata;Barreiro;MG;Cel. João Carlos Guedes;MG;650;83.440
09/2018;MRS;Sucata;Piaçaguera;SP;Parque Industrial;MG;4.393;4.123.085
09/2018;MRS;Sucata;Rocha Sobrinho;RJ;Curuputuba;SP;16.754;4.845.307
09/2018;MRS;Sucata;Santo André;SP;Cel. João Carlos Guedes;MG;650;414.294
09/2018;MRS;Veículos;Parque Industrial;MG;Piaçaguera;SP;780;610.465
09/2018;RMN;Álcool;Chapadao do Sul;MS;Replan;SP;41.222;38.818.093
09/2018;RMN;Álcool;T. Olacyr F. Morais;MS;Replan;SP;18.923;19.910.832
09/2018;RMN;Celulose;Aparecida do Taboado;MS;Santos;SP;117.920;109.356.884
09/2018;RMN;Contêiner Cheio de 20 Pés;Rondonópolis;MT;Boa Vista Velha;SP;102;139.624
09/2018;RMN;Contêiner Cheio de 20 Pés;Rondonópolis;MT;Cubatão;SP;6.013;9.789.663
09/2018;RMN;Contêiner Cheio de 40 Pés;Rondonópolis;MT;Boa Vista Velha;SP;26.428;36.176.310
09/2018;RMN;Contêiner Cheio de 40 Pés;Rondonópolis;MT;Cubatão;SP;45.122;73.463.684
09/2018;RMN;Contêiner Vazio de 20 Pés;Rondonópolis;MT;Cubatão;SP;7;11.396
09/2018;RMN;Contêiner Vazio de 40 Pés;Rondonópolis;MT;Boa Vista Velha;SP;3;4.106
09/2018;RMN;Farelo de Soja;Alto Araguaia;MT;Conceiçãozinha;SP;120.487;169.825.205
09/2018;RMN;Farelo de Soja;Alto Araguaia;MT;Santos;SP;181.652;254.564.958
09/2018;RMN;Farelo de Soja;Rondonópolis;MT;Santos;SP;37.433;61.402.510
09/2018;RMN;Grãos - Milho;Alto Araguaia;MT;Conceiçãozinha;SP;43.688;61.608.842
09/2018;RMN;Grãos - Milho;Chapadao do Sul;MS;Santos;SP;75.578;89.985.067
09/2018;RMN;Grãos - Milho;Itiquira;MT;Santos;SP;1.393;2.112.303
09/2018;RMN;Grãos - Milho;Rondonópolis;MT;Boa Vista Velha;SP;27.316;37.391.861
09/2018;RMN;Grãos - Milho;Rondonópolis;MT;Conceiçãozinha;SP;707.971;1.167.697.010
09/2018;RMN;Grãos - Milho;Rondonópolis;MT;Santos;SP;766.956;1.257.786.443
09/2018;RMN;Óleo Diesel;Rondonópolis;MT;Replan;SP;12.673;17.640.510
09/2018;RMN;Soja;Chapadao do Sul;MS;Santos;SP;17.304;20.632.768
09/2018;RMO;Celulose;Jupia;MS;Cubatão;SP;25.212;22.312.191
09/2018;RMO;Celulose;Jupia;MS;Santos;SP;36.676;32.906.843
09/2018;RMO;Manganês;Urucum;MS;Ladário;MS;52.452;1.424.491
09/2018;RMO;Minério de Ferro;Antônio Maria Coelho;MS;Porto Esperança;MS;251.534;11.690.042
09/2018;RMO;Prd. Siderúrgicos - Outros;Bauru;SP;Corumbá;MS;5.706;7.395.287
09/2018;RMP;Açúcar;Fernandopolis;SP;Santos;SP;60.275;48.875.949
09/2018;RMP;Açúcar;Pradopolis;SP;Santos;SP;13.469;7.266.078
09/2018;RMP;Açúcar;Rio Preto Paulista;SP;Santos;SP;49.837;33.535.323
09/2018;RMP;Açúcar;Votuporanga;SP;Santos;SP;79.321;61.437.285
09/2018;RMP;Adubo Orgânico a Granel;Conceiçãozinha;SP;Rondonópolis;MT;1.341;2.208.618
09/2018;RMP;Álcool;Rio Preto Paulista;SP;Replan;SP;4.138;1.737.521
09/2018;RMP;Cloreto de Potássio;Conceiçãozinha;SP;Rondonópolis;MT;9.325;15.358.217
09/2018;RMP;Contêiner Cheio de 20 Pés;Cubatão;SP;Rondonópolis;MT;114;185.601
09/2018;RMP;Contêiner Cheio de 20 Pés;Tutóia;SP;Cubatão;SP;1.465;676.635
09/2018;RMP;Contêiner Cheio de 40 Pés;Boa Vista Velha;SP;Rondonópolis;MT;9.702;13.280.708
09/2018;RMP;Contêiner Cheio de 40 Pés;Cubatão;SP;Rondonópolis;MT;5.358;8.723.268
09/2018;RMP;Contêiner Cheio de 40 Pés;Tutóia;SP;Conceiçãozinha;SP;5.527;2.657.260
09/2018;RMP;Contêiner Vazio de 20 Pés;Conceiçãozinha;SP;Tutóia;SP;260;125.002
09/2018;RMP;Contêiner Vazio de 20 Pés;Cubatão;SP;Rondonópolis;MT;370;603.625
09/2018;RMP;Contêiner Vazio de 20 Pés;Tutóia;SP;Cubatão;SP;31;14.317
09/2018;RMP;Contêiner Vazio de 40 Pés;Boa Vista Velha;SP;Rondonópolis;MT;2.386;3.266.107
09/2018;RMP;Contêiner Vazio de 40 Pés;Conceiçãozinha;SP;Tutóia;SP;342;164.426
09/2018;RMP;Contêiner Vazio de 40 Pés;Cubatão;SP;Rondonópolis;MT;5.894;9.615.589
09/2018;RMP;Contêiner Vazio de 40 Pés;Cubatão;SP;Tutóia;SP;446;205.992
09/2018;RMP;Gasolina;Replan;SP;Rio Preto Paulista;SP;2.517;1.062.266
09/2018;RMP;Gasolina;Replan;SP;Rondonópolis;MT;6.221;8.637.456
09/2018;RMP;Gasolina;Replan;SP;T. Olacyr F. Morais;MS;1.194;1.261.574
09/2018;RMP;Gasolina;Replan;SP;Triagem Paulista;SP;4.409;1.341.741
09/2018;RMP;Grãos - Milho;Boa Vista Velha;SP;Conceiçãozinha;SP;1.818;505.641
09/2018;RMP;Grãos - Milho;Boa Vista Velha;SP;Santos;SP;7.463;2.025.965
09/2018;RMP;Óleo Diesel;Replan;SP;Rio Preto Paulista;SP;13.956;5.931.667
09/2018;RMP;Óleo Diesel;Replan;SP;Rondonópolis;MT;80.927;112.553.328
09/2018;RMP;Óleo Diesel;Replan;SP;T. Olacyr F. Morais;MS;10.916;11.533.498
09/2018;RMP;Óleo Diesel;Replan;SP;Triagem Paulista;SP;3.227;982.036
09/2018;RMP;Ureia;Conceiçãozinha;SP;Rondonópolis;MT;40.911;67.380.171
09/2018;RMS;Açúcar;Eng. Vicente Montanha;PR;D Pedro II;PR;24.618;15.722.481
09/2018;RMS;Açúcar;Londrina;PR;D Pedro II;PR;39.692;25.045.968
09/2018;RMS;Açúcar;Maringa;PR;D Pedro II;PR;187.121;121.957.420
09/2018;RMS;Açúcar;Rolandia;PR;D Pedro II;PR;49.863;30.504.585
09/2018;RMS;Açúcar;Sarandi;PR;D Pedro II;PR;16.047;10.204.590
09/2018;RMS;Adubo Orgânico a Granel;D Pedro II;PR;Canitar;SP;5.835;5.009.870
09/2018;RMS;Adubo Orgânico a Granel;D Pedro II;PR;Maringa;PR;4.920;3.206.644
09/2018;RMS;Adubo Orgânico a Granel;km 5;PR;Maringa;PR;14.121;9.142.398
09/2018;RMS;Adubo Orgânico a Granel;km 5;PR;Ourinhos;SP;7.831;6.607.162
09/2018;RMS;Adubo Orgânico a Granel;Rio Grande;RS;Cruz Alta;RS;4.280;3.158.390
09/2018;RMS;Adubo Orgânico a Granel;São Francisco do Sul;SC;Maringa;PR;4.233;3.210.421
09/2018;RMS;Adubo Orgânico acondicionado;D Pedro II;PR;Canitar;SP;2.127;1.826.220
09/2018;RMS;Álcool;Eng. Vicente Montanha;PR;Araucária Terminal;PR;4.943;2.539.070
09/2018;RMS;Álcool;Eng. Vicente Montanha;PR;Pátio Industrial;RS;12.080;15.019.087
09/2018;RMS;Álcool;Londrina;PR;Araucária Terminal;PR;19.146;9.688.255
09/2018;RMS;Álcool;Londrina;PR;Pátio Industrial;RS;4.132;5.105.714
09/2018;RMS;Álcool;Ourinhos;SP;Araucária Terminal;PR;3.072;2.221.222
09/2018;RMS;Álcool;Ourinhos;SP;Pátio Industrial;RS;1.611;2.340.278
09/2018;RMS;Álcool;Sarandi;PR;Araucária Terminal;PR;2.623;1.340.170
09/2018;RMS;Álcool;Sarandi;PR;General Luz;RS;22.216;27.064.616
09/2018;RMS;Calcário Corretivo;km 5;PR;Maringa;PR;2.404;1.556.428
09/2018;RMS;Calcário Corretivo;Tranqueira;PR;Maringa;PR;14.340;8.414.712
09/2018;RMS;Calcário Corretivo;Tranqueira;PR;Rolandia;PR;2.885;1.577.549
09/2018;RMS;Celulose;Ortigueira;PR;km 5;PR;80.128;36.626.428
09/2018;RMS;Cimento acondicionado;Apiai;SP;Diretor Pestana;RS;200;210.711
09/2018;RMS;Cimento acondicionado;Apiai;SP;Londrina;PR;10.676;6.168.518
09/2018;RMS;Cimento acondicionado;Apiai;SP;Passo Fundo;RS;2.344;2.534.203
09/2018;RMS;Cimento acondicionado;Apiai;SP;Uvaranas;PR;12.286;2.389.897
09/2018;RMS;Cimento acondicionado;Rio Branco do Sul;PR;Cascavel;PR;10.570;7.245.756
09/2018;RMS;Cimento acondicionado;Rio Branco do Sul;PR;Londrina;PR;12.196;7.094.547
09/2018;RMS;Cimento acondicionado;Rio Branco do Sul;PR;Maringa;PR;18.055;10.877.415
09/2018;RMS;Clínquer;Eng. Guimarães;RS;General Luz;RS;2.274;1.473.199
09/2018;RMS;Clínquer;Rio Branco do Sul;PR;Pátio Industrial;RS;20.620;18.381.967
09/2018;RMS;Cloreto de Potássio;D Pedro II;PR;Maringa;PR;1.037;675.871
09/2018;RMS;Cloreto de Potássio;D Pedro II;PR;Rolandia;PR;542;331.578
09/2018;RMS;Cloreto de Potássio;km 5;PR;Cambe;PR;4.323;2.678.288
09/2018;RMS;Cloreto de Potássio;km 5;PR;Desvio Ribas;PR;5.384;1.215.814
09/2018;RMS;Cloreto de Potássio;km 5;PR;Maringa;PR;36;23.307
09/2018;RMS;Cloreto de Potássio;Rio Grande;RS;Cruz Alta;RS;11.008;8.123.264
09/2018;RMS;Cloreto de Potássio;São Francisco do Sul;SC;Maringa;PR;7.066;5.359.044
09/2018;RMS;Contêiner Cheio de 20 Pés;Cambe;PR;D Pedro II;PR;7.961;4.966.612
09/2018;RMS;Contêiner Cheio de 40 Pés;Cambe;PR;D Pedro II;PR;44.298;27.636.102
09/2018;RMS;Contêiner Cheio de 40 Pés;Cará-Cará;PR;D Pedro II;PR;10.622;2.547.973
09/2018;RMS;Contêiner Cheio de 40 Pés;Cascavel;PR;D Pedro II;PR;21.599;15.870.923
09/2018;RMS;Contêiner Cheio de 40 Pés;D Pedro II;PR;Cambe;PR;3.032;1.891.566
09/2018;RMS;Contêiner Cheio de 40 Pés;D Pedro II;PR;Cará-Cará;PR;208;49.894
09/2018;RMS;Contêiner Vazio de 20 Pés;D Pedro II;PR;Cambe;PR;383;238.941
09/2018;RMS;Contêiner Vazio de 40 Pés;Cambe;PR;D Pedro II;PR;36;22.458
09/2018;RMS;Contêiner Vazio de 40 Pés;Cará-Cará;PR;Cascavel;PR;4;1.979
09/2018;RMS;Contêiner Vazio de 40 Pés;Cará-Cará;PR;D Pedro II;PR;56;13.433
09/2018;RMS;Contêiner Vazio de 40 Pés;D Pedro II;PR;Cambe;PR;5.838;3.642.141
09/2018;RMS;Contêiner Vazio de 40 Pés;D Pedro II;PR;Cará-Cará;PR;1.445;346.622
09/2018;RMS;Contêiner Vazio de 40 Pés;D Pedro II;PR;Cascavel;PR;3.445;2.531.382
09/2018;RMS;Farelo de Soja;Desvio Ribas;PR;D Pedro II;PR;56.998;13.117.747
09/2018;RMS;Farelo de Soja;Ijuí;RS;Rio Grande;RS;14.507;11.481.390
09/2018;RMS;Farelo de Soja;Londrina;PR;D Pedro II;PR;6.879;4.340.704
09/2018;RMS;Farelo de Soja;Maringa;PR;D Pedro II;PR;17.956;11.702.948
09/2018;RMS;Fosfato;km 5;PR;Maringa;PR;1.192;771.740
09/2018;RMS;Fosfato;Rio Grande;RS;Cruz Alta;RS;1.609;1.187.348
09/2018;RMS;Gasolina;Araucária Terminal;PR;Eng. Vicente Montanha;PR;3.394;1.743.395
09/2018;RMS;Gasolina;Araucária Terminal;PR;Londrina;PR;5.733;2.901.011
09/2018;RMS;Gasolina;Araucária Terminal;PR;Ourinhos;SP;1.884;1.362.235
09/2018;RMS;Gasolina;Araucária Terminal;PR;Sarandi;PR;4.231;2.161.748
09/2018;RMS;Gasolina;D Pedro II;PR;Araucária Terminal;PR;2.462;307.720
09/2018;RMS;Gasolina;Pátio Industrial;RS;Cruz Alta;RS;1.409;630.227
09/2018;RMS;Gasolina;Pátio Industrial;RS;Ijuí;RS;3.084;1.544.414
09/2018;RMS;Gasolina;Pátio Industrial;RS;Lages;SC;6.291;2.626.158
09/2018;RMS;Gasolina;Pátio Industrial;RS;Passo Fundo;RS;5.139;1.431.653
09/2018;RMS;Gasolina;Pátio Industrial;RS;Santa Maria;RS;3.754;1.152.233
09/2018;RMS;Grãos - Milho;Londrina;PR;D Pedro II;PR;15.087;9.520.017
09/2018;RMS;Grãos - Milho;Marialva;PR;D Pedro II;PR;54.055;33.524.152
09/2018;RMS;Grãos - Milho;Maringa;PR;D Pedro II;PR;27.861;18.158.597
09/2018;RMS;Grãos - Milho;Maringa;PR;São Francisco do Sul;SC;42.475;32.214.182
09/2018;RMS;Grãos - Milho;Rolandia;PR;D Pedro II;PR;5.663;3.464.440
09/2018;RMS;Óleo Diesel;Araucária Terminal;PR;Eng. Vicente Montanha;PR;18.773;9.643.125
09/2018;RMS;Óleo Diesel;Araucária Terminal;PR;Lages;SC;926;368.848
09/2018;RMS;Óleo Diesel;Araucária Terminal;PR;Londrina;PR;10.243;5.183.162
09/2018;RMS;Óleo Diesel;Araucária Terminal;PR;Ourinhos;SP;17.654;12.764.811
09/2018;RMS;Óleo Diesel;Araucária Terminal;PR;Sarandi;PR;5.956;3.043.104
09/2018;RMS;Óleo Diesel;D Pedro II;PR;Araucária Terminal;PR;22.279;2.784.606
09/2018;RMS;Óleo Diesel;D Pedro II;PR;Eng. Vicente Montanha;PR;378;241.412
09/2018;RMS;Óleo Diesel;Ijuí;RS;Araucária Terminal;PR;3.889;4.946.522
09/2018;RMS;Óleo Diesel;Londrina;PR;Ourinhos;SP;5.971;1.295.915
09/2018;RMS;Óleo Diesel;Passo Fundo;RS;Araucária Terminal;PR;10.384;8.826.544
09/2018;RMS;Óleo Diesel;Pátio Industrial;RS;Cruz Alta;RS;2.622;1.172.785
09/2018;RMS;Óleo Diesel;Pátio Industrial;RS;Eng. Vicente Montanha;PR;16.635;20.682.328
09/2018;RMS;Óleo Diesel;Pátio Industrial;RS;Ijuí;RS;9.128;4.571.146
09/2018;RMS;Óleo Diesel;Pátio Industrial;RS;Lages;SC;8.191;3.419.306
09/2018;RMS;Óleo Diesel;Pátio Industrial;RS;Londrina;PR;17.414;21.517.643
09/2018;RMS;Óleo Diesel;Pátio Industrial;RS;Passo Fundo;RS;18.501;5.154.117
09/2018;RMS;Óleo Diesel;Pátio Industrial;RS;Santa Maria;RS;5.842;1.793.113
09/2018;RMS;Óleo Vegetal;Desvio Ribas;PR;D Pedro II;PR;4.707;1.083.287
09/2018;RMS;Óleo Vegetal;Maringa;PR;D Pedro II;PR;2.364;1.540.753
09/2018;RMS;Soja;Cacequi;RS;Rio Grande;RS;29.439;14.195.131
09/2018;RMS;Soja;Cruz Alta;RS;Rio Grande;RS;198.682;146.615.778
09/2018;RMS;Soja;Desvio Ribas;PR;D Pedro II;PR;5.256;1.209.636
09/2018;RMS;Soja;Ijuí;RS;Rio Grande;RS;3.730;2.952.060
09/2018;RMS;Soja;J.De Castilhos;RS;Rio Grande;RS;24.913;16.408.572
09/2018;RMS;Soja;Londrina;PR;D Pedro II;PR;50.620;31.941.615
09/2018;RMS;Soja;Londrina;PR;São Francisco do Sul;SC;23.812;17.565.587
09/2018;RMS;Soja;Marialva;PR;D Pedro II;PR;4.356;2.701.526
09/2018;RMS;Soja;Marialva;PR;São Francisco do Sul;SC;50.546;36.739.658
09/2018;RMS;Soja;Maringa;PR;D Pedro II;PR;70.443;45.911.714
09/2018;RMS;Soja;Maringa;PR;Rio Grande;RS;6.192;13.074.655
09/2018;RMS;Soja;Maringa;PR;São Francisco do Sul;SC;173.147;131.319.344
09/2018;RMS;Soja;Rolandia;PR;D Pedro II;PR;18.061;11.049.139
09/2018;RMS;Soja;Rolandia;PR;São Francisco do Sul;SC;6.349;4.561.361
09/2018;RMS;Soja;Santo Ângelo;RS;Rio Grande;RS;6.099;5.159.491
09/2018;RMS;Soja;Sarandi;PR;D Pedro II;PR;107.741;68.514.539
09/2018;RMS;Soja;Sarandi;PR;São Francisco do Sul;SC;37.633;27.945.851
09/2018;RMS;Soja;Tupancireta;RS;Rio Grande;RS;14.736;10.063.580
09/2018;RMS;Ureia;D Pedro II;PR;Canitar;SP;1.931;1.657.937
09/2018;RMS;Ureia;km 5;PR;Maringa;PR;1.757;1.137.539
09/2018;RMS;Ureia;São Francisco do Sul;SC;Maringa;PR;1.965;1.490.309
10/2018;EFC;Cobre;Paraupebas;PA;Ponta da Madeira Cobre;MA;52.559;45.831.448
10/2018;EFC;Ferro Gusa;Açailândia;MA;Ponta da Madeira Pêra do Píer;MA;51.922;27.295.395
10/2018;EFC;Ferro Gusa;Marabá;PA;Ponta da Madeira Pêra do Píer;MA;12.431;9.331.951
10/2018;EFC;Gasolina;Itaqui Base Combustível;MA;Açailândia;MA;6.869;3.592.487
10/2018;EFC;Gasolina;Itaqui Base Combustível;MA;Marabá;PA;8.159;6.102.932
10/2018;EFC;Manganês;Carajás;PA;Ponta da Madeira;MA;112.351;100.104.741
10/2018;EFC;Minério de Ferro;Açailândia;MA;Ponta da Madeira;MA;56.650;29.061.450
10/2018;EFC;Minério de Ferro;Carajás;PA;Açailândia;MA;144.797;54.733.266
10/2018;EFC;Minério de Ferro;Carajás;PA;Marabá;PA;47.405;7.252.965
10/2018;EFC;Minério de Ferro;Carajás;PA;Ponta da Madeira;MA;12.457.552;11.099.678.832
10/2018;EFC;Minério de Ferro;Marabá;PA;Ponta da Madeira;MA;22.220;16.398.360
10/2018;EFC;Minério de Ferro;Serra Leste;PA;Ponta da Madeira;MA;414.352;344.468.220
10/2018;EFC;Minério de Ferro;Serra Sul;PA;Ponta da Madeira;MA;5.923.992;5.606.383.092
10/2018;EFC;Óleo Diesel;Itaqui Base Combustível;MA;Açailândia;MA;29.571;15.465.633
10/2018;EFC;Óleo Diesel;Itaqui Base Combustível;MA;Marabá;PA;29.054;21.732.392
10/2018;EFPO;Cimento acondicionado;Agrária;PR;Cascavel;PR;4.840;1.164.494
10/2018;EFPO;Cimento acondicionado;Cascavel;PR;Agrária;PR;40;9.623
10/2018;EFPO;Soja;Cascavel;PR;Agrária;PR;3.277;788.439
10/2018;EFPO;Soja;Cascavel;PR;D Pedro II;PR;38.492;28.283.880
10/2018;EFPO;Veículos;Cascavel;PR;Agrária;PR;3;721
