Mes_Ano;Ferrovia;Mercadoria_ANTT;Estacao_Origem;UF_Origem;Estacao_Destino;UF_Destino;TU;TKU
01/2008;FCA;Minério de Ferro;Fábrica;MG;Simoes Filho;BA;800;1.469.600
01/2008;FCA;Minério de Ferro;Montes Claros;MG;Simoes Filho;BA;298;335.548
01/2008;FCA;Minério de Ferro;Silva Oliveira;MG;Pedreira Rio das Velhas;MG;146.224;14.768.624
01/2008;FCA;Minério de Ferro;Silva Oliveira;MG;Porto de Aratu;BA;43.056;74.529.936
01/2008;FCA;Óleo Diesel;Embiruçu;MG;Divinopolis;MG;575;75.325
01/2008;FCA;Óleo Diesel;Embiruçu;MG;Governador Valadares;MG;4.415;1.629.135
01/2008;FCA;Óleo Diesel;Embiruçu;MG;Montes Claros;MG;12.746;7.163.252
01/2008;FCA;Óleo Diesel;Embiruçu;MG;Pedreira Rio das Velhas;MG;13.025;534.025
01/2008;FCA;Óleo Diesel;Embiruçu;MG;Tubarão;ES;981;677.871
01/2008;FCA;Óleo Diesel;Embiruçu;MG;Wilson Lobato;MG;712;72.624
01/2008;FCA;Outras - Carga Geral Não Conteinerizada;Prudente de Morais;MG;Tubarão;ES;3.780;2.763.180
01/2008;FCA;Outros - Combust, deriv. Petro., alcool;Embiruçu;MG;Tubarão;ES;28.435;19.648.585
01/2008;FCA;Outros - Combust, deriv. Petro., alcool;Porto de Aratu;BA;Catiboaba;BA;3.109;1.967.997
01/2008;FCA;Outros - Combust, deriv. Petro., alcool;Replan;SP;Brasília;DF;4.875;5.084.625
01/2008;FCA;Outros - Combust, deriv. Petro., alcool;Replan;SP;Estação Pool;GO;24.662;24.982.606
01/2008;FCA;Pedras em Blocos e Placas;Carmo da Mata;MG;Pedro Nolasco;ES;1.358;1.196.398
01/2008;FCA;Prd. Siderúrgicos - Outros;Barra Mansa;RJ;Três Coracoes;MG;2.358;879.534
01/2008;FCA;Prd. Siderúrgicos - Outros;Parque Industrial;MG;Pedreira Rio das Velhas;MG;347;11.451
01/2008;FCA;Prd. Siderúrgicos - Outros;Parque Industrial;MG;Tubarão;ES;1.021;697.343
01/2008;FCA;Prd. Siderúrgicos - Placa;Barra Mansa;RJ;Helio Torres;MG;2.788;1.313.148
01/2008;FCA;Prd. Siderúrgicos - Placa;Divinopolis;MG;Itaguai;RJ;5.218;3.106.871
01/2008;FCA;Prd. Siderúrgicos - Tubos;Ferrugem;MG;Pedro Nolasco;ES;816;546.720
01/2008;FCA;Soja;Brejo Alegre;MG;Tubarão;ES;71;100.607
01/2008;FCA;Soja;Capitão Eduardo;MG;Tubarão;ES;4.350;2.810.100
01/2008;FCA;Soja;Uberlândia;MG;Tubarão;ES;6.476;9.462.918
01/2008;FCA;Toras de Madeira;Araguaia;ES;Aracruz;ES;8.108;1.524.304
01/2008;FCA;Ureia;Conceiçãozinha;SP;Valefertil;MG;817;581.704
01/2008;FNSTN;Areia;Imperatriz;MA;Ponta da Madeira Pêra do Píer;MA;1.596;981.540
01/2008;FNSTN;Fosfato;Ponta da Madeira Pêra do Píer;MA;Imperatriz;MA;496;305.040
01/2008;FNSTN;Outros - adubos e Fertilizantes;Ponta da Madeira Pêra do Píer;MA;Imperatriz;MA;409;251.535
01/2008;FTC;Carvão Mineral;Rio Fiorita;SC;Capivari;SC;111.940;8.689.359
01/2008;FTC;Carvão Mineral;Sangão;SC;Capivari;SC;23.309;1.628.589
01/2008;FTC;Carvão Mineral;Urussanga;SC;Capivari;SC;95.107;5.801.527
01/2008;FTL;Açúcar;Catende;PE;Aracapé;CE;400;489.200
01/2008;FTL;Açúcar;Catende;PE;Sobral;CE;450;654.300
01/2008;FTL;Açúcar;Pumaty;PE;Sobral;CE;938;1.340.402
01/2008;FTL;Açúcar;Pureza;PE;Codó;MA;500;942.000
01/2008;FTL;Adubo Orgânico acondicionado;Cinco Pontas;PE;Iguatu;CE;91;64.701
01/2008;FTL;Álcool;Pumaty;PE;Mucuripe;CE;239;291.580
01/2008;FTL;Álcool;Pumaty;PE;Teresina;PI;164;316.356
01/2008;FTL;Álcool;Pureza;PE;Itaqui;MA;801;1.733.364
01/2008;FTL;Álcool;Pureza;PE;Mucuripe;CE;603;609.030
01/2008;FTL;Álcool;Pureza;PE;Murity;CE;124;79.980
01/2008;FTL;Álcool;Pureza;PE;Teresina;PI;498;855.564
01/2008;FTL;Álcool;Ribeirão;PE;Mucuripe;CE;68;80.920
01/2008;FTL;Alumínio;Alumar;MA;Itaqui;MA;26.476;503.044
01/2008;FTL;Argila;Murity;CE;Muribeca;PE;5.106;3.844.818
01/2008;FTL;Cal;Mucuripe;CE;São Luis - Tirirical;MA;2.090;2.499.640
01/2008;FTL;Calcário Britado;Crateus;CE;Itaqui;MA;3.000;2.211.000
01/2008;FTL;Cimento acondicionado;Itabaiana;PB;Mucuripe;CE;2.625;2.559.375
01/2008;FTL;Cimento acondicionado;Murity;CE;Aracapé;CE;495;287.595
01/2008;FTL;Cimento acondicionado;São Luis - Tirirical;MA;Sobral;CE;33;31.119
01/2008;FTL;Cimento acondicionado;Sobral;CE;Mucuripe;CE;7.568;1.907.136
01/2008;FTL;Cimento acondicionado;Sobral;CE;São Luis - Tirirical;MA;5.612;5.292.116
01/2008;FTL;Cimento acondicionado;Sobral;CE;Teresina;PI;11.474;5.725.526
01/2008;FTL;Contêiner Cheio de 20 Pés;Campina Grande;PB;Tecon Suape;PE;879;224.145
01/2008;FTL;Contêiner Cheio de 20 Pés;Pecem;CE;Itapecuru Mirim;MA;135;140.265
01/2008;FTL;Contêiner Cheio de 20 Pés;Pecem;CE;Itaqui;MA;2.422;2.799.832
01/2008;FTL;Contêiner Cheio de 20 Pés;Soledade;PB;Tecon Suape;PE;176;57.552
01/2008;FTL;Contêiner Cheio de 40 Pés;Pecem;CE;Itaqui;MA;752;869.312
01/2008;FTL;Contêiner Vazio de 20 Pés;Itapecuru Mirim;MA;Pecem;CE;21;21.819
01/2008;FTL;Contêiner Vazio de 20 Pés;Itaqui;MA;Mucuripe;CE;154;184.492
01/2008;FTL;Contêiner Vazio de 20 Pés;Itaqui;MA;Pecem;CE;30;34.680
01/2008;FTL;Contêiner Vazio de 20 Pés;Tecon Suape;PE;Campina Grande;PB;92;23.460
01/2008;FTL;Contêiner Vazio de 20 Pés;Tecon Suape;PE;Soledade;PB;23;7.521
01/2008;FTL;Contêiner Vazio de 40 Pés;Itaqui;MA;Mucuripe;CE;102;122.196
01/2008;FTL;Farinha de Trigo;Mucuripe;CE;Cinco Pontas;PE;990;1.122.660
01/2008;FTL;Farinha de Trigo;Mucuripe;CE;Juazeiro do Norte;CE;540;320.760
01/2008;FTL;Farinha de Trigo;Mucuripe;CE;São Luis - Tirirical;MA;172;205.712
01/2008;FTL;Farinha de Trigo;Mucuripe;CE;Sobral;CE;315;79.380
01/2008;FTL;Farinha de Trigo;Mucuripe;CE;Teresina;PI;1.395;1.049.040
01/2008;FTL;Farinha de Trigo;São Luis - Tirirical;MA;Mucuripe;CE;45;53.820
01/2008;FTL;Gasolina;Itaqui;MA;Teresina;PI;8.972;4.001.512
01/2008;FTL;Gasolina;Mucuripe;CE;Murity;CE;1.593;960.579
01/2008;FTL;Gesso;Murity;CE;João Pessoa;PB;2.115;1.438.200
01/2008;FTL;Gesso;Murity;CE;Sobral;CE;790;641.480
01/2008;FTL;Minério de Ferro;Juazeirinho;PB;Tecon Suape;PE;13.319;4.701.607
01/2008;FTL;Óleo Diesel;Itaqui;MA;Teresina;PI;22.423;10.000.658
01/2008;FTL;Óleo Diesel;Mucuripe;CE;Murity;CE;6.954;4.193.262
01/2008;FTL;Outras - Carga Geral Não Conteinerizada;Campina Grande;PB;Aracapé;CE;364;317.044
01/2008;FTL;Outras - Carga Geral Não Conteinerizada;Cinco Pontas;PE;Sobral;CE;81;108.783
01/2008;FTL;Outras - Carga Geral Não Conteinerizada;Juazeirinho;PB;Muribeca;PE;500;161.500
01/2008;FTL;Outras - Carga Geral Não Conteinerizada;São Luis - Tirirical;MA;Mucuripe;CE;3;3.588
01/2008;FTL;Outros Graneis Minerais;Juazeirinho;PB;Muribeca;PE;1.000;323.000
01/2008;FTL;Prd. Siderúrgicos - Bobina - BF;Cabedelo;PB;Pontezinha;PE;243;57.591
01/2008;FTL;Prd. Siderúrgicos - Bobina - BF;Pecem;CE;Teresina;PI;7.857;5.578.470
01/2008;FTL;Prd. Siderúrgicos - Vergalhões;Parada Lacerda;PE;Aracapé;CE;359;387.720
01/2008;FTL;Prd. Siderúrgicos - Vergalhões;Parada Lacerda;PE;Mucuripe;CE;719;792.338
01/2008;MRS;Açúcar;Boa Vista Velha;SP;Santos;SP;4.203;815.382
01/2008;MRS;Areia;Caçapava;SP;Água Branca;SP;40.600;5.440.400
01/2008;MRS;Areia;Caçapava;SP;Mooca;SP;11.208;1.412.208
01/2008;MRS;Areia;Curuputuba;SP;Jundiaí;SP;2.312;524.824
01/2008;MRS;Areia;Curuputuba;SP;Mooca;SP;26.104;4.333.264
01/2008;MRS;Areia;Curuputuba;SP;Santo André;SP;15.324;2.758.320
01/2008;MRS;Areia;Roseira;SP;Água Branca;SP;3.860;702.520
01/2008;MRS;Areia;Roseira;SP;Mooca;SP;11.572;2.025.100
01/2008;MRS;Bauxita;Barão de Angra;RJ;Alumínio;SP;138.179;93.823.541
01/2008;MRS;Carvão Mineral;Baia Sepetiba;RJ;Volta Redonda;RJ;280.827;33.417.289
01/2008;MRS;Celulose;São Silvestre;SP;Santos;SP;75.456;8.451.072
01/2008;MRS;Cimento a Granel;Barbacena;MG;Deodoro;RJ;5.002;1.775.710
01/2008;MRS;Cimento a Granel;Barbacena;MG;Santo André;SP;9.727;6.293.369
01/2008;MRS;Cimento a Granel;Pedra do Sino;MG;São Bento;SP;25.999;16.717.357
01/2008;MRS;Cimento a Granel;Pedra do Sino;MG;Volta Redonda;RJ;15.030;5.711.400
01/2008;MRS;Cimento a Granel;Wilson Lobato;MG;Deodoro;RJ;11.410;7.975.590
01/2008;MRS;Cimento acondicionado;Barbacena;MG;Eng. São Paulo;SP;1.543;973.633
01/2008;MRS;Cimento acondicionado;Barbacena;MG;Santo André;SP;1.837;1.192.213
01/2008;MRS;Cimento acondicionado;Barbacena;MG;São José dos Campos;SP;2.058;1.084.566
01/2008;MRS;Cimento acondicionado;Pedra do Sino;MG;Arará;RJ;6.020;2.672.880
01/2008;MRS;Cimento acondicionado;Volta Redonda;RJ;Arará;RJ;1.050;148.050
01/2008;MRS;Cimento acondicionado;Wilson Lobato;MG;Arará;RJ;11.952;8.641.296
01/2008;MRS;Cimento acondicionado;Wilson Lobato;MG;São José dos Campos;SP;366;320.250
01/2008;MRS;Cloreto de Potássio;Conceiçãozinha;SP;Paulínia;SP;1.419;282.381
01/2008;MRS;Cloreto de Potássio;Santos;SP;Paulínia;SP;4.810;981.240
01/2008;MRS;Contêiner Cheio de 20 Pés;Arará;RJ;Sarzedo Novo;MG;95;53.580
01/2008;MRS;Contêiner Cheio de 20 Pés;Boa Vista Velha;SP;Santos;SP;463;89.822
01/2008;MRS;Contêiner Cheio de 20 Pés;Conceiçãozinha;SP;Caçapava;SP;4.577;787.244
01/2008;MRS;Contêiner Cheio de 20 Pés;Conceiçãozinha;SP;Eng. Neiva;SP;7.689;1.783.848
01/2008;MRS;Contêiner Cheio de 20 Pés;Conceiçãozinha;SP;Jundiaí;SP;4.678;640.886
01/2008;MRS;Contêiner Cheio de 20 Pés;Conceiçãozinha;SP;Ouro Fino;SP;4.729;231.721
01/2008;MRS;Contêiner Cheio de 20 Pés;Edmar Alves;SP;Brisamar;RJ;287;99.707
01/2008;MRS;Contêiner Cheio de 20 Pés;Eng. Neiva;SP;Conceiçãozinha;SP;1.322;307.892
01/2008;MRS;Contêiner Cheio de 20 Pés;Jundiaí;SP;Conceiçãozinha;SP;2.941;402.917
01/2008;MRS;Contêiner Cheio de 20 Pés;Ouro Fino;SP;Conceiçãozinha;SP;88;4.312
01/2008;MRS;Contêiner Cheio de 20 Pés;Ouro Fino;SP;Santos;SP;362;18.824
01/2008;MRS;Contêiner Cheio de 20 Pés;Santos;SP;Caçapava;SP;3.448;572.368
01/2008;MRS;Contêiner Cheio de 20 Pés;Santos;SP;Eng. Neiva;SP;1.433;332.456
01/2008;MRS;Contêiner Cheio de 20 Pés;Santos;SP;Eng. São Paulo;SP;148;11.692
01/2008;MRS;Contêiner Cheio de 20 Pés;Santos;SP;Ouro Fino;SP;1.897;98.644
01/2008;MRS;Contêiner Cheio de 20 Pés;Sarzedo Novo;MG;Arará;RJ;7.120;4.012.296
01/2008;MRS;Contêiner Cheio de 20 Pés;Sarzedo Novo;MG;Brisamar;RJ;19.460;10.985.842
01/2008;MRS;Contêiner Cheio de 40 Pés;Arará;RJ;Dias Tavares;MG;5.378;1.581.132
01/2008;MRS;Contêiner Cheio de 40 Pés;Boa Vista Velha;SP;Santos;SP;475;92.150
01/2008;MRS;Contêiner Cheio de 40 Pés;Brisamar;RJ;Caçapava;SP;555;177.600
01/2008;MRS;Contêiner Cheio de 40 Pés;Conceiçãozinha;SP;Edmar Alves;SP;873;144.045
01/2008;MRS;Contêiner Cheio de 40 Pés;Conceiçãozinha;SP;Eng. Neiva;SP;1.436;333.152
01/2008;MRS;Contêiner Cheio de 40 Pés;Conceiçãozinha;SP;Jundiaí;SP;7.785;1.066.545
01/2008;MRS;Contêiner Cheio de 40 Pés;Conceiçãozinha;SP;Ouro Fino;SP;4.303;210.847
01/2008;MRS;Contêiner Cheio de 40 Pés;Eng. Neiva;SP;Conceiçãozinha;SP;200;46.400
01/2008;MRS;Contêiner Cheio de 40 Pés;Eng. São Paulo;SP;Santos;SP;693;54.747
01/2008;MRS;Contêiner Cheio de 40 Pés;Jundiaí;SP;Conceiçãozinha;SP;4.698;642.663
01/2008;MRS;Contêiner Cheio de 40 Pés;Jundiaí;SP;Santos;SP;1.080;151.200
01/2008;MRS;Contêiner Cheio de 40 Pés;Ouro Fino;SP;Conceiçãozinha;SP;16.014;784.686
01/2008;MRS;Contêiner Cheio de 40 Pés;Ouro Fino;SP;Santos;SP;3.808;198.016
01/2008;MRS;Contêiner Cheio de 40 Pés;Santos;SP;Boa Vista Velha;SP;264;51.216
01/2008;MRS;Contêiner Cheio de 40 Pés;Santos;SP;Eng. São Paulo;SP;638;70.180
01/2008;MRS;Contêiner Cheio de 40 Pés;Santos;SP;Jundiaí;SP;1.027;143.780
01/2008;MRS;Contêiner Cheio de 40 Pés;Santos;SP;Ouro Fino;SP;4.087;212.524
01/2008;MRS;Contêiner Cheio de 40 Pés;Sarzedo Novo;MG;Arará;RJ;128;72.192
01/2008;MRS;Contêiner Cheio de 40 Pés;Sarzedo Novo;MG;Brisamar;RJ;341;206.987
01/2008;MRS;Contêiner Vazio de 20 Pés;Arará;RJ;Sarzedo Novo;MG;1.033;574.386
01/2008;MRS;Contêiner Vazio de 20 Pés;Boa Vista Velha;SP;Santos;SP;52;10.088
01/2008;MRS;Contêiner Vazio de 20 Pés;Brisamar;RJ;Sarzedo Novo;MG;1.267;734.082
01/2008;MRS;Contêiner Vazio de 20 Pés;Caçapava;SP;Santos;SP;544;90.304
01/2008;MRS;Contêiner Vazio de 20 Pés;Conceiçãozinha;SP;Eng. Neiva;SP;102;23.718
01/2008;MRS;Contêiner Vazio de 20 Pés;Eng. Neiva;SP;Conceiçãozinha;SP;709;164.488
01/2008;MRS;Contêiner Vazio de 20 Pés;Eng. Neiva;SP;Santos;SP;207;48.024
01/2008;MRS;Contêiner Vazio de 20 Pés;Jundiaí;SP;Conceiçãozinha;SP;43;5.891
01/2008;MRS;Contêiner Vazio de 20 Pés;Ouro Fino;SP;Santos;SP;96;4.992
01/2008;MRS;Contêiner Vazio de 20 Pés;Santos;SP;Boa Vista Velha;SP;80;15.520
01/2008;MRS;Contêiner Vazio de 40 Pés;Arará;RJ;Sarzedo Novo;MG;9;5.076
01/2008;MRS;Contêiner Vazio de 40 Pés;Boa Vista Velha;SP;Santos;SP;95;18.430
01/2008;MRS;Contêiner Vazio de 40 Pés;Brisamar;RJ;Sarzedo Novo;MG;125;68.875
01/2008;MRS;Contêiner Vazio de 40 Pés;Caçapava;SP;Brisamar;RJ;27;8.640
01/2008;MRS;Contêiner Vazio de 40 Pés;Conceiçãozinha;SP;Eng. Neiva;SP;13;3.016
01/2008;MRS;Contêiner Vazio de 40 Pés;Dias Tavares;MG;Arará;RJ;482;141.708
01/2008;MRS;Contêiner Vazio de 40 Pés;Edmar Alves;SP;Santos;SP;98;16.660
01/2008;MRS;Contêiner Vazio de 40 Pés;Eng. Neiva;SP;Conceiçãozinha;SP;200;46.400
01/2008;MRS;Contêiner Vazio de 40 Pés;Eng. São Paulo;SP;Santos;SP;13;1.027
01/2008;MRS;Contêiner Vazio de 40 Pés;Ouro Fino;SP;Santos;SP;268;13.936
01/2008;MRS;Contêiner Vazio de 40 Pés;Santos;SP;Boa Vista Velha;SP;70;13.580
01/2008;MRS;Contêiner Vazio de 40 Pés;Santos;SP;Ouro Fino;SP;248;12.896
01/2008;MRS;Enxofre;Conceiçãozinha;SP;Várzea Paulista;SP;9.861;1.301.652
01/2008;MRS;Escória;Volta Redonda;RJ;Pedra do Sino;MG;12.661;4.732.001
01/2008;MRS;Escória;Volta Redonda;RJ;São Bento;SP;22.737;6.343.623
01/2008;MRS;Farelo de Soja;Pederneiras;SP;Santos;SP;5.814;2.958.627
01/2008;MRS;Ferro Gusa;Bernardo Monteiro;MG;Itaguai;RJ;3.540;2.226.660
01/2008;MRS;Ferro Gusa;Bernardo Monteiro;MG;São Bento;SP;8.251;5.932.469
01/2008;MRS;Ferro Gusa;Dr. Joaquim Murtinho;MG;Arará;RJ;60.281;29.810.415
01/2008;MRS;Ferro Gusa;Dr. Joaquim Murtinho;MG;Piaçaguera;SP;11.856;7.943.520
01/2008;MRS;Ferro Gusa;Sarzedo Novo;MG;Arará;RJ;58.057;32.588.348
01/2008;MRS;Ferro Gusa;Sarzedo Novo;MG;Itaguai;RJ;22.594;11.748.880
01/2008;MRS;Ferro Gusa;Sarzedo Novo;MG;São Bento;SP;1.350;1.080.000
01/2008;MRS;Grãos - Trigo;Santos;SP;Santo André;SP;3.483;309.987
01/2008;MRS;Grãos - Trigo;Santos;SP;São Caetano do Sul;SP;8.749;594.932
01/2008;MRS;Manganês;Carlos Newlands;MG;Piaçaguera;SP;11.324;8.266.520
01/2008;MRS;Máquinas, Motores, Peças e acessórios;Roseira;SP;Volta Redonda;RJ;120;19.200
01/2008;MRS;Minério de Ferro;Alberto Flores;MG;Baia Sepetiba;RJ;2.058;1.035.174
01/2008;MRS;Minério de Ferro;Alberto Flores;MG;Ouro Branco;MG;2.499;284.886
01/2008;MRS;Minério de Ferro;Carlos Newlands;MG;Baia Sepetiba;RJ;52.392;26.810.400
01/2008;MRS;Minério de Ferro;Carlos Newlands;MG;Piaçaguera;SP;4.256;3.106.880
01/2008;MRS;Minério de Ferro;Casa de Pedra;MG;Baia Sepetiba;RJ;724.044;328.601.910
01/2008;MRS;Minério de Ferro;Casa de Pedra;MG;Piaçaguera;SP;33.630;26.634.960
01/2008;MRS;Minério de Ferro;Casa de Pedra;MG;São Bento;SP;94.461;54.881.841
01/2008;MRS;Minério de Ferro;Casa de Pedra;MG;Volta Redonda;RJ;593.474;196.439.894
01/2008;MRS;Minério de Ferro;Córrego do Feijão;MG;Baia Sepetiba;RJ;339.487;192.543.564
01/2008;MRS;Minério de Ferro;Córrego do Feijão;MG;Guaiba;RJ;116.424;63.101.808
01/2008;MRS;Minério de Ferro;Córrego do Feijão;MG;Ouro Branco;MG;133.693;16.176.853
01/2008;MRS;Minério de Ferro;Córrego do Feijão;MG;Piaçaguera;SP;64.608;46.905.408
01/2008;MRS;Minério de Ferro;Córrego do Feijão;MG;Volta Redonda;RJ;9.042;4.756.092
01/2008;MRS;Minério de Ferro;Dias Tavares;MG;Ouro Branco;MG;12.830;2.578.830
01/2008;MRS;Minério de Ferro;Olhos D Água;MG;Baia Sepetiba;RJ;204.203;113.044.259
01/2008;MRS;Minério de Ferro;Olhos D Água;MG;Guaiba;RJ;897.844;533.319.336
01/2008;MRS;Minério de Ferro;Otavio Dapieve;MG;Baia Sepetiba;RJ;392.284;189.969.502
01/2008;MRS;Minério de Ferro;Otavio Dapieve;MG;Dias Tavares;MG;43.657;12.660.530
01/2008;MRS;Minério de Ferro;Otavio Dapieve;MG;Guaiba;RJ;1.781.185;853.187.615
01/2008;MRS;Minério de Ferro;Otavio Dapieve;MG;Ouro Branco;MG;116.058;10.933.678
01/2008;MRS;Minério de Ferro;Otavio Dapieve;MG;Piaçaguera;SP;153.516;108.382.296
01/2008;MRS;Minério de Ferro;Otavio Dapieve;MG;São Bento;SP;43.660;27.025.540
01/2008;MRS;Minério de Ferro;Pires;MG;Baia Sepetiba;RJ;720.326;336.559.408
01/2008;MRS;Minério de Ferro;Pires;MG;Guaiba;RJ;116.424;55.767.096
01/2008;MRS;Minério de Ferro;Pires;MG;Piaçaguera;SP;127.806;86.013.438
01/2008;MRS;Minério de Ferro;Pires;MG;Volta Redonda;RJ;39.805;13.414.285
01/2008;MRS;Minério de Ferro;Sarzedo;MG;Baia Sepetiba;RJ;248.100;132.342.418
01/2008;MRS;Minério de Ferro;Sarzedo;MG;Dias Tavares;MG;26.112;8.303.616
01/2008;MRS;Minério de Ferro;Sarzedo;MG;Guaiba;RJ;91.838;56.480.370
01/2008;MRS;Minério de Ferro;Sarzedo;MG;Ouro Branco;MG;40.642;5.486.670
01/2008;MRS;Minério de Ferro;Sarzedo;MG;Piaçaguera;SP;9.216;6.810.624
01/2008;MRS;Minério de Ferro;Sarzedo;MG;São Bento;SP;50.787;33.874.929
01/2008;MRS;Minério de Ferro;Sarzedo Novo;MG;Baia Sepetiba;RJ;162.876;87.570.252
01/2008;MRS;Minério de Ferro;Sarzedo Novo;MG;Guaiba;RJ;38.808;20.995.128
01/2008;MRS;Minério de Ferro;Sarzedo Novo;MG;Ouro Branco;MG;16.244;2.436.600
01/2008;MRS;Óleo Diesel;Embiruçu;MG;Cel. João Carlos Guedes;MG;10.388;1.537.424
01/2008;MRS;Outras - Carga Geral Não Conteinerizada;Brisamar;RJ;Benfica;MG;13.021;3.411.502
01/2008;MRS;Outras - Carga Geral Não Conteinerizada;Dias Tavares;MG;Eldorado;MG;1.798;620.310
01/2008;MRS;Outras - Carga Geral Não Conteinerizada;Itaguai;RJ;Bernardo Monteiro;MG;603;344.313
01/2008;MRS;Prd. Siderúrgicos - Bobina - BF;Volta Redonda;RJ;Ipiranga;SP;49.302;16.516.170
01/2008;MRS;Prd. Siderúrgicos - Bobina - BQ;Intendente Câmara;MG;Curuputuba;SP;34.644;25.359.408
01/2008;MRS;Prd. Siderúrgicos - Bobina - BQ;Intendente Câmara;MG;Manoel Feio;SP;42.624;36.443.520
01/2008;MRS;Prd. Siderúrgicos - Bobina - BQ;Volta Redonda;RJ;Brisamar;RJ;33.512;3.954.416
01/2008;MRS;Prd. Siderúrgicos - Fio Máquina;Dias Tavares;MG;Arará;RJ;12.726;3.741.444
01/2008;MRS;Prd. Siderúrgicos - Fio Máquina;Eldorado;MG;Arará;RJ;2.406;1.135.632
01/2008;MRS;Prd. Siderúrgicos - Fio Máquina;Itaguai;RJ;Manoel Feio;SP;13.194;5.783.206
01/2008;MRS;Prd. Siderúrgicos - Fio Máquina;Itaguai;RJ;Parque Industrial;MG;148;74.000
01/2008;MRS;Prd. Siderúrgicos - Fio Máquina;Ouro Branco;MG;Itaguai;RJ;1.697;816.257
01/2008;MRS;Prd. Siderúrgicos - Outros;Água Branca;SP;Ipiranga;SP;2.708;35.204
01/2008;MRS;Prd. Siderúrgicos - Outros;Arará;RJ;Curuputuba;SP;1.046;322.168
01/2008;MRS;Prd. Siderúrgicos - Outros;Dias Tavares;MG;Eldorado;MG;3.608;1.244.760
01/2008;MRS;Prd. Siderúrgicos - Outros;Dias Tavares;MG;Parque Industrial;MG;2.854;987.484
01/2008;MRS;Prd. Siderúrgicos - Outros;Dias Tavares;MG;Rocha Sobrinho;RJ;1.686;445.104
01/2008;MRS;Prd. Siderúrgicos - Outros;Dias Tavares;MG;São Bento;SP;1.856;922.432
01/2008;MRS;Prd. Siderúrgicos - Outros;Intendente Câmara;MG;Taubaté;SP;14.217;10.719.618
01/2008;MRS;Prd. Siderúrgicos - Outros;Ipiranga;SP;Curuputuba;SP;1.640;277.160
01/2008;MRS;Prd. Siderúrgicos - Outros;Manoel Feio;SP;Mogi das Cruzes;SP;1.486;78.620
01/2008;MRS;Prd. Siderúrgicos - Outros;Mário Carvalho;MG;Brisamar;RJ;1.559;1.081.946
01/2008;MRS;Prd. Siderúrgicos - Outros;Mário Carvalho;MG;Ipiranga;SP;3.496;3.030.730
01/2008;MRS;Prd. Siderúrgicos - Outros;Piaçaguera;SP;Curuputuba;SP;5.124;1.142.652
01/2008;MRS;Prd. Siderúrgicos - Outros;Piaçaguera;SP;Ipiranga;SP;4.735;277.919
01/2008;MRS;Prd. Siderúrgicos - Outros;Piaçaguera;SP;Manoel Feio;SP;3.121;280.890
01/2008;MRS;Prd. Siderúrgicos - Outros;Piaçaguera;SP;São Caetano do Sul;SP;7.262;355.838
01/2008;MRS;Prd. Siderúrgicos - Outros;Piaçaguera;SP;Utinga;SP;33.400;1.436.200
01/2008;MRS;Prd. Siderúrgicos - Outros;São Bento;SP;Dias Tavares;MG;2.244;1.115.268
01/2008;MRS;Prd. Siderúrgicos - Outros;Saudade;RJ;Ipiranga;SP;17.908;5.802.192
01/2008;MRS;Prd. Siderúrgicos - Outros;Volta Redonda;RJ;Água Branca;SP;8.229;2.781.402
01/2008;MRS;Prd. Siderúrgicos - Outros;Volta Redonda;RJ;Arará;RJ;9.428;1.470.768
01/2008;MRS;Prd. Siderúrgicos - Outros;Volta Redonda;RJ;Brisamar;RJ;138;16.284
01/2008;MRS;Prd. Siderúrgicos - Outros;Volta Redonda;RJ;Eldorado;MG;19.166;10.809.624
01/2008;MRS;Prd. Siderúrgicos - Outros;Volta Redonda;RJ;Manoel Feio;SP;22.688;6.783.712
01/2008;MRS;Prd. Siderúrgicos - Outros;Volta Redonda;RJ;Mogi das Cruzes;SP;20.892;6.727.224
01/2008;MRS;Prd. Siderúrgicos - Outros;Volta Redonda;RJ;São Caetano do Sul;SP;6.841;2.325.940
01/2008;MRS;Prd. Siderúrgicos - Placa;Água Branca;SP;Itaguai;RJ;4.454;2.026.570
01/2008;MRS;Prd. Siderúrgicos - Placa;Eng. Cesar de Souza;SP;Roseira;SP;7.393;1.249.417
01/2008;MRS;Prd. Siderúrgicos - Placa;Itaguai;RJ;Parque Industrial;MG;3.720;1.860.000
01/2008;MRS;Prd. Siderúrgicos - Placa;Ouro Branco;MG;Arará;RJ;25.384;12.565.664
01/2008;MRS;Prd. Siderúrgicos - Placa;Ouro Branco;MG;Itaguai;RJ;7.710;3.708.510
01/2008;MRS;Prd. Siderúrgicos - Placa;Ouro Branco;MG;Manoel Feio;SP;6.911;4.328.498
01/2008;MRS;Prd. Siderúrgicos - Placa;Parque Industrial;MG;Itaguai;RJ;18.957;10.976.103
01/2008;MRS;Prd. Siderúrgicos - Placa;Piaçaguera;SP;São Caetano do Sul;SP;514;25.186
01/2008;MRS;Prd. Siderúrgicos - Placa;Roseira;SP;Arará;RJ;1.774;528.652
01/2008;MRS;Prd. Siderúrgicos - Placa;Roseira;SP;Eng. Cesar de Souza;SP;3.226;551.646
01/2008;MRS;Prd. Siderúrgicos - Placa;Volta Redonda;RJ;Curuputuba;SP;327;54.282
01/2008;MRS;Prd. Siderúrgicos - Tubos;Barreiro;MG;Arará;RJ;6.521;4.156.338
