Mes_Ano;Ferrovia;Mercadoria_ANTT;Estacao_Origem;UF_Origem;Estacao_Destino;UF_Destino;TU;TKU
01/2011;MRS;Contêiner Cheio de 20 Pés;Conceiçãozinha;SP;Eng. Neiva;SP;1.615;326.230
01/2011;MRS;Contêiner Cheio de 20 Pés;Conceiçãozinha;SP;Ipiranga;SP;459;32.589
01/2011;MRS;Contêiner Cheio de 20 Pés;Conceiçãozinha;SP;Jundiaí;SP;1.680;230.160
01/2011;MRS;Contêiner Cheio de 20 Pés;Conceiçãozinha;SP;Ouro Fino;SP;2.539;124.411
01/2011;MRS;Contêiner Cheio de 20 Pés;Dr. Joaquim Murtinho;MG;Arará;RJ;7.595;3.736.740
01/2011;MRS;Contêiner Cheio de 20 Pés;Eng. Neiva;SP;Conceiçãozinha;SP;409;94.888
01/2011;MRS;Contêiner Cheio de 20 Pés;Jundiaí;SP;Conceiçãozinha;SP;3.582;490.734
01/2011;MRS;Contêiner Cheio de 20 Pés;Santos;SP;Eng. Neiva;SP;509;118.088
01/2011;MRS;Contêiner Cheio de 20 Pés;Santos;SP;Ouro Fino;SP;1.750;91.000
01/2011;MRS;Contêiner Cheio de 20 Pés;Sarzedo Novo;MG;Arará;RJ;7.724;4.354.392
01/2011;MRS;Contêiner Cheio de 20 Pés;Sarzedo Novo;MG;Brisamar;RJ;2.655;1.497.420
01/2011;MRS;Contêiner Cheio de 40 Pés;Arará;RJ;Edmar Alves;SP;110;60.940
01/2011;MRS;Contêiner Cheio de 40 Pés;Conceiçãozinha;SP;Eng. Neiva;SP;795;160.590
01/2011;MRS;Contêiner Cheio de 40 Pés;Conceiçãozinha;SP;Jundiaí;SP;5.544;759.528
01/2011;MRS;Contêiner Cheio de 40 Pés;Conceiçãozinha;SP;Ouro Fino;SP;5.603;274.547
01/2011;MRS;Contêiner Cheio de 40 Pés;Eng. Neiva;SP;Conceiçãozinha;SP;57;13.224
01/2011;MRS;Contêiner Cheio de 40 Pés;Jundiaí;SP;Conceiçãozinha;SP;7.235;985.486
01/2011;MRS;Contêiner Cheio de 40 Pés;Ouro Fino;SP;Conceiçãozinha;SP;11.465;561.785
01/2011;MRS;Contêiner Cheio de 40 Pés;Ouro Fino;SP;Santos;SP;1.365;70.980
01/2011;MRS;Contêiner Cheio de 40 Pés;Santos;SP;Boa Vista Velha;SP;823;159.662
01/2011;MRS;Contêiner Cheio de 40 Pés;Santos;SP;Ouro Fino;SP;2.801;145.652
01/2011;MRS;Contêiner Vazio de 20 Pés;Arará;RJ;Dr. Joaquim Murtinho;MG;685;337.020
01/2011;MRS;Contêiner Vazio de 20 Pés;Arará;RJ;Sarzedo Novo;MG;714;401.454
01/2011;MRS;Contêiner Vazio de 20 Pés;Boa Vista Velha;SP;Santos;SP;2;388
01/2011;MRS;Contêiner Vazio de 20 Pés;Brisamar;RJ;Sarzedo Novo;MG;190;110.770
01/2011;MRS;Contêiner Vazio de 20 Pés;Conceiçãozinha;SP;Jundiaí;SP;230;31.050
01/2011;MRS;Contêiner Vazio de 20 Pés;Edmar Alves;SP;Arará;RJ;96;53.184
01/2011;MRS;Contêiner Vazio de 20 Pés;Eng. Neiva;SP;Conceiçãozinha;SP;177;35.754
01/2011;MRS;Contêiner Vazio de 20 Pés;Eng. Neiva;SP;Santos;SP;55;12.760
01/2011;MRS;Contêiner Vazio de 20 Pés;Ipiranga;SP;Conceiçãozinha;SP;46;3.266
01/2011;MRS;Contêiner Vazio de 40 Pés;Boa Vista Velha;SP;Santos;SP;64;12.416
01/2011;MRS;Contêiner Vazio de 40 Pés;Edmar Alves;SP;Arará;RJ;23;8.211
01/2011;MRS;Contêiner Vazio de 40 Pés;Eng. Neiva;SP;Conceiçãozinha;SP;129;26.058
01/2011;MRS;Contêiner Vazio de 40 Pés;Ouro Fino;SP;Santos;SP;34;1.768
01/2011;MRS;Coque;Baia Sepetiba;RJ;Volta Redonda;RJ;69.544;8.275.457
01/2011;MRS;Enxofre;Conceiçãozinha;SP;Várzea Paulista;SP;1.787;235.884
01/2011;MRS;Enxofre;Piaçaguera;SP;Várzea Paulista;SP;2.500;287.500
01/2011;MRS;Escória;Siderúrgica do Atlântico;RJ;São Bento;SP;7.272;2.959.704
01/2011;MRS;Escória;Volta Redonda;RJ;Pedra do Sino;MG;10.824;3.950.760
01/2011;MRS;Escória;Volta Redonda;RJ;São Bento;SP;9.516;2.654.964
01/2011;MRS;Farelo de Soja;Pederneiras;SP;Santos;SP;11.184;4.898.592
01/2011;MRS;Ferro Gusa;Dr. Joaquim Murtinho;MG;Arará;RJ;17.284;8.536.308
01/2011;MRS;Ferro Gusa;Dr. Joaquim Murtinho;MG;Itaguai;RJ;517;238.854
01/2011;MRS;Ferro Gusa;Sarzedo Novo;MG;Arará;RJ;45.900;25.511.722
01/2011;MRS;Ferro Gusa;Sarzedo Novo;MG;Itaguai;RJ;8.384;4.359.680
01/2011;MRS;Ferro Gusa;Sarzedo Novo;MG;Roseira;SP;9.507;6.436.239
01/2011;MRS;Ferro Gusa;Sarzedo Novo;MG;Saudade;RJ;9.909;3.973.509
01/2011;MRS;Grãos - Milho;Pederneiras;SP;Santos;SP;4.139;1.812.882
01/2011;MRS;Grãos - Trigo;Santos;SP;Santo André;SP;2.079;124.740
01/2011;MRS;Grãos - Trigo;Santos;SP;São Caetano do Sul;SP;7.571;514.828
01/2011;MRS;Manganês;Dr. Joaquim Murtinho;MG;Piaçaguera;SP;6.934;4.645.780
01/2011;MRS;Minério de Ferro;Carlos Newlands;MG;Baia Sepetiba;RJ;94.284;50.284.235
01/2011;MRS;Minério de Ferro;Carlos Newlands;MG;Guaiba;RJ;118.188;63.703.332
01/2011;MRS;Minério de Ferro;Casa de Pedra;MG;Baia Sepetiba;RJ;1.214.716;539.951.574
01/2011;MRS;Minério de Ferro;Casa de Pedra;MG;Piaçaguera;SP;27.342;21.654.864
01/2011;MRS;Minério de Ferro;Casa de Pedra;MG;Volta Redonda;RJ;624.291;206.640.321
01/2011;MRS;Minério de Ferro;Córrego do Feijão;MG;Baia Sepetiba;RJ;290.197;164.541.699
01/2011;MRS;Minério de Ferro;Córrego do Feijão;MG;Dias Tavares;MG;18.685;5.549.445
01/2011;MRS;Minério de Ferro;Córrego do Feijão;MG;Guaiba;RJ;354.820;192.312.440
01/2011;MRS;Minério de Ferro;Córrego do Feijão;MG;Ouro Branco;MG;12.920;1.563.320
01/2011;MRS;Minério de Ferro;Dias Tavares;MG;Ouro Branco;MG;6.709;1.348.509
01/2011;MRS;Minério de Ferro;Olhos D Água;MG;Baia Sepetiba;RJ;197.379;109.150.587
01/2011;MRS;Minério de Ferro;Olhos D Água;MG;Guaiba;RJ;503.633;299.158.002
01/2011;MRS;Minério de Ferro;Otavio Dapieve;MG;Baia Sepetiba;RJ;1.385.113;687.055.260
01/2011;MRS;Minério de Ferro;Otavio Dapieve;MG;Dias Tavares;MG;12.546;3.638.340
01/2011;MRS;Minério de Ferro;Otavio Dapieve;MG;Guaiba;RJ;1.286.951;616.449.529
01/2011;MRS;Minério de Ferro;Otavio Dapieve;MG;Ouro Branco;MG;33.250;3.291.750
01/2011;MRS;Minério de Ferro;Otavio Dapieve;MG;Siderúrgica do Atlântico;RJ;320.024;158.091.856
01/2011;MRS;Minério de Ferro;Otavio Dapieve;MG;Volta Redonda;RJ;78.481;28.724.046
01/2011;MRS;Minério de Ferro;Pires;MG;Baia Sepetiba;RJ;577.376;261.568.972
01/2011;MRS;Minério de Ferro;Pires;MG;Guaiba;RJ;93.864;44.960.856
01/2011;MRS;Minério de Ferro;Pires;MG;Siderúrgica do Atlântico;RJ;120.008;55.803.720
01/2011;MRS;Minério de Ferro;Sarzedo;MG;Baia Sepetiba;RJ;255.925;142.959.910
01/2011;MRS;Minério de Ferro;Sarzedo Novo;MG;Baia Sepetiba;RJ;143.217;75.889.237
01/2011;MRS;Minério de Ferro;Sarzedo Novo;MG;Guaiba;RJ;65.464;35.416.024
01/2011;MRS;Minério de Ferro;Sarzedo Novo;MG;Piaçaguera;SP;172.419;125.865.870
01/2011;MRS;Minério de Ferro;Sarzedo Novo;MG;São Bento;SP;16.281;10.989.675
01/2011;MRS;Óleo Diesel;Embiruçu;MG;Cel. João Carlos Guedes;MG;5.826;862.248
01/2011;MRS;Outras - Carga Geral Não Conteinerizada;São Bento;SP;Volta Redonda;RJ;60;16.740
01/2011;MRS;Outros Graneis Minerais;Arará;RJ;Benfica;MG;7.310;2.193.000
01/2011;MRS;Outros Graneis Minerais;Casa de Pedra;MG;Ouro Branco;MG;6.210;155.250
01/2011;MRS;Prd. Siderúrgicos - Bobina - BF;Piaçaguera;SP;Taubaté;SP;2.011;347.903
01/2011;MRS;Prd. Siderúrgicos - Bobina - BF;Volta Redonda;RJ;Ipiranga;SP;18.500;6.197.500
01/2011;MRS;Prd. Siderúrgicos - Bobina - BF;Volta Redonda;RJ;Replan;SP;474;220.884
01/2011;MRS;Prd. Siderúrgicos - Bobina - BQ;Arará;RJ;Eldorado;MG;700;413.000
01/2011;MRS;Prd. Siderúrgicos - Bobina - BQ;Arará;RJ;Parque Industrial;MG;2.137;1.256.556
01/2011;MRS;Prd. Siderúrgicos - Bobina - BQ;Arará;RJ;Volta Redonda;RJ;197;30.732
01/2011;MRS;Prd. Siderúrgicos - Bobina - BQ;Intendente Câmara;MG;Curuputuba;SP;17.383;12.724.356
01/2011;MRS;Prd. Siderúrgicos - Bobina - BQ;Intendente Câmara;MG;Manoel Feio;SP;21.958;18.774.090
01/2011;MRS;Prd. Siderúrgicos - Bobina - BQ;Volta Redonda;RJ;Brisamar;RJ;35.274;4.162.332
01/2011;MRS;Prd. Siderúrgicos - Fio Máquina;Dias Tavares;MG;Arará;RJ;408;119.952
01/2011;MRS;Prd. Siderúrgicos - Fio Máquina;Dias Tavares;MG;Eldorado;MG;6.684;2.305.980
01/2011;MRS;Prd. Siderúrgicos - Fio Máquina;Dias Tavares;MG;Manoel Feio;SP;5.110;2.110.430
01/2011;MRS;Prd. Siderúrgicos - Fio Máquina;Itaguai;RJ;Manoel Feio;SP;7.604;3.494.430
01/2011;MRS;Prd. Siderúrgicos - Fio Máquina;Ouro Branco;MG;Arará;RJ;4.605;2.279.475
01/2011;MRS;Prd. Siderúrgicos - Fio Máquina;Ouro Branco;MG;Caçapava;SP;9.133;4.858.756
01/2011;MRS;Prd. Siderúrgicos - Fio Máquina;Ouro Branco;MG;Edmar Alves;SP;1.368;734.616
01/2011;MRS;Prd. Siderúrgicos - Fio Máquina;Ouro Branco;MG;Itaguai;RJ;5.797;2.788.357
01/2011;MRS;Prd. Siderúrgicos - Fio Máquina;Saudade;RJ;Manoel Feio;SP;7.453;2.131.558
01/2011;MRS;Prd. Siderúrgicos - Outros;Arará;RJ;Curuputuba;SP;936;288.288
01/2011;MRS;Prd. Siderúrgicos - Outros;Brisamar;RJ;Volta Redonda;RJ;60;7.080
01/2011;MRS;Prd. Siderúrgicos - Outros;Intendente Câmara;MG;Manoel Feio;SP;3.846;3.326.790
01/2011;MRS;Prd. Siderúrgicos - Outros;Intendente Câmara;MG;Taubaté;SP;17.800;13.421.200
01/2011;MRS;Prd. Siderúrgicos - Outros;Manoel Feio;SP;São Caetano do Sul;SP;5.334;213.360
01/2011;MRS;Prd. Siderúrgicos - Outros;Piaçaguera;SP;Curuputuba;SP;4.450;992.350
01/2011;MRS;Prd. Siderúrgicos - Outros;Piaçaguera;SP;Manoel Feio;SP;876;78.840
01/2011;MRS;Prd. Siderúrgicos - Outros;Piaçaguera;SP;Utinga;SP;35.784;1.538.712
01/2011;MRS;Prd. Siderúrgicos - Outros;Saudade;RJ;Couto e Silva;MG;730;324.850
01/2011;MRS;Prd. Siderúrgicos - Outros;Saudade;RJ;Eldorado;MG;3.099;1.791.222
01/2011;MRS;Prd. Siderúrgicos - Outros;Saudade;RJ;Ipiranga;SP;6.423;2.081.052
01/2011;MRS;Prd. Siderúrgicos - Outros;Volta Redonda;RJ;Água Branca;SP;14.765;4.990.570
01/2011;MRS;Prd. Siderúrgicos - Outros;Volta Redonda;RJ;Arará;RJ;2.508;391.248
01/2011;MRS;Prd. Siderúrgicos - Outros;Volta Redonda;RJ;Brisamar;RJ;4.900;578.200
01/2011;MRS;Prd. Siderúrgicos - Outros;Volta Redonda;RJ;Eldorado;MG;6.674;3.764.136
01/2011;MRS;Prd. Siderúrgicos - Outros;Volta Redonda;RJ;Manoel Feio;SP;4.660;1.393.340
01/2011;MRS;Prd. Siderúrgicos - Outros;Volta Redonda;RJ;Mogi das Cruzes;SP;21.613;6.959.386
01/2011;MRS;Prd. Siderúrgicos - Outros;Volta Redonda;RJ;São Bento;SP;20.725;5.782.275
01/2011;MRS;Prd. Siderúrgicos - Outros;Volta Redonda;RJ;São Caetano do Sul;SP;6.138;1.983.220
01/2011;MRS;Prd. Siderúrgicos - Placa;Água Branca;SP;Itaguai;RJ;5.762;2.621.710
01/2011;MRS;Prd. Siderúrgicos - Placa;Arará;RJ;Barreiro;MG;45;28.710
01/2011;MRS;Prd. Siderúrgicos - Placa;Itaguai;RJ;Parque Industrial;MG;582;291.000
01/2011;MRS;Prd. Siderúrgicos - Placa;Ouro Branco;MG;Arará;RJ;17.465;8.646.331
01/2011;MRS;Prd. Siderúrgicos - Placa;Ouro Branco;MG;Caçapava;SP;2.534;1.348.088
01/2011;MRS;Prd. Siderúrgicos - Placa;Ouro Branco;MG;Itaguai;RJ;6.374;3.065.894
01/2011;MRS;Prd. Siderúrgicos - Placa;Ouro Branco;MG;Manoel Feio;SP;1.018;639.304
01/2011;MRS;Prd. Siderúrgicos - Placa;Parque Industrial;MG;Itaguai;RJ;3.531;2.044.449
01/2011;MRS;Prd. Siderúrgicos - Tubos;Barreiro;MG;Arará;RJ;3.909;2.288.947
01/2011;MRS;Prd. Siderúrgicos - Tubos;Barreiro;MG;Manoel Feio;SP;1.584;1.123.056
01/2011;MRS;Prd. Siderúrgicos - Vergalhões;Dias Tavares;MG;Arará;RJ;177;52.038
01/2011;MRS;Prd. Siderúrgicos - Vergalhões;Dias Tavares;MG;São Bento;SP;1.960;1.013.320
01/2011;MRS;Prd. Siderúrgicos - Vergalhões;Itaguai;RJ;Parque Industrial;MG;1.017;507.483
01/2011;MRS;Prd. Siderúrgicos - Vergalhões;Manoel Feio;SP;Arará;RJ;866;381.906
01/2011;MRS;Prd. Siderúrgicos - Vergalhões;Parque Industrial;MG;Arará;RJ;12.535;7.709.025
01/2011;MRS;Sal;Santos;SP;Campo Grande;SP;17.285;1.088.955
01/2011;MRS;Sucata;Couto e Silva;MG;Saudade;RJ;1.000;2.000
01/2011;MRS;Sucata;Ipiranga;SP;Saudade;RJ;9.151;2.964.924
01/2011;RMN;Álcool;Chapadao do Sul;MS;Replan;SP;22.947;21.593.127
01/2011;RMN;Contêiner Cheio de 40 Pés;T. Olacyr F. Morais;MS;Conceiçãozinha;SP;1.843;2.425.388
01/2011;RMN;Contêiner Cheio de 40 Pés;T. Olacyr F. Morais;MS;Replan;SP;3.111;3.282.105
01/2011;RMN;Contêiner Vazio de 40 Pés;T. Olacyr F. Morais;MS;Replan;SP;203;214.165
01/2011;RMN;Farelo de Soja;Alto Araguaia;MT;Conceiçãozinha;SP;15.007;21.189.884
01/2011;RMN;Farelo de Soja;Alto Araguaia;MT;Santos;SP;51.682;72.561.528
01/2011;RMN;Farelo de Soja;T. Olacyr F. Morais;MS;Conceiçãozinha;SP;1.353;1.780.548
01/2011;RMN;Grãos - Milho;Alto Araguaia;MT;Conceiçãozinha;SP;233.119;329.164.028
01/2011;RMN;Grãos - Milho;Alto Araguaia;MT;Santos;SP;158.040;221.888.160
01/2011;RMN;Grãos - Milho;T. Olacyr F. Morais;MS;Conceiçãozinha;SP;137;180.292
01/2011;RMN;Soja;Alto Araguaia;MT;Conceiçãozinha;SP;71.839;101.436.668
01/2011;RMN;Soja;Alto Araguaia;MT;Santos;SP;38.346;53.837.784
01/2011;RMN;Soja;Chapadao do Sul;MS;Conceiçãozinha;SP;3.824;4.596.448
01/2011;RMN;Soja;Chapadao do Sul;MS;Santos;SP;865;1.032.810
01/2011;RMN;Soja;T. Olacyr F. Morais;MS;Conceiçãozinha;SP;3.540;4.658.640
01/2011;RMO;Álcool;Andradina;SP;Replan;SP;6.390;5.195.070
01/2011;RMO;Álcool;Araçatuba;SP;Replan;SP;1.934;1.317.054
01/2011;RMO;Álcool;Bauru;SP;Replan;SP;764;339.216
01/2011;RMO;Areia;César Neto;SP;Presidente Altino;SP;23.940;5.506.200
01/2011;RMO;Areia;Pirambóia;SP;Presidente Altino;SP;36.240;7.574.160
01/2011;RMO;Celulose;Corumbá;MS;Tatui;SP;48;75.072
01/2011;RMO;Celulose;Jupia;MS;Santos;SP;66.684;59.882.232
01/2011;RMO;Cimento acondicionado;Corumbá;MS;Manoel Brandão;MS;2.825;1.392.725
01/2011;RMO;Ferro Gusa;Antônio Maria Coelho;MS;Mairinque;SP;6.156;9.486.396
01/2011;RMO;Ferro Gusa;Ribas do Rio Pardo;MS;Mairinque;SP;3.016;3.127.592
01/2011;RMO;Gasolina;Replan;SP;Posto km 903;MS;260;338.780
01/2011;RMO;Manganês;Urucum;MS;Bauru;SP;1.488;1.900.176
01/2011;RMO;Minério de Ferro;Antônio Maria Coelho;MS;Porto Esperança;MS;46.624;2.144.704
01/2011;RMO;Minério de Ferro;Antônio Maria Coelho;MS;Ribas do Rio Pardo;MS;24.930;13.337.550
01/2011;RMO;Minério de Ferro;Urucum;MS;Ribas do Rio Pardo;MS;62;34.534
01/2011;RMO;Óleo Diesel;Replan;SP;Posto km 903;MS;198;257.994
01/2011;RMO;Outras - Carga Geral Não Conteinerizada;Bauru;SP;Apiai;SP;11;5.775
01/2011;RMO;Prd. Siderúrgicos - Bobina - BQ;Bauru;SP;Corumbá;MS;106;137.694
01/2011;RMO;Prd. Siderúrgicos - Outros;Bauru;SP;Corumbá;MS;5.380;6.988.620
01/2011;RMP;Açúcar;Araraquara;SP;Santos;SP;24.356;11.349.896
01/2011;RMP;Açúcar;Boa Vista Velha;SP;Santos;SP;86.569;23.373.630
01/2011;RMP;Açúcar;Eng. Schmit;SP;Santos;SP;13.549;8.861.046
01/2011;RMP;Açúcar;Fernandopolis;SP;Conceiçãozinha;SP;21.024;17.092.512
01/2011;RMP;Açúcar;Fernandopolis;SP;Santos;SP;46.768;37.648.240
01/2011;RMP;Açúcar;Pradopolis;SP;Santos;SP;55.404;29.530.332
01/2011;RMP;Açúcar;Rio Preto Paulista;SP;Santos;SP;19.355;12.871.075
01/2011;RMP;Açúcar;Santa Adélia;SP;Conceiçãozinha;SP;4.799;2.826.611
01/2011;RMP;Açúcar;Santa Adélia;SP;Santos;SP;34.565;20.082.265
01/2011;RMP;Adubo Orgânico a Granel;Conceiçãozinha;SP;Alto Araguaia;MT;13.172;18.598.864
01/2011;RMP;Adubo Orgânico a Granel;Conceiçãozinha;SP;Paulínia;SP;17.050;5.097.950
01/2011;RMP;Adubo Orgânico a Granel;Paulínia;SP;Alto Araguaia;MT;21.426;24.747.030
01/2011;RMP;Adubo Orgânico a Granel;Piaçaguera;SP;Alto Araguaia;MT;2.594;3.618.630
01/2011;RMP;Adubo Orgânico a Granel;Santos;SP;Paulínia;SP;5.163;1.502.433
01/2011;RMP;Álcool;Paulínia;SP;Replan;SP;3.189;12.756
01/2011;RMP;Álcool;Pradopolis;SP;Replan;SP;7.780;2.240.640
01/2011;RMP;Álcool;Replan;SP;Paulínia;SP;3.189;12.756
01/2011;RMP;Álcool;Rio Preto Paulista;SP;Replan;SP;10.028;4.181.676
01/2011;RMP;Álcool;Triagem Paulista;SP;Replan;SP;3.511;1.039.256
01/2011;RMP;Álcool;Tutóia;SP;Replan;SP;12.077;2.753.556
01/2011;RMP;Calcário Siderúrgico;Sorocaba;SP;Piaçaguera;SP;12.787;3.286.259
01/2011;RMP;Cloreto de Potássio;Santos;SP;Alto Araguaia;MT;3.918;5.500.872
01/2011;RMP;Cloreto de Potássio;Santos;SP;Paulínia;SP;3.182;925.962
01/2011;RMP;Contêiner Cheio de 20 Pés;Conceiçãozinha;SP;Replan;SP;1.148;352.436
01/2011;RMP;Contêiner Cheio de 20 Pés;Replan;SP;Conceiçãozinha;SP;3.704;1.137.128
01/2011;RMP;Contêiner Cheio de 40 Pés;Replan;SP;T. Olacyr F. Morais;MS;705;743.775
01/2011;RMP;Contêiner Vazio de 40 Pés;Conceiçãozinha;SP;T. Olacyr F. Morais;MS;253;332.948
01/2011;RMP;Contêiner Vazio de 40 Pés;Replan;SP;T. Olacyr F. Morais;MS;849;895.695
01/2011;RMP;Escória;Piaçaguera;SP;Apiai;SP;3.210;1.608.210
01/2011;RMP;Fosfato;Piaçaguera;SP;Alto Araguaia;MT;705;983.475
01/2011;RMP;Gasolina;Replan;SP;Araçatuba;SP;448;305.088
01/2011;RMP;Gasolina;Replan;SP;Bauru;SP;818;363.192
01/2011;RMP;Gasolina;Replan;SP;Posto km 903;MS;2.560;3.352.834
01/2011;RMP;Gasolina;Replan;SP;Rio Preto Paulista;SP;3.725;1.553.325
01/2011;RMP;Gasolina;Replan;SP;T. Olacyr F. Morais;MS;5.803;6.122.165
01/2011;RMP;Gasolina;Replan;SP;Triagem Paulista;SP;1.588;470.048
01/2011;RMP;Óleo Diesel;Replan;SP;Araçatuba;SP;532;362.292
01/2011;RMP;Óleo Diesel;Replan;SP;Bauru;SP;3.039;1.349.316
01/2011;RMP;Óleo Diesel;Replan;SP;Posto km 903;MS;10.256;13.420.080
01/2011;RMP;Óleo Diesel;Replan;SP;Rio Preto Paulista;SP;22.554;9.405.018
01/2011;RMP;Óleo Diesel;Replan;SP;T. Olacyr F. Morais;MS;42.182;44.502.010
01/2011;RMP;Óleo Diesel;Replan;SP;Triagem Paulista;SP;9.103;2.694.488
01/2011;RMP;Prd. Siderúrgicos - Outros;Piaçaguera;SP;Diretor Pestana;RS;739;1.104.805
01/2011;RMP;Sal;Boa Vista Velha;SP;T. Olacyr F. Morais;MS;297;308.286
01/2011;RMP;Sal;Mairinque;SP;Diretor Pestana;RS;229;306.402
01/2011;RMP;Sal;Mairinque;SP;Indubrasil;MS;692;813.100
01/2011;RMP;Sal;Mairinque;SP;Maringa;PR;646;465.120
01/2011;RMP;Ureia;Conceiçãozinha;SP;Alto Araguaia;MT;10.226;14.439.112
01/2011;RMS;Açúcar;D Pedro II;PR;Rolandia;PR;6.963;4.261.356
01/2011;RMS;Açúcar;Eng. Vicente Montanha;PR;D Pedro II;PR;4.778;3.053.142
01/2011;RMS;Açúcar;Jacarezinho;PR;Santos;SP;9.996;5.647.740
01/2011;RMS;Açúcar;Londrina;PR;D Pedro II;PR;24.571;15.946.579
01/2011;RMS;Açúcar;Maringa;PR;D Pedro II;PR;93.165;61.675.230
01/2011;RMS;Açúcar;Ourinhos;SP;D Pedro II;PR;5.572;4.725.056
01/2011;RMS;Açúcar;Ourinhos;SP;Santos;SP;14.588;8.533.980
01/2011;RMS;Açúcar;Rolandia;PR;D Pedro II;PR;3.876;2.372.112
01/2011;RMS;Adubo Fert em Geral a Granel  - Perigoso;D Pedro II;PR;Canitar;SP;5.468;5.227.408
01/2011;RMS;Adubo Orgânico a Granel;D Pedro II;PR;Cambe;PR;4.208;2.625.792
01/2011;RMS;Adubo Orgânico a Granel;D Pedro II;PR;Canitar;SP;5.906;5.646.136
01/2011;RMS;Adubo Orgânico a Granel;D Pedro II;PR;Cascavel;PR;9.924;7.323.912
01/2011;RMS;Adubo Orgânico a Granel;D Pedro II;PR;Desvio Ribas;PR;12.361;2.867.752
01/2011;RMS;Adubo Orgânico a Granel;D Pedro II;PR;Londrina;PR;1.553;979.943
01/2011;RMS;Adubo Orgânico a Granel;D Pedro II;PR;Maringa;PR;30.612;20.265.144
01/2011;RMS;Adubo Orgânico a Granel;Desvio Ribas;PR;Cambe;PR;3.151;1.241.494
01/2011;RMS;Adubo Orgânico a Granel;Desvio Ribas;PR;Cascavel;PR;4.342;2.201.394
01/2011;RMS;Adubo Orgânico a Granel;Diretor Pestana;RS;Londrina;PR;221;274.261
01/2011;RMS;Adubo Orgânico a Granel;Diretor Pestana;RS;Maringa;PR;660;841.500
01/2011;RMS;Adubo Orgânico a Granel;Rio Grande;RS;D Pedro II;PR;7.622;13.681.490
01/2011;RMS;Adubo Orgânico a Granel;Rio Grande;RS;Passo Fundo;RS;1.787;2.189.075
01/2011;RMS;Adubo Orgânico acondicionado;D Pedro II;PR;Cascavel;PR;1.106;816.228
01/2011;RMS;Adubo Orgânico acondicionado;D Pedro II;PR;Londrina;PR;4.743;2.992.833
01/2011;RMS;Adubo Orgânico acondicionado;D Pedro II;PR;Maringa;PR;7.204;4.769.048
01/2011;RMS;Adubo Orgânico acondicionado;Desvio Ribas;PR;Londrina;PR;227;92.162
01/2011;RMS;Adubo Orgânico acondicionado;Desvio Ribas;PR;Maringa;PR;96;40.512
01/2011;RMS;Adubo Orgânico acondicionado;Rio Grande;RS;Cascavel;PR;1.258;2.763.826
01/2011;RMS;Adubo Orgânico acondicionado;Rio Grande;RS;Cruz Alta;RS;4.649;3.449.558
01/2011;RMS;Adubo Orgânico acondicionado;Rio Grande;RS;Passo Fundo;RS;4.662;5.710.950
01/2011;RMS;Álcool;Araucária Terminal;PR;Araucária Carga;PR;567;2.835
01/2011;RMS;Álcool;Araucária Terminal;PR;Pátio Industrial;RS;601;491.618
01/2011;RMS;Álcool;Eng. Vicente Montanha;PR;D Pedro II;PR;4.639;2.964.321
01/2011;RMS;Álcool;Eng. Vicente Montanha;PR;General Luz;RS;13.240;16.338.160
01/2011;RMS;Álcool;Londrina;PR;Araucária Terminal;PR;5.746;2.907.476
01/2011;RMS;Álcool;Londrina;PR;Bagé;RS;91;165.347
01/2011;RMS;Álcool;Londrina;PR;Cruz Alta;RS;1.377;2.013.174
01/2011;RMS;Álcool;Londrina;PR;Passo Fundo;RS;2.522;3.195.374
01/2011;RMS;Álcool;Londrina;PR;Pátio Industrial;RS;5.191;6.426.458
01/2011;RMS;Álcool;Londrina;PR;Rio Grande;RS;135;282.150
01/2011;RMS;Álcool;Londrina;PR;Santa Maria;RS;1.161;1.738.017
01/2011;RMS;Álcool;Maringa;PR;Araucária Terminal;PR;3.628;1.926.468
01/2011;RMS;Álcool;Maringa;PR;Pátio Industrial;RS;2.053;2.611.416
01/2011;RMS;Álcool;Ourinhos;SP;Araucária Terminal;PR;22.713;16.421.499
01/2011;RMS;Álcool;Ourinhos;SP;Bagé;RS;32;65.088
01/2011;RMS;Álcool;Ourinhos;SP;Cruz Alta;RS;127;213.233
01/2011;RMS;Álcool;Ourinhos;SP;Ijuí;RS;1.718;2.977.294
01/2011;RMS;Álcool;Ourinhos;SP;Passo Fundo;RS;3.459;5.140.074
01/2011;RMS;Álcool;Ourinhos;SP;Pátio Industrial;RS;14.094;20.464.488
01/2011;RMS;Álcool;Ourinhos;SP;Rio Grande;RS;1.149;2.650.743
01/2011;RMS;Álcool;Ourinhos;SP;Santa Maria;RS;484;829.576
01/2011;RMS;Areia;Diretor Pestana;RS;Passo Fundo;RS;3.400;969.000
01/2011;RMS;Calcário Corretivo;Maracanã;PR;Rolandia;PR;4.860;1.929.420
01/2011;RMS;Calcário Corretivo;Tranqueira;PR;Cascavel;PR;8.674;5.837.602
01/2011;RMS;Calcário Corretivo;Tranqueira;PR;Maringa;PR;15.945;9.359.715
01/2011;RMS;Cimento a Granel;Itaperussu;PR;Cascavel;PR;1.732;1.179.492
01/2011;RMS;Cimento a Granel;Itaperussu;PR;Londrina;PR;2.753;1.593.987
01/2011;RMS;Cimento acondicionado;Apiai;SP;Araucária Carga;PR;504;157.248
