Mes_Ano;Ferrovia;Mercadoria_ANTT;Estacao_Origem;UF_Origem;Estacao_Destino;UF_Destino;TU;TKU
01/2010;FCA;Prd. Siderúrgicos - Outros;Parque Industrial;MG;Tubarão;ES;60;40.980
01/2010;FCA;Prd. Siderúrgicos - Tarugo;Parque Industrial;MG;Copec;BA;4.739;8.075.256
01/2010;FCA;Prd. Siderúrgicos - Tubos;Ferrugem;MG;Tubarão;ES;578;385.526
01/2010;FCA;Prd. Siderúrgicos - Vergalhões;Divinopolis;MG;Parque Industrial;MG;1.338;192.672
01/2010;FCA;Prd. Siderúrgicos - Vergalhões;Divinopolis;MG;Tubarão;ES;2.489;2.013.601
01/2010;FCA;Soja;Brejo Alegre;MG;Tubarão;ES;48.086;67.669.186
01/2010;FCA;Soja;Uberlândia;MG;Tubarão;ES;13.663;19.961.643
01/2010;FCA;Toras de Madeira;Araguaia;ES;Aracruz;ES;5.652;1.062.576
01/2010;FNSTN;Soja;Porto Franco;MA;Ponta da Madeira Pêra do Píer;MA;0;0
01/2010;FTC;Carvão Mineral;Içara;SC;Capivari;SC;8.944;500.864
01/2010;FTC;Carvão Mineral;Rio Fiorita;SC;Capivari;SC;164.187;12.778.827
01/2010;FTC;Carvão Mineral;Sangão;SC;Capivari;SC;16.224;1.119.456
01/2010;FTC;Carvão Mineral;Tubarão;SC;Capivari;SC;8.294;41.470
01/2010;FTC;Contêiner Cheio de 20 Pés;Eng. Paz Ferreira;SC;Imbituba;SC;948;101.436
01/2010;FTC;Contêiner Cheio de 40 Pés;Eng. Paz Ferreira;SC;Imbituba;SC;55;5.885
01/2010;FTC;Contêiner Vazio de 20 Pés;Imbituba;SC;Eng. Paz Ferreira;SC;106;11.342
01/2010;FTL;Álcool;Babaçu;MA;Itaqui;MA;1.224;391.680
01/2010;FTL;Alumínio;Alumar;MA;Cinco Pontas;PE;431;977.939
01/2010;FTL;Alumínio;Alumar;MA;Itaqui;MA;5.894;111.986
01/2010;FTL;Alumínio;Alumar;MA;Mucuripe;CE;2.948;3.472.744
01/2010;FTL;Alumínio;Alumar;MA;Pecem;CE;1.944;2.210.328
01/2010;FTL;Cimento acondicionado;Sobral;CE;Mucuripe;CE;16.112;4.060.224
01/2010;FTL;Cimento acondicionado;Sobral;CE;São Luis - Tirirical;MA;3.912;3.689.016
01/2010;FTL;Cimento acondicionado;Sobral;CE;Teresina;PI;5.842;2.915.158
01/2010;FTL;Clínquer;Sobral;CE;Pecem;CE;5.506;1.161.766
01/2010;FTL;Contêiner Cheio de 20 Pés;Itaqui;MA;Pecem;CE;332;383.792
01/2010;FTL;Contêiner Cheio de 20 Pés;Mucuripe;CE;Itaqui;MA;23;27.554
01/2010;FTL;Contêiner Cheio de 20 Pés;Pecem;CE;Itaqui;MA;33;38.148
01/2010;FTL;Contêiner Cheio de 40 Pés;Pecem;CE;Itaqui;MA;151;174.556
01/2010;FTL;Contêiner Cheio de 40 Pés;Pecem;CE;Teresina;PI;280;198.800
01/2010;FTL;Contêiner Vazio de 20 Pés;Teresina;PI;Pecem;CE;50;35.500
01/2010;FTL;Coque;Mucuripe;CE;Sobral;CE;7.516;1.894.032
01/2010;FTL;Farinha de Trigo;Mucuripe;CE;Juazeiro do Norte;CE;495;294.030
01/2010;FTL;Farinha de Trigo;Mucuripe;CE;Sobral;CE;315;79.380
01/2010;FTL;Farinha de Trigo;Mucuripe;CE;Teresina;PI;90;67.680
01/2010;FTL;Farinha de Trigo;Mucuripe;CE;Timon;MA;315;239.400
01/2010;FTL;Farinha de Trigo;Timon;MA;São Luis - Tirirical;MA;135;58.860
01/2010;FTL;Ferro Gusa;Carga Ferro Gusa e Cruz;MA;Acarape;CE;1.384;1.559.768
01/2010;FTL;Ferro Gusa;Carga Ferro Gusa e Cruz;MA;Parada Lacerda;PE;2.006;4.427.242
01/2010;FTL;Gasolina;Itaqui;MA;Teresina;PI;9.747;4.347.162
01/2010;FTL;Gasolina;Mucuripe;CE;Murity;CE;2.060;1.242.180
01/2010;FTL;Gesso;Murity;CE;João Pessoa;PB;2.600;1.768.000
01/2010;FTL;Gesso;Murity;CE;Sobral;CE;1.955;1.587.460
01/2010;FTL;Grãos - arroz;Pecem;CE;Teresina;PI;154;109.340
01/2010;FTL;Minério de Ferro;Sobral;CE;Pecem;CE;29.206;6.162.466
01/2010;FTL;Óleo Diesel;Itaqui;MA;Teresina;PI;23.670;10.556.820
01/2010;FTL;Óleo Diesel;Mucuripe;CE;Murity;CE;2.186;1.318.158
01/2010;FTL;Prd. Siderúrgicos - Bobina - BF;Cabedelo;PB;Engenho Massangana;PE;609;155.295
01/2010;FTL;Prd. Siderúrgicos - Bobina - BF;Pecem;CE;Teresina;PI;6.971;4.949.410
01/2010;MRS;Açúcar;Airosa Galvão;SP;Santos;SP;29.470;15.059.170
01/2010;MRS;Açúcar;Araraquara;SP;Santos;SP;1.509;587.001
01/2010;MRS;Açúcar;Pradopolis;SP;Santos;SP;1.776;808.080
01/2010;MRS;Areia;Caçapava;SP;Água Branca;SP;37.424;5.014.816
01/2010;MRS;Areia;Caçapava;SP;Mooca;SP;15.416;1.942.416
01/2010;MRS;Areia;Curuputuba;SP;Mooca;SP;36.176;6.005.216
01/2010;MRS;Areia;Curuputuba;SP;Santo André;SP;24.100;4.338.000
01/2010;MRS;Areia;Roseira;SP;Água Branca;SP;1.848;336.336
01/2010;MRS;Areia;Roseira;SP;Mooca;SP;2.896;506.800
01/2010;MRS;Bauxita;Barão de Angra;RJ;Alumínio;SP;140.154;95.164.566
01/2010;MRS;Carvão Mineral;Baia Sepetiba;RJ;Volta Redonda;RJ;263.701;31.379.364
01/2010;MRS;Celulose;São Silvestre;SP;Santos;SP;56.592;6.338.304
01/2010;MRS;Cimento a Granel;Barbacena;MG;Deodoro;RJ;8.772;3.114.060
01/2010;MRS;Cimento a Granel;Barbacena;MG;Santo André;SP;8.302;5.371.394
01/2010;MRS;Cimento a Granel;Pedra do Sino;MG;São Bento;SP;19.141;12.307.663
01/2010;MRS;Cimento a Granel;Pedra do Sino;MG;Volta Redonda;RJ;21.031;7.991.780
01/2010;MRS;Cimento a Granel;Vespasiano;MG;C.Ermelino Matarazzo;SP;10.582;9.947.080
01/2010;MRS;Cimento a Granel;Wilson Lobato;MG;Deodoro;RJ;5.333;3.727.767
01/2010;MRS;Cimento a Granel;Wilson Lobato;MG;Santo André;SP;10.644;10.633.356
01/2010;MRS;Cimento acondicionado;Barbacena;MG;Eng. São Paulo;SP;1.728;1.090.368
01/2010;MRS;Cimento acondicionado;Barbacena;MG;Santo André;SP;1.080;700.920
01/2010;MRS;Cimento acondicionado;Barbacena;MG;São José dos Campos;SP;720;379.440
01/2010;MRS;Cimento acondicionado;Pedra do Sino;MG;Arará;RJ;5.740;2.548.560
01/2010;MRS;Cimento acondicionado;Volta Redonda;RJ;Arará;RJ;5.282;812.474
01/2010;MRS;Cimento acondicionado;Wilson Lobato;MG;Arará;RJ;8.280;5.986.440
01/2010;MRS;Cimento acondicionado;Wilson Lobato;MG;São José dos Campos;SP;4.412;3.860.500
01/2010;MRS;Contêiner Cheio de 20 Pés;Arará;RJ;Cel. João Carlos Guedes;MG;281;127.574
01/2010;MRS;Contêiner Cheio de 20 Pés;Boa Vista Velha;SP;Conceiçãozinha;SP;320;60.480
01/2010;MRS;Contêiner Cheio de 20 Pés;Brisamar;RJ;Cel. João Carlos Guedes;MG;863;391.802
01/2010;MRS;Contêiner Cheio de 20 Pés;Brisamar;RJ;Sarzedo Novo;MG;380;195.320
01/2010;MRS;Contêiner Cheio de 20 Pés;Conceiçãozinha;SP;Eng. Neiva;SP;5.324;1.212.068
01/2010;MRS;Contêiner Cheio de 20 Pés;Conceiçãozinha;SP;Jundiaí;SP;1.624;222.488
01/2010;MRS;Contêiner Cheio de 20 Pés;Conceiçãozinha;SP;Ouro Fino;SP;5.084;249.116
01/2010;MRS;Contêiner Cheio de 20 Pés;Dr. Joaquim Murtinho;MG;Arará;RJ;7.924;3.898.608
01/2010;MRS;Contêiner Cheio de 20 Pés;Eng. Neiva;SP;Conceiçãozinha;SP;614;142.448
01/2010;MRS;Contêiner Cheio de 20 Pés;Jundiaí;SP;Conceiçãozinha;SP;1.680;230.160
01/2010;MRS;Contêiner Cheio de 20 Pés;Ouro Fino;SP;Santos;SP;3;156
01/2010;MRS;Contêiner Cheio de 20 Pés;Santos;SP;Eng. Neiva;SP;759;176.088
01/2010;MRS;Contêiner Cheio de 20 Pés;Santos;SP;Eng. São Paulo;SP;225;17.775
01/2010;MRS;Contêiner Cheio de 20 Pés;Santos;SP;Ouro Fino;SP;1.542;80.184
01/2010;MRS;Contêiner Cheio de 20 Pés;Sarzedo Novo;MG;Arará;RJ;6.606;3.671.262
01/2010;MRS;Contêiner Cheio de 20 Pés;Sarzedo Novo;MG;Brisamar;RJ;475;244.150
01/2010;MRS;Contêiner Cheio de 40 Pés;Arará;RJ;Cel. João Carlos Guedes;MG;909;412.686
01/2010;MRS;Contêiner Cheio de 40 Pés;Arará;RJ;Dias Tavares;MG;3.177;934.038
01/2010;MRS;Contêiner Cheio de 40 Pés;Conceiçãozinha;SP;Boa Vista Velha;SP;101;19.089
01/2010;MRS;Contêiner Cheio de 40 Pés;Conceiçãozinha;SP;Eng. Neiva;SP;761;160.922
01/2010;MRS;Contêiner Cheio de 40 Pés;Conceiçãozinha;SP;Jundiaí;SP;2.712;371.544
01/2010;MRS;Contêiner Cheio de 40 Pés;Conceiçãozinha;SP;Ouro Fino;SP;3.459;169.491
01/2010;MRS;Contêiner Cheio de 40 Pés;Dias Tavares;MG;Arará;RJ;536;157.584
01/2010;MRS;Contêiner Cheio de 40 Pés;Eng. Neiva;SP;Conceiçãozinha;SP;428;99.296
01/2010;MRS;Contêiner Cheio de 40 Pés;Jundiaí;SP;Conceiçãozinha;SP;7.812;1.064.307
01/2010;MRS;Contêiner Cheio de 40 Pés;Jundiaí;SP;Santos;SP;15;2.100
01/2010;MRS;Contêiner Cheio de 40 Pés;Ouro Fino;SP;Conceiçãozinha;SP;7.056;345.744
01/2010;MRS;Contêiner Cheio de 40 Pés;Ouro Fino;SP;Santos;SP;819;42.588
01/2010;MRS;Contêiner Cheio de 40 Pés;Santos;SP;Eng. São Paulo;SP;444;47.817
01/2010;MRS;Contêiner Cheio de 40 Pés;Santos;SP;Ouro Fino;SP;2.587;134.524
01/2010;MRS;Contêiner Cheio de 40 Pés;Sarzedo Novo;MG;Brisamar;RJ;98;59.486
01/2010;MRS;Contêiner Vazio de 20 Pés;Arará;RJ;Dr. Joaquim Murtinho;MG;623;306.516
01/2010;MRS;Contêiner Vazio de 20 Pés;Arará;RJ;Sarzedo Novo;MG;704;391.978
01/2010;MRS;Contêiner Vazio de 20 Pés;Conceiçãozinha;SP;Eng. Neiva;SP;36;8.352
01/2010;MRS;Contêiner Vazio de 20 Pés;Eng. Neiva;SP;Conceiçãozinha;SP;460;106.600
01/2010;MRS;Contêiner Vazio de 20 Pés;Eng. Neiva;SP;Santos;SP;82;19.024
01/2010;MRS;Contêiner Vazio de 20 Pés;Ouro Fino;SP;Santos;SP;115;5.980
01/2010;MRS;Contêiner Vazio de 40 Pés;Conceiçãozinha;SP;Eng. Neiva;SP;34;7.888
01/2010;MRS;Contêiner Vazio de 40 Pés;Dias Tavares;MG;Arará;RJ;299;87.906
01/2010;MRS;Contêiner Vazio de 40 Pés;Eng. Neiva;SP;Conceiçãozinha;SP;78;17.286
01/2010;MRS;Contêiner Vazio de 40 Pés;Ouro Fino;SP;Santos;SP;97;5.044
01/2010;MRS;Coque;Baia Sepetiba;RJ;Volta Redonda;RJ;30.808;3.666.028
01/2010;MRS;Enxofre;Conceiçãozinha;SP;Várzea Paulista;SP;2.307;304.524
01/2010;MRS;Enxofre;Piaçaguera;SP;Várzea Paulista;SP;2.744;315.560
01/2010;MRS;Escória;Rademaker;RJ;Mooca;SP;1.124;382.160
01/2010;MRS;Escória;Rademaker;RJ;São Bento;SP;18.496;5.215.872
01/2010;MRS;Escória;Volta Redonda;RJ;Pedra do Sino;MG;10.906;3.980.690
01/2010;MRS;Escória;Volta Redonda;RJ;São Bento;SP;11.177;3.118.383
01/2010;MRS;Farelo de Soja;Pederneiras;SP;Santos;SP;2.988;1.547.950
01/2010;MRS;Ferro Gusa;Dr. Joaquim Murtinho;MG;Itaguai;RJ;664;306.768
01/2010;MRS;Ferro Gusa;Dr. Joaquim Murtinho;MG;Piaçaguera;SP;3.120;2.090.400
01/2010;MRS;Ferro Gusa;Sarzedo Novo;MG;Itaguai;RJ;26.211;13.629.720
01/2010;MRS;Ferro Gusa;Sarzedo Novo;MG;Roseira;SP;10.727;7.262.179
01/2010;MRS;Ferro Gusa;Sarzedo Novo;MG;Saudade;RJ;11.606;4.654.006
01/2010;MRS;Grãos - Trigo;Santos;SP;São Caetano do Sul;SP;6.856;466.208
01/2010;MRS;Manganês;Dr. Joaquim Murtinho;MG;Piaçaguera;SP;9.012;6.038.040
01/2010;MRS;Minério de Ferro;Carlos Newlands;MG;Baia Sepetiba;RJ;106.720;55.235.680
01/2010;MRS;Minério de Ferro;Carlos Newlands;MG;Piaçaguera;SP;18.720;13.703.040
01/2010;MRS;Minério de Ferro;Casa de Pedra;MG;Baia Sepetiba;RJ;1.213.172;539.366.358
01/2010;MRS;Minério de Ferro;Casa de Pedra;MG;Ouro Branco;MG;12.350;345.800
01/2010;MRS;Minério de Ferro;Casa de Pedra;MG;Piaçaguera;SP;36.504;28.911.168
01/2010;MRS;Minério de Ferro;Casa de Pedra;MG;Volta Redonda;RJ;539.247;178.490.757
01/2010;MRS;Minério de Ferro;Córrego do Feijão;MG;Baia Sepetiba;RJ;90.552;51.342.984
01/2010;MRS;Minério de Ferro;Córrego do Feijão;MG;Dias Tavares;MG;13.017;3.866.049
01/2010;MRS;Minério de Ferro;Córrego do Feijão;MG;Guaiba;RJ;299.912;162.552.304
01/2010;MRS;Minério de Ferro;Córrego do Feijão;MG;Ouro Branco;MG;73.277;8.866.517
01/2010;MRS;Minério de Ferro;Dias Tavares;MG;Ouro Branco;MG;12.062;2.424.462
01/2010;MRS;Minério de Ferro;Olhos D Água;MG;Baia Sepetiba;RJ;300.172;165.995.116
01/2010;MRS;Minério de Ferro;Olhos D Água;MG;Guaiba;RJ;561.026;333.249.444
01/2010;MRS;Minério de Ferro;Otavio Dapieve;MG;Baia Sepetiba;RJ;747.623;367.175.840
01/2010;MRS;Minério de Ferro;Otavio Dapieve;MG;Dias Tavares;MG;31.283;9.072.070
01/2010;MRS;Minério de Ferro;Otavio Dapieve;MG;Guaiba;RJ;1.446.527;692.886.433
01/2010;MRS;Minério de Ferro;Otavio Dapieve;MG;Ouro Branco;MG;167.348;16.567.452
01/2010;MRS;Minério de Ferro;Otavio Dapieve;MG;Piaçaguera;SP;37.440;26.432.640
01/2010;MRS;Minério de Ferro;Otavio Dapieve;MG;Volta Redonda;RJ;77.396;28.326.936
01/2010;MRS;Minério de Ferro;Pires;MG;Baia Sepetiba;RJ;611.063;277.006.653
01/2010;MRS;Minério de Ferro;Pires;MG;Guaiba;RJ;338.618;162.198.022
01/2010;MRS;Minério de Ferro;Pires;MG;Ouro Branco;MG;9.975;698.250
01/2010;MRS;Minério de Ferro;Sarzedo;MG;Baia Sepetiba;RJ;205.692;115.393.212
01/2010;MRS;Minério de Ferro;Sarzedo Novo;MG;Baia Sepetiba;RJ;353.230;193.303.798
01/2010;MRS;Minério de Ferro;Sarzedo Novo;MG;Piaçaguera;SP;173.613;126.737.490
01/2010;MRS;Minério de Ferro;Sarzedo Novo;MG;São Bento;SP;110.565;74.631.375
01/2010;MRS;Óleo Diesel;Embiruçu;MG;Cel. João Carlos Guedes;MG;5.549;821.252
01/2010;MRS;Outras - Carga Geral Não Conteinerizada;Arará;RJ;Barra do Pirai;RJ;1.381;157.434
01/2010;MRS;Outras - Carga Geral Não Conteinerizada;Arará;RJ;Casa de Pedra;MG;1.067;543.103
01/2010;MRS;Outras - Carga Geral Não Conteinerizada;Manoel Feio;SP;Volta Redonda;RJ;90;26.910
01/2010;MRS;Outros Graneis Minerais;Arará;RJ;Benfica;MG;13.712;4.113.600
01/2010;MRS;Prd. Siderúrgicos - Bobina - BF;Piaçaguera;SP;Volta Redonda;RJ;5.241;1.892.001
01/2010;MRS;Prd. Siderúrgicos - Bobina - BF;Volta Redonda;RJ;Ipiranga;SP;25.662;8.596.770
01/2010;MRS;Prd. Siderúrgicos - Bobina - BQ;Intendente Câmara;MG;Curuputuba;SP;7.650;5.599.800
01/2010;MRS;Prd. Siderúrgicos - Bobina - BQ;Intendente Câmara;MG;Manoel Feio;SP;17.390;14.868.450
01/2010;MRS;Prd. Siderúrgicos - Bobina - BQ;Volta Redonda;RJ;Brisamar;RJ;19.936;2.352.448
01/2010;MRS;Prd. Siderúrgicos - Fio Máquina;Dias Tavares;MG;Arará;RJ;2.667;784.098
01/2010;MRS;Prd. Siderúrgicos - Fio Máquina;Dias Tavares;MG;Eldorado;MG;352;121.440
01/2010;MRS;Prd. Siderúrgicos - Fio Máquina;Dias Tavares;MG;Manoel Feio;SP;4.369;1.804.397
01/2010;MRS;Prd. Siderúrgicos - Fio Máquina;Dias Tavares;MG;Parque Industrial;MG;368;127.696
01/2010;MRS;Prd. Siderúrgicos - Fio Máquina;Itaguai;RJ;Manoel Feio;SP;8.799;3.913.754
01/2010;MRS;Prd. Siderúrgicos - Fio Máquina;Ouro Branco;MG;Caçapava;SP;8.083;4.300.156
01/2010;MRS;Prd. Siderúrgicos - Fio Máquina;Ouro Branco;MG;Itaguai;RJ;5.737;2.759.497
01/2010;MRS;Prd. Siderúrgicos - Fio Máquina;Ouro Branco;MG;Manoel Feio;SP;7.509;4.687.090
01/2010;MRS;Prd. Siderúrgicos - Fio Máquina;Saudade;RJ;Manoel Feio;SP;2.904;830.544
01/2010;MRS;Prd. Siderúrgicos - Outros;Brisamar;RJ;Volta Redonda;RJ;207;24.426
01/2010;MRS;Prd. Siderúrgicos - Outros;Dias Tavares;MG;Parque Industrial;MG;12.385;4.285.210
01/2010;MRS;Prd. Siderúrgicos - Outros;Eldorado;MG;Volta Redonda;RJ;420;238.560
01/2010;MRS;Prd. Siderúrgicos - Outros;Intendente Câmara;MG;Taubaté;SP;12.922;9.743.188
01/2010;MRS;Prd. Siderúrgicos - Outros;Manoel Feio;SP;Ipiranga;SP;874;31.464
01/2010;MRS;Prd. Siderúrgicos - Outros;Manoel Feio;SP;São Caetano do Sul;SP;464;18.560
01/2010;MRS;Prd. Siderúrgicos - Outros;Mário Carvalho;MG;Ipiranga;SP;627;532.950
01/2010;MRS;Prd. Siderúrgicos - Outros;Piaçaguera;SP;Intendente Câmara;MG;2.389;2.434.391
01/2010;MRS;Prd. Siderúrgicos - Outros;Piaçaguera;SP;Ipiranga;SP;3.451;197.799
01/2010;MRS;Prd. Siderúrgicos - Outros;Piaçaguera;SP;Manoel Feio;SP;9.354;841.860
01/2010;MRS;Prd. Siderúrgicos - Outros;Piaçaguera;SP;São Caetano do Sul;SP;3.898;191.002
01/2010;MRS;Prd. Siderúrgicos - Outros;Piaçaguera;SP;Utinga;SP;27.357;1.176.351
01/2010;MRS;Prd. Siderúrgicos - Outros;Saudade;RJ;Ipiranga;SP;10.571;3.425.004
01/2010;MRS;Prd. Siderúrgicos - Outros;Volta Redonda;RJ;Água Branca;SP;22.016;7.441.408
01/2010;MRS;Prd. Siderúrgicos - Outros;Volta Redonda;RJ;Arará;RJ;5.702;889.512
01/2010;MRS;Prd. Siderúrgicos - Outros;Volta Redonda;RJ;Brisamar;RJ;1.106;130.508
01/2010;MRS;Prd. Siderúrgicos - Outros;Volta Redonda;RJ;Eldorado;MG;25.343;14.293.452
01/2010;MRS;Prd. Siderúrgicos - Outros;Volta Redonda;RJ;Manoel Feio;SP;10.619;3.175.081
01/2010;MRS;Prd. Siderúrgicos - Outros;Volta Redonda;RJ;Mogi das Cruzes;SP;16.210;5.219.620
01/2010;MRS;Prd. Siderúrgicos - Outros;Volta Redonda;RJ;São Bento;SP;17.405;4.855.995
01/2010;MRS;Prd. Siderúrgicos - Outros;Volta Redonda;RJ;São Caetano do Sul;SP;4.244;1.442.960
01/2010;MRS;Prd. Siderúrgicos - Placa;Água Branca;SP;Itaguai;RJ;9.144;4.160.520
01/2010;MRS;Prd. Siderúrgicos - Placa;Itaguai;RJ;Parque Industrial;MG;437;218.500
01/2010;MRS;Prd. Siderúrgicos - Placa;Manoel Feio;SP;Itaguai;RJ;1.381;574.496
01/2010;MRS;Prd. Siderúrgicos - Placa;Ouro Branco;MG;Água Branca;SP;1.449;962.136
01/2010;MRS;Prd. Siderúrgicos - Placa;Ouro Branco;MG;Itaguai;RJ;2.248;1.081.288
01/2010;MRS;Prd. Siderúrgicos - Placa;Ouro Branco;MG;Manoel Feio;SP;3.688;2.305.496
01/2010;MRS;Prd. Siderúrgicos - Placa;Ouro Branco;MG;Parque Industrial;MG;1.884;301.440
01/2010;MRS;Prd. Siderúrgicos - Placa;Parque Industrial;MG;Itaguai;RJ;9.663;5.594.877
01/2010;MRS;Prd. Siderúrgicos - Placa;Volta Redonda;RJ;Intendente Câmara;MG;29.558;19.434.337
01/2010;MRS;Prd. Siderúrgicos - Tubos;Barreiro;MG;Arará;RJ;1.819;1.152.912
01/2010;MRS;Prd. Siderúrgicos - Tubos;Barreiro;MG;Floriano;RJ;492;214.512
01/2010;MRS;Prd. Siderúrgicos - Tubos;Barreiro;MG;Manoel Feio;SP;1.161;823.149
01/2010;MRS;Prd. Siderúrgicos - Vergalhões;Dias Tavares;MG;Arará;RJ;1.485;436.590
01/2010;MRS;Prd. Siderúrgicos - Vergalhões;Dias Tavares;MG;Manoel Feio;SP;920;475.640
01/2010;MRS;Prd. Siderúrgicos - Vergalhões;Dias Tavares;MG;São Bento;SP;1.400;723.800
01/2010;MRS;Sal;Santos;SP;Campo Grande;SP;14.301;900.963
01/2010;MRS;Sucata;Ipiranga;SP;Saudade;RJ;8.385;2.716.740
01/2010;MRS;Sucata;Itaguai;RJ;Dias Tavares;MG;3.168;852.192
01/2010;MRS;Sucata;São Caetano do Sul;SP;Itaguai;RJ;1.610;734.160
01/2010;RMN;Álcool;Chapadao do Sul;MS;Replan;SP;1.467;1.380.447
01/2010;RMN;Álcool;T. Olacyr F. Morais;MS;Replan;SP;1.439;1.518.145
01/2010;RMN;Contêiner Cheio de 40 Pés;T. Olacyr F. Morais;MS;Conceiçãozinha;SP;1.385;1.822.660
01/2010;RMN;Contêiner Cheio de 40 Pés;T. Olacyr F. Morais;MS;Replan;SP;4.239;4.472.145
01/2010;RMN;Farelo de Soja;Alto Araguaia;MT;Conceiçãozinha;SP;3.550;5.012.600
01/2010;RMN;Farelo de Soja;Alto Araguaia;MT;Santos;SP;44.507;62.487.828
01/2010;RMN;Farelo de Soja;T. Olacyr F. Morais;MS;Conceiçãozinha;SP;22.002;28.954.632
01/2010;RMN;Farelo de Soja;T. Olacyr F. Morais;MS;Santos;SP;19.196;25.108.368
01/2010;RMN;Grãos - Milho;Alto Araguaia;MT;Conceiçãozinha;SP;103.596;146.277.552
01/2010;RMN;Grãos - Milho;Alto Araguaia;MT;Santos;SP;27.574;38.713.896
01/2010;RMN;Grãos - Milho;T. Olacyr F. Morais;MS;Conceiçãozinha;SP;23.412;30.810.192
01/2010;RMN;Grãos - Milho;T. Olacyr F. Morais;MS;Santos;SP;5.297;6.928.476
01/2010;RMN;Soja;Alto Araguaia;MT;Conceiçãozinha;SP;247.102;348.908.024
01/2010;RMN;Soja;Alto Araguaia;MT;Santos;SP;57.107;80.178.228
01/2010;RMN;Soja;T. Olacyr F. Morais;MS;Conceiçãozinha;SP;27.245;35.854.420
01/2010;RMN;Soja;T. Olacyr F. Morais;MS;Santos;SP;6.110;7.991.880
01/2010;RMO;Açúcar;Araçatuba;SP;Boa Vista Velha;SP;202;131.098
01/2010;RMO;Açúcar;Araçatuba;SP;Santos;SP;11.027;7.994.575
01/2010;RMO;Álcool;Andradina;SP;Replan;SP;8.920;7.251.960
01/2010;RMO;Álcool;Araçatuba;SP;Replan;SP;3.374;2.297.694
01/2010;RMO;Alumínio;Alumínio;SP;Santos;SP;196;34.496
01/2010;RMO;Areia;César Neto;SP;Presidente Altino;SP;16.380;3.767.400
01/2010;RMO;Areia;Pirambóia;SP;Presidente Altino;SP;21.615;4.517.535
01/2010;RMO;Celulose;Jupia;MS;Santos;SP;65.060;58.423.880
01/2010;RMO;Cimento acondicionado;Corumbá;MS;Manoel Brandão;MS;2.264;1.118.416
01/2010;RMO;Ferro Gusa;Ribas do Rio Pardo;MS;Mairinque;SP;930;964.410
01/2010;RMO;Gasolina;Replan;SP;Posto km 903;MS;243;316.629
01/2010;RMO;Manganês;Urucum;MS;Nova Itapeva;SP;620;1.070.120
01/2010;RMO;Máquinas, Motores, Peças e acessórios;Antônio Maria Coelho;MS;Porto Esperança;MS;70;3.220
01/2010;RMO;Minério de Ferro;Antônio Maria Coelho;MS;Bauru;SP;12.468;15.634.872
01/2010;RMO;Minério de Ferro;Antônio Maria Coelho;MS;Porto Esperança;MS;163.046;7.500.116
01/2010;RMO;Minério de Ferro;Antônio Maria Coelho;MS;Ribas do Rio Pardo;MS;9.238;4.942.330
01/2010;RMO;Minério de Ferro;Urucum;MS;Ribas do Rio Pardo;MS;10.317;5.746.569
01/2010;RMO;Óleo Diesel;Replan;SP;Posto km 903;MS;93;121.179
01/2010;RMO;Prd. Siderúrgicos - Bobina - BQ;Bauru;SP;Corumbá;MS;1.977;2.568.123
01/2010;RMO;Prd. Siderúrgicos - Outros;Bauru;SP;Corumbá;MS;7.879;10.234.821
01/2010;RMO;Prd. Siderúrgicos - Vergalhões;Alumínio;SP;Santos;SP;945;173.880
01/2010;RMP;Açúcar;Araraquara;SP;Santos;SP;7.027;3.274.582
01/2010;RMP;Açúcar;Boa Vista Velha;SP;Santos;SP;33.448;9.030.960
01/2010;RMP;Açúcar;Eng. Schmit;SP;Santos;SP;15.736;10.291.344
01/2010;RMP;Açúcar;Fernandopolis;SP;Conceiçãozinha;SP;21.279;17.299.827
01/2010;RMP;Açúcar;Fernandopolis;SP;Santos;SP;31.914;25.690.770
01/2010;RMP;Açúcar;Pradopolis;SP;Santos;SP;29.907;15.940.431
01/2010;RMP;Açúcar;Santa Adélia;SP;Conceiçãozinha;SP;4.930;2.903.770
01/2010;RMP;Açúcar;Santa Adélia;SP;Santos;SP;37.053;21.527.793
01/2010;RMP;Adubo Orgânico a Granel;Paulínia;SP;Alto Araguaia;MT;6.301;7.277.655
01/2010;RMP;Adubo Orgânico a Granel;Santos;SP;Alto Araguaia;MT;3.447;4.839.588
01/2010;RMP;Adubo Orgânico a Granel;Santos;SP;Paulínia;SP;995;289.545
01/2010;RMP;Álcool;Pradopolis;SP;Replan;SP;12.299;3.542.112
01/2010;RMP;Álcool;Rio Preto Paulista;SP;Replan;SP;9.056;3.776.352
01/2010;RMP;Álcool;Triagem Paulista;SP;Replan;SP;13.353;3.952.488
01/2010;RMP;Álcool;Tutóia;SP;Replan;SP;18.428;4.201.584
01/2010;RMP;Calcário Siderúrgico;Sorocaba;SP;Piaçaguera;SP;11.340;2.914.380
01/2010;RMP;Cloreto de Potássio;Piaçaguera;SP;Alto Araguaia;MT;3.170;4.422.150
01/2010;RMP;Cloreto de Potássio;Santos;SP;Paulínia;SP;5.383;1.566.453
01/2010;RMP;Contêiner Cheio de 20 Pés;Conceiçãozinha;SP;Replan;SP;4.319;1.325.933
01/2010;RMP;Contêiner Cheio de 20 Pés;Replan;SP;Conceiçãozinha;SP;2.538;753.712
01/2010;RMP;Contêiner Cheio de 40 Pés;Replan;SP;Conceiçãozinha;SP;4.707;1.445.049
