Mes_Ano;Ferrovia;Mercadoria_ANTT;Estacao_Origem;UF_Origem;Estacao_Destino;UF_Destino;TU;TKU
01/2015;MRS;Contêiner Vazio de 40 Pés;Conceiçãozinha;SP;Boa Vista Velha;SP;411;77.790
01/2015;MRS;Contêiner Vazio de 40 Pés;Edmar Alves;SP;Arará;RJ;335;122.694
01/2015;MRS;Contêiner Vazio de 40 Pés;Eng. Neiva;SP;Conceiçãozinha;SP;163;39.951
01/2015;MRS;Coque;Baia Sepetiba;RJ;Volta Redonda;RJ;84.038;10.000.186
01/2015;MRS;Dolomita;Itutinga;MG;Piaçaguera;SP;6.651;3.689.848
01/2015;MRS;Enxofre;Conceiçãozinha;SP;Várzea Paulista;SP;5.773;761.643
01/2015;MRS;Escória;Volta Redonda;RJ;São Bento;SP;4.267;1.232.950
01/2015;MRS;Ferro Gusa;Dr. Joaquim Murtinho;MG;Itaguai;RJ;13.082;6.004.887
01/2015;MRS;Ferro Gusa;Dr. Joaquim Murtinho;MG;Roseira;SP;9.043;4.316.920
01/2015;MRS;Ferro Gusa;Parque Industrial;MG;Volta Redonda;RJ;3.108;1.358.625
01/2015;MRS;Ferro Gusa;Sarzedo Novo;MG;Arará;RJ;29.954;16.495.039
01/2015;MRS;Ferro Gusa;Sarzedo Novo;MG;Saudade;RJ;8.162;3.219.223
01/2015;MRS;Minério de Ferro;Alberto Flores;MG;Baia Sepetiba;RJ;14.874;7.450.937
01/2015;MRS;Minério de Ferro;Alberto Flores;MG;Guaiba;RJ;49.463;25.871.968
01/2015;MRS;Minério de Ferro;Carlos Newlands;MG;Baia Sepetiba;RJ;41.272;21.119.997
01/2015;MRS;Minério de Ferro;Casa de Pedra;MG;Baia Sepetiba;RJ;794.306;350.377.114
01/2015;MRS;Minério de Ferro;Casa de Pedra;MG;Volta Redonda;RJ;549.509;177.005.092
01/2015;MRS;Minério de Ferro;Cel. João Carlos Guedes;MG;Volta Redonda;RJ;20.000;6.091.780
01/2015;MRS;Minério de Ferro;Córrego do Feijão;MG;Baia Sepetiba;RJ;127.521;64.772.634
01/2015;MRS;Minério de Ferro;Córrego do Feijão;MG;Guaiba;RJ;834.691;442.433.807
01/2015;MRS;Minério de Ferro;Córrego do Feijão;MG;Ouro Branco;MG;114.417;12.873.858
01/2015;MRS;Minério de Ferro;Córrego do Feijão;MG;Siderúrgica do Atlântico;RJ;43.047;22.338.681
01/2015;MRS;Minério de Ferro;Dias Tavares;MG;Ouro Branco;MG;6.490;1.340.652
01/2015;MRS;Minério de Ferro;Olhos D Água;MG;Baia Sepetiba;RJ;468.453;258.111.513
01/2015;MRS;Minério de Ferro;Olhos D Água;MG;Guaiba;RJ;763.486;437.559.171
01/2015;MRS;Minério de Ferro;Olhos D Água;MG;Siderúrgica do Atlântico;RJ;29.830;16.764.072
01/2015;MRS;Minério de Ferro;Otavio Dapieve;MG;Baia Sepetiba;RJ;1.250.812;606.115.977
01/2015;MRS;Minério de Ferro;Otavio Dapieve;MG;Dias Tavares;MG;38.043;10.855.836
01/2015;MRS;Minério de Ferro;Otavio Dapieve;MG;Guaiba;RJ;1.776.257;900.025.869
01/2015;MRS;Minério de Ferro;Otavio Dapieve;MG;Ouro Branco;MG;212.322;20.793.755
01/2015;MRS;Minério de Ferro;Otavio Dapieve;MG;Siderúrgica do Atlântico;RJ;516.761;256.095.383
01/2015;MRS;Minério de Ferro;Otavio Dapieve;MG;Volta Redonda;RJ;6.919;2.529.462
01/2015;MRS;Minério de Ferro;Pires;MG;Baia Sepetiba;RJ;709.492;321.693.606
01/2015;MRS;Minério de Ferro;Pires;MG;Guaiba;RJ;386.438;183.764.408
01/2015;MRS;Minério de Ferro;Pires;MG;Volta Redonda;RJ;75.504;25.249.896
01/2015;MRS;Minério de Ferro;Sarzedo;MG;Baia Sepetiba;RJ;217.415;114.884.043
01/2015;MRS;Minério de Ferro;Sarzedo;MG;Piaçaguera;SP;26.775;20.279.813
01/2015;MRS;Minério de Ferro;Sarzedo Novo;MG;Baia Sepetiba;RJ;140.681;73.859.213
01/2015;MRS;Minério de Ferro;Sarzedo Novo;MG;Piaçaguera;SP;207.155;156.198.806
01/2015;MRS;Minério de Ferro;Viga;MG;Baia Sepetiba;RJ;236.476;103.309.743
01/2015;MRS;Minério de Ferro;Viga;MG;Guaiba;RJ;28.296;12.987.638
01/2015;MRS;Minério de Ferro SP - MRS destino SP;Cel. João Carlos Guedes;MG;Piaçaguera;SP;19.299;12.594.373
01/2015;MRS;Óleo Diesel;Embiruçu;MG;Cel. João Carlos Guedes;MG;7.600;1.102.342
01/2015;MRS;Outras - Carga Geral Não Conteinerizada;Brisamar;RJ;Volta Redonda;RJ;1.140;129.955
01/2015;MRS;Outras - Carga Geral Não Conteinerizada;Manoel Feio;SP;Volta Redonda;RJ;30;9.283
01/2015;MRS;Outros Graneis Minerais;Arará;RJ;Terminal Paraibuna de Metais;MG;4.956;1.458.481
01/2015;MRS;Prd. Siderúrgicos - Bobina - BF;Caçapava;SP;São Caetano do Sul;SP;509;82.499
01/2015;MRS;Prd. Siderúrgicos - Bobina - BF;Lafaiete Bandeira;MG;Taubaté;SP;5.726;3.049.089
01/2015;MRS;Prd. Siderúrgicos - Bobina - BF;Manoel Feio;SP;Paulínia;SP;551;86.600
01/2015;MRS;Prd. Siderúrgicos - Bobina - BF;Ouro Branco;MG;Caçapava;SP;1.728;927.438
01/2015;MRS;Prd. Siderúrgicos - Bobina - BF;Piaçaguera;SP;Curuputuba;SP;63;12.453
01/2015;MRS;Prd. Siderúrgicos - Bobina - BF;Piaçaguera;SP;Ipiranga;SP;251;13.216
01/2015;MRS;Prd. Siderúrgicos - Bobina - BF;Piaçaguera;SP;Taubaté;SP;2.076;363.070
01/2015;MRS;Prd. Siderúrgicos - Bobina - BF;Piaçaguera;SP;Utinga;SP;4.537;203.525
01/2015;MRS;Prd. Siderúrgicos - Bobina - BF;Volta Redonda;RJ;Ipiranga;SP;1.689;582.274
01/2015;MRS;Prd. Siderúrgicos - Bobina - BF;Volta Redonda;RJ;Manoel Feio;SP;2.381;736.786
01/2015;MRS;Prd. Siderúrgicos - Bobina - BF;Volta Redonda;RJ;Paulínia;SP;60;27.997
01/2015;MRS;Prd. Siderúrgicos - Bobina - BF;Volta Redonda;RJ;Suzano Novo;SP;2.570;832.852
01/2015;MRS;Prd. Siderúrgicos - Bobina - BQ;Lafaiete Bandeira;MG;Manoel Feio;SP;32.526;20.999.728
01/2015;MRS;Prd. Siderúrgicos - Bobina - BQ;Lafaiete Bandeira;MG;Taubaté;SP;5.560;2.960.695
01/2015;MRS;Prd. Siderúrgicos - Bobina - BQ;Ouro Branco;MG;Parque Industrial;MG;1.512;243.000
01/2015;MRS;Prd. Siderúrgicos - Bobina - BQ;Ouro Branco;MG;São Bento;SP;14.917;9.134.395
01/2015;MRS;Prd. Siderúrgicos - Bobina - BQ;Volta Redonda;RJ;Brisamar;RJ;39.321;4.482.437
01/2015;MRS;Prd. Siderúrgicos - Fio Máquina;Itaguai;RJ;Caçapava;SP;2.218;743.718
01/2015;MRS;Prd. Siderúrgicos - Fio Máquina;Ouro Branco;MG;Caçapava;SP;18.484;9.920.585
01/2015;MRS;Prd. Siderúrgicos - Fio Máquina;Ouro Branco;MG;Itaguai;RJ;3.466;1.624.147
01/2015;MRS;Prd. Siderúrgicos - Fio Máquina;Saudade;RJ;Manoel Feio;SP;4.978;1.482.667
01/2015;MRS;Prd. Siderúrgicos - Outros;Barreiro;MG;Arará;RJ;4.582;2.646.664
01/2015;MRS;Prd. Siderúrgicos - Outros;Ipiranga;SP;Volta Redonda;RJ;120;41.369
01/2015;MRS;Prd. Siderúrgicos - Outros;Lafaiete Bandeira;MG;Curuputuba;SP;4.110;2.094.966
01/2015;MRS;Prd. Siderúrgicos - Outros;Lafaiete Bandeira;MG;Manoel Feio;SP;11.835;7.641.019
01/2015;MRS;Prd. Siderúrgicos - Outros;Lafaiete Bandeira;MG;Taubaté;SP;5.495;2.926.082
01/2015;MRS;Prd. Siderúrgicos - Outros;Manoel Feio;SP;Mogi das Cruzes;SP;891;20.538
01/2015;MRS;Prd. Siderúrgicos - Outros;Manoel Feio;SP;São Caetano do Sul;SP;10.052;396.964
01/2015;MRS;Prd. Siderúrgicos - Outros;Piaçaguera;SP;Curuputuba;SP;2.133;421.617
01/2015;MRS;Prd. Siderúrgicos - Outros;Piaçaguera;SP;Lafaiete Bandeira;MG;16.754;11.851.578
01/2015;MRS;Prd. Siderúrgicos - Outros;Piaçaguera;SP;Manoel Feio;SP;3.560;219.862
01/2015;MRS;Prd. Siderúrgicos - Outros;Piaçaguera;SP;São Caetano do Sul;SP;338;16.380
01/2015;MRS;Prd. Siderúrgicos - Outros;Piaçaguera;SP;Utinga;SP;27.106;1.215.948
01/2015;MRS;Prd. Siderúrgicos - Outros;Saudade;RJ;Couto e Silva;MG;877;524.914
01/2015;MRS;Prd. Siderúrgicos - Outros;Saudade;RJ;Eldorado;MG;798;464.794
01/2015;MRS;Prd. Siderúrgicos - Outros;Saudade;RJ;Ipiranga;SP;735;244.862
01/2015;MRS;Prd. Siderúrgicos - Outros;Saudade;RJ;Pinheirinho;SP;1.743;506.816
01/2015;MRS;Prd. Siderúrgicos - Outros;Siderúrgica do Atlântico;RJ;Piaçaguera;SP;15.217;7.626.745
01/2015;MRS;Prd. Siderúrgicos - Outros;Volta Redonda;RJ;Arará;RJ;9.226;1.334.660
01/2015;MRS;Prd. Siderúrgicos - Outros;Volta Redonda;RJ;Brisamar;RJ;1.380;157.314
01/2015;MRS;Prd. Siderúrgicos - Outros;Volta Redonda;RJ;Eldorado;MG;10.068;5.747.297
01/2015;MRS;Prd. Siderúrgicos - Outros;Volta Redonda;RJ;Floriano;RJ;3.067;84.425
01/2015;MRS;Prd. Siderúrgicos - Outros;Volta Redonda;RJ;Manoel Feio;SP;42.207;13.060.703
01/2015;MRS;Prd. Siderúrgicos - Outros;Volta Redonda;RJ;Mogi das Cruzes;SP;1.859;618.108
01/2015;MRS;Prd. Siderúrgicos - Outros;Volta Redonda;RJ;Pinheirinho;SP;23.431;7.084.878
01/2015;MRS;Prd. Siderúrgicos - Outros;Volta Redonda;RJ;São Bento;SP;31.477;9.095.279
01/2015;MRS;Prd. Siderúrgicos - Placa;Manoel Feio;SP;Arará;RJ;3.734;1.695.636
01/2015;MRS;Prd. Siderúrgicos - Placa;Ouro Branco;MG;Barbará;RJ;2.166;739.626
01/2015;MRS;Prd. Siderúrgicos - Placa;Ouro Branco;MG;Caçapava;SP;6.192;3.323.321
01/2015;MRS;Prd. Siderúrgicos - Placa;Ouro Branco;MG;Dias Tavares;MG;5.904;3.355.302
01/2015;MRS;Prd. Siderúrgicos - Placa;Ouro Branco;MG;Itaguai;RJ;23.833;11.168.001
01/2015;MRS;Prd. Siderúrgicos - Placa;Ouro Branco;MG;Volta Redonda;RJ;30.911;10.713.691
01/2015;MRS;Prd. Siderúrgicos - Placa;São Bento;SP;Arará;RJ;648;280.981
01/2015;MRS;Prd. Siderúrgicos - Placa;Siderúrgica do Atlântico;RJ;Volta Redonda;RJ;12.905;1.677.598
01/2015;MRS;Prd. Siderúrgicos - Tubos;Barreiro;MG;Arará;RJ;2.640;1.524.922
01/2015;MRS;Prd. Siderúrgicos - Tubos;Cel. João Carlos Guedes;MG;Arará;RJ;4.792;2.152.816
01/2015;MRS;Prd. Siderúrgicos - Vergalhões;Dias Tavares;MG;Arará;RJ;2.164;975.604
01/2015;MRS;Prd. Siderúrgicos - Vergalhões;Dias Tavares;MG;Manoel Feio;SP;11.888;9.751.298
01/2015;MRS;Prd. Siderúrgicos - Vergalhões;Volta Redonda;RJ;Parque Industrial;MG;562;320.255
01/2015;MRS;Prd. Siderúrgicos - Vergalhões;Volta Redonda;RJ;Pinheirinho;SP;572;172.957
01/2015;MRS;Sal;Santos;SP;Campo Grande;SP;24.369;853.963
01/2015;MRS;Sucata;Couto e Silva;MG;Saudade;RJ;632;279.738
01/2015;MRS;Sucata;Ipiranga;SP;Saudade;RJ;5.163;1.787.058
01/2015;MRS;Veículos;Arará;RJ;Deodoro;RJ;756;16.675
01/2015;RMN;Álcool;Chapadao do Sul;MS;Replan;SP;33.039;31.222.548
01/2015;RMN;Álcool;T. Olacyr F. Morais;MS;Replan;SP;17.278;18.255.850
01/2015;RMN;Celulose;Aparecida do Taboado;MS;Santos;SP;71.632;66.669.263
01/2015;RMN;Contêiner Cheio de 20 Pés;Rondonópolis;MT;Cubatão;SP;49;79.939
01/2015;RMN;Contêiner Cheio de 40 Pés;Rondonópolis;MT;Cubatão;SP;38.230;62.369.186
01/2015;RMN;Contêiner Vazio de 40 Pés;Rondonópolis;MT;Conceiçãozinha;SP;32;52.810
01/2015;RMN;Farelo de Soja;Alto Araguaia;MT;Conceiçãozinha;SP;31.692;44.736.459
01/2015;RMN;Farelo de Soja;Alto Araguaia;MT;Santos;SP;129.449;181.867.820
01/2015;RMN;Farelo de Soja;Rondonópolis;MT;Santos;SP;5.448;8.954.703
01/2015;RMN;Grãos - Milho;Alto Araguaia;MT;Conceiçãozinha;SP;10.043;14.176.709
01/2015;RMN;Grãos - Milho;Itiquira;MT;Conceiçãozinha;SP;89;135.847
01/2015;RMN;Grãos - Milho;Itiquira;MT;Santos;SP;83;126.136
01/2015;RMN;Grãos - Milho;Rondonópolis;MT;Conceiçãozinha;SP;128.369;211.851.341
01/2015;RMN;Grãos - Milho;Rondonópolis;MT;Santos;SP;23.160;38.067.350
01/2015;RMN;Óleo Diesel;T. Olacyr F. Morais;MS;Replan;SP;344;363.469
01/2015;RMN;Soja;Rondonópolis;MT;Conceiçãozinha;SP;133.205;219.832.343
01/2015;RMN;Soja;Rondonópolis;MT;Santos;SP;195.199;320.842.348
01/2015;RMO;Álcool;Araçatuba;SP;Replan;SP;2.751;1.845.921
01/2015;RMO;Álcool;Campo Grande;MS;Replan;SP;8.179;10.370.317
01/2015;RMO;Celulose;Jupia;MS;Santos;SP;57.416;51.515.415
01/2015;RMO;Ferro Gusa;Antônio Maria Coelho;MS;Bauru;SP;4.030;5.060.838
01/2015;RMO;Minério de Ferro;Antônio Maria Coelho;MS;Mairinque;SP;682;1.074.284
01/2015;RMO;Minério de Ferro;Antônio Maria Coelho;MS;Porto Esperança;MS;241.490;11.223.248
01/2015;RMO;Minério de Ferro;Urucum;MS;Ladário;MS;67.766;1.840.389
01/2015;RMO;Prd. Siderúrgicos - Outros;Bauru;SP;Corumbá;MS;8.724;11.317.217
01/2015;RMP;Açúcar;Fernandopolis;SP;Santos;SP;82.031;66.550.601
01/2015;RMP;Açúcar;Itirapina;SP;Santos;SP;6.485;2.547.488
01/2015;RMP;Açúcar;Pradopolis;SP;Santos;SP;70.120;37.827.356
01/2015;RMP;Açúcar;Rio Preto Paulista;SP;Santos;SP;33.275;22.484.316
01/2015;RMP;Açúcar;Santa Adélia;SP;Santos;SP;36.199;21.255.509
01/2015;RMP;Açúcar;Votuporanga;SP;Santos;SP;58.536;45.338.474
01/2015;RMP;Álcool;Pradopolis;SP;Replan;SP;2.149;620.588
01/2015;RMP;Álcool;Rio Preto Paulista;SP;Replan;SP;8.978;3.815.883
01/2015;RMP;Álcool;Triagem Paulista;SP;Replan;SP;281;85.514
01/2015;RMP;Contêiner Cheio de 20 Pés;Araraquara;SP;Cubatão;SP;910;418.576
01/2015;RMP;Contêiner Cheio de 40 Pés;Araraquara;SP;Conceiçãozinha;SP;2.302;1.102.391
01/2015;RMP;Contêiner Cheio de 40 Pés;Araraquara;SP;Cubatão;SP;325;149.491
01/2015;RMP;Contêiner Cheio de 40 Pés;Cubatão;SP;Rondonópolis;MT;110;179.456
01/2015;RMP;Contêiner Vazio de 20 Pés;Araraquara;SP;Cubatão;SP;128;58.876
01/2015;RMP;Contêiner Vazio de 20 Pés;Cubatão;SP;Araraquara;SP;195;89.695
01/2015;RMP;Contêiner Vazio de 20 Pés;Cubatão;SP;Rondonópolis;MT;196;319.758
01/2015;RMP;Contêiner Vazio de 40 Pés;Araraquara;SP;Cubatão;SP;38;17.479
01/2015;RMP;Contêiner Vazio de 40 Pés;Boa Vista Velha;SP;Cubatão;SP;355;92.023
01/2015;RMP;Contêiner Vazio de 40 Pés;Conceiçãozinha;SP;Araraquara;SP;894;428.122
01/2015;RMP;Contêiner Vazio de 40 Pés;Cubatão;SP;Araraquara;SP;261;120.053
01/2015;RMP;Contêiner Vazio de 40 Pés;Cubatão;SP;Rondonópolis;MT;4.938;8.055.952
01/2015;RMP;Enxofre;Conceiçãozinha;SP;Paulínia;SP;2.421;697.240
01/2015;RMP;Gasolina;Replan;SP;Araçatuba;SP;660;442.895
01/2015;RMP;Gasolina;Replan;SP;Posto km 903;MS;2.640;3.434.640
01/2015;RMP;Gasolina;Replan;SP;Rio Preto Paulista;SP;6.527;2.774.144
01/2015;RMP;Gasolina;Replan;SP;T. Olacyr F. Morais;MS;5.104;5.392.861
01/2015;RMP;Gasolina;Replan;SP;Triagem Paulista;SP;4.161;1.266.272
01/2015;RMP;Óleo Diesel;Replan;SP;Araçatuba;SP;1.517;1.017.942
01/2015;RMP;Óleo Diesel;Replan;SP;Chapadao do Sul;MS;2.192;2.071.486
01/2015;RMP;Óleo Diesel;Replan;SP;Posto km 903;MS;7.395;9.621.102
01/2015;RMP;Óleo Diesel;Replan;SP;Rio Preto Paulista;SP;12.547;5.332.801
01/2015;RMP;Óleo Diesel;Replan;SP;T. Olacyr F. Morais;MS;71.912;75.981.858
01/2015;RMP;Óleo Diesel;Replan;SP;Triagem Paulista;SP;6.583;2.003.332
01/2015;RMS;Açúcar;Eng. Vicente Montanha;PR;D Pedro II;PR;7.917;5.056.255
01/2015;RMS;Açúcar;Londrina;PR;D Pedro II;PR;41.714;26.321.868
01/2015;RMS;Açúcar;Maringa;PR;D Pedro II;PR;78.254;51.002.592
01/2015;RMS;Açúcar;Ourinhos;SP;D Pedro II;PR;32.095;27.217.939
01/2015;RMS;Açúcar;Rolandia;PR;D Pedro II;PR;18.037;11.034.459
01/2015;RMS;Açúcar;Sarandi;PR;D Pedro II;PR;15.635;9.942.593
01/2015;RMS;Adubo Orgânico a Granel;D Pedro II;PR;Cambe;PR;5.665;3.534.212
01/2015;RMS;Adubo Orgânico a Granel;D Pedro II;PR;Canitar;SP;4.063;3.488.452
01/2015;RMS;Adubo Orgânico a Granel;D Pedro II;PR;Cascavel;PR;2.456;1.804.666
01/2015;RMS;Adubo Orgânico a Granel;D Pedro II;PR;Desvio Ribas;PR;1.693;389.633
01/2015;RMS;Adubo Orgânico a Granel;D Pedro II;PR;Londrina;PR;7.185;4.533.792
01/2015;RMS;Adubo Orgânico a Granel;D Pedro II;PR;Maringa;PR;5.837;3.804.306
01/2015;RMS;Adubo Orgânico a Granel;D Pedro II;PR;Ourinhos;SP;5.990;5.079.777
01/2015;RMS;Adubo Orgânico a Granel;Rio Grande;RS;Cruz Alta;RS;2.862;2.111.990
01/2015;RMS;Adubo Orgânico a Granel;Rio Grande;RS;Passo Fundo;RS;2.119;2.402.363
01/2015;RMS;Álcool;Eng. Vicente Montanha;PR;Araucária Terminal;PR;7.042;3.617.264
01/2015;RMS;Álcool;Eng. Vicente Montanha;PR;Pátio Industrial;RS;7.688;9.558.506
01/2015;RMS;Álcool;Londrina;PR;Araucária Terminal;PR;21.339;10.797.961
01/2015;RMS;Álcool;Londrina;PR;Pátio Industrial;RS;5.683;7.022.211
01/2015;RMS;Álcool;Ourinhos;SP;Araucária Terminal;PR;7.069;5.111.276
01/2015;RMS;Álcool;Ourinhos;SP;Pátio Industrial;RS;4.729;6.869.757
01/2015;RMS;Álcool;Sarandi;PR;Araucária Terminal;PR;6.872;3.511.118
01/2015;RMS;Álcool;Sarandi;PR;General Luz;RS;16.340;19.906.189
01/2015;RMS;Álcool;Sarandi;PR;Passo Fundo;RS;456;581.311
01/2015;RMS;Álcool;Sarandi;PR;Pátio Industrial;RS;197;244.391
01/2015;RMS;Calcário Corretivo;Tranqueira;PR;Maringa;PR;4.246;2.491.553
01/2015;RMS;Cimento acondicionado;Apiai;SP;Diretor Pestana;RS;1.052;1.108.342
01/2015;RMS;Cimento acondicionado;Apiai;SP;Londrina;PR;12.872;7.437.351
01/2015;RMS;Cimento acondicionado;Apiai;SP;Passo Fundo;RS;2.174;2.350.409
01/2015;RMS;Cimento acondicionado;Apiai;SP;Uvaranas;PR;12.950;2.519.060
01/2015;RMS;Cimento acondicionado;Rio Branco do Sul;PR;Cascavel;PR;4.006;2.746.121
01/2015;RMS;Cimento acondicionado;Rio Branco do Sul;PR;Londrina;PR;9.765;5.680.408
01/2015;RMS;Cimento acondicionado;Rio Branco do Sul;PR;Maringa;PR;21.167;12.752.271
01/2015;RMS;Clínquer;Eng. Guimarães;RS;General Luz;RS;4.023;2.606.280
01/2015;RMS;Clínquer;Rio Branco do Sul;PR;Pátio Industrial;RS;21.013;18.732.312
01/2015;RMS;Cloreto de Potássio;D Pedro II;PR;Canitar;SP;2.848;2.445.264
01/2015;RMS;Cloreto de Potássio;D Pedro II;PR;Cascavel;PR;3.749;2.754.761
01/2015;RMS;Cloreto de Potássio;D Pedro II;PR;Maringa;PR;18.513;12.065.976
01/2015;RMS;Cloreto de Potássio;D Pedro II;PR;Ourinhos;SP;345;292.574
01/2015;RMS;Cloreto de Potássio;São Francisco do Sul;SC;Maringa;PR;17.798;13.498.484
01/2015;RMS;Contêiner Cheio de 20 Pés;Cambe;PR;D Pedro II;PR;3.787;2.362.588
01/2015;RMS;Contêiner Cheio de 20 Pés;Cruz Alta;RS;Rio Grande;RS;999;737.204
01/2015;RMS;Contêiner Cheio de 20 Pés;Pátio Industrial;RS;Rio Grande;RS;4.762;4.284.690
01/2015;RMS;Contêiner Cheio de 20 Pés;Tatui;SP;Uruguaiana;RS;4.532;8.494.409
01/2015;RMS;Contêiner Cheio de 20 Pés;Uruguaiana;RS;Araucária Carga;PR;322;464.275
01/2015;RMS;Contêiner Cheio de 20 Pés;Uruguaiana;RS;Rio Grande;RS;4.246;3.142.936
01/2015;RMS;Contêiner Cheio de 20 Pés;Uruguaiana;RS;Tatui;SP;458;858.438
01/2015;RMS;Contêiner Cheio de 40 Pés;Araucária Carga;PR;Uruguaiana;RS;567;817.527
01/2015;RMS;Contêiner Cheio de 40 Pés;Cambe;PR;D Pedro II;PR;42.462;26.490.683
01/2015;RMS;Contêiner Cheio de 40 Pés;Cará-Cará;PR;D Pedro II;PR;10.805;2.591.871
01/2015;RMS;Contêiner Cheio de 40 Pés;Cascavel;PR;D Pedro II;PR;16.238;11.931.666
01/2015;RMS;Contêiner Cheio de 40 Pés;Cruz Alta;RS;Rio Grande;RS;2.491;1.838.213
01/2015;RMS;Contêiner Cheio de 40 Pés;Pátio Industrial;RS;Rio Grande;RS;8.819;7.935.045
01/2015;RMS;Contêiner Cheio de 40 Pés;Rio Grande;RS;Cruz Alta;RS;1.309;965.966
01/2015;RMS;Contêiner Cheio de 40 Pés;Rio Grande;RS;Pátio Industrial;RS;30;26.993
01/2015;RMS;Contêiner Cheio de 40 Pés;Tatui;SP;Uruguaiana;RS;2.374;4.449.631
01/2015;RMS;Contêiner Cheio de 40 Pés;Uruguaiana;RS;Araucária Carga;PR;1.199;1.728.775
01/2015;RMS;Contêiner Cheio de 40 Pés;Uruguaiana;RS;Tatui;SP;2.591;4.856.358
01/2015;RMS;Contêiner Vazio de 20 Pés;Araucária Carga;PR;Tatui;SP;92;46.811
01/2015;RMS;Contêiner Vazio de 20 Pés;D Pedro II;PR;Cambe;PR;540;336.889
01/2015;RMS;Contêiner Vazio de 20 Pés;Pátio Industrial;RS;Rio Grande;RS;202;181.753
01/2015;RMS;Contêiner Vazio de 20 Pés;Rio Grande;RS;Cruz Alta;RS;75;55.346
01/2015;RMS;Contêiner Vazio de 20 Pés;Rio Grande;RS;Pátio Industrial;RS;475;427.389
01/2015;RMS;Contêiner Vazio de 20 Pés;Rio Grande;RS;Uruguaiana;RS;335;247.971
01/2015;RMS;Contêiner Vazio de 20 Pés;Uruguaiana;RS;Tatui;SP;161;301.765
01/2015;RMS;Contêiner Vazio de 40 Pés;Cascavel;PR;D Pedro II;PR;7;5.144
01/2015;RMS;Contêiner Vazio de 40 Pés;Cruz Alta;RS;Rio Grande;RS;470;346.833
01/2015;RMS;Contêiner Vazio de 40 Pés;D Pedro II;PR;Cambe;PR;6.348;3.960.314
01/2015;RMS;Contêiner Vazio de 40 Pés;D Pedro II;PR;Cará-Cará;PR;1.756;421.224
01/2015;RMS;Contêiner Vazio de 40 Pés;D Pedro II;PR;Cascavel;PR;2.482;1.823.771
01/2015;RMS;Contêiner Vazio de 40 Pés;Rio Grande;RS;Cruz Alta;RS;281;207.362
01/2015;RMS;Contêiner Vazio de 40 Pés;Rio Grande;RS;Pátio Industrial;RS;1.331;1.197.590
01/2015;RMS;Contêiner Vazio de 40 Pés;Uruguaiana;RS;Tatui;SP;37;69.350
01/2015;RMS;Farelo de Soja;Desvio Ribas;PR;D Pedro II;PR;64.095;14.751.079
01/2015;RMS;Farelo de Soja;Londrina;PR;D Pedro II;PR;68.475;43.208.272
01/2015;RMS;Farelo de Soja;Passo Fundo;RS;Rio Grande;RS;805;912.649
01/2015;RMS;Farelo de Soja;Rolandia;PR;D Pedro II;PR;3.081;1.884.857
01/2015;RMS;Ferro Gusa;Londrina;PR;Pátio Industrial;RS;691;853.836
01/2015;RMS;Fosfato;D Pedro II;PR;Canitar;SP;506;434.447
01/2015;RMS;Fosfato;D Pedro II;PR;Cascavel;PR;4.362;3.205.193
01/2015;RMS;Fosfato;D Pedro II;PR;Ourinhos;SP;587;497.801
01/2015;RMS;Gasolina;Araucária Carga;PR;Sarandi;PR;338;171.039
01/2015;RMS;Gasolina;Araucária Terminal;PR;Cascavel;PR;295;179.894
01/2015;RMS;Gasolina;Araucária Terminal;PR;Eng. Vicente Montanha;PR;7.361;3.781.125
01/2015;RMS;Gasolina;Araucária Terminal;PR;Guarapuava;PR;1.995;721.617
01/2015;RMS;Gasolina;Araucária Terminal;PR;Londrina;PR;11.828;5.985.204
01/2015;RMS;Gasolina;Araucária Terminal;PR;Ourinhos;SP;400;289.222
01/2015;RMS;Gasolina;Araucária Terminal;PR;Sarandi;PR;106;54.159
01/2015;RMS;Gasolina;Londrina;PR;Ourinhos;SP;1.587;344.435
01/2015;RMS;Gasolina;Pátio Industrial;RS;Araucária Terminal;PR;498;406.254
01/2015;RMS;Gasolina;Pátio Industrial;RS;Cruz Alta;RS;2.579;1.153.553
01/2015;RMS;Gasolina;Pátio Industrial;RS;Ijuí;RS;6.803;3.406.827
01/2015;RMS;Gasolina;Pátio Industrial;RS;Lages;SC;979;408.681
01/2015;RMS;Gasolina;Pátio Industrial;RS;Londrina;PR;1.909;2.358.860
01/2015;RMS;Gasolina;Pátio Industrial;RS;Passo Fundo;RS;17.903;4.987.525
01/2015;RMS;Gasolina;Pátio Industrial;RS;Santa Maria;RS;3.385;1.038.975
01/2015;RMS;Grãos - arroz;Alegrete;RS;Ipaucu;SP;2.578;5.085.042
01/2015;RMS;Grãos - arroz;Alegrete;RS;Ourinhos;SP;135;262.532
01/2015;RMS;Grãos - arroz;Alegrete;RS;Tatui;SP;3.756;6.517.945
01/2015;RMS;Grãos - arroz;Uruguaiana;RS;Ipaucu;SP;3.136;6.621.511
01/2015;RMS;Grãos - arroz;Uruguaiana;RS;Ourinhos;SP;185;385.477
01/2015;RMS;Grãos - arroz;Uruguaiana;RS;Tatui;SP;780;1.461.968
01/2015;RMS;Grãos - Milho;Guarapuava;PR;D Pedro II;PR;165;80.306
01/2015;RMS;Grãos - Milho;Londrina;PR;D Pedro II;PR;16.782;10.589.575
