Mes_Ano;Ferrovia;Mercadoria_ANTT;Estacao_Origem;UF_Origem;Estacao_Destino;UF_Destino;TU;TKU
01/2007;FCA;Contêiner Cheio de 40 Pés;Uberlândia;MG;Conceiçãozinha;SP;114;99.750
01/2007;FCA;Contêiner Cheio de 40 Pés;Uberlândia;MG;Santos;SP;149;127.097
01/2007;FCA;Contêiner Vazio de 20 Pés;Boa Vista Nova;SP;Uberlândia;MG;15;8.940
01/2007;FCA;Contêiner Vazio de 20 Pés;General Curado;GO;Santos;SP;41;50.635
01/2007;FCA;Contêiner Vazio de 20 Pés;Santos;SP;Uberlândia;MG;56;47.768
01/2007;FCA;Contêiner Vazio de 20 Pés;Uberlândia;MG;Santos;SP;31;26.443
01/2007;FCA;Contêiner Vazio de 40 Pés;General Curado;GO;Santos;SP;4;4.940
01/2007;FCA;Contêiner Vazio de 40 Pés;Montes Claros;MG;Copec;BA;19;21.869
01/2007;FCA;Contêiner Vazio de 40 Pés;Santos;SP;Uberlândia;MG;58;49.474
01/2007;FCA;Contêiner Vazio de 40 Pés;Uberlândia;MG;Santos;SP;208;177.424
01/2007;FCA;Coque;Paulo Menicucci;MG;Eng. Bhering;MG;7.599;1.291.830
01/2007;FCA;Cromita;Campo Formoso;BA;Irapui;BA;13.463;5.223.644
01/2007;FCA;Cromita;Itiuba;BA;Irapui;BA;15.780;4.812.900
01/2007;FCA;Dolomita;Arcos;MG;Barra Mansa;RJ;37.473;17.499.891
01/2007;FCA;Enxofre;Conceiçãozinha;SP;Fosfago;GO;17.530;17.985.780
01/2007;FCA;Enxofre;Conceiçãozinha;SP;Valefertil;MG;6.272;4.465.664
01/2007;FCA;Enxofre;Piaçaguera;SP;Valefertil;MG;14.400;9.993.600
01/2007;FCA;Escória;Barra Mansa;RJ;Vespasiano;MG;11.045;7.367.015
01/2007;FCA;Escória;Copec;BA;Cimbasa;BA;972;638.604
01/2007;FCA;Escória;Simoes Filho;BA;Prudente de Morais;MG;2.080;3.259.360
01/2007;FCA;Escória;Tubarão;ES;Wilson Lobato;MG;2.581;1.713.784
01/2007;FCA;Farelo de Soja;Jardim Ingá;GO;Viana;ES;600;1.051.200
01/2007;FCA;Farelo de Soja;Uberlândia;MG;Conceiçãozinha;SP;5.915;5.175.625
01/2007;FCA;Farelo de Soja;Uberlândia;MG;Viana;ES;37;53.613
01/2007;FCA;Fosfato;Catalão;GO;Cubatão;SP;57.275;57.217.725
01/2007;FCA;Fosfato;Fosfago;GO;Cubatão;SP;40.173;40.494.384
01/2007;FCA;Fosfato;Valefertil;MG;Varginha;MG;1.034;846.846
01/2007;FCA;Gasolina;Candeias;BA;Juazeiro;BA;948;535.620
01/2007;FCA;Gasolina;Candeias;BA;Riachuelo;SE;2.094;950.676
01/2007;FCA;Gasolina;Embiruçu;MG;Governador Valadares;MG;2.759;899.434
01/2007;FCA;Gasolina;Embiruçu;MG;Montes Claros;MG;2.804;1.575.848
01/2007;FCA;Gasolina;Embiruçu;MG;Tubarão;ES;1.225;788.900
01/2007;FCA;Gasolina;Replan;SP;Brasília;DF;382;398.426
01/2007;FCA;Gasolina;Replan;SP;Estação Pool;GO;43;43.559
01/2007;FCA;Gasolina;Visconde de Itaborai;RJ;Cacomanga;RJ;2.842;787.234
01/2007;FCA;Gesso;Juazeiro;BA;Wilson Lobato;MG;2.592;5.502.816
01/2007;FCA;Grãos - Milho;Uberlândia;MG;Viana;ES;1.335;1.934.415
01/2007;FCA;LAB;Copec;BA;Paulínia;SP;588;1.698.144
01/2007;FCA;LAB;Copec;BA;Vespasiano;MG;3.398;5.565.924
01/2007;FCA;Magnesita;Catiboaba;BA;Parque Industrial;MG;8.640;8.890.560
01/2007;FCA;Magnesita;Catiboaba;BA;Porto de Aratu;BA;6.300;3.987.900
01/2007;FCA;Manganês;Simoes Filho;BA;Prudente de Morais;MG;608;952.736
01/2007;FCA;Máquinas, Motores, Peças e acessórios;Boa Vista Nova;SP;Copec;BA;422;1.222.956
01/2007;FCA;Minério de Ferro;Silva Oliveira;MG;Pedreira Rio das Velhas;MG;90.896;9.180.496
01/2007;FCA;Óleo Diesel;Candeias;BA;Juazeiro;BA;4.540;2.565.100
01/2007;FCA;Óleo Diesel;Candeias;BA;Riachuelo;SE;4.075;1.850.050
01/2007;FCA;Óleo Diesel;Embiruçu;MG;Divinopolis;MG;203;26.593
01/2007;FCA;Óleo Diesel;Embiruçu;MG;Governador Valadares;MG;6.267;2.043.042
01/2007;FCA;Óleo Diesel;Embiruçu;MG;Montes Claros;MG;8.502;4.778.124
01/2007;FCA;Óleo Diesel;Embiruçu;MG;Pedreira Rio das Velhas;MG;11.987;491.467
01/2007;FCA;Óleo Diesel;Embiruçu;MG;Wilson Lobato;MG;409;41.718
01/2007;FCA;Óleo Diesel;Visconde de Itaborai;RJ;Cacomanga;RJ;6.784;1.879.168
01/2007;FCA;Óleo Diesel;Visconde de Itaborai;RJ;Macae;RJ;7.440;1.406.160
01/2007;FCA;Outras - Carga Geral Não Conteinerizada;Boa Vista Nova;SP;Copec;BA;123;380.316
01/2007;FCA;Outros - Combust, deriv. Petro., alcool;Embiruçu;MG;Tubarão;ES;16.701;10.755.444
01/2007;FCA;Outros - Combust, deriv. Petro., alcool;Porto de Aratu;BA;Catiboaba;BA;2.991;1.893.303
01/2007;FCA;Outros - Combust, deriv. Petro., alcool;Replan;SP;Brasília;DF;898;936.614
01/2007;FCA;Outros - Combust, deriv. Petro., alcool;Replan;SP;Estação Pool;GO;13.515;13.690.695
01/2007;FCA;Pedras em Blocos e Placas;Brumado;BA;Pedro Nolasco;ES;105;168.945
01/2007;FCA;Pedras em Blocos e Placas;Carmo da Mata;MG;Pedro Nolasco;ES;1.728;1.441.152
01/2007;FCA;Prd. Siderúrgicos - Outros;Boa Vista Nova;SP;Brasília;DF;906;951.300
01/2007;FCA;Prd. Siderúrgicos - Outros;Divinopolis;MG;Angra dos Reis;RJ;5.585;3.172.280
01/2007;FCA;Prd. Siderúrgicos - Outros;Parque Industrial;MG;Pedreira Rio das Velhas;MG;270;8.640
01/2007;FCA;Prd. Siderúrgicos - Outros;Parque Industrial;MG;Tubarão;ES;603;382.905
01/2007;FCA;Prd. Siderúrgicos - Placa;Barra Mansa;RJ;Helio Torres;MG;3.446;1.619.620
01/2007;FCA;Prd. Siderúrgicos - Placa;Vespasiano;MG;C.Ermelino Matarazzo;SP;2.092;1.966.480
01/2007;FCA;Prd. Siderúrgicos - Placa;Vitória/Porto Velho;ES;Padre Eustáquio;MG;611;438.087
01/2007;FCA;Prd. Siderúrgicos - Vergalhões;Divinopolis;MG;Arará;RJ;3.854;2.370.210
01/2007;FCA;Produtos Químicos;Copec;BA;Paulínia;SP;1.141;3.295.208
01/2007;FCA;Ureia;Conceiçãozinha;SP;Valefertil;MG;405;288.360
01/2007;FCA;Ureia;Piaçaguera;SP;Valefertil;MG;728;505.232
01/2007;FTC;Carvão Mineral;Rio Fiorita;SC;Capivari;SC;102.443;7.955.579
01/2007;FTC;Carvão Mineral;Sangão;SC;Capivari;SC;43.053;3.044.463
01/2007;FTC;Carvão Mineral;Urussanga;SC;Capivari;SC;80.218;4.893.298
01/2007;FTC;Contêiner Cheio de 20 Pés;Eng. Paz Ferreira;SC;Imbituba;SC;3.930;420.510
01/2007;FTC;Contêiner Vazio de 20 Pés;Içara;SC;Eng. Paz Ferreira;SC;4;428
01/2007;FTC;Contêiner Vazio de 20 Pés;Imbituba;SC;Eng. Paz Ferreira;SC;306;32.742
01/2007;FTL;Açúcar;Catende;PE;Aracapé;CE;225;275.175
01/2007;FTL;Açúcar;Catende;PE;Codó;MA;45;95.355
01/2007;FTL;Açúcar;Catende;PE;Sobral;CE;380;552.520
01/2007;FTL;Açúcar;Pumaty;PE;Aracapé;CE;420;503.160
01/2007;FTL;Açúcar;Pumaty;PE;Sobral;CE;455;650.195
01/2007;FTL;Açúcar;Pureza;PE;Codó;MA;450;847.800
01/2007;FTL;Adubo Orgânico acondicionado;Cinco Pontas;PE;Iguatu;CE;359;255.249
01/2007;FTL;Álcool;Pureza;PE;Itaqui;MA;198;428.472
01/2007;FTL;Álcool;Pureza;PE;Mucuripe;CE;1.294;1.306.940
01/2007;FTL;Álcool;Pureza;PE;Teresina;PI;803;1.379.554
01/2007;FTL;Alumínio;Alumar;MA;Itaqui;MA;26.765;508.535
01/2007;FTL;Alumínio;São Luis - Tirirical;MA;João Pessoa;PB;783;1.721.034
01/2007;FTL;Argila;Murity;CE;Muribeca;PE;3.590;2.703.270
01/2007;FTL;Cal;Mucuripe;CE;São Luis - Tirirical;MA;317;379.132
01/2007;FTL;Calcário Britado;Aracapé;CE;Itaqui;MA;14.510;17.063.760
01/2007;FTL;Cimento acondicionado;João Pessoa;PB;Aracapé;CE;1.530;1.565.190
01/2007;FTL;Cimento acondicionado;João Pessoa;PB;São Luis - Tirirical;MA;1.125;2.472.750
01/2007;FTL;Cimento acondicionado;João Pessoa;PB;Teresina;PI;180;315.720
01/2007;FTL;Cimento acondicionado;Murity;CE;Aracapé;CE;510;296.310
01/2007;FTL;Cimento acondicionado;Sobral;CE;Mucuripe;CE;9.975;2.513.700
01/2007;FTL;Cimento acondicionado;Sobral;CE;São Luis - Tirirical;MA;5.820;5.488.260
01/2007;FTL;Cimento acondicionado;Sobral;CE;Teresina;PI;6.160;3.073.840
01/2007;FTL;Contêiner Cheio de 20 Pés;Campina Grande;PB;Tecon Suape;PE;1.934;493.170
01/2007;FTL;Contêiner Cheio de 20 Pés;Mucuripe;CE;São Luis - Tirirical;MA;611;730.756
01/2007;FTL;Contêiner Cheio de 20 Pés;Mucuripe;CE;Teresina;PI;299;224.848
01/2007;FTL;Contêiner Cheio de 20 Pés;Pecem;CE;Itaqui;MA;203;234.668
01/2007;FTL;Contêiner Cheio de 20 Pés;Pecem;CE;Mucuripe;CE;14;1.190
01/2007;FTL;Contêiner Cheio de 20 Pés;Pecem;CE;São Luis - Tirirical;MA;81;93.474
01/2007;FTL;Contêiner Cheio de 20 Pés;Soledade;PB;Tecon Suape;PE;234;76.518
01/2007;FTL;Contêiner Cheio de 20 Pés;Tecon Suape;PE;Campina Grande;PB;182;46.410
01/2007;FTL;Contêiner Cheio de 40 Pés;Mucuripe;CE;Teresina;PI;280;210.560
01/2007;FTL;Contêiner Cheio de 40 Pés;Pecem;CE;Itaqui;MA;940;1.086.640
01/2007;FTL;Contêiner Cheio de 40 Pés;Pecem;CE;Mucuripe;CE;376;31.960
01/2007;FTL;Contêiner Vazio de 20 Pés;Itaqui;MA;Mucuripe;CE;41;49.118
01/2007;FTL;Contêiner Vazio de 20 Pés;São Luis - Tirirical;MA;Mucuripe;CE;49;58.604
01/2007;FTL;Contêiner Vazio de 20 Pés;São Luis - Tirirical;MA;Pecem;CE;79;91.166
01/2007;FTL;Contêiner Vazio de 20 Pés;Tecon Suape;PE;Campina Grande;PB;133;33.915
01/2007;FTL;Contêiner Vazio de 20 Pés;Tecon Suape;PE;Soledade;PB;18;5.886
01/2007;FTL;Contêiner Vazio de 20 Pés;Teresina;PI;Pecem;CE;33;23.430
01/2007;FTL;Contêiner Vazio de 40 Pés;Itaqui;MA;Mucuripe;CE;102;122.196
01/2007;FTL;Contêiner Vazio de 40 Pés;Teresina;PI;Mucuripe;CE;50;37.600
01/2007;FTL;Coque;Cabedelo;PB;Missão Velha;CE;77;51.282
01/2007;FTL;Farinha de Trigo;Mucuripe;CE;Cinco Pontas;PE;855;969.570
01/2007;FTL;Farinha de Trigo;Mucuripe;CE;Juazeiro do Norte;CE;270;160.380
01/2007;FTL;Farinha de Trigo;Mucuripe;CE;Sobral;CE;225;56.700
01/2007;FTL;Farinha de Trigo;Mucuripe;CE;Teresina;PI;1.485;1.116.720
01/2007;FTL;Gasolina;Itaqui;MA;Teresina;PI;7.073;3.154.558
01/2007;FTL;Gasolina;Mucuripe;CE;Murity;CE;1.103;665.109
01/2007;FTL;Gasolina;Mucuripe;CE;Teresina;PI;1.229;924.208
01/2007;FTL;Gesso;Murity;CE;João Pessoa;PB;1.667;1.133.560
01/2007;FTL;Grãos - arroz;São Luis - Tirirical;MA;Teresina;PI;465;206.460
01/2007;FTL;Grãos - Malte;Mucuripe;CE;Caxias;MA;5.042;4.210.070
01/2007;FTL;Óleo Diesel;Itaqui;MA;Teresina;PI;20.572;9.175.112
01/2007;FTL;Óleo Diesel;Mucuripe;CE;Murity;CE;2.635;1.588.905
01/2007;FTL;Óleo Diesel;Mucuripe;CE;Teresina;PI;35;26.320
01/2007;FTL;Outras - Carga Geral Não Conteinerizada;Campina Grande;PB;Aracapé;CE;293;255.203
01/2007;FTL;Outras - Carga Geral Não Conteinerizada;Cinco Pontas;PE;Aracapé;CE;105;116.760
01/2007;FTL;Outras - Carga Geral Não Conteinerizada;Cinco Pontas;PE;Sobral;CE;35;47.005
01/2007;FTL;Prd. Siderúrgicos - Bobina - BF;Pecem;CE;Teresina;PI;1.495;1.061.450
01/2007;FTL;Prd. Siderúrgicos - Vergalhões;Parada Lacerda;PE;Mucuripe;CE;950;1.046.900
01/2007;MRS;Areia;Caçapava;SP;Água Branca;SP;93.375;12.512.250
01/2007;MRS;Areia;Curuputuba;SP;Jundiaí;SP;5.079;1.152.933
01/2007;MRS;Areia;Curuputuba;SP;Mooca;SP;11.249;1.867.334
01/2007;MRS;Areia;Curuputuba;SP;Santo André;SP;14.448;2.600.640
01/2007;MRS;Bauxita;Barão de Angra;RJ;Alumínio;SP;68.497;46.509.463
01/2007;MRS;Carvão Mineral;Baia Sepetiba;RJ;Volta Redonda;RJ;271.810;32.344.302
01/2007;MRS;Celulose;São Silvestre;SP;Santos;SP;77.760;8.709.120
01/2007;MRS;Cimento a Granel;Barbacena;MG;Deodoro;RJ;4.486;1.592.530
01/2007;MRS;Cimento a Granel;Pedra do Sino;MG;São Bento;SP;14.886;9.571.698
01/2007;MRS;Cimento a Granel;Pedra do Sino;MG;Volta Redonda;RJ;27.297;10.372.860
01/2007;MRS;Cimento a Granel;Wilson Lobato;MG;Deodoro;RJ;10.421;7.284.279
01/2007;MRS;Cimento acondicionado;Barbacena;MG;Deodoro;RJ;1.080;382.320
01/2007;MRS;Cimento acondicionado;Barbacena;MG;Eng. São Paulo;SP;1.296;817.776
01/2007;MRS;Cimento acondicionado;Barbacena;MG;Santo André;SP;1.800;1.168.200
01/2007;MRS;Cimento acondicionado;Pedra do Sino;MG;Arará;RJ;6.580;2.921.520
01/2007;MRS;Cimento acondicionado;Pedra do Sino;MG;Benfica;MG;420;70.560
01/2007;MRS;Cimento acondicionado;Volta Redonda;RJ;Arará;RJ;2.520;355.320
01/2007;MRS;Cimento acondicionado;Wilson Lobato;MG;Arará;RJ;3.581;2.589.063
01/2007;MRS;Cimento acondicionado;Wilson Lobato;MG;São José dos Campos;SP;1.248;1.092.000
01/2007;MRS;Clínquer;Baia Sepetiba;RJ;Suzano;SP;2.016;885.554
01/2007;MRS;Cloreto de Potássio;Conceiçãozinha;SP;Paulínia;SP;10.454;2.080.346
01/2007;MRS;Cloreto de Potássio;Piaçaguera;SP;Paulínia;SP;2.500;460.000
01/2007;MRS;Contêiner Cheio de 20 Pés;Arará;RJ;Dias Tavares;MG;50;14.700
01/2007;MRS;Contêiner Cheio de 20 Pés;Boa Vista Velha;SP;Santos;SP;558;108.252
01/2007;MRS;Contêiner Cheio de 20 Pés;Conceiçãozinha;SP;Caçapava;SP;3.416;587.552
01/2007;MRS;Contêiner Cheio de 20 Pés;Conceiçãozinha;SP;Eng. Neiva;SP;2.981;691.592
01/2007;MRS;Contêiner Cheio de 20 Pés;Conceiçãozinha;SP;Jundiaí;SP;1.858;254.546
01/2007;MRS;Contêiner Cheio de 20 Pés;Conceiçãozinha;SP;Ouro Fino;SP;563;46.166
01/2007;MRS;Contêiner Cheio de 20 Pés;Eng. Neiva;SP;Conceiçãozinha;SP;427;101.134
01/2007;MRS;Contêiner Cheio de 20 Pés;Hortolândia;SP;Santos;SP;2.242;452.884
01/2007;MRS;Contêiner Cheio de 20 Pés;Jundiaí;SP;Conceiçãozinha;SP;9.353;1.281.361
01/2007;MRS;Contêiner Cheio de 20 Pés;Jundiaí;SP;Santos;SP;1.357;189.980
01/2007;MRS;Contêiner Cheio de 20 Pés;Ouro Fino;SP;Conceiçãozinha;SP;567;47.061
01/2007;MRS;Contêiner Cheio de 20 Pés;Ouro Fino;SP;Edmar Alves;SP;23;2.714
01/2007;MRS;Contêiner Cheio de 20 Pés;Ouro Fino;SP;Santos;SP;3;249
01/2007;MRS;Contêiner Cheio de 20 Pés;Parque Industrial;MG;Arará;RJ;2.668;1.521.024
01/2007;MRS;Contêiner Cheio de 20 Pés;Parque Industrial;MG;Brisamar;RJ;1.917;1.063.935
01/2007;MRS;Contêiner Cheio de 20 Pés;Santos;SP;Caçapava;SP;1.646;273.236
01/2007;MRS;Contêiner Cheio de 20 Pés;Santos;SP;Eng. Neiva;SP;852;197.664
01/2007;MRS;Contêiner Cheio de 20 Pés;Santos;SP;Ouro Fino;SP;1.170;97.110
01/2007;MRS;Contêiner Cheio de 20 Pés;Sarzedo Novo;MG;Arará;RJ;2.784;1.570.176
01/2007;MRS;Contêiner Cheio de 20 Pés;Sarzedo Novo;MG;Brisamar;RJ;111;64.438
01/2007;MRS;Contêiner Cheio de 40 Pés;Arará;RJ;Dias Tavares;MG;316;92.904
01/2007;MRS;Contêiner Cheio de 40 Pés;Arará;RJ;Sarzedo Novo;MG;15;8.460
01/2007;MRS;Contêiner Cheio de 40 Pés;Conceiçãozinha;SP;Eng. Neiva;SP;1.471;341.272
01/2007;MRS;Contêiner Cheio de 40 Pés;Conceiçãozinha;SP;Jundiaí;SP;5.170;708.290
01/2007;MRS;Contêiner Cheio de 40 Pés;Conceiçãozinha;SP;Ouro Fino;SP;2.217;181.794
01/2007;MRS;Contêiner Cheio de 40 Pés;Eng. Neiva;SP;Conceiçãozinha;SP;148;34.336
01/2007;MRS;Contêiner Cheio de 40 Pés;Jundiaí;SP;Conceiçãozinha;SP;9.291;1.244.994
01/2007;MRS;Contêiner Cheio de 40 Pés;Jundiaí;SP;Santos;SP;2.192;306.880
01/2007;MRS;Contêiner Cheio de 40 Pés;Ouro Fino;SP;Conceiçãozinha;SP;11.703;971.349
01/2007;MRS;Contêiner Cheio de 40 Pés;Ouro Fino;SP;Edmar Alves;SP;176;20.768
01/2007;MRS;Contêiner Cheio de 40 Pés;Ouro Fino;SP;Santos;SP;3.943;205.036
01/2007;MRS;Contêiner Cheio de 40 Pés;Santos;SP;Eng. São Paulo;SP;912;72.048
01/2007;MRS;Contêiner Cheio de 40 Pés;Santos;SP;Jundiaí;SP;1.599;223.860
01/2007;MRS;Contêiner Cheio de 40 Pés;Santos;SP;Ouro Fino;SP;5.488;455.504
01/2007;MRS;Contêiner Cheio de 40 Pés;Sarzedo Novo;MG;Arará;RJ;217;122.388
01/2007;MRS;Contêiner Cheio de 40 Pés;Sarzedo Novo;MG;Brisamar;RJ;838;506.866
01/2007;MRS;Contêiner Vazio de 20 Pés;Arará;RJ;Parque Industrial;MG;225;128.878
01/2007;MRS;Contêiner Vazio de 20 Pés;Arará;RJ;Sarzedo Novo;MG;402;226.728
01/2007;MRS;Contêiner Vazio de 20 Pés;Brisamar;RJ;Parque Industrial;MG;199;109.563
01/2007;MRS;Contêiner Vazio de 20 Pés;Caçapava;SP;Santos;SP;412;68.392
01/2007;MRS;Contêiner Vazio de 20 Pés;Conceiçãozinha;SP;Eng. Neiva;SP;40;9.568
01/2007;MRS;Contêiner Vazio de 20 Pés;Dias Tavares;MG;Arará;RJ;6;1.764
01/2007;MRS;Contêiner Vazio de 20 Pés;Edmar Alves;SP;Ouro Fino;SP;6;708
01/2007;MRS;Contêiner Vazio de 20 Pés;Eng. Neiva;SP;Conceiçãozinha;SP;341;79.112
01/2007;MRS;Contêiner Vazio de 20 Pés;Eng. Neiva;SP;Santos;SP;105;24.360
01/2007;MRS;Contêiner Vazio de 20 Pés;Jundiaí;SP;Conceiçãozinha;SP;16;2.192
01/2007;MRS;Contêiner Vazio de 20 Pés;Ouro Fino;SP;Santos;SP;59;4.838
01/2007;MRS;Contêiner Vazio de 20 Pés;Santos;SP;Boa Vista Velha;SP;75;14.550
01/2007;MRS;Contêiner Vazio de 20 Pés;Santos;SP;Hortolândia;SP;151;30.502
01/2007;MRS;Contêiner Vazio de 20 Pés;Santos;SP;Ouro Fino;SP;55;2.970
01/2007;MRS;Contêiner Vazio de 40 Pés;Arará;RJ;Parque Industrial;MG;18;10.566
01/2007;MRS;Contêiner Vazio de 40 Pés;Arará;RJ;Sarzedo Novo;MG;40;22.560
01/2007;MRS;Contêiner Vazio de 40 Pés;Brisamar;RJ;Sarzedo Novo;MG;52;28.772
01/2007;MRS;Contêiner Vazio de 40 Pés;Conceiçãozinha;SP;Eng. Neiva;SP;6;1.392
01/2007;MRS;Contêiner Vazio de 40 Pés;Dias Tavares;MG;Arará;RJ;17;4.998
01/2007;MRS;Contêiner Vazio de 40 Pés;Edmar Alves;SP;Ouro Fino;SP;40;4.720
01/2007;MRS;Contêiner Vazio de 40 Pés;Eng. Neiva;SP;Conceiçãozinha;SP;119;27.608
01/2007;MRS;Contêiner Vazio de 40 Pés;Jundiaí;SP;Conceiçãozinha;SP;10;1.370
01/2007;MRS;Contêiner Vazio de 40 Pés;Jundiaí;SP;Santos;SP;204;28.560
01/2007;MRS;Contêiner Vazio de 40 Pés;Ouro Fino;SP;Edmar Alves;SP;44;5.192
01/2007;MRS;Contêiner Vazio de 40 Pés;Ouro Fino;SP;Santos;SP;214;17.548
01/2007;MRS;Contêiner Vazio de 40 Pés;Santos;SP;Ouro Fino;SP;369;30.627
01/2007;MRS;Coque;Baia Sepetiba;RJ;Volta Redonda;RJ;43.455;5.170.971
01/2007;MRS;Enxofre;Brisamar;RJ;Paulínia;SP;1.855;1.061.060
01/2007;MRS;Enxofre;Brisamar;RJ;Várzea Paulista;SP;560;281.680
01/2007;MRS;Enxofre;Conceiçãozinha;SP;Várzea Paulista;SP;4.200;554.400
01/2007;MRS;Escória;Volta Redonda;RJ;Pedra do Sino;MG;4.182;1.526.430
01/2007;MRS;Escória;Volta Redonda;RJ;São Bento;SP;9.020;2.516.580
01/2007;MRS;Escória;Volta Redonda;RJ;Vespasiano;MG;49.875;30.723.000
01/2007;MRS;Ferro Gusa;Bernardo Monteiro;MG;Itaguai;RJ;21.058;13.245.482
01/2007;MRS;Ferro Gusa;Dr. Joaquim Murtinho;MG;Arará;RJ;39.523;19.563.885
01/2007;MRS;Ferro Gusa;Dr. Joaquim Murtinho;MG;Piaçaguera;SP;6.302;4.222.340
01/2007;MRS;Ferro Gusa;Dr. Joaquim Murtinho;MG;Roseira;SP;4.187;2.420.086
01/2007;MRS;Ferro Gusa;Sarzedo Novo;MG;Arará;RJ;26.622;13.177.890
01/2007;MRS;Ferro Gusa;Sarzedo Novo;MG;Itaguai;RJ;3.527;1.834.040
01/2007;MRS;Fosfato;Cubatão;SP;Paulínia;SP;3.098;588.620
01/2007;MRS;Grãos - Trigo;Santos;SP;Presidente Altino;SP;11.753;1.433.866
01/2007;MRS;Grãos - Trigo;Santos;SP;São Caetano do Sul;SP;3.753;255.204
01/2007;MRS;Máquinas, Motores, Peças e acessórios;Roseira;SP;Santos;SP;130;27.950
01/2007;MRS;Minério de Ferro;Alberto Flores;MG;Baia Sepetiba;RJ;608.188;310.784.068
01/2007;MRS;Minério de Ferro;Alberto Flores;MG;Guaiba;RJ;25.872;13.841.520
01/2007;MRS;Minério de Ferro;Alberto Flores;MG;Ouro Branco;MG;9.310;1.061.340
01/2007;MRS;Minério de Ferro;Alberto Flores;MG;São Bento;SP;8.424;5.374.512
01/2007;MRS;Minério de Ferro;Carlos Newlands;MG;Baia Sepetiba;RJ;12.936;6.662.040
01/2007;MRS;Minério de Ferro;Carlos Newlands;MG;Ouro Branco;MG;6.248;724.768
01/2007;MRS;Minério de Ferro;Carlos Newlands;MG;Piaçaguera;SP;9.348;6.824.040
01/2007;MRS;Minério de Ferro;Carlos Newlands;MG;Volta Redonda;RJ;4.521;2.346.399
01/2007;MRS;Minério de Ferro;Casa de Pedra;MG;Baia Sepetiba;RJ;68.314;30.134.056
01/2007;MRS;Minério de Ferro;Casa de Pedra;MG;Piaçaguera;SP;167.600;132.739.200
01/2007;MRS;Minério de Ferro;Casa de Pedra;MG;São Bento;SP;34.473;20.028.813
01/2007;MRS;Minério de Ferro;Casa de Pedra;MG;Volta Redonda;RJ;600.803;202.470.611
01/2007;MRS;Minério de Ferro;Córrego do Feijão;MG;Guaiba;RJ;51.744;28.045.248
01/2007;MRS;Minério de Ferro;Córrego do Feijão;MG;Ouro Branco;MG;188.848;22.850.608
01/2007;MRS;Minério de Ferro;Córrego do Feijão;MG;Piaçaguera;SP;35.046;25.443.396
01/2007;MRS;Minério de Ferro;Córrego do Feijão;MG;Volta Redonda;RJ;2.260;1.188.760
01/2007;MRS;Minério de Ferro;Olhos D Água;MG;Baia Sepetiba;RJ;104.435;57.752.555
01/2007;MRS;Minério de Ferro;Olhos D Água;MG;Guaiba;RJ;809.278;480.711.132
01/2007;MRS;Minério de Ferro;Otavio Dapieve;MG;Baia Sepetiba;RJ;300.270;145.330.680
01/2007;MRS;Minério de Ferro;Otavio Dapieve;MG;Guaiba;RJ;2.430.446;1.164.183.634
01/2007;MRS;Minério de Ferro;Otavio Dapieve;MG;Ouro Branco;MG;37.017;3.368.547
01/2007;MRS;Minério de Ferro;Otavio Dapieve;MG;Piaçaguera;SP;53.287;45.613.672
01/2007;MRS;Minério de Ferro;Otavio Dapieve;MG;São Bento;SP;68.169;42.196.611
01/2007;MRS;Minério de Ferro;Pires;MG;Baia Sepetiba;RJ;517.244;235.346.020
01/2007;MRS;Minério de Ferro;Pires;MG;Guaiba;RJ;12.936;6.196.344
01/2007;MRS;Minério de Ferro;Pires;MG;Ouro Branco;MG;46.585;3.260.950
01/2007;MRS;Minério de Ferro;Pires;MG;Piaçaguera;SP;113.605;76.456.165
01/2007;MRS;Minério de Ferro;Pires;MG;Volta Redonda;RJ;91.888;30.966.256
01/2007;MRS;Minério de Ferro;Sarzedo;MG;Baia Sepetiba;RJ;155.992;84.221.208
01/2007;MRS;Minério de Ferro;Sarzedo;MG;Guaiba;RJ;202.752;124.692.480
01/2007;MRS;Minério de Ferro;Sarzedo;MG;Ouro Branco;MG;25.464;3.450.179
01/2007;MRS;Minério de Ferro;Sarzedo;MG;Piaçaguera;SP;26.980;19.938.220
01/2007;MRS;Óleo Diesel;Embiruçu;MG;Cel. João Carlos Guedes;MG;8.173;1.209.604
01/2007;MRS;Outras - Carga Geral Não Conteinerizada;Brisamar;RJ;Benfica;MG;9.497;2.488.214
01/2007;MRS;Outras - Carga Geral Não Conteinerizada;Dias Tavares;MG;Eldorado;MG;1.334;460.230
01/2007;MRS;Pedras em Blocos e Placas;Manoel Feio;SP;Arará;RJ;667;294.147
01/2007;MRS;Prd. Siderúrgicos - Bobina - BF;Brisamar;RJ;Arará;RJ;577;148.289
01/2007;MRS;Prd. Siderúrgicos - Bobina - BF;Volta Redonda;RJ;Ipiranga;SP;20.676;6.926.460
01/2007;MRS;Prd. Siderúrgicos - Bobina - BQ;Água Branca;SP;São Francisco do Sul;SC;1.200;1.081.200
01/2007;MRS;Prd. Siderúrgicos - Bobina - BQ;Arará;RJ;Volta Redonda;RJ;47;6.674
01/2007;MRS;Prd. Siderúrgicos - Bobina - BQ;Brisamar;RJ;Volta Redonda;RJ;209;24.662
01/2007;MRS;Prd. Siderúrgicos - Bobina - BQ;Intendente Câmara;MG;Curuputuba;SP;29.092;21.295.344
