Mes_Ano;Ferrovia;Mercadoria_ANTT;Estacao_Origem;UF_Origem;Estacao_Destino;UF_Destino;TU;TKU
01/2016;MRS;Contêiner Vazio de 40 Pés;Edmar Alves;SP;Arará;RJ;233;85.337
01/2016;MRS;Contêiner Vazio de 40 Pés;Eng. Neiva;SP;Conceiçãozinha;SP;207;50.735
01/2016;MRS;Coque;Baia Sepetiba;RJ;Volta Redonda;RJ;52.300;6.223.491
01/2016;MRS;Coque;Curuputuba;SP;Ouro Branco;MG;10.994;6.616.442
01/2016;MRS;Enxofre;Conceiçãozinha;SP;Várzea Paulista;SP;2.683;353.974
01/2016;MRS;Ferro Gusa;Dr. Joaquim Murtinho;MG;Itaguai;RJ;3.305;1.517.058
01/2016;MRS;Ferro Gusa;Dr. Joaquim Murtinho;MG;Roseira;SP;900;429.639
01/2016;MRS;Ferro Gusa;Parque Industrial;MG;Volta Redonda;RJ;750;327.853
01/2016;MRS;Ferro Gusa;Sarzedo Novo;MG;Arará;RJ;9.998;5.505.689
01/2016;MRS;Grãos - Trigo;Santos;SP;São Caetano do Sul;SP;5.117;347.495
01/2016;MRS;Minério de Ferro;Alberto Flores;MG;Guaiba;RJ;13.777;7.206.156
01/2016;MRS;Minério de Ferro;Carlos Newlands;MG;Brisamar;RJ;92.489;46.866.674
01/2016;MRS;Minério de Ferro;Casa de Pedra;MG;Baia Sepetiba;RJ;1.169.260;515.773.448
01/2016;MRS;Minério de Ferro;Casa de Pedra;MG;Volta Redonda;RJ;471.214;151.785.097
01/2016;MRS;Minério de Ferro;Córrego do Feijão;MG;Baia Sepetiba;RJ;58.636;29.783.394
01/2016;MRS;Minério de Ferro;Córrego do Feijão;MG;Guaiba;RJ;660.174;349.929.850
01/2016;MRS;Minério de Ferro;Córrego do Feijão;MG;Ouro Branco;MG;75.956;8.546.341
01/2016;MRS;Minério de Ferro;Córrego do Feijão;MG;Siderúrgica do Atlântico;RJ;14.528;7.539.117
01/2016;MRS;Minério de Ferro;Olhos D Água;MG;Baia Sepetiba;RJ;562.094;309.706.487
01/2016;MRS;Minério de Ferro;Olhos D Água;MG;Guaiba;RJ;429.230;245.994.718
01/2016;MRS;Minério de Ferro;Otavio Dapieve;MG;Baia Sepetiba;RJ;1.001.208;485.163.370
01/2016;MRS;Minério de Ferro;Otavio Dapieve;MG;Dias Tavares;MG;32.895;9.386.819
01/2016;MRS;Minério de Ferro;Otavio Dapieve;MG;Guaiba;RJ;2.275.508;1.152.995.353
01/2016;MRS;Minério de Ferro;Otavio Dapieve;MG;Ouro Branco;MG;127.969;12.532.644
01/2016;MRS;Minério de Ferro;Otavio Dapieve;MG;Siderúrgica do Atlântico;RJ;817.590;405.179.618
01/2016;MRS;Minério de Ferro;Otavio Dapieve;MG;Volta Redonda;RJ;94.747;34.637.798
01/2016;MRS;Minério de Ferro;Pires;MG;Baia Sepetiba;RJ;468.438;212.396.347
01/2016;MRS;Minério de Ferro;Pires;MG;Guaiba;RJ;72.461;34.457.669
01/2016;MRS;Minério de Ferro;Pires;MG;Volta Redonda;RJ;2.355;787.554
01/2016;MRS;Minério de Ferro;Sarzedo;MG;Baia Sepetiba;RJ;181.575;95.945.864
01/2016;MRS;Minério de Ferro;Sarzedo;MG;Brisamar;RJ;169.643;88.792.673
01/2016;MRS;Minério de Ferro;Sarzedo;MG;Piaçaguera;SP;10.132;7.674.139
01/2016;MRS;Minério de Ferro;Sarzedo Novo;MG;Brisamar;RJ;80.113;41.659.721
01/2016;MRS;Minério de Ferro;Sarzedo Novo;MG;Piaçaguera;SP;10.433;7.866.680
01/2016;MRS;Minério de Ferro;Viga;MG;Baia Sepetiba;RJ;27.975;12.221.494
01/2016;MRS;Minério de Ferro;Viga;MG;Brisamar;RJ;26.421;11.410.490
01/2016;MRS;Minério de Ferro;Viga;MG;Guaiba;RJ;184.316;84.599.569
01/2016;MRS;Minério de Ferro Especial - MRS distancia menor 100 km;Dr. Joaquim Murtinho;MG;Ouro Branco;MG;72.421;693.431
01/2016;MRS;Óleo Diesel;Embiruçu;MG;Cel. João Carlos Guedes;MG;3.920;568.576
01/2016;MRS;Outras - Carga Geral Não Conteinerizada;Brisamar;RJ;Volta Redonda;RJ;780;88.917
01/2016;MRS;Outras - Carga Geral Não Conteinerizada;Manoel Feio;SP;Volta Redonda;RJ;300;92.833
01/2016;MRS;Outras - Carga Geral Não Conteinerizada;São Bento;SP;Volta Redonda;RJ;120;34.674
01/2016;MRS;Outros Graneis Minerais;Arará;RJ;Terminal Paraibuna de Metais;MG;14.304;4.209.467
01/2016;MRS;Prd. Siderúrgicos - Bobina - BF;Lafaiete Bandeira;MG;Taubaté;SP;4.927;2.623.623
01/2016;MRS;Prd. Siderúrgicos - Bobina - BF;Ouro Branco;MG;Caçapava;SP;2.064;1.107.774
01/2016;MRS;Prd. Siderúrgicos - Bobina - BF;Piaçaguera;SP;Curuputuba;SP;714;141.132
01/2016;MRS;Prd. Siderúrgicos - Bobina - BF;Piaçaguera;SP;Utinga;SP;22.592;1.013.455
01/2016;MRS;Prd. Siderúrgicos - Bobina - BF;Volta Redonda;RJ;Ipiranga;SP;326;112.387
01/2016;MRS;Prd. Siderúrgicos - Bobina - BF;Volta Redonda;RJ;Manoel Feio;SP;461;142.654
01/2016;MRS;Prd. Siderúrgicos - Bobina - BQ;Floriano;RJ;Brisamar;RJ;8.887;1.257.715
01/2016;MRS;Prd. Siderúrgicos - Bobina - BQ;Lafaiete Bandeira;MG;Barbará;RJ;5.670;2.008.643
01/2016;MRS;Prd. Siderúrgicos - Bobina - BQ;Lafaiete Bandeira;MG;Ipiranga;SP;5.314;3.618.462
01/2016;MRS;Prd. Siderúrgicos - Bobina - BQ;Lafaiete Bandeira;MG;Manoel Feio;SP;33.421;21.577.568
01/2016;MRS;Prd. Siderúrgicos - Bobina - BQ;Lafaiete Bandeira;MG;Rocha Sobrinho;RJ;852;404.742
01/2016;MRS;Prd. Siderúrgicos - Bobina - BQ;Lafaiete Bandeira;MG;Taubaté;SP;2.956;1.574.067
01/2016;MRS;Prd. Siderúrgicos - Bobina - BQ;Ouro Branco;MG;Barbará;RJ;8.384;2.862.893
01/2016;MRS;Prd. Siderúrgicos - Bobina - BQ;Ouro Branco;MG;Parque Industrial;MG;1.812;291.213
01/2016;MRS;Prd. Siderúrgicos - Bobina - BQ;Ouro Branco;MG;São Bento;SP;2.448;1.499.028
01/2016;MRS;Prd. Siderúrgicos - Bobina - BQ;Parque Industrial;MG;São Bento;SP;436;306.459
01/2016;MRS;Prd. Siderúrgicos - Bobina - BQ;Pinheirinho;SP;Manoel Feio;SP;2.455;17.362
01/2016;MRS;Prd. Siderúrgicos - Bobina - BQ;Volta Redonda;RJ;Brisamar;RJ;23.818;2.715.157
01/2016;MRS;Prd. Siderúrgicos - Fio Máquina;Ouro Branco;MG;Barbará;RJ;1.021;348.642
01/2016;MRS;Prd. Siderúrgicos - Fio Máquina;Ouro Branco;MG;Caçapava;SP;15.866;8.515.473
01/2016;MRS;Prd. Siderúrgicos - Fio Máquina;Ouro Branco;MG;Itaguai;RJ;3.747;1.755.822
01/2016;MRS;Prd. Siderúrgicos - Fio Máquina;Saudade;RJ;Manoel Feio;SP;810;241.254
01/2016;MRS;Prd. Siderúrgicos - Outros;Ipiranga;SP;Volta Redonda;RJ;1.027;354.053
01/2016;MRS;Prd. Siderúrgicos - Outros;Lafaiete Bandeira;MG;Curuputuba;SP;1.079;549.993
01/2016;MRS;Prd. Siderúrgicos - Outros;Lafaiete Bandeira;MG;Manoel Feio;SP;6.324;4.082.958
01/2016;MRS;Prd. Siderúrgicos - Outros;Lafaiete Bandeira;MG;Rocha Sobrinho;RJ;2.943;1.398.068
01/2016;MRS;Prd. Siderúrgicos - Outros;Lafaiete Bandeira;MG;Utinga;SP;10.869;7.485.741
01/2016;MRS;Prd. Siderúrgicos - Outros;Ouro Branco;MG;Arará;RJ;3.496;1.717.448
01/2016;MRS;Prd. Siderúrgicos - Outros;Paulínia;SP;Manoel Feio;SP;403;65.286
01/2016;MRS;Prd. Siderúrgicos - Outros;Piaçaguera;SP;Curuputuba;SP;1.915;378.527
01/2016;MRS;Prd. Siderúrgicos - Outros;Piaçaguera;SP;Lafaiete Bandeira;MG;4.334;3.065.819
01/2016;MRS;Prd. Siderúrgicos - Outros;Piaçaguera;SP;Manoel Feio;SP;60;3.706
01/2016;MRS;Prd. Siderúrgicos - Outros;Saudade;RJ;Couto e Silva;MG;737;441.119
01/2016;MRS;Prd. Siderúrgicos - Outros;Siderúrgica do Atlântico;RJ;Piaçaguera;SP;23.169;11.612.280
01/2016;MRS;Prd. Siderúrgicos - Outros;Volta Redonda;RJ;Arará;RJ;6.032;872.607
01/2016;MRS;Prd. Siderúrgicos - Outros;Volta Redonda;RJ;Brisamar;RJ;1.376;156.858
01/2016;MRS;Prd. Siderúrgicos - Outros;Volta Redonda;RJ;Eldorado;MG;2.069;1.181.084
01/2016;MRS;Prd. Siderúrgicos - Outros;Volta Redonda;RJ;Floriano;RJ;7.110;195.717
01/2016;MRS;Prd. Siderúrgicos - Outros;Volta Redonda;RJ;Manoel Feio;SP;32.122;9.939.960
01/2016;MRS;Prd. Siderúrgicos - Outros;Volta Redonda;RJ;São Bento;SP;20.515;5.927.809
01/2016;MRS;Prd. Siderúrgicos - Placa;Lafaiete Bandeira;MG;Manoel Feio;SP;1.804;1.164.715
01/2016;MRS;Prd. Siderúrgicos - Placa;Ouro Branco;MG;Arará;RJ;18.123;8.903.123
01/2016;MRS;Prd. Siderúrgicos - Placa;Ouro Branco;MG;Barbará;RJ;3.439;1.174.319
01/2016;MRS;Prd. Siderúrgicos - Placa;Ouro Branco;MG;Caçapava;SP;2.160;1.159.298
01/2016;MRS;Prd. Siderúrgicos - Placa;Ouro Branco;MG;Itaguai;RJ;22.452;10.520.872
01/2016;MRS;Prd. Siderúrgicos - Placa;Ouro Branco;MG;São Bento;SP;3.672;2.248.542
01/2016;MRS;Prd. Siderúrgicos - Placa;Parque Industrial;MG;Itaguai;RJ;1.008;563.607
01/2016;MRS;Prd. Siderúrgicos - Placa;São Bento;SP;Rocha Sobrinho;RJ;2.461;995.755
01/2016;MRS;Prd. Siderúrgicos - Tubos;Cel. João Carlos Guedes;MG;Arará;RJ;7.211;3.239.556
01/2016;MRS;Prd. Siderúrgicos - Vergalhões;Dias Tavares;MG;Manoel Feio;SP;3.689;3.025.954
01/2016;MRS;Prd. Siderúrgicos - Vergalhões;São Bento;SP;São Caetano do Sul;SP;979;58.725
01/2016;MRS;Prd. Siderúrgicos - Vergalhões;Volta Redonda;RJ;Manoel Feio;SP;2.085;645.191
01/2016;MRS;Prd. Siderúrgicos - Vergalhões;Volta Redonda;RJ;São Bento;SP;700;202.265
01/2016;MRS;Sal;Santos;SP;Campo Grande;SP;24.071;843.520
01/2016;MRS;Sucata;Couto e Silva;MG;Saudade;RJ;2.439;1.079.560
01/2016;MRS;Veículos;Parque Industrial;MG;Piaçaguera;SP;720;565.302
01/2016;RMN;Álcool;Chapadao do Sul;MS;Replan;SP;33.347;31.513.620
01/2016;RMN;Álcool;T. Olacyr F. Morais;MS;Replan;SP;14.715;15.547.795
01/2016;RMN;Celulose;Aparecida do Taboado;MS;Santos;SP;15.052;14.009.197
01/2016;RMN;Contêiner Cheio de 20 Pés;Rondonópolis;MT;Cubatão;SP;518;845.075
01/2016;RMN;Contêiner Cheio de 40 Pés;Rondonópolis;MT;Cubatão;SP;36.581;59.678.976
01/2016;RMN;Farelo de Soja;Alto Araguaia;MT;Conceiçãozinha;SP;52.478;74.077.998
01/2016;RMN;Farelo de Soja;Alto Araguaia;MT;Santos;SP;86.184;121.083.176
01/2016;RMN;Grãos - Milho;Alto Araguaia;MT;Conceiçãozinha;SP;37.327;52.690.838
01/2016;RMN;Grãos - Milho;Alto Araguaia;MT;Santos;SP;16.864;23.692.889
01/2016;RMN;Grãos - Milho;Itiquira;MT;Conceiçãozinha;SP;62.734;95.755.380
01/2016;RMN;Grãos - Milho;Rondonópolis;MT;Conceiçãozinha;SP;317.483;523.952.082
01/2016;RMN;Grãos - Milho;Rondonópolis;MT;Santos;SP;466.655;767.026.025
01/2016;RMN;Óleo Diesel;Rondonópolis;MT;Replan;SP;4.430;6.170.910
01/2016;RMN;Soja;Alto Araguaia;MT;Conceiçãozinha;SP;2.366;3.339.847
01/2016;RMN;Soja;Rondonópolis;MT;Conceiçãozinha;SP;56.755;93.664.581
01/2016;RMN;Soja;Rondonópolis;MT;Santos;SP;13.876;22.807.547
01/2016;RMO;Celulose;Jupia;MS;Santos;SP;39.876;35.777.983
01/2016;RMO;Manganês;Urucum;MS;Ladário;MS;41.788;1.134.879
01/2016;RMO;Minério de Ferro;Antônio Maria Coelho;MS;Porto Esperança;MS;154.380;7.174.810
01/2016;RMO;Minério de Ferro;Urucum;MS;Ladário;MS;13.020;353.597
01/2016;RMO;Prd. Siderúrgicos - Outros;Bauru;SP;Corumbá;MS;2.398;3.110.808
01/2016;RMP;Açúcar;Fernandopolis;SP;Santos;SP;56.620;45.935.014
01/2016;RMP;Açúcar;Pradopolis;SP;Santos;SP;20.136;10.862.687
01/2016;RMP;Açúcar;Rio Preto Paulista;SP;Santos;SP;47.576;32.147.677
01/2016;RMP;Açúcar;Votuporanga;SP;Santos;SP;34.767;26.928.432
01/2016;RMP;Álcool;Rio Preto Paulista;SP;Replan;SP;2.342;995.411
01/2016;RMP;Contêiner Cheio de 20 Pés;Araraquara;SP;Cubatão;SP;2.057;946.165
01/2016;RMP;Contêiner Cheio de 40 Pés;Araraquara;SP;Conceiçãozinha;SP;15.285;7.319.742
01/2016;RMP;Contêiner Cheio de 40 Pés;Araraquara;SP;Cubatão;SP;3.814;1.754.337
01/2016;RMP;Contêiner Vazio de 20 Pés;Conceiçãozinha;SP;Araraquara;SP;66;31.606
01/2016;RMP;Contêiner Vazio de 20 Pés;Cubatão;SP;Rondonópolis;MT;101;164.773
01/2016;RMP;Contêiner Vazio de 40 Pés;Conceiçãozinha;SP;Araraquara;SP;2.440;1.168.477
01/2016;RMP;Contêiner Vazio de 40 Pés;Cubatão;SP;Araraquara;SP;933;429.154
01/2016;RMP;Contêiner Vazio de 40 Pés;Cubatão;SP;Rondonópolis;MT;5.007;8.168.520
01/2016;RMP;Gasolina;Replan;SP;Rio Preto Paulista;SP;1.976;839.851
01/2016;RMP;Gasolina;Replan;SP;Rondonópolis;MT;1.687;2.349.960
01/2016;RMP;Gasolina;Replan;SP;T. Olacyr F. Morais;MS;4.303;4.546.528
01/2016;RMP;Gasolina;Replan;SP;Triagem Paulista;SP;1.554;472.912
01/2016;RMP;Óleo Diesel;Replan;SP;Chapadao do Sul;MS;422;398.800
01/2016;RMP;Óleo Diesel;Replan;SP;Rio Preto Paulista;SP;11.388;4.840.199
01/2016;RMP;Óleo Diesel;Replan;SP;Rondonópolis;MT;31.761;44.242.507
01/2016;RMP;Óleo Diesel;Replan;SP;T. Olacyr F. Morais;MS;47.545;50.235.808
01/2016;RMP;Óleo Diesel;Replan;SP;Triagem Paulista;SP;3.112;947.040
01/2016;RMP;Veículos;Boa Vista Nova;SP;Guarapuava;PR;59;50.145
01/2016;RMS;Açúcar;Eng. Vicente Montanha;PR;D Pedro II;PR;16.938;10.817.589
01/2016;RMS;Açúcar;Maringa;PR;D Pedro II;PR;55.281;36.029.779
01/2016;RMS;Açúcar;Ourinhos;SP;D Pedro II;PR;8.093;6.863.212
01/2016;RMS;Açúcar;Rolandia;PR;D Pedro II;PR;1.080;660.709
01/2016;RMS;Açúcar;Sarandi;PR;D Pedro II;PR;102.723;65.323.509
01/2016;RMS;Adubo Orgânico a Granel;D Pedro II;PR;Cascavel;PR;410;301.267
01/2016;RMS;Adubo Orgânico a Granel;D Pedro II;PR;Maringa;PR;4.757;3.100.408
01/2016;RMS;Adubo Orgânico a Granel;D Pedro II;PR;Ourinhos;SP;1.397;1.184.716
01/2016;RMS;Adubo Orgânico a Granel;Rio Grande;RS;Cruz Alta;RS;7.421;5.476.267
01/2016;RMS;Adubo Orgânico acondicionado;Rio Grande;RS;Carazinho;RS;150;178.242
01/2016;RMS;Adubo Orgânico acondicionado;Rio Grande;RS;Passo Fundo;RS;581;658.694
01/2016;RMS;Álcool;Eng. Vicente Montanha;PR;Araucária Terminal;PR;4.211;2.163.065
01/2016;RMS;Álcool;Eng. Vicente Montanha;PR;Pátio Industrial;RS;6.023;7.488.408
01/2016;RMS;Álcool;Londrina;PR;Araucária Terminal;PR;18.405;9.313.301
01/2016;RMS;Álcool;Londrina;PR;Pátio Industrial;RS;6.353;7.850.097
01/2016;RMS;Álcool;Ourinhos;SP;Araucária Terminal;PR;2.176;1.573.368
01/2016;RMS;Álcool;Ourinhos;SP;Pátio Industrial;RS;416;604.318
01/2016;RMS;Álcool;Sarandi;PR;Araucária Terminal;PR;4.888;2.497.431
01/2016;RMS;Álcool;Sarandi;PR;General Luz;RS;11.355;13.833.217
01/2016;RMS;Álcool;Sarandi;PR;Pátio Industrial;RS;1.969;2.442.669
01/2016;RMS;Cimento acondicionado;Apiai;SP;Diretor Pestana;RS;716;754.347
01/2016;RMS;Cimento acondicionado;Apiai;SP;Londrina;PR;7.698;4.447.851
01/2016;RMS;Cimento acondicionado;Apiai;SP;Passo Fundo;RS;987;1.067.090
01/2016;RMS;Cimento acondicionado;Apiai;SP;Uvaranas;PR;13.184;2.564.578
01/2016;RMS;Cimento acondicionado;Rio Branco do Sul;PR;Cascavel;PR;8.752;5.999.514
01/2016;RMS;Cimento acondicionado;Rio Branco do Sul;PR;Londrina;PR;7.219;4.199.372
01/2016;RMS;Cimento acondicionado;Rio Branco do Sul;PR;Maringa;PR;13.402;8.074.169
01/2016;RMS;Clínquer;Eng. Guimarães;RS;General Luz;RS;546;353.723
01/2016;RMS;Clínquer;Rio Branco do Sul;PR;Pátio Industrial;RS;11.491;10.243.801
01/2016;RMS;Cloreto de Potássio;D Pedro II;PR;Cambe;PR;919;573.335
01/2016;RMS;Cloreto de Potássio;D Pedro II;PR;Desvio Ribas;PR;891;205.058
01/2016;RMS;Cloreto de Potássio;D Pedro II;PR;Maringa;PR;4.635;3.020.894
01/2016;RMS;Cloreto de Potássio;São Francisco do Sul;SC;Maringa;PR;5.580;4.232.023
01/2016;RMS;Contêiner Cheio de 20 Pés;Cambe;PR;D Pedro II;PR;181;112.920
01/2016;RMS;Contêiner Cheio de 20 Pés;Cruz Alta;RS;Rio Grande;RS;526;388.157
01/2016;RMS;Contêiner Cheio de 20 Pés;Tatui;SP;Uruguaiana;RS;3.664;6.867.501
01/2016;RMS;Contêiner Cheio de 20 Pés;Uruguaiana;RS;Araucária Carga;PR;224;322.974
01/2016;RMS;Contêiner Cheio de 20 Pés;Uruguaiana;RS;Rio Grande;RS;5.085;3.763.973
01/2016;RMS;Contêiner Cheio de 20 Pés;Uruguaiana;RS;Tatui;SP;742;1.390.744
01/2016;RMS;Contêiner Cheio de 40 Pés;Cambe;PR;D Pedro II;PR;24.528;15.302.234
01/2016;RMS;Contêiner Cheio de 40 Pés;Cará-Cará;PR;D Pedro II;PR;9.110;2.185.279
01/2016;RMS;Contêiner Cheio de 40 Pés;Cascavel;PR;D Pedro II;PR;15.288;11.233.607
01/2016;RMS;Contêiner Cheio de 40 Pés;Cruz Alta;RS;Rio Grande;RS;1.171;864.130
01/2016;RMS;Contêiner Cheio de 40 Pés;Rio Grande;RS;Cruz Alta;RS;298;219.907
01/2016;RMS;Contêiner Cheio de 40 Pés;Tatui;SP;Uruguaiana;RS;1.478;2.770.241
01/2016;RMS;Contêiner Cheio de 40 Pés;Uruguaiana;RS;Tatui;SP;1.350;2.530.329
01/2016;RMS;Contêiner Vazio de 20 Pés;Araucária Carga;PR;Tatui;SP;79;40.196
01/2016;RMS;Contêiner Vazio de 20 Pés;D Pedro II;PR;Cambe;PR;111;69.249
01/2016;RMS;Contêiner Vazio de 20 Pés;Rio Grande;RS;Cruz Alta;RS;76;56.084
01/2016;RMS;Contêiner Vazio de 20 Pés;Rio Grande;RS;Uruguaiana;RS;491;363.444
01/2016;RMS;Contêiner Vazio de 40 Pés;Cruz Alta;RS;Rio Grande;RS;31;22.876
01/2016;RMS;Contêiner Vazio de 40 Pés;D Pedro II;PR;Cambe;PR;3.861;2.408.754
01/2016;RMS;Contêiner Vazio de 40 Pés;D Pedro II;PR;Cará-Cará;PR;1.592;381.884
01/2016;RMS;Contêiner Vazio de 40 Pés;D Pedro II;PR;Cascavel;PR;2.477;1.820.097
01/2016;RMS;Farelo de Soja;D Pedro II;PR;Rolandia;PR;137;83.812
01/2016;RMS;Farelo de Soja;Desvio Ribas;PR;D Pedro II;PR;41.763;9.611.504
01/2016;RMS;Farelo de Soja;Londrina;PR;D Pedro II;PR;13.382;8.444.149
01/2016;RMS;Farelo de Soja;Rolandia;PR;D Pedro II;PR;7.116;4.353.341
01/2016;RMS;Gasolina;Araucária Terminal;PR;Cascavel;PR;1.122;684.208
01/2016;RMS;Gasolina;Araucária Terminal;PR;Eng. Vicente Montanha;PR;3.719;1.910.338
01/2016;RMS;Gasolina;Araucária Terminal;PR;Guarapuava;PR;2.042;738.618
01/2016;RMS;Gasolina;Araucária Terminal;PR;Londrina;PR;6.161;3.117.589
01/2016;RMS;Gasolina;Araucária Terminal;PR;Ourinhos;SP;621;449.017
01/2016;RMS;Gasolina;Araucária Terminal;PR;Sarandi;PR;694;354.586
01/2016;RMS;Gasolina;D Pedro II;PR;Araucária Terminal;PR;642;80.242
01/2016;RMS;Gasolina;Londrina;PR;Ourinhos;SP;164;35.594
01/2016;RMS;Gasolina;Pátio Industrial;RS;Araucária Terminal;PR;2.953;2.408.975
01/2016;RMS;Gasolina;Pátio Industrial;RS;Cruz Alta;RS;1.729;773.359
01/2016;RMS;Gasolina;Pátio Industrial;RS;Guarapuava;PR;321;350.322
01/2016;RMS;Gasolina;Pátio Industrial;RS;Ijuí;RS;5.400;2.704.228
01/2016;RMS;Gasolina;Pátio Industrial;RS;Lages;SC;2.877;1.200.995
01/2016;RMS;Gasolina;Pátio Industrial;RS;Londrina;PR;433;535.037
01/2016;RMS;Gasolina;Pátio Industrial;RS;Passo Fundo;RS;11.947;3.328.267
01/2016;RMS;Gasolina;Pátio Industrial;RS;Rio Grande;RS;214;192.550
01/2016;RMS;Gasolina;Pátio Industrial;RS;Santa Maria;RS;2.758;846.527
01/2016;RMS;Gasolina;Rio Grande;RS;Santa Maria;RS;215;127.459
01/2016;RMS;Grãos - arroz;Alegrete;RS;Tatui;SP;1.623;2.816.460
01/2016;RMS;Grãos - Milho;Cruz Alta;RS;Rio Grande;RS;3.008;2.219.730
01/2016;RMS;Grãos - Milho;D Pedro II;PR;São Francisco do Sul;SC;938;415.333
01/2016;RMS;Grãos - Milho;Ijuí;RS;Rio Grande;RS;4.186;3.312.960
01/2016;RMS;Grãos - Milho;Londrina;PR;D Pedro II;PR;35.575;22.448.105
01/2016;RMS;Grãos - Milho;Londrina;PR;São Francisco do Sul;SC;13.020;9.604.569
01/2016;RMS;Grãos - Milho;Marialva;PR;D Pedro II;PR;28.414;17.621.965
01/2016;RMS;Grãos - Milho;Maringa;PR;D Pedro II;PR;58.797;38.321.356
01/2016;RMS;Grãos - Milho;Maringa;PR;São Francisco do Sul;SC;157.622;119.544.782
01/2016;RMS;Grãos - Milho;Rolandia;PR;D Pedro II;PR;20.943;12.812.256
01/2016;RMS;Grãos - Milho;Sarandi;PR;D Pedro II;PR;21.460;13.646.821
01/2016;RMS;Grãos - Milho;Tigre;RS;Rio Grande;RS;526;293.524
01/2016;RMS;Grãos - Trigo;Cruz Alta;RS;Rio Grande;RS;42.903;31.659.926
01/2016;RMS;Grãos - Trigo;Ijuí;RS;Rio Grande;RS;3.682;2.914.075
01/2016;RMS;Grãos - Trigo;J.De Castilhos;RS;Rio Grande;RS;3.767;2.481.078
01/2016;RMS;Grãos - Trigo;Santa Rosa;RS;Rio Grande;RS;2.757;2.512.871
01/2016;RMS;Grãos - Trigo;Tupancireta;RS;Rio Grande;RS;3.020;2.062.433
01/2016;RMS;Óleo Diesel;Araucária Terminal;PR;Cascavel;PR;5.390;3.286.881
01/2016;RMS;Óleo Diesel;Araucária Terminal;PR;Eng. Vicente Montanha;PR;19.436;9.983.690
01/2016;RMS;Óleo Diesel;Araucária Terminal;PR;Guarapuava;PR;5.272;1.906.950
01/2016;RMS;Óleo Diesel;Araucária Terminal;PR;Londrina;PR;9.674;4.895.238
01/2016;RMS;Óleo Diesel;Araucária Terminal;PR;Ourinhos;SP;2.625;1.898.019
01/2016;RMS;Óleo Diesel;Araucária Terminal;PR;Passo Fundo;RS;1.156;982.616
01/2016;RMS;Óleo Diesel;Araucária Terminal;PR;Sarandi;PR;5.711;2.917.926
01/2016;RMS;Óleo Diesel;D Pedro II;PR;Araucária Terminal;PR;13.448;1.680.838
01/2016;RMS;Óleo Diesel;Passo Fundo;RS;Araucária Terminal;PR;7.031;5.976.448
01/2016;RMS;Óleo Diesel;Pátio Industrial;RS;Araucária Terminal;PR;10.084;8.226.245
01/2016;RMS;Óleo Diesel;Pátio Industrial;RS;Cruz Alta;RS;2.488;1.112.850
01/2016;RMS;Óleo Diesel;Pátio Industrial;RS;Eng. Vicente Montanha;PR;2.183;2.714.128
01/2016;RMS;Óleo Diesel;Pátio Industrial;RS;Ijuí;RS;10.117;5.066.421
01/2016;RMS;Óleo Diesel;Pátio Industrial;RS;Lages;SC;8.420;3.514.903
01/2016;RMS;Óleo Diesel;Pátio Industrial;RS;Londrina;PR;4.971;6.142.426
01/2016;RMS;Óleo Diesel;Pátio Industrial;RS;Passo Fundo;RS;34.174;9.520.398
01/2016;RMS;Óleo Diesel;Pátio Industrial;RS;Santa Maria;RS;3.245;996.004
01/2016;RMS;Óleo Vegetal;Londrina;PR;D Pedro II;PR;521;328.755
01/2016;RMS;Outros - Indústria Cimenteira e Construção;Cel.Linhares;RS;Eng. Afif.;RS;3.740;501.541
01/2016;RMS;Prd. Siderúrgicos - Outros;D Pedro II;PR;Bauru;SP;214;193.925
01/2016;RMS;Prd. Siderúrgicos - Outros;Uruguaiana;RS;Tatui;SP;617;1.156.454
01/2016;RMS;Soja;Cruz Alta;RS;Rio Grande;RS;48.590;35.856.602
01/2016;RMS;Soja;Desvio Ribas;PR;D Pedro II;PR;3.559;819.082
01/2016;RMS;Soja;Ijuí;RS;Rio Grande;RS;252;199.442
01/2016;RMS;Soja;Londrina;PR;São Francisco do Sul;SC;2.455;1.810.999
01/2016;RMS;Soja;Maringa;PR;São Francisco do Sul;SC;2.833;2.148.624
01/2016;RMS;Soja;Tupancireta;RS;Rio Grande;RS;11.514;7.863.199
01/2016;RMS;Ureia;D Pedro II;PR;Maringa;PR;8.929;5.819.537
01/2016;RMS;Ureia;Rio Grande;RS;Carazinho;RS;412;489.573
01/2016;RMS;Ureia;São Francisco do Sul;SC;Maringa;PR;3.925;2.976.826
01/2016;RMS;Veículos;Pátio Industrial;RS;Harmonia;PR;24;26.082
02/2016;EFC;Cobre;Paraupebas;PA;Ponta da Madeira Cobre;MA;39.932;34.820.704
02/2016;EFC;Ferro Gusa;Açailândia;MA;Ponta da Madeira;MA;65.104;33.398.352
02/2016;EFC;Gasolina;Ponta da Madeira;MA;Açailândia;MA;8.595;4.409.235
02/2016;EFC;Gasolina;Ponta da Madeira;MA;Marabá;PA;2.509;1.851.642
02/2016;EFC;Manganês;Carajás;PA;Virador de Vagões Minério;MA;124.683;112.090.017
02/2016;EFC;Minério de Ferro;Açailândia;MA;Virador de Vagões Minério;MA;42.714;22.253.994
02/2016;EFC;Minério de Ferro;Carajás;PA;Açailândia;MA;191.427;72.359.406
